infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2008-01-31T23:00:00Z,NA,cattle,NA,NA
64420015_2,3,2,0,2008-02-29T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_3,4,15,0,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64420015_4,5,2,0,2008-08-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_5,6,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_7,7,15,0,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64420015_6,8,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_10,9,15,0.005882672422926755,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64420015_8,10,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_9,11,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_11,12,15,0.005882672422926755,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64420015_12,13,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_13,14,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_14,15,2,0.005882672422926755,2010-02-28T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420044_0,16,9,0,2010-11-30T23:00:00Z,2010-03-31T22:00:00Z,cattle,cattle,64420015_10
64420015_15,17,15,0,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64420015_16,18,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_17,19,15,0.005882672422926755,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64042019_0,20,2,0.005873837499562422,2011-01-31T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_19,21,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_18,22,2,0.005882672422926755,2010-02-28T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_20,23,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_23,24,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_24,25,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_21,26,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_22,27,15,0,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
40054015_0,28,15,0,2013-02-28T23:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420015_14
64042019_1,29,2,0,2011-02-28T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_25,30,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420015_26,31,2,0,2010-03-31T22:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420044_1,32,2,0,2010-11-30T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
64420044_2,33,2,0,2010-10-31T23:00:00Z,2008-01-31T23:00:00Z,cattle,cattle,64420015_1
