infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,12,0.005873839394258197,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_1,2,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_2,3,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_3,4,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_4,5,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_6,6,12,0.005882680302966693,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_5,7,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_8,8,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_7,9,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_9,10,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_12,11,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_11,12,NA,NA,2008-04-30T22:00:00Z,NA,cattle,NA,NA
64420015_13,13,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_10,14,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_14,15,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_15,16,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420044_0,17,12,0,2010-04-30T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420044_1,18,12,0,2010-04-30T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420044_2,19,12,0,2010-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_16,20,12,0,2008-12-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_17,21,6,0.005882680302966693,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420015_6
64420044_3,22,12,0,2010-04-30T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_22,23,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_18,24,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_21,25,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_20,26,12,0.005882680302966693,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_19,27,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_23,28,6,0,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420015_6
64420015_24,29,6,0,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420015_6
64420015_25,30,6,0,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420015_6
64420015_26,31,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_27,32,12,0,2009-01-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420044_4,33,12,0,2010-04-30T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_28,34,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_31,35,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_30,36,12,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_11
64420015_29,37,6,0,2009-03-31T22:00:00Z,2009-01-31T23:00:00Z,cattle,cattle,64420015_6
64420044_5,38,45,0,2010-04-30T22:00:00Z,2009-07-31T22:00:00Z,cattle,cattle,64420047_0
