infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,11,0.005882710127963363,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_1,2,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_2,3,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_3,4,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_4,5,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_5,6,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_6,7,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_8,8,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_7,9,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_9,10,11,0.005882710127963363,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_10,11,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_11,12,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_13,13,11,0.005882710127963363,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_15,14,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_14,15,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_16,16,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_12,17,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_18,18,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_17,19,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420044_0,20,11,0.005882710127963363,2010-08-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_19,21,11,0.005882710127963363,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420044_1,22,11,0,2010-08-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_20,23,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_27,24,1,0,2010-03-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,cattle,64420015_0
64420015_25,25,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_24,26,11,0,2010-01-31T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
64420015_28,27,11,0,2010-03-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_10
