infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-08-31T22:00:00Z,NA,cattle,NA,NA
64420044_0,2,1,0,2009-01-31T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420015_1,3,1,0,2008-09-30T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420015_2,4,1,0,2008-09-30T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420015_3,5,1,0,2008-09-30T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_1,6,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420015_4,7,1,0,2008-09-30T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_2,8,1,0.005882774867709656,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_3,9,1,0,2010-06-30T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_4,10,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_5,11,1,0.005882774867709656,2011-01-31T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_6,12,1,0.005873862795057441,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_7,13,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_8,14,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_9,15,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_10,16,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_11,17,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_14,18,1,0,2010-11-30T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_12,19,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420044_13,20,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420047_0,21,8,0,2012-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420044_2
64420044_15,22,1,0,2011-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_0
64420015_5,23,8,0,2012-01-31T23:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420044_2
64420047_1,24,8,0,2012-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420044_2
