infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,7,0,2010-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_1,2,12,0,2010-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420015_6
64420015_2,3,7,0,2010-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420044_0,4,7,0,2011-07-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420044_1,5,7,0,2011-08-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
40089001_0,6,7,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_3,7,NA,NA,2009-03-31T22:00:00Z,NA,cattle,NA,NA
64420044_2,8,7,0,2011-08-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420044_3,9,7,0,2011-08-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_4,10,12,0,2010-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420015_6
64420015_5,11,12,0,2010-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420015_6
64420015_6,12,7,0.0058738406528541075,2009-05-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_7,13,12,0.005882688273991787,2010-05-31T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420015_6
64420044_4,14,7,0,2011-08-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_8,15,7,0,2010-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420015_9,16,7,0,2010-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420047_0,17,7,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
64420047_1,18,7,0,2011-07-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_3
