infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,5,0.005882655224495739,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_4
64420015_1,2,5,0.005882655224495739,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_4
64420015_2,3,5,0.005882655224495739,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_4
64420015_3,4,5,0.01179130236045045,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_4
64420015_4,5,NA,NA,2008-11-30T23:00:00Z,NA,cattle,NA,NA
40270058_0,6,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
64420015_6,7,5,0.005882655224495739,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_4
64420015_5,8,5,0.01179130236045045,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_4
40270058_1,9,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_2,10,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_3,11,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_4,12,1,0.01179130236045045,2010-10-31T23:00:00Z,2008-12-31T23:00:00Z,cattle,cattle,64420015_0
40270058_5,13,21,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_7,14,1,0.01179130236045045,2011-02-28T23:00:00Z,2008-12-31T23:00:00Z,cattle,cattle,64420015_0
40270058_6,15,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_8,16,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_9,17,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_10,18,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_11,19,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_12,20,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_13,21,12,0.005873833796141571,2011-02-28T23:00:00Z,2010-10-31T23:00:00Z,cattle,cattle,40270058_4
40270058_14,22,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_17,23,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_18,24,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_16,25,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_22,26,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_19,27,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_15,28,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_20,29,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_21,30,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_24,31,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_23,32,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_25,33,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_29,34,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_31,35,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_32,36,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_27,37,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_28,38,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_30,39,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_26,40,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_33,41,21,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_36,42,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_35,43,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_34,44,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_37,45,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_39,46,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
40270058_38,47,21,0,2011-05-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,40270058_13
