infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_1,2,6,0.005882701599471613,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_2,3,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_3,4,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_4,5,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_6,6,NA,NA,2008-08-31T22:00:00Z,NA,cattle,NA,NA
64420015_5,7,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_0,8,6,0,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_8,9,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_7,10,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_9,11,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_10,12,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_11,13,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_12,14,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_13,15,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_14,16,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_15,17,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_19,18,6,0.005882701599471613,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_17,19,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_16,20,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_18,21,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_20,22,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_21,23,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_22,24,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_23,25,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_24,26,6,0,2009-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_25,27,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_29,28,6,0,2009-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_31,29,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_30,30,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_27,31,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_26,32,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_28,33,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_33,34,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_35,35,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_32,36,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_34,37,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_0,38,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_37,39,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_36,40,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_1,41,6,0,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_2,42,6,0.005882701599471613,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_39,43,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420015_38,44,6,0,2009-03-31T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_3,45,6,0,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_1,46,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_4,47,6,0,2010-01-31T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_5,48,6,0,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_6,49,6,0,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_2,50,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_3,51,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_4,52,6,0.005873844642317112,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
64420044_7,53,6,0,2010-02-28T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_5,54,6,0.005882701599471613,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_6,55,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_7,56,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_8,57,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_9,58,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_11,59,6,0,2011-04-30T22:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_10,60,6,0.005882701599471613,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_12,61,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_13,62,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_20,63,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_14,64,6,0,2012-01-31T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_15,65,6,0.005882701599471613,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_18,66,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_17,67,6,0.005873844642317112,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_16,68,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_19,69,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_21,70,6,0.005882701599471613,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_23,71,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_22,72,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_24,73,6,0,2011-12-31T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_28,74,6,0,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
40089001_30,75,6,0.005882701599471613,2012-02-29T23:00:00Z,2008-08-31T22:00:00Z,cattle,cattle,64420015_6
