infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2008-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2008-09-30T22:00:00Z,NA,cattle,NA,NA
64420015_2,3,2,0,2008-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_0,4,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_1,5,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_2,6,2,0,2011-06-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_0,7,2,0,2011-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_4,8,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_3,9,2,0,2010-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_6,10,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_5,11,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_7,12,2,0,2011-06-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_1,13,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_8,14,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_9,15,2,0,2011-04-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_2,16,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_10,17,2,0,2011-06-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420015_3,18,2,0,2010-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_11,19,2,0,2011-05-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_3,20,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420015_4,21,2,0,2010-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_4,22,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_5,23,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_6,24,2,0.005873840660554743,2011-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_7,25,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420015_5,26,2,0,2010-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_8,27,2,0,2011-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_13,28,2,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_9,29,2,0,2010-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420044_12,30,2,0,2011-06-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_10,31,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420015_6,32,2,0,2010-11-30T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_12,33,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420047_11,34,24,0,2011-02-28T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420047_6
64420047_13,35,24,0,2011-02-28T23:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420047_6
64420047_14,36,2,0,2011-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
64420035_0,37,2,0.005873840660554743,2012-02-29T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_1
