infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-11-30T23:00:00Z,NA,cattle,NA,NA
64420015_1,2,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_2,3,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_3,4,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420044_0,5,1,0,2011-01-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_4,6,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_5,7,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_6,8,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_7,9,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_8,10,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_10,11,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420015_9,12,1,0,2008-12-31T23:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420047_0,13,15,0,2012-01-31T23:00:00Z,2010-07-31T22:00:00Z,cattle,cattle,64420047_2
64420047_1,14,1,0,2010-05-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420047_2,15,1,0.005882793512203108,2010-07-31T22:00:00Z,2008-11-30T23:00:00Z,cattle,cattle,64420015_0
64420047_3,16,36,0,2012-01-31T23:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_16
64420047_4,17,15,0,2010-11-30T23:00:00Z,2010-07-31T22:00:00Z,cattle,cattle,64420047_2
64420047_5,18,15,0,2012-01-31T23:00:00Z,2010-07-31T22:00:00Z,cattle,cattle,64420047_2
64420047_6,19,15,0,2012-01-31T23:00:00Z,2010-07-31T22:00:00Z,cattle,cattle,64420047_2
