infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_1,2,5,0.0058826398510998445,2009-12-31T23:00:00Z,2008-12-31T23:00:00Z,cattle,cattle,64420015_4
64420015_2,3,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_3,4,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_4,5,NA,NA,2008-12-31T23:00:00Z,NA,cattle,NA,NA
64420015_5,6,2,0.0058826398510998445,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
40089001_0,7,2,0,2011-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_6,8,2,0.0058826398510998445,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_7,9,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
40089001_1,10,2,0,2011-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_8,11,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
40089001_2,12,2,0,2011-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_9,13,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_10,14,2,0.0058826398510998445,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_11,15,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_0,16,80,0,2011-08-31T22:00:00Z,2011-07-31T22:00:00Z,cattle,cattle,64420044_17
64420015_12,17,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_13,18,2,0.0058826398510998445,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_1,19,57,0,2011-08-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_4
64420044_2,20,6,0.0058826398510998445,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,cattle,64420015_5
40089001_3,21,2,0,2011-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_14,22,2,0.0058826398510998445,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_15,23,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_3,24,81,0,2011-08-31T22:00:00Z,2011-07-31T22:00:00Z,cattle,cattle,64420044_18
40089001_4,25,2,0,2011-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_16,26,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_17,27,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_19,28,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_18,29,2,0,2010-01-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_4,30,6,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,cattle,64420015_5
64420044_5,31,6,0,2011-08-31T22:00:00Z,2010-01-31T23:00:00Z,cattle,cattle,64420015_5
40089001_5,32,2,0,2010-12-31T23:00:00Z,2009-12-31T23:00:00Z,cattle,cattle,64420015_1
