infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-09-30T22:00:00Z,NA,cattle,NA,NA
64420015_1,2,1,0,2008-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
64420015_2,3,1,0,2008-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_0,4,1,0,2010-03-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_1,5,1,0,2008-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
64420044_0,6,1,0,2009-03-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_2,7,1,0,2009-03-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_3,8,1,0,2008-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_4,9,1,0,2009-03-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_5,10,1,0.005882632290362777,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_6,11,1,0.005873827517592101,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_7,12,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_9,13,1,0,2009-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_10,14,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_8,15,1,0,2010-05-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_11,16,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_13,17,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_12,18,1,0,2010-08-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_14,19,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_15,20,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_16,21,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_17,22,1,0.005873827517592101,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_18,23,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_19,24,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_20,25,1,0,2010-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_0,26,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_1,27,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_0,28,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270058_21,29,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_22,30,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_23,31,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_24,32,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_25,33,1,0.005873827517592101,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_26,34,1,0,2012-02-29T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_1,35,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_2,36,1,0.005882632290362777,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_2,37,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_27,38,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_29,39,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_28,40,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_4,41,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_3,42,1,0.005882632290362777,2013-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_30,43,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_3,44,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_4,45,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_5,46,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_6,47,81,0.005882632290362777,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270058_31,48,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_32,49,1,0.005882632290362777,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_33,50,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_5,51,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_6,52,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_36,53,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_37,54,1,0,2012-10-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_35,55,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_34,56,1,0.005882632290362777,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_38,57,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_40,58,1,0,2012-06-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_39,59,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_41,60,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_42,61,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_44,62,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_45,63,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_7,64,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_8,65,81,0.005882632290362777,2013-02-28T23:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270058_43,66,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_46,67,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_49,68,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_9,69,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_50,70,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_48,71,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_7,72,1,0,2013-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_8,73,81,0,2013-03-31T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_9,74,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270058_47,75,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_57,76,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_51,77,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_55,78,1,0,2012-12-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_54,79,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_52,80,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_56,81,1,0.005882632290362777,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_10,82,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270058_53,83,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_11,84,1,0.005873827517592101,2013-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_58,85,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_59,86,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_61,87,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_60,88,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_11,89,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_10,90,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_14,91,1,0,2013-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_12,92,81,0,2013-04-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_13,93,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_15,94,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270058_68,95,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_70,96,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_73,97,1,0.005873827517592101,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_67,98,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_72,99,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_69,100,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_74,101,1,0.005882632290362777,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_64,102,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_63,103,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_65,104,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_66,105,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_71,106,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_62,107,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270033_12,108,1,0,2013-02-28T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_18,109,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_16,110,1,0,2013-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_21,111,1,0.005882632290362777,2013-09-30T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270057_19,112,81,0,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_20,113,81,0.011835731603163967,2013-09-30T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,40270058_56
40270057_17,114,1,0,2013-08-31T22:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_83,115,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_81,116,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_79,117,1,0.005873827517592101,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_88,118,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_75,119,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_86,120,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_89,121,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_76,122,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_84,123,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
40270058_77,124,1,0,2013-01-31T23:00:00Z,2008-09-30T22:00:00Z,cattle,cattle,64420015_0
