infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_1,2,4,0,2008-12-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_2,3,4,0,2008-09-30T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_3,4,NA,NA,2008-04-30T22:00:00Z,NA,cattle,NA,NA
64420015_4,5,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_5,6,NA,NA,2008-04-30T22:00:00Z,NA,cattle,NA,NA
64420015_7,7,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_6,8,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_9,9,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_10,10,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_8,11,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_11,12,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_15,13,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_13,14,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_12,15,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_14,16,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_16,17,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_18,18,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_0,19,4,0.005873844182336742,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_17,20,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
64420015_19,21,4,0,2009-03-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_1,22,4,0,2012-10-31T23:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_2,23,4,0,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_3,24,4,0,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_4,25,4,0,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_5,26,4,0.005882697271229456,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_6,27,4,0,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_7,28,4,0,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_8,29,4,0,2014-04-30T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
40089001_9,30,4,0,2014-05-31T22:00:00Z,2008-04-30T22:00:00Z,cattle,cattle,64420015_3
