infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-12-31T23:00:00Z,NA,cattle,NA,NA
64420015_1,2,1,0.005882677872716704,2008-12-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_2,3,1,0,2008-12-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_3,4,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_4,5,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_0,6,1,0.005882677872716704,2010-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_5,7,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_1,8,1,0,2010-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_6,9,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_7,10,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_8,11,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_9,12,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420015_10,13,1,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_2,14,1,0,2010-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_3,15,1,0,2010-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_4,16,1,0,2010-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_5,17,1,0,2010-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_0,18,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_1,19,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420044_6,20,1,0,2010-02-28T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_2,21,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_3,22,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_0,23,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_0,24,1,0.005882677872716704,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_1,25,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_1,26,1,0.005882677872716704,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_2,27,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64281001_0,28,1,0,2012-07-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_4,29,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_2,30,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_0,31,1,0,2012-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_3,32,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_5,33,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_4,34,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_6,35,1,0,2011-07-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_5,36,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_6,37,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_3,38,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_7,39,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_8,40,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_7,41,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_8,42,1,0.005882677872716704,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_9,43,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_13,44,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_10,45,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_11,46,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_12,47,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_9,48,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_11,49,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_14,50,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_10,51,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_5,52,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_4,53,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_15,54,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_2,55,21,0,2012-08-31T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
64420035_1,56,1,0,2012-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_6,57,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_13,58,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_3,59,139,0,2012-08-31T22:00:00Z,2012-07-31T22:00:00Z,cattle,cattle,64420035_22
64420047_16,60,1,0.005882677872716704,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_12,61,18,0,2012-04-30T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_0
64420012_14,62,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_4,63,21,0.005873839020025568,2012-08-31T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
64420035_6,64,21,0,2012-08-31T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
64420035_5,65,21,0,2012-08-31T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
64420012_16,66,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_15,67,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420039_0,68,1,0,2012-06-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420028_0,69,1,0,2013-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420028_1,70,1,0,2012-11-30T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_7,71,1,0,2012-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_8,72,18,0,2012-08-31T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_0
64420038_7,73,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420047_17,74,1,0,2011-08-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_18,75,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_20,76,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_17,77,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_19,78,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420039_1,79,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_21,80,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420012_22,81,1,0,2012-04-30T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420035_10,82,21,0,2012-08-31T22:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
64420042_0,83,21,0,2012-12-31T23:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
64420038_9,84,1,0.005882677872716704,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420038_8,85,1,0,2012-05-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_0
64420028_2,86,21,0,2012-11-30T23:00:00Z,2011-08-31T22:00:00Z,cattle,cattle,64420047_2
