infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_1,2,19,0.005882721978682265,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_2,3,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_3,4,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_4,5,19,0.005882721978682265,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_5,6,19,0.005882721978682265,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_6,7,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_7,8,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_8,9,19,0.005882721978682265,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_9,10,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_10,11,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_11,12,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_12,13,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_13,14,19,0.011791384655384748,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
40089001_0,15,19,0,2010-05-31T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_16,16,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
64420015_15,17,19,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_17
