tinfection,tremoved,infector_id,infected_id
2012.8606631138446,2014.4136986301553,38,19_d500_13_0_badger_2014-06-01
2012.702737207939,2019.0849315069195,41,19_d500_22_0_badger_2019-02-01
2010.9182122550933,2012.4153005465041,37,19_d500_25_0_badger_2012-06-01
2010.081419642544,2011.9150684931674,12,19_d500_25_1_badger_2011-12-01
2012.8472070862401,2016.4153005465428,36,19_d500_25_2_badger_2016-06-01
2013.103418293128,2014.4958904110524,5,19_d500_25_3_badger_2014-07-01
2012.3582526140808,2013.8328767123423,14,19_d500_41_0_badger_2013-11-01
2013.698522654299,2014.580821917891,1,19_d500_63_0_badger_2014-08-01
2012.5452728224575,2013.3287671233352,15,2_d500_43_0_badger_2013-05-01
2012.9392437395743,2013.5808219178623,9,2_d500_43_1_badger_2013-08-01
2014.384997104544,2015.3287671233436,13,2_d500_9_0_badger_2015-05-01
2009.0071179073411,2011.4958904109828,486,40002_6_boar_2011-07-01
2012.6782921602776,2014.495890411034,485,40002_7_boar_2014-07-01
2010.548815712397,2012.3306010929157,15,40054035_0_cattle_2012-05-01
2009.9917817998507,2011.1616438356548,17,40089001_0_cattle_2011-03-01
2010.5654212174593,2011.1616438356996,24,40089001_10_cattle_2011-03-01
2008.8428900768138,2011.1616438357119,332,40089001_11_cattle_2011-03-01
2011.0582951913436,2011.1616438356368,24,40089001_12_cattle_2011-03-01
2009.8453581728447,2011.1616438356589,17,40089001_13_cattle_2011-03-01
2010.0079265928248,2011.1616438356218,19,40089001_14_cattle_2011-03-01
2010.9294467394,2011.1616438356805,20,40089001_15_cattle_2011-03-01
2010.906465988697,2011.161643835653,31,40089001_16_cattle_2011-03-01
2010.5563511360758,2011.161643835698,31,40089001_17_cattle_2011-03-01
2009.8849806037895,2011.1616438356293,346,40089001_1_cattle_2011-03-01
2010.825397407214,2011.161643835649,20,40089001_2_cattle_2011-03-01
2010.9909764243532,2011.0849315068967,24,40089001_3_cattle_2011-02-01
2010.5918529732428,2011.1616438356293,24,40089001_4_cattle_2011-03-01
2010.6426405480945,2011.16164383565,29,40089001_5_cattle_2011-03-01
2010.1901209381967,2011.1616438357105,24,40089001_6_cattle_2011-03-01
2010.6860808702543,2011.1616438356275,29,40089001_7_cattle_2011-03-01
2010.1837877332396,2011.1616438356155,24,40089001_8_cattle_2011-03-01
2010.6807442446275,2011.1616438356307,20,40089001_9_cattle_2011-03-01
