tinfection,tremoved,infector_id,infected_id
2019.8256302154305,2020.0846994535702,325,3_d500_116_0_badger_2020-02-01
2019.8415458667903,2020.084699453622,99,3_d500_141_0_badger_2020-02-01
2020.0011001132316,2020.0846994536091,410,3_d500_195_0_badger_2020-02-01
2019.6961465699678,2020.0846994535686,314,3_d500_47_0_badger_2020-02-01
2019.5344174879594,2020.0846994536462,324,3_d500_83_434_0_badger_2020-02-01
2019.809768288837,2020.0846994536462,453,45_d500_104_0_badger_2020-02-01
2016.576774517296,2017.3287671233008,361,45_d500_105_726_0_badger_2017-05-01
2019.9260431251528,2020.0846994536353,428,45_d500_120_0_badger_2020-02-01
2020.0264231718065,2020.0846994535987,400,45_d500_155_880_0_badger_2020-02-01
2008.6942046570957,2015.2465753425208,526,45_d500_160_0_badger_2015-04-01
2019.9576146142592,2020.084699453607,421,45_d500_163_0_badger_2020-02-01
2018.9573288807364,2019.580821917832,332,45_d500_197_0_badger_2019-08-01
2018.3593305860113,2018.6657534247333,199,45_d500_244_0_badger_2018-09-01
2019.188066103519,2019.6657534246758,201,45_d500_244_1_badger_2019-09-01
2019.4352607416483,2020.0846994535923,501,45_d500_250_0_badger_2020-02-01
2019.9057224272417,2020.084699453637,18,45_d500_298_0_badger_2020-02-01
2019.794335075696,2020.0846994536494,67,45_d500_298_1_badger_2020-02-01
2019.691981753095,2020.0846994535743,477,45_d500_298_2_badger_2020-02-01
2019.91379069644,2020.0846994535964,431,45_d500_298_3_badger_2020-02-01
2020.0223820542474,2020.0846994535593,403,45_d500_29_0_badger_2020-02-01
2019.1070952263576,2020.084699453618,516,45_d500_300_0_badger_2020-02-01
2018.5024552840966,2020.0846994535905,521,45_d500_300_1_badger_2020-02-01
2017.932449745129,2018.5808219178916,180,45_d500_300_2_badger_2018-08-01
2017.8429540986008,2018.8328767123435,246,45_d500_300_3_badger_2018-11-01
2019.9993458602253,2020.0846994535866,411,45_d500_32_0_badger_2020-02-01
2019.703438210695,2020.0846994536007,327,45_d500_333_0_badger_2020-02-01
2019.8434199909204,2020.0846994535668,447,45_d500_33_0_badger_2020-02-01
2019.2560667283847,2019.6657534246933,511,45_d500_33_1_badger_2019-09-01
2019.7730427643726,2020.084699453648,460,45_d500_34_1_badger_2020-02-01
2019.938077709837,2020.084699453565,303,45_d500_37_585_0_badger_2020-02-01
2017.8277794984313,2018.6657534246585,178,45_d500_37_600_0_badger_2018-09-01
2019.6551022370854,2020.0846994535682,352,45_d500_37_760_0_badger_2020-02-01
2016.7907753241213,2017.4136986302178,191,45_d500_40_0_badger_2017-06-01
