infector_id,infected_id,prob
64159002_7_cattle_2019-02-01,30_d500_77_0_badger_2020-02-01,9.999333377774813e-4
64556039_0_cattle_2019-03-01,40305051_9_cattle_2019-04-01,0.319045396973535
30_d500_77_0_badger_2020-02-01,45_d500_100_0_badger_2020-02-01,0
45_d500_103_0_badger_2018-06-01,45_d500_101_0_badger_2020-02-01,0.0011332577828144787
64359_5_boar_2017-03-01,45_d500_103_0_badger_2018-06-01,0.9298046796880205
30_d500_77_0_badger_2020-02-01,45_d500_105_728_0_badger_2020-02-01,0
45_d500_103_0_badger_2018-06-01,45_d500_119_795_0_badger_2019-07-01,0.35357642823811736
45_d500_119_795_0_badger_2019-07-01,45_d500_126_1578_0_badger_2020-02-01,0.006666222251849875
64359_5_boar_2017-03-01,45_d500_132_811_0_badger_2018-07-01,0.8040130657956134
64556039_0_cattle_2019-03-01,45_d500_133_0_badger_2020-02-01,0.004466368908739416
64512024_2_cattle_2019-12-01,45_d500_146_0_badger_2020-02-01,0.0013999066728884737
64556039_0_cattle_2019-03-01,45_d500_148_0_badger_2019-07-01,0.2566495566962202
64512026_0_cattle_2019-03-01,45_d500_148_1_badger_2019-09-01,0.36950869942003856
45_d500_132_811_0_badger_2018-07-01,45_d500_148_2_badger_2020-02-01,1.999866675554963e-4
64556_4_boar_2019-10-01,45_d500_154_0_badger_2019-12-01,0.08466102259849341
30_d500_77_0_badger_2020-02-01,45_d500_154_1_badger_2020-02-01,0
64420015_0_cattle_2008-04-01,45_d500_160_0_badger_2009-05-01,0.7914139057396171
64420015_3_cattle_2008-03-01,45_d500_160_1_badger_2008-07-01,0.4718352109859341
64420015_4_cattle_2008-04-01,45_d500_160_2_badger_2012-06-01,0.8170121991867206
30_d500_77_0_badger_2020-02-01,45_d500_162_0_badger_2020-02-01,0
45_d500_37_585_0_badger_2017-08-01,45_d500_298_0_badger_2017-07-01,0.4570361975868274
45_d500_298_0_badger_2017-07-01,45_d500_37_585_0_badger_2017-08-01,0.3889740683954402
64359035_2_cattle_2019-02-01,45_d500_37_585_1_badger_2020-02-01,0.0020665288980734613
64149026_7_cattle_2019-10-01,45_d500_53_597_0_badger_2020-02-01,0.016398906739550693
64508019_1_cattle_2019-12-01,45_d500_53_597_1_badger_2020-02-01,0.012665822278514762
30_d500_77_0_badger_2020-02-01,45_d500_88_0_badger_2020-02-01,0
64556005_0_cattle_2017-05-01,45_d500_88_1_badger_2018-04-01,0.3791747216852209
64512024_2_cattle_2019-12-01,45_d500_88_2_badger_2020-02-01,0.0011999200053329775
45_d500_146_0_badger_2020-02-01,45_d500_88_3_badger_2020-02-01,0.005999600026664887
45_d500_119_795_0_badger_2019-07-01,45_d500_88_4_badger_2020-02-01,0.006599560029331376
64512024_1_cattle_2019-05-01,45_d500_88_5_badger_2020-02-01,0.0035330977934804335
64359110_2_cattle_2018-04-01,45_d500_94_0_badger_2019-06-01,0.5870941937204185
45_d500_94_2_badger_2020-02-01,45_d500_94_1_badger_2020-02-01,0.027931471235250974
45_d500_94_1_badger_2020-02-01,45_d500_94_2_badger_2020-02-01,0.03846410239317378
64359108_4_cattle_2015-04-01,45_d500_95_695_0_badger_2015-12-01,0.5821611892540496
64359061_10_cattle_2018-06-01,45_d500_99_720_0_badger_2019-05-01,0.536364242383841
64420012_0_cattle_2014-08-01,45_d500_99_866_0_badger_2015-09-01,0.7576161589227383
45_d500_99_869_2_badger_2015-04-01,45_d500_99_866_1_badger_2015-09-01,0.5521631891207252
64420009_1_cattle_2016-03-01,45_d500_99_869_0_badger_2016-09-01,0.954603026464902
64359108_1_cattle_2015-02-01,45_d500_99_869_1_badger_2017-08-01,0.371175254983001
45_d500_99_866_1_badger_2015-09-01,45_d500_99_869_2_badger_2015-04-01,0.4147723485100992
64512024_1_cattle_2019-05-01,49_d500_7_0_badger_2020-02-01,9.332711152589824e-4
40305051_9_cattle_2019-04-01,64099007_0_cattle_2020-02-01,0.0011332577828144787
64556039_0_cattle_2019-03-01,64099007_1_cattle_2020-02-01,4.6663555762949127e-4
40305051_9_cattle_2019-04-01,64099007_2_cattle_2020-02-01,0.022998466768882068
45_d500_132_811_0_badger_2018-07-01,64099007_3_cattle_2018-12-01,0.8340110659289378
64099007_6_cattle_2019-10-01,64099007_4_cattle_2020-02-01,0.0017998800079994661
40305051_9_cattle_2019-04-01,64099007_5_cattle_2020-02-01,0.00959936004266382
40305051_9_cattle_2019-04-01,64099007_6_cattle_2019-10-01,0.3407106192920471
64099007_6_cattle_2019-10-01,64099007_7_cattle_2020-02-01,0.006466235584294378
30_d500_77_0_badger_2020-02-01,64099007_8_cattle_2020-02-01,0
30_d500_77_0_badger_2020-02-01,64099007_9_cattle_2020-02-01,0
64149009_1_cattle_2020-02-01,64149009_0_cattle_2020-02-01,0.01806546230251316
64149009_0_cattle_2020-02-01,64149009_1_cattle_2020-02-01,0.03266448903406439
64149026_6_cattle_2019-10-01,64149026_0_cattle_2019-10-01,0.41223918405439625
64149026_2_cattle_2019-10-01,64149026_1_cattle_2019-07-01,0.10492633824411703
64149026_1_cattle_2019-07-01,64149026_2_cattle_2019-10-01,0.34231051263249107
64149026_5_cattle_2019-10-01,64149026_3_cattle_2019-10-01,0.3083127791480567
64149026_1_cattle_2019-07-01,64149026_4_cattle_2019-10-01,0.3835077661489233
64149026_3_cattle_2019-10-01,64149026_5_cattle_2019-10-01,0.3873075128324777
64149026_0_cattle_2019-10-01,64149026_6_cattle_2019-10-01,0.43817078861409225
64149026_1_cattle_2019-07-01,64149026_7_cattle_2019-10-01,0.05059662689154055
64149026_9_cattle_2019-10-01,64149026_8_cattle_2019-10-01,0.2443837077528164
64149026_8_cattle_2019-10-01,64149026_9_cattle_2019-10-01,0.2869808679421371
64159002_2_cattle_2019-02-01,64159002_0_cattle_2019-02-01,0.44257049530031317
64359061_6_cattle_2017-02-01,64159002_1_cattle_2018-11-01,0.3358442770481967
64159002_0_cattle_2019-02-01,64159002_2_cattle_2019-02-01,0.4106392907139523
64159002_5_cattle_2019-05-01,64159002_3_cattle_2019-08-01,0.3033131124591693
64159002_7_cattle_2019-02-01,64159002_4_cattle_2019-02-01,0.5561629224718351
64159002_3_cattle_2019-08-01,64159002_5_cattle_2019-05-01,0.1392573828411439
64159002_8_cattle_2019-05-01,64159002_6_cattle_2019-05-01,0.29578028131457895
64159002_4_cattle_2019-02-01,64159002_7_cattle_2019-02-01,0.4411705886274247
64159002_6_cattle_2019-05-01,64159002_8_cattle_2019-05-01,0.3147790147323511
64159002_5_cattle_2019-05-01,64159002_9_cattle_2019-05-01,0.15118992067195516
64192_1_boar_2019-05-01,64192008_0_cattle_2020-02-01,0.005066328911405905
64159002_9_cattle_2019-05-01,64192_0_boar_2019-12-01,0.08619425371641888
64159002_1_cattle_2018-11-01,64192_1_boar_2019-05-01,0.42690487300846597
45_d500_119_795_0_badger_2019-07-01,64301083_0_cattle_2020-02-01,0.009199386707552827
45_d500_119_795_0_badger_2019-07-01,64301083_1_cattle_2020-02-01,0.003399773348443436
45_d500_119_795_0_badger_2019-07-01,64301083_2_cattle_2020-02-01,0.01919872008532764
64359061_9_cattle_2018-06-01,64359001_0_cattle_2019-01-01,0.36424238384107716
64359005_1_cattle_2018-06-01,64359005_0_cattle_2018-02-01,0.48043463769082045
45_d500_99_869_1_badger_2017-08-01,64359005_1_cattle_2018-06-01,0.6312245850276647
64359103_0_cattle_2018-07-01,64359005_2_cattle_2018-12-01,0.5278981401239916
64359005_1_cattle_2018-06-01,64359005_3_cattle_2018-12-01,0.7331511232584492
64359211_6_cattle_2019-03-01,64359005_4_cattle_2019-03-01,0.38097460169322034
64359_15_boar_2019-09-01,64359005_5_cattle_2019-12-01,0.37070861942537153
64359008_2_cattle_2017-01-01,64359008_0_cattle_2017-01-01,0.5447636824211718
