tinfection,tremoved,infector_id,infected_id
2016.088314686131,2017.2465753424838,255,45_d500_100_0_badger_2017-04-01
2018.6635752079355,2019.1616438356866,3,45_d500_100_1_badger_2019-03-01
2017.0252122287202,2017.4136986301942,1,45_d500_100_2_badger_2017-06-01
2017.768493501815,2018.3287671233043,3,45_d500_101_0_badger_2018-05-01
2019.3981562105407,2019.5808219179025,447,45_d500_101_1_badger_2019-08-01
2017.8930761890897,2018.5808219179023,265,45_d500_105_726_0_badger_2018-08-01
2019.0727187166733,2020.0846994535648,515,45_d500_105_726_1_badger_2020-02-01
2019.4209545595727,2020.0846994536353,7,45_d500_105_726_2_badger_2020-02-01
2019.3431310136261,2020.0846994535987,220,45_d500_121_1_badger_2020-02-01
2020.0484561535634,2020.0846994536068,385,45_d500_138_0_badger_2020-02-01
2010.2346082958124,2012.3306010929527,520,45_d500_152_1_badger_2012-05-01
2011.1723787375608,2017.3287671233118,11,45_d500_152_2_badger_2017-05-01
2016.986991158522,2018.495890411035,342,45_d500_152_3_badger_2018-07-01
2014.4794106862767,2015.413698630155,350,45_d500_152_4_badger_2015-06-01
2013.952541898488,2015.4958904109988,22,45_d500_152_5_badger_2015-07-01
2020.0265282519906,2020.084699453637,394,45_d500_152_6_badger_2020-02-01
2020.0804250342885,2020.0846994536494,377,45_d500_155_880_0_badger_2020-02-01
2019.4565285378753,2019.6657534246801,499,45_d500_155_880_1_badger_2019-09-01
2019.879131014414,2020.0846994535964,440,45_d500_155_880_2_badger_2020-02-01
2012.6377423745,2014.4958904109656,47,45_d500_156_0_badger_2014-07-01
2008.6398173193174,2009.4136986302008,284,45_d500_160_0_badger_2009-06-01
2012.5143040356306,2014.4136986301755,23,45_d500_160_1_badger_2014-06-01
2009.5195595876935,2010.8328767124133,21,45_d500_160_2_badger_2010-11-01
2013.1971464606652,2013.9150684931656,22,45_d500_160_3_badger_2013-12-01
2019.5176261018826,2020.0846994535866,495,45_d500_160_4_badger_2020-02-01
2019.8331534385948,2020.0846994536007,451,45_d500_192_0_badger_2020-02-01
2020.0269527872488,2020.0846994535668,393,45_d500_250_0_badger_2020-02-01
2019.8597568592998,2020.0846994535875,445,45_d500_252_0_badger_2020-02-01
2017.696975760725,2018.413698630233,228,45_d500_34_0_badger_2018-06-01
2019.580279413417,2020.084699453565,134,45_d500_37_586_0_badger_2020-02-01
2019.5889057397717,2020.084699453553,493,45_d500_39_552_0_badger_2020-02-01
2019.797325798449,2020.0846994535682,248,45_d500_42_571_0_badger_2020-02-01
2019.2486726534505,2020.0846994536328,503,45_d500_48_0_badger_2020-02-01
2017.6377727024112,2018.5808219178948,39,45_d500_62_0_badger_2018-08-01
