tinfection,tremoved,infector_id,infected_id
2014.1615469676303,2017.4136986301553,240,3_d500_284_0_badger_2017-06-01
2015.2205470880665,2016.3306010929664,114,3_d500_284_1_badger_2016-05-01
2019.0927597351597,2019.832876712386,244,3_d500_284_2_badger_2019-11-01
2015.5365205412704,2016.4153005464652,232,3_d500_284_3_badger_2016-06-01
2019.9027052446852,2020.0846994536462,258,3_d500_303_1_badger_2020-02-01
2017.0275958479533,2017.6657534247518,238,3_d500_303_2_badger_2017-09-01
2017.4099485796994,2018.580821917821,8,3_d500_304_0_badger_2018-08-01
2015.6657043901744,2016.66666666675,117,3_d500_304_1_badger_2016-09-01
2014.9268967976884,2015.5808219178548,218,3_d500_305_0_badger_2015-08-01
2016.5656287861384,2018.9150684932056,126,3_d500_305_1_badger_2018-12-01
2019.6877639153481,2020.084699453607,268,45_d500_100_0_badger_2020-02-01
2016.4392949537319,2017.4136986301608,19,45_d500_156_0_badger_2017-06-01
2009.3338766785155,2010.0849315069238,77,45_d500_156_1_badger_2010-02-01
2009.5977994819564,2011.2465753424838,77,45_d500_156_2_badger_2011-04-01
2013.6316036722856,2014.4958904109985,103,45_d500_156_3_badger_2014-07-01
2008.114427346875,2009.24657534255,60,45_d500_157_858_0_badger_2009-04-01
2011.7855645588415,2013.4136986302344,294,45_d500_160_1_badger_2013-06-01
2017.8834624952792,2020.0846994535743,291,45_d500_160_2_badger_2020-02-01
2013.0201758261094,2015.328767123333,17,45_d500_160_3_badger_2015-05-01
2016.2716335005312,2016.7486338797887,145,45_d500_160_4_badger_2016-10-01
2020.031425983109,2020.084699453618,250,45_d500_160_5_badger_2020-02-01
2014.5178228292204,2015.495890410997,203,45_d500_163_0_badger_2015-07-01
2014.046109254373,2015.6657534247418,17,45_d500_163_1_badger_2015-09-01
2013.0964195381894,2015.1616438356305,103,45_d500_168_0_badger_2015-03-01
2012.6002655715079,2013.1616438356493,103,45_d500_168_1_badger_2013-03-01
2011.65453639929,2012.0846994536007,39,45_d500_169_0_badger_2012-02-01
2013.702030820805,2014.3287671233034,102,45_d500_170_0_badger_2014-05-01
2009.191884736538,2009.5808219178446,77,45_d500_170_1_badger_2009-08-01
2016.7333745948379,2017.5808219179044,41,45_d500_175_0_badger_2017-08-01
2016.3263784491337,2016.6666666666797,95,45_d500_175_1_badger_2016-09-01
2011.0427972553648,2012.2486338797828,294,45_d500_176_0_badger_2012-04-01
2010.3352504988784,2013.5808219178236,37,45_d500_176_1_badger_2013-08-01
2010.847267091848,2013.5808219178882,37,45_d500_177_0_badger_2013-08-01
2010.868161657405,2012.8333333334208,37,45_d500_177_1_badger_2012-11-01
2019.635955793997,2020.0846994536032,272,45_d500_177_2_badger_2020-02-01
2014.6502317323936,2015.747945205542,102,45_d500_177_3_badger_2015-10-01
2009.7216721569532,2012.9153005465314,294,45_d500_178_0_badger_2012-12-01
2011.419300593517,2012.7486338798096,72,45_d500_178_1_badger_2012-10-01
2010.1062261716672,2012.0000000000655,77,45_d500_178_2_badger_2012-01-01
2012.4315836868623,2014.495890410973,293,45_d500_178_3_badger_2014-07-01
2016.22463621617,2017.6657534247556,95,45_d500_182_0_badger_2017-09-01
2019.7841904913773,2020.0846994535816,264,45_d500_298_0_badger_2020-02-01
2019.1842058389595,2020.0846994535634,57,45_d500_40_0_badger_2020-02-01
2017.3238590894784,2018.4136986301532,47,45_d500_57_605_0_badger_2018-06-01
2017.6734455956316,2018.4958904110533,207,45_d500_57_687_0_badger_2018-07-01
2019.9797544108105,2020.0846994536314,255,45_d500_57_687_1_badger_2020-02-01
2016.6003107888544,2017.5808219179057,205,45_d500_57_715_0_badger_2017-08-01
2019.1503256415242,2020.0846994535868,284,45_d500_57_715_1_badger_2020-02-01
2017.1004833006325,2019.4136986301871,12,45_d500_57_715_2_badger_2019-06-01
2020.0537229524853,2020.0846994536328,248,45_d500_57_715_3_badger_2020-02-01
2018.6894208153058,2019.4958904109596,287,45_d500_82_0_badger_2019-07-01
2019.253789860706,2020.0846994535532,283,45_d500_86_0_badger_2020-02-01
2020.026818107899,2020.0846994536203,251,45_d500_87_0_badger_2020-02-01
2018.5142603895047,2020.0846994536448,288,45_d500_91_0_badger_2020-02-01
2017.0749249527616,2019.4958904109865,47,45_d500_99_716_0_badger_2019-07-01
2016.5679645595558,2017.5808219178894,205,45_d500_99_716_1_badger_2017-08-01
2018.957438944862,2020.0846994536305,183,45_d500_99_720_0_badger_2020-02-01
2019.5900919824971,2020.0846994536507,57,45_d500_99_720_1_badger_2020-02-01
2008.0276515603034,2008.497267759625,60,45_d500_99_839_0_badger_2008-07-01
2007.845412142833,2008.581967213187,211,45_d500_99_839_1_badger_2008-08-01
2014.4349815941239,2015.3287671233654,23,45_d500_99_866_0_badger_2015-05-01
2016.5242429215334,2016.6666666667552,205,45_d500_99_866_1_badger_2016-09-01
2019.309611225555,2020.0846994536143,44,45_d500_99_869_0_badger_2020-02-01
2009.46563973847,2010.0849315068738,65,64201008_0_cattle_2010-02-01
2009.2649180897665,2010.246575342551,77,64201008_1_cattle_2010-04-01
2009.5118231809492,2010.2465753425088,77,64201008_2_cattle_2010-04-01
2012.353803425717,2012.5819672131545,72,64201014_0_cattle_2012-08-01
2011.8990502431927,2012.5819672131618,72,64201014_1_cattle_2012-08-01
2011.583085106575,2012.5819672131374,71,64201014_2_cattle_2012-08-01
2011.8195055627934,2012.4972677595701,71,64201014_3_cattle_2012-07-01
2010.9696602020142,2012.0000000000264,39,64201014_4_cattle_2012-01-01
2010.9373847784077,2012.5819672131468,39,64201014_5_cattle_2012-08-01
2011.8450470731343,2012.3306010929018,71,64201014_6_cattle_2012-05-01
2012.1404074781349,2012.4153005464652,70,64201014_7_cattle_2012-06-01
2012.3252466607355,2012.581967213134,69,64201014_8_cattle_2012-08-01
2012.4111115545732,2012.581967213191,68,64201014_9_cattle_2012-08-01
2008.9950948051205,2011.0000000000277,16,64201021_0_cattle_2011-01-01
2012.2499731082157,2012.6666666667552,69,64201021_10_cattle_2012-09-01
2012.3301146907952,2012.5819672131558,31,64201021_11_cattle_2012-08-01
2012.0473030049839,2012.6666666667256,31,64201021_12_cattle_2012-09-01
2012.487494151586,2012.6666666667033,84,64201021_13_cattle_2012-09-01
2012.5338701188755,2012.6666666667356,93,64201021_14_cattle_2012-09-01
