pi,neg,off.r,off.p
0.850352997612218,0.17515195539852613,1.5845073236851022,0.5
0.8688199194613943,0.167973270701971,1.5148140772944316,0.5
0.9117635686881941,0.18924027873834603,1.3270365160424262,0.5
0.8612020081607725,0.18014494219494992,1.4621093965834007,0.5
0.8861269052373343,0.17310333258172506,1.4275698204291984,0.5
0.878733839164498,0.17643605807496243,1.5046487984945998,0.5
0.872356688790033,0.17895945354064935,1.4811228410108015,0.5
0.8608458641218119,0.15920025186313325,1.5381588656455278,0.5
0.8251763095148006,0.15837812953794383,1.4945192807354033,0.5
0.892877967446121,0.16693986702410513,1.4259330009808764,0.5
0.9008428986417231,0.19505182927640163,1.4523869598051533,0.5
0.8658475293545156,0.19368836394676947,1.3126474160235375,0.5
0.9023119590943782,0.16064835462419325,1.343173554399982,0.5
0.8801417764276367,0.16316280834542596,1.521041800850071,0.5
0.9048842265736409,0.17513930268285804,1.3692521472694352,0.5
0.899959100084389,0.18643141474274927,1.5166717949323356,0.5
0.9097223426681109,0.17176389805207037,1.6046565974829718,0.5
0.8739642778877267,0.17550414550749593,1.4108726837439463,0.5
0.858863244997347,0.17677234945984566,1.4606027189875022,0.5
0.8928926265565774,0.17869462463239216,1.4727648522239178,0.5
0.859800958144488,0.17002158932553613,1.698815764626488,0.5
0.8734537696931605,0.1768864197114297,1.4648312273202464,0.5
0.822070508054467,0.18273443606847906,1.4815179709112272,0.5
0.8678690619533979,0.19240155065597975,1.3503941943636164,0.5
0.8809858457418257,0.15510633896736437,1.4657232541358098,0.5
0.8495138959027922,0.18215450499372565,1.2504303504247218,0.5
0.7898069993360063,0.16224678961260253,1.2792125816922635,0.5
0.8544920030282904,0.1749212578328141,1.458300113095902,0.5
0.8405972486361954,0.17249613214915627,1.4664756177226081,0.5
0.8444764372892776,0.1836415094479733,1.2712445344077423,0.5
0.8337619920494131,0.17961099191268914,1.4854766309726983,0.5
0.8686250914121144,0.16916377115229153,1.6007057160604745,0.5
0.8656480343546814,0.18573820620475345,1.3811866650357842,0.5
0.8428848391631713,0.16435699811371052,1.5968838579719886,0.5
0.8608190756291246,0.18447690672872596,1.5210208898643032,0.5
0.8493050024844802,0.19810229418033742,1.5345983071019873,0.5
