45_d500_100_0_badger_2020-02-01,45_d500_100_1_badger_2017-09-01,45_d500_101_0_badger_2020-02-01,45_d500_105_726_0_badger_2017-05-01,45_d500_105_726_1_badger_2017-05-01,45_d500_105_726_2_badger_2019-07-01,45_d500_152_0_badger_2008-01-01,45_d500_152_1_badger_2011-05-01,45_d500_152_2_badger_2018-05-01,45_d500_160_0_badger_2014-12-01,45_d500_298_0_badger_2020-02-01,45_d500_298_1_badger_2020-02-01,45_d500_40_0_badger_2019-10-01,45_d500_57_687_0_badger_2017-06-01,45_d500_57_715_0_badger_2016-06-01,45_d500_75_665_0_badger_2020-02-01,45_d500_78_668_0_badger_2020-02-01,45_d500_78_668_1_badger_2016-07-01,45_d500_78_668_2_badger_2019-06-01,45_d500_78_668_3_badger_2015-12-01,45_d500_78_668_4_badger_2020-02-01,45_d500_87_0_badger_2019-08-01,45_d500_87_1_badger_2020-02-01,45_d500_90_0_badger_2017-09-01,45_d500_95_695_0_badger_2020-02-01,45_d500_95_695_1_badger_2017-08-01,45_d500_98_0_badger_2018-05-01,45_d500_98_1_badger_2019-09-01,45_d500_99_716_0_badger_2016-07-01,45_d500_99_720_0_badger_2016-08-01,45_d500_99_720_1_badger_2015-09-01,45_d500_99_839_0_badger_2016-09-01,64002002_0_cattle_2020-02-01,64002002_10_cattle_2020-02-01,64002002_11_cattle_2020-02-01,64002002_12_cattle_2020-02-01,64002002_13_cattle_2020-02-01,64002002_14_cattle_2020-02-01,64002002_15_cattle_2020-02-01,64002002_16_cattle_2020-02-01,64002002_1_cattle_2020-02-01,64002002_2_cattle_2020-02-01,64002002_3_cattle_2020-02-01,64002002_4_cattle_2020-02-01,64002002_5_cattle_2020-02-01,64002002_6_cattle_2020-02-01,64002002_7_cattle_2020-02-01,64002002_8_cattle_2020-02-01,64002002_9_cattle_2020-02-01,64002009_0_cattle_2020-02-01,64002009_1_cattle_2020-02-01,64002009_2_cattle_2020-02-01,64002009_3_cattle_2020-02-01,64002009_4_cattle_2020-02-01,64002010_0_cattle_2019-12-01,64002010_1_cattle_2019-12-01,64002010_2_cattle_2020-02-01,64002010_3_cattle_2020-02-01,64002010_4_cattle_2020-02-01,64002010_5_cattle_2019-12-01,64002010_6_cattle_2019-11-01,64002010_7_cattle_2019-12-01,64002010_8_cattle_2019-12-01,64002010_9_cattle_2019-12-01,64002018_0_cattle_2019-08-01,64002_0_boar_2019-05-01,64002_10_boar_2020-02-01,64002_11_boar_2020-02-01,64002_12_boar_2020-02-01,64002_13_boar_2020-02-01,64002_14_boar_2020-02-01,64002_15_boar_2020-02-01,64002_1_boar_2020-02-01,64002_2_boar_2019-10-01,64002_3_boar_2019-05-01,64002_4_boar_2019-01-01,64002_5_boar_2018-12-01,64002_6_boar_2018-12-01,64002_7_boar_2019-11-01,64002_8_boar_2020-02-01,64002_9_boar_2020-02-01,64152007_0_cattle_2020-02-01,64152007_1_cattle_2020-02-01,64152007_2_cattle_2020-02-01,64152007_3_cattle_2020-02-01,64152007_4_cattle_2020-02-01,64152007_5_cattle_2020-02-01,64152007_6_cattle_2020-02-01,64152015_0_cattle_2020-02-01,64152_0_boar_2020-02-01,64152_1_boar_2020-02-01,64152_2_boar_2020-02-01,64152_3_boar_2020-02-01,64152_4_boar_2020-02-01,64253028_0_cattle_2017-06-01,64253028_10_cattle_2019-03-01,64253028_11_cattle_2019-03-01,64253028_1_cattle_2016-12-01,64253028_2_cattle_2016-11-01,64253028_3_cattle_2017-03-01,64253028_4_cattle_2017-03-01,64253028_5_cattle_2017-03-01,64253028_6_cattle_2017-03-01,64253028_7_cattle_2017-06-01,64253028_8_cattle_2017-06-01,64253028_9_cattle_2019-03-01,64253_0_boar_2019-09-01,64253_1_boar_2016-12-01,64253_2_boar_2019-03-01,64306_0_boar_2017-12-01,64359001_0_cattle_2018-06-01,64359005_0_cattle_2020-02-01,64359045_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359061_0_cattle_2018-04-01,64359061_10_cattle_2020-02-01,64359061_11_cattle_2020-02-01,64359061_1_cattle_2018-02-01,64359061_2_cattle_2018-02-01,64359061_3_cattle_2018-02-01,64359061_4_cattle_2018-02-01,64359061_5_cattle_2018-04-01,64359061_6_cattle_2018-04-01,64359061_7_cattle_2020-02-01,64359061_8_cattle_2020-02-01,64359061_9_cattle_2020-02-01,64359079_0_cattle_2020-02-01,64359103_0_cattle_2020-02-01,64359103_1_cattle_2020-02-01,64359103_2_cattle_2020-02-01,64359103_3_cattle_2020-02-01,64359103_4_cattle_2020-02-01,64359103_5_cattle_2020-02-01,64359108_0_cattle_2020-02-01,64359108_3_cattle_2020-02-01,64359110_0_cattle_2018-07-01,64359110_1_cattle_2020-02-01,64359110_2_cattle_2019-10-01,64359110_3_cattle_2020-02-01,64359138_0_cattle_2019-01-01,64359138_10_cattle_2019-05-01,64359138_11_cattle_2019-08-01,64359138_12_cattle_2019-11-01,64359138_1_cattle_2019-01-01,64359138_2_cattle_2019-01-01,64359138_3_cattle_2019-01-01,64359138_4_cattle_2019-01-01,64359138_5_cattle_2019-01-01,64359138_6_cattle_2019-01-01,64359138_7_cattle_2019-05-01,64359138_8_cattle_2019-01-01,64359138_9_cattle_2019-01-01,64359149_0_cattle_2019-01-01,64359153_0_cattle_2018-02-01,64359153_1_cattle_2018-04-01,64359167_0_cattle_2020-02-01,64359167_1_cattle_2020-02-01,64359173_0_cattle_2020-02-01,64359187_0_cattle_2020-02-01,64359187_1_cattle_2020-02-01,64359196_0_cattle_2020-02-01,64359196_1_cattle_2020-02-01,64359196_2_cattle_2020-02-01,64359200_0_cattle_2018-02-01,64359200_1_cattle_2018-02-01,64359200_2_cattle_2018-06-01,64359200_3_cattle_2018-02-01,64359200_4_cattle_2018-06-01,64359204_0_cattle_2018-12-01,64359211_0_cattle_2019-10-01,64359211_1_cattle_2018-12-01,64359211_2_cattle_2018-12-01,64359211_3_cattle_2019-04-01,64359211_4_cattle_2019-10-01,64359225_0_cattle_2019-02-01,64359225_1_cattle_2020-02-01,64359_0_boar_2014-05-01,64359_10_boar_2020-02-01,64359_11_boar_2020-02-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2019-09-01,64359_15_boar_2019-04-01,64359_16_boar_2020-02-01,64359_17_boar_2020-02-01,64359_18_boar_2020-02-01,64359_19_boar_2019-11-01,64359_1_boar_2017-03-01,64359_20_boar_2020-02-01,64359_2_boar_2020-02-01,64359_3_boar_2018-02-01,64359_4_boar_2018-05-01,64359_5_boar_2018-02-01,64359_6_boar_2018-06-01,64359_7_boar_2019-08-01,64359_8_boar_2018-08-01,64359_9_boar_2019-02-01,64420009_0_cattle_2016-02-01,64420009_10_cattle_2016-04-01,64420009_1_cattle_2016-04-01,64420009_2_cattle_2016-02-01,64420009_3_cattle_2016-04-01,64420009_4_cattle_2016-02-01,64420009_5_cattle_2016-04-01,64420009_6_cattle_2016-02-01,64420009_7_cattle_2016-02-01,64420009_8_cattle_2016-04-01,64420009_9_cattle_2016-04-01,64420015_0_cattle_2009-05-01,64420015_10_cattle_2009-03-01,64420015_11_cattle_2009-05-01,64420015_12_cattle_2009-05-01,64420015_13_cattle_2009-05-01,64420015_14_cattle_2016-03-01,64420015_15_cattle_2016-03-01,64420015_16_cattle_2016-03-01,64420015_17_cattle_2016-07-01,64420015_1_cattle_2008-10-01,64420015_2_cattle_2007-11-01,64420015_3_cattle_2009-04-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2009-05-01,64420015_6_cattle_2009-05-01,64420015_7_cattle_2009-05-01,64420015_8_cattle_2009-05-01,64420015_9_cattle_2009-05-01,64420035_0_cattle_2014-10-01,64420035_11_cattle_2014-10-01,64420035_1_cattle_2014-08-01,64420035_2_cattle_2014-03-01,64420035_3_cattle_2014-10-01,64420035_4_cattle_2014-09-01,64420035_5_cattle_2014-10-01,64420035_6_cattle_2014-10-01,64420035_7_cattle_2014-06-01,64420035_8_cattle_2014-07-01,64420035_9_cattle_2014-10-01,64420044_0_cattle_2009-04-01,64420044_1_cattle_2009-04-01,64420044_2_cattle_2015-12-01,64420044_3_cattle_2015-12-01,64420044_4_cattle_2015-12-01,64420044_5_cattle_2015-12-01,64420047_1_cattle_2017-02-01,64516_4_boar_2020-02-01,64556023_0_cattle_2020-02-01,64556044_0_cattle_2019-08-01,6_d500_11_0_badger_2020-02-01,6_d500_33_254_0_badger_2020-02-01
0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009159633614655436,0,0,0,0,0,0,0,0,0,0.005599776008959657,0,0,0,0.0020399184032638684,0,3.599856005759769e-4,0.001039958401663933,0,0,0,0.00123995040198392,0,0.003359865605375783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0.01439942402303904,0,0,0.0021599136034558607,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0.03719851205951774,0,0,0,0,0,0,0,0,0.00871965121395147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.002959881604735809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001639934402623894,0,0,0,0,0,0,0,0,0,0.0022399104035838555,0,0,0.007159713611455573,0.017559297628094887,0,0.0037198512059517597,0.01779928802847888,0,0,0,0.006559737610495605,0,0.0024399024039038425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264789408423666,0,0,0.005799768009279646,0,0,0,0,0,0,0,0,0,0.0031198752049917985,0,0,0,0,0,0,0,0,0.01683932642694291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07255709771608954,0,0,0,0.045318187272508775,0,0,0,0,0,0,0,0,0,0,0,0.21383144674212073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3424663013479936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07267709291628152,0.005599776008959657,0,0,0,0,0,0,0,0,0,0,0.011159553617855285,0,0.00123995040198392,0,0,0,0,0,0,0,0,0,0,0,0,0.14963401463940837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020959161633534777,0,0,0,0,0,0,0,0,0,0,0,0.3438262469501704,0,0,0,0,0,0,0,0,0.3429462821487619,0,0,0,0,0,0,0,0,0.0014799408023679044,0,0,0,5.59977600895964e-4,0,0,0,0,0,0,0,0,0.010879564817407306,0.0048798048078076955,0.19127234910602742,0.009999600015999373,0,0.041278348866045256,0.0627574897004107,0.09543618255269481,0,0.04247830086796511,0.006759729610815594,0.010759569617215315,0,0,0,0,0.013799448022079086,0.00923963041478343,0,0,0,0,0,0,0,0,0,0,0,0.22375104995799155,0,0.47766089356439134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002959881604735809,0,3.999840006399744e-5,0,0,0,0.3451061957522191,0,0,0,0,0.1384744610215537,0.016759329626814912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003159873605055796,0.5582176712932528,0,0,0,0,0,0,0,0,0,0,0,0.25646974121034416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005079796808127685,0.04815807367705244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603495860165664,0,0,0,0,0,0,0,0,0,0,0,0.017559297628094887,0,0,0,0,0,0,0,0,0.013839446422143083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9998400063997433e-4,0,0.004199832006719732,0,0,3.199872005119795e-4,0.0037198512059517597,0.0010799568017279303,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018399264029438811,0,0.021959121635134745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016359345626174925,0,0,0,0,0.005239790408383676,3.999840006399744e-5,0,0,0.028758849646014526,0,0,0,0.03291868325267025,0,0,0.04331826726930901,0.044238230470780904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07343706251749743,0,0,0,0,0,0,0,0.1704331826726859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010519579216831334,0,0.009479620815167412,0,0.0064397424103036114,0,0,0,0.006879724811007588,0,0,0,0,0,0.010119595216191364,8.799648014079433e-4,0.007479700811967555,0.0017999280028798837,0,0,0,0,4.3998240070397174e-4,0,0,0,0,0,0,0,0.0011999520019199226,0.004479820807167717,0,0.0011599536018559251,0.01899924003039884,0,0,9.599616015359381e-4,0,0.0011599536018559251,0.0012799488020479174,0.006919723211071586,0.007319707211711564,0.006959721611135583,0.0019599216031358736,0,0,7.999680012799484e-4,0,0,0.0010799568017279303,3.599856005759769e-4,0.003839846406143752,1.5999360025598975e-4,0,0.0012799488020479174,1.999920003199872e-4,2.3999040038398463e-4,0.006719731210751596,5.59977600895964e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0.003999840006399743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911963521459144,0,0,0,0,0.004999800007999689,0,0.08411663533458416,0,0,0,0.5906563737451305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025438982440702633,0,0,0.13455461781528216,0,0.004959801607935691,0.010519579216831334,0.027798888044478557,0.04987800487980423,0.0829966801327923,0.08571657133714397,0,0,0.0904763809447594,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0.0017599296028158863,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021279148834046767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16659333626654235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.199632014719407e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042958281668733056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005759769609215648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004759809607615702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038438462461501594,0,0.04459821607135686,0,0,0,0,0,0,0,0,0,0,0,0.0295988160473585,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032878684852606255,0,0,0,0,0.03519859205631798,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26166953321866715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,0.2607095716171306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,7.999680012799484e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009959601615935376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144234230630769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003159873605055796,0.004279828806847728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004039838406463741,0,0,0.00355985760569577,0,6.399744010239588e-4,2.3999040038398463e-4,0.0031198752049917985,0.00123995040198392,0.0015599376024958993,0.004479820807167717,0,0,0.0022399104035838555,0,0,0,0,0,0,0,0,0.4429822807088834,0,7.999680012799484e-4,0,0.2982680692772482,0.3659053637855111,0.27454901803928256,0.3409063637454967,0.23583056677731812,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0,0.019879204831806812,0,0,0,0,0,0,0,0,0,0,0,0.002599896004159832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10259589616414996,0.02399904003839868,0.14383424663012906,0.0018399264029438811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001639934402623894,0,0,0,0,0,0,0,0,0.14027438902443348,0.17391304347825348,0.0013599456021759122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010519579216831334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,0,0.018159273629054867,0,0,0,0,0,0,0,0.005039798408063687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.199872005119795e-4,0,0,0,0,0,0.06507739690412243,0,0,0,0,0,6.399744010239588e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502739890404323,0,0,0.11923523059077198,0,0.03571857125714992,0.04479820807167684,0.07531698732050521,0.06287748490060269,0.14707411703531267,0.16047358105675108,0,0.005559777608895659,0.09403623855045498,0.01775928962841488,0,0,0,0,0,0,0,0.0017599296028158863,0,0,0,0.011279548818047276,0.021319147234110766,0.02055917763289479,0.00355985760569577,2.799888004479821e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.199712011519536e-4,0,0.0021599136034558607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799728010879562e-4,0.001039958401663933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
