tinfection,tremoved,infector_id,infected_id
2016.371943366218,2017.4136986301553,260,27_d500_139_0_badger_2017-06-01
2014.4006504308852,2015.9150684932208,217,27_d500_142_0_badger_2015-12-01
2017.072115790782,2020.0846994536091,44,27_d500_142_1_badger_2020-02-01
2015.3627295600302,2015.4136986301537,2,27_d500_143_0_badger_2015-06-01
2017.7156710594857,2018.0849315069433,363,27_d500_143_1_badger_2018-02-01
2019.914481448332,2020.0846994536462,340,27_d500_146_0_badger_2020-02-01
2019.615787507424,2020.0846994535648,194,27_d500_149_0_badger_2020-02-01
2019.018521536763,2020.0846994536353,354,27_d500_149_1_badger_2020-02-01
2019.4531468482987,2020.0846994535987,343,27_d500_171_0_badger_2020-02-01
2012.9116678948235,2013.3287671233434,79,27_d500_172_0_badger_2013-05-01
2012.1889232529677,2013.6657534247142,122,27_d500_173_0_badger_2013-09-01
2014.872499804344,2017.3287671233118,211,27_d500_173_1_badger_2017-05-01
2014.328841404489,2015.0849315069247,132,27_d500_174_0_badger_2015-02-01
2016.327153779042,2016.6666666666847,221,27_d500_175_2211_0_badger_2016-09-01
2011.8449347564165,2013.0849315068888,289,27_d500_24_0_badger_2013-02-01
2014.832891712748,2017.4136986302221,370,27_d500_24_1_badger_2017-06-01
2014.8053306799593,2016.415300546546,175,27_d500_24_2_badger_2016-06-01
2013.6495849834166,2014.7479452055022,149,27_d500_24_3_badger_2014-10-01
2014.8020784871,2015.6657534247026,162,27_d500_24_4_badger_2015-09-01
2017.0043331791635,2019.4958904109665,67,27_d500_25_0_badger_2019-07-01
2014.7726327371538,2015.5808219178741,55,27_d500_25_1_badger_2015-08-01
2014.3418202337257,2015.8328767123678,150,27_d500_26_0_badger_2015-11-01
2016.1233008752113,2017.4958904110424,367,27_d500_29_0_badger_2017-07-01
2015.8439721887048,2016.0000000000143,250,27_d500_29_1_badger_2016-01-01
2019.7215108228093,2020.0846994535866,341,27_d500_29_2_badger_2020-02-01
