45_d500_102_0_badger_2017-08-01,45_d500_102_1_badger_2020-02-01,45_d500_103_1_badger_2020-02-01,45_d500_106_752_0_badger_2020-02-01,45_d500_109_849_0_badger_2020-02-01,45_d500_115_0_badger_2020-02-01,45_d500_123_762_0_badger_2019-06-01,45_d500_123_762_1_badger_2018-11-01,45_d500_132_808_0_badger_2014-07-01,45_d500_132_811_1_badger_2020-02-01,45_d500_132_811_3_badger_2020-02-01,45_d500_151_0_badger_2013-09-01,45_d500_156_0_badger_2009-06-01,45_d500_159_855_0_badger_2019-06-01,45_d500_180_0_badger_2016-07-01,45_d500_182_0_badger_2020-02-01,45_d500_184_0_badger_2019-06-01,45_d500_184_1_badger_2016-08-01,45_d500_261_0_badger_2016-09-01,45_d500_68_627_0_badger_2016-05-01,45_d500_68_627_1_badger_2018-05-01,45_d500_78_668_0_badger_2016-07-01,45_d500_94_1_badger_2016-11-01,45_d500_99_766_0_badger_2014-11-01,45_d500_99_839_0_badger_2013-08-01,45_d500_99_839_1_badger_2013-09-01,45_d500_99_839_2_badger_2017-06-01,56_d500_15_0_badger_2017-07-01,56_d500_15_1_badger_2020-02-01,56_d500_15_2_badger_2020-02-01,56_d500_22_0_badger_2020-02-01,56_d500_40_0_badger_2019-05-01,64025001_0_cattle_2018-05-01,64025001_10_cattle_2018-01-01,64025001_11_cattle_2018-01-01,64025001_12_cattle_2018-05-01,64025001_13_cattle_2018-05-01,64025001_14_cattle_2018-05-01,64025001_15_cattle_2018-05-01,64025001_16_cattle_2018-05-01,64025001_17_cattle_2018-05-01,64025001_18_cattle_2018-08-01,64025001_19_cattle_2019-02-01,64025001_1_cattle_2018-05-01,64025001_20_cattle_2020-02-01,64025001_21_cattle_2020-02-01,64025001_22_cattle_2019-11-01,64025001_2_cattle_2018-05-01,64025001_3_cattle_2018-01-01,64025001_4_cattle_2018-01-01,64025001_5_cattle_2018-08-01,64025001_6_cattle_2018-05-01,64025001_7_cattle_2018-01-01,64025001_8_cattle_2018-01-01,64025001_9_cattle_2018-01-01,64025031_0_cattle_2016-04-01,64025031_10_cattle_2017-02-01,64025031_11_cattle_2017-05-01,64025031_12_cattle_2017-05-01,64025031_13_cattle_2017-05-01,64025031_14_cattle_2017-11-01,64025031_15_cattle_2018-08-01,64025031_16_cattle_2020-02-01,64025031_17_cattle_2020-02-01,64025031_18_cattle_2020-02-01,64025031_1_cattle_2016-04-01,64025031_2_cattle_2016-08-01,64025031_3_cattle_2017-05-01,64025031_4_cattle_2017-05-01,64025031_5_cattle_2017-05-01,64025031_6_cattle_2017-05-01,64025031_7_cattle_2017-05-01,64025031_8_cattle_2017-05-01,64025031_9_cattle_2017-05-01,64025_0_boar_2020-02-01,64025_1_boar_2020-02-01,64025_2_boar_2019-08-01,64025_3_boar_2020-02-01,64095041_2_cattle_2020-02-01,64178007_0_cattle_2019-04-01,64178_1_boar_2018-11-01,64186001_0_cattle_2020-02-01,64186034_0_cattle_2018-03-01,64186034_1_cattle_2017-03-01,64186034_2_cattle_2018-03-01,64186034_3_cattle_2018-03-01,64186034_4_cattle_2018-03-01,64186034_5_cattle_2018-03-01,64186034_6_cattle_2018-05-01,64186_1_boar_2020-02-01,64244024_0_cattle_2020-02-01,64244024_1_cattle_2020-02-01,64244024_2_cattle_2020-02-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2020-02-01,64244024_5_cattle_2020-02-01,64281003_0_cattle_2020-02-01,64281008_0_cattle_2020-02-01,64301064_0_cattle_2020-02-01,64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2018-01-01,64301083_0_cattle_2017-12-01,64301083_1_cattle_2017-12-01,64301083_2_cattle_2017-12-01,64301083_3_cattle_2017-12-01,64301083_4_cattle_2017-12-01,64301083_5_cattle_2018-02-01,64301083_6_cattle_2017-12-01,64301083_7_cattle_2018-02-01,64301083_8_cattle_2018-02-01,64301083_9_cattle_2020-02-01,64306004_1_cattle_2017-03-01,64306004_2_cattle_2017-03-01,64306004_3_cattle_2017-05-01,64306004_4_cattle_2017-03-01,64306004_5_cattle_2017-05-01,64306004_6_cattle_2017-03-01,64306004_7_cattle_2017-03-01,64306004_8_cattle_2017-03-01,64306008_0_cattle_2015-04-01,64306008_10_cattle_2015-05-01,64306008_11_cattle_2020-02-01,64306008_1_cattle_2015-05-01,64306008_2_cattle_2015-05-01,64306008_3_cattle_2015-05-01,64306008_4_cattle_2015-05-01,64306008_5_cattle_2015-05-01,64306008_6_cattle_2015-05-01,64306008_7_cattle_2015-05-01,64306008_8_cattle_2015-05-01,64306008_9_cattle_2015-05-01,64306052_0_cattle_2015-04-01,64306_0_boar_2014-01-01,64306_1_boar_2020-02-01,64306_2_boar_2019-07-01,64306_3_boar_2016-05-01,64359001_0_cattle_2014-03-01,64359031_7_cattle_2019-02-01,64359075_2_cattle_2017-01-01,64359075_4_cattle_2017-01-01,64359107_4_cattle_2019-05-01,64359138_13_cattle_2018-03-01,64359169_1_cattle_2016-05-01,64359209_10_cattle_2018-12-01,64359_32_boar_2016-01-01,64359_46_boar_2019-01-01,64410_1_boar_2019-01-01,64410_2_boar_2020-02-01,64410_4_boar_2020-02-01,64416020_0_cattle_2018-04-01,64416020_1_cattle_2017-07-01,64416020_2_cattle_2018-02-01,64416020_3_cattle_2018-04-01,64416020_4_cattle_2018-06-01,64416020_5_cattle_2018-04-01,64416031_0_cattle_2017-05-01,64416031_1_cattle_2017-05-01,64416031_2_cattle_2017-05-01,64416031_3_cattle_2017-05-01,64416031_4_cattle_2017-07-01,64416031_5_cattle_2017-05-01,64416031_6_cattle_2017-05-01,64416_4_boar_2019-10-01,64416_5_boar_2019-07-01,64416_6_boar_2020-02-01,64420012_0_cattle_2014-03-01,64420012_1_cattle_2014-03-01,64420012_2_cattle_2014-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-04-01,64420035_10_cattle_2012-02-01,64420035_11_cattle_2012-04-01,64420035_12_cattle_2012-04-01,64420035_13_cattle_2012-02-01,64420035_14_cattle_2012-02-01,64420035_15_cattle_2012-02-01,64420035_16_cattle_2012-04-01,64420035_17_cattle_2012-04-01,64420035_18_cattle_2012-02-01,64420035_19_cattle_2012-04-01,64420035_20_cattle_2012-04-01,64420035_21_cattle_2012-02-01,64420035_22_cattle_2012-04-01,64420035_23_cattle_2012-04-01,64420035_24_cattle_2012-04-01,64420035_25_cattle_2012-04-01,64420035_26_cattle_2012-04-01,64420035_27_cattle_2013-02-01,64420035_28_cattle_2013-04-01,64420035_33_cattle_2017-03-01,64420035_34_cattle_2017-05-01,64420035_35_cattle_2018-12-01,64420035_36_cattle_2019-02-01,64555005_0_cattle_2018-03-01,64555005_1_cattle_2018-05-01,64555005_2_cattle_2018-05-01,64555005_3_cattle_2018-05-01,64556001_0_cattle_2015-02-01,64556001_7_cattle_2019-01-01,64556002_0_cattle_2015-03-01,64556002_2_cattle_2016-01-01,64556005_0_cattle_2015-01-01,64556005_10_cattle_2018-04-01,64556005_12_cattle_2020-02-01,64556005_13_cattle_2020-02-01,64556005_1_cattle_2015-04-01,64556005_2_cattle_2015-02-01,64556005_3_cattle_2015-02-01,64556005_4_cattle_2015-02-01,64556005_5_cattle_2015-04-01,64556005_6_cattle_2015-06-01,64556005_7_cattle_2016-12-01,64556005_8_cattle_2016-12-01,64556005_9_cattle_2018-02-01,64556019_1_cattle_2016-12-01,64556019_2_cattle_2018-02-01,64556019_3_cattle_2018-02-01,64556019_4_cattle_2018-02-01,64556034_0_cattle_2015-02-01,64556034_2_cattle_2017-02-01,64556034_3_cattle_2017-02-01,64556039_0_cattle_2014-01-01,64556039_10_cattle_2020-02-01,64556039_11_cattle_2020-02-01,64556039_12_cattle_2020-02-01,64556039_1_cattle_2014-03-01,64556039_2_cattle_2017-01-01,64556039_3_cattle_2016-05-01,64556039_4_cattle_2017-01-01,64556039_5_cattle_2017-01-01,64556039_8_cattle_2019-08-01,64556051_13_cattle_2017-02-01,64556051_8_cattle_2017-04-01,64556058_0_cattle_2019-07-01,64556058_10_cattle_2019-07-01,64556058_1_cattle_2018-01-01,64556058_2_cattle_2018-01-01,64556058_3_cattle_2018-03-01,64556058_4_cattle_2019-03-01,64556058_5_cattle_2019-03-01,64556058_6_cattle_2019-07-01,64556058_7_cattle_2019-03-01,64556058_8_cattle_2019-07-01,64556058_9_cattle_2019-07-01,64556500_0_cattle_2013-04-01,64556_0_boar_2015-08-01,64556_10_boar_2016-11-01,64556_12_boar_2017-03-01,64556_15_boar_2019-01-01,64556_16_boar_2019-12-01,64556_19_boar_2018-08-01,64556_1_boar_2013-10-01,64556_22_boar_2019-06-01,64556_3_boar_2017-09-01,6_d500_21_0_badger_2019-07-01
0,0.0049990001999600095,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02579484103179358,0.1573685262947438,0,0.002199560087982403,0.2653469306138812,0,0.05778844231153751,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.007798440311937616,0.007798440311937616,0,0.009198160367926414,3.999200159968006e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.12737452509498282,0.0037992401519696068,0,0,0.3717256548690187,0,0.15896820635873105,0.1973605278944251,0.102379524095182,0.08438312337532541,0,0,0.024795040991801583,0.02159568086382719,0.008998200359928014,0.004399120175964808,0.006998600279944014,0,0.006398720255948813,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0.10397920415916925,0.04899020195960793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0.0037992401519696068,0,0,0.05078984203159353,0,0.047790441911617534,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,0.008398320335932815,0.010397920415916811,0.0027994401119776045,0.0035992801439712063,0.009798040391921612,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14017196560688083,0,0,0,0.16416716656668962,0.20415916816637092,0,0.20715856828634702,0.541291741651644,0.07918416316736684,0,0,0,0.01059788042391521,0,0,0,0,0.008598280343931215,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0.011997600479904008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157968406318736,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14277144571086012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0.014797040591881602,0,0,0.11017796440711985,0,0.4205158968206231,0,0,0,0,0,0,0,0,0,0,0.04919016196760633,0.013997200559888004,0.02619476104779038,0.02079584083183359,0.019796040791841593,0.03519296140771836,0.032993401319735965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08938212357528558,0,0,0,0.1817636472705494,0.21355728854229603,0.17516496700660197,0,0.11117776444711189,0.5172965406918385,0,0,0,0.10917816436712782,0,0.0027994401119776045,0,0,0.042191561687662346,0.03539292141571676,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12237552489502265,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0.0023995200959808036,0,9.998000399920016e-4,0.032793441311737566,0,0.038592281543691154,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.0037992401519696068,5.998800239952009e-4,0.004199160167966408,0.0027994401119776045,0.00539892021595681,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03699260147970396,0,0,0,0.061187762447510306,0.09358128374325211,0.29974005198960235,0.10017996400719953,0,0.04579084183163354,0,0,0,0.008398320335932815,0,0,0,0,0.0027994401119776045,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7046590681863194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0.32993401319735755,0,0,0,0,0,0.033193361327734365,0,5.998800239952009e-4,0,0.0035992801439712063,0.0023995200959808036,0,1.999600079984003e-4,0.0035992801439712063,0,0.0015996800639872023,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0.013997200559888004,0.0167966406718656,0.0165966806638672,0.033393321335732765,0.0165966806638672,0,0,0,0,0.0035992801439712063,0,0,0,0,0.005798840231953611,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0,0,0
0.36832633473304627,0,0,0.014397120575884803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10397920415916925,0.14077184563087605,0.08038392321535728,0.14417116576684896,0.15616876624675335,0.08518296340731904,0.08058388322335569,0.04439112177564474,0.09558088382323618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043191361727654344,0.08578284343131426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559488102379518,0.04599080183963194,0.05978804239152151,0.05418916216756632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594481103779177,0,0.49450109978002327,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12017596480704018,0,0,0,0.2671465706858666,5.998800239952009e-4,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0.4299140171965469,0.2693461307738488,0.3173365326934597,0,0,0,0,0,0,0,0,0,0,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,0,0,0.04059188162367515,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839832033593286,0.25834833033393795,0.3183363327334516,0.08838232353529354,0.1725654869026227,0.0747850429914019,0.05318936212757432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13797240551889836,0.11737652469506249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06598680263947201,0.014997000599880001,0.020195960807838392,0,0,0,0,0,0,0,0,0.20615876824635498,0,0.001399720055988802,0,0.005998800239952012,0,0,0,0
0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03919216156768635,0,0,0,0.14677064587082825,0.002599480103979204,0.003399320135972806,0,0,0,0,0,0,0,0,0.27234553089382446,0,0,0.1605678864227183,0.1915616876624713,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0,0,0.0161967606478704,0,0
0,0,0,0,3.999200159968006e-4,0,0,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11377724455109117,0,0,0,0.21215756848630718,0.0153969206158768,0.03159368126374717,0,0,0,0,0,0,0,0,0.12497500499900194,0,0.11717656468706408,0,0.14757048590282187,0,0,0,0,0,0,0,0,0,0,0,0,0.023595280943811185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03639272145570876,0,0,0.052789442111577524,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09138172365526964,0,0,0,0.19836032793441713,0.0067986402719456135,0.008198360327934416,0,0,0,0,0,0,0,0,0.19216156768646653,0,0.17996400719856373,0.21375724855029443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157968406318736,0,0,0.024395120975804784,0,0
0,0,0,0,0,0,0,0,0.08218356328734294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018996200759847995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022995400919815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09718056388722343,0.05518896220755832,0.051989602079583926,0.05478904219156152,0.0869826034793047,0.05398920215956792,0.057388522295540714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07758448310337959,0,0,0,0,0,0.4001199760047885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0.002999400119976005,0.008598280343931215,0,0,0,0,0,0,0,0,0.10617876424715172,0,0,0,3.999200159968006e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062387522495500704,0.03579284143171356,0.03019396120775837,0.04979004199160153,0.038592281543691154,0.05318936212757432,0.05038992201559673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057588482303539114,0,0,0,0,0.33653269346130404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02179564087182559,0.013597280543891204,0.0037992401519696068,0,0,0,0,0,0,0,0,0.07518496300739871,0,0,0,0.002999400119976005,0,0,0,0
