20_d500_71_0_badger_2017-10-01,20_d500_71_1_badger_2013-11-01,20_d500_71_2_badger_2018-09-01,20_d500_71_3_badger_2020-02-01,20_d500_71_4_badger_2020-02-01,20_d500_92_1460_0_badger_2020-02-01,20_d500_92_1460_1_badger_2018-05-01,20_d500_92_1460_2_badger_2018-07-01,40119050_0_cattle_2016-02-01,40119_0_boar_2014-05-01,40119_1_boar_2020-02-01,40252035_0_cattle_2019-06-01,40252035_10_cattle_2020-02-01,40252035_11_cattle_2019-09-01,40252035_1_cattle_2019-06-01,40252035_2_cattle_2020-02-01,40252035_3_cattle_2019-06-01,40252035_4_cattle_2019-06-01,40252035_5_cattle_2019-03-01,40252035_6_cattle_2019-06-01,40252035_7_cattle_2019-06-01,40252035_8_cattle_2019-06-01,40252035_9_cattle_2019-06-01,40252_0_boar_2015-06-01,40252_1_boar_2020-02-01,45_d500_123_762_0_badger_2013-06-01,45_d500_123_762_1_badger_2013-09-01,45_d500_155_880_0_badger_2015-02-01,45_d500_157_852_0_badger_2012-09-01,45_d500_157_858_0_badger_2013-09-01,45_d500_160_0_badger_2008-01-01,45_d500_237_0_badger_2020-02-01,45_d500_237_1_badger_2020-02-01,45_d500_65_0_badger_2020-02-01,45_d500_99_839_0_badger_2013-05-01,56_d500_24_0_badger_2016-01-01,56_d500_24_1_badger_2014-03-01,56_d500_24_2_badger_2020-02-01,56_d500_42_1988_0_badger_2017-07-01,56_d500_42_1988_2_badger_2017-03-01,56_d500_42_1988_4_badger_2019-05-01,56_d500_59_0_badger_2018-08-01,56_d500_59_1_badger_2018-08-01,64217022_0_cattle_2020-02-01,64217090_0_cattle_2016-03-01,64217090_10_cattle_2017-07-01,64217090_11_cattle_2017-04-01,64217090_12_cattle_2017-07-01,64217090_13_cattle_2017-04-01,64217090_14_cattle_2017-04-01,64217090_15_cattle_2018-10-01,64217090_1_cattle_2016-03-01,64217090_2_cattle_2016-05-01,64217090_3_cattle_2016-10-01,64217090_4_cattle_2016-03-01,64217090_5_cattle_2016-07-01,64217090_6_cattle_2016-07-01,64217090_7_cattle_2016-07-01,64217090_8_cattle_2016-07-01,64217090_9_cattle_2016-07-01,64217101_0_cattle_2015-08-01,64217101_1_cattle_2020-02-01,64217_0_boar_2017-07-01,64217_10_boar_2018-12-01,64217_11_boar_2017-02-01,64217_13_boar_2020-02-01,64217_15_boar_2019-10-01,64217_16_boar_2019-01-01,64217_17_boar_2019-05-01,64217_18_boar_2018-04-01,64217_19_boar_2020-02-01,64217_1_boar_2015-11-01,64217_20_boar_2020-02-01,64217_21_boar_2020-02-01,64217_22_boar_2020-02-01,64217_23_boar_2020-02-01,64217_24_boar_2020-02-01,64217_25_boar_2020-02-01,64217_2_boar_2016-01-01,64217_3_boar_2017-12-01,64217_4_boar_2016-07-01,64217_5_boar_2017-02-01,64217_6_boar_2016-12-01,64217_7_boar_2017-02-01,64217_8_boar_2019-04-01,64217_9_boar_2017-11-01,64241029_0_cattle_2015-05-01,64241029_1_cattle_2015-07-01,64241029_2_cattle_2015-07-01,64241029_3_cattle_2017-01-01,64241043_0_cattle_2019-12-01,64241043_1_cattle_2019-12-01,64241043_2_cattle_2020-02-01,64241043_3_cattle_2020-02-01,64241_0_boar_2015-05-01,64241_1_boar_2018-05-01,64241_2_boar_2015-11-01,64241_3_boar_2018-03-01,64241_4_boar_2020-02-01,64244012_0_cattle_2013-07-01,64244012_10_cattle_2016-09-01,64244012_11_cattle_2016-08-01,64244012_12_cattle_2016-09-01,64244012_13_cattle_2018-02-01,64244012_14_cattle_2017-12-01,64244012_16_cattle_2017-12-01,64244012_17_cattle_2020-02-01,64244012_1_cattle_2013-12-01,64244012_2_cattle_2013-12-01,64244012_3_cattle_2013-12-01,64244012_4_cattle_2013-12-01,64244012_5_cattle_2013-11-01,64244012_6_cattle_2013-12-01,64244012_7_cattle_2013-12-01,64244012_8_cattle_2013-12-01,64244012_9_cattle_2016-09-01,64301015_0_cattle_2019-01-01,64326020_2_cattle_2009-07-01,64326020_7_cattle_2009-07-01,64326020_9_cattle_2009-05-01,64328057_6_cattle_2018-12-01,64409009_0_cattle_2019-04-01,64409018_0_cattle_2019-02-01,64409_0_boar_2018-11-01,64420002_0_cattle_2010-01-01,64420009_7_cattle_2013-01-01,64420009_8_cattle_2014-03-01,64420015_0_cattle_2009-01-01,64420015_1_cattle_2008-03-01,64420015_2_cattle_2008-12-01,64420015_3_cattle_2012-03-01,64420015_4_cattle_2012-02-01,64420015_5_cattle_2012-03-01,64420015_6_cattle_2012-03-01,64420015_7_cattle_2012-03-01,64420015_8_cattle_2012-03-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2012-06-01,64420035_5_cattle_2012-06-01,64420035_6_cattle_2012-06-01,64420035_7_cattle_2012-06-01,64449006_0_cattle_2013-04-01,64449006_10_cattle_2013-04-01,64449006_11_cattle_2013-04-01,64449006_12_cattle_2013-04-01,64449006_1_cattle_2013-04-01,64449006_2_cattle_2013-04-01,64449006_3_cattle_2013-04-01,64449006_4_cattle_2013-03-01,64449006_5_cattle_2013-04-01,64449006_6_cattle_2013-04-01,64449006_7_cattle_2013-04-01,64449006_8_cattle_2013-04-01,64449006_9_cattle_2013-04-01,64459003_0_cattle_2012-08-01,64459003_10_cattle_2012-08-01,64459003_11_cattle_2012-08-01,64459003_12_cattle_2012-08-01,64459003_13_cattle_2012-08-01,64459003_14_cattle_2012-08-01,64459003_15_cattle_2012-03-01,64459003_16_cattle_2012-08-01,64459003_17_cattle_2012-08-01,64459003_18_cattle_2012-08-01,64459003_19_cattle_2012-08-01,64459003_1_cattle_2012-08-01,64459003_20_cattle_2012-08-01,64459003_21_cattle_2012-08-01,64459003_22_cattle_2012-08-01,64459003_23_cattle_2012-06-01,64459003_24_cattle_2012-08-01,64459003_25_cattle_2012-07-01,64459003_26_cattle_2012-07-01,64459003_27_cattle_2012-08-01,64459003_28_cattle_2012-08-01,64459003_29_cattle_2012-08-01,64459003_2_cattle_2012-08-01,64459003_30_cattle_2012-08-01,64459003_31_cattle_2012-08-01,64459003_32_cattle_2012-08-01,64459003_33_cattle_2012-08-01,64459003_34_cattle_2012-08-01,64459003_35_cattle_2012-08-01,64459003_36_cattle_2012-08-01,64459003_37_cattle_2012-08-01,64459003_38_cattle_2012-08-01,64459003_39_cattle_2012-08-01,64459003_3_cattle_2012-08-01,64459003_40_cattle_2012-08-01,64459003_41_cattle_2012-08-01,64459003_42_cattle_2012-08-01,64459003_43_cattle_2012-08-01,64459003_44_cattle_2012-08-01,64459003_45_cattle_2012-08-01,64459003_46_cattle_2012-08-01,64459003_47_cattle_2018-12-01,64459003_4_cattle_2012-08-01,64459003_5_cattle_2012-08-01,64459003_6_cattle_2012-08-01,64459003_7_cattle_2012-08-01,64459003_8_cattle_2012-08-01,64459003_9_cattle_2012-08-01,64459011_0_cattle_2013-01-01,64459011_1_cattle_2013-01-01,64508019_5_cattle_2014-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0,0,0,0,0,0,0,0,0.26742930282788646,0.06543738250469838,0,0,0.077076916923321,0.07767689292428093,0.040278388864445375,0.05535778568857158,0,0.3747850085997242,0,0,0,0,0,0,0,0,0,0,0,0,0.008159673613055512,0.09867605295787843,0,0.030558777648894468,0.014079436822527065,0.008559657613695482,0.062397504099834744,0.002279908803647853,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012919483220671152,0.13787448502059377,0.014079436822527065,0.019159233630654835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,0.047838086476540476,0.01811927522899087,0,0,0.0017999280028798837,0.0011999520019199226,9.599616015359381e-4,6.799728010879562e-4,0.03899844006239753,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0.0017999280028798837,0,0.6247350105996308,3.999840006399744e-5,0,9.599616015359381e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003759849606015757,0.020799168033278782,0.0034798608055677752,0.011839526418943234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053557857685691795,0,0,0,7.999680012799488e-5,0,0.0011199552017919277,0,0,0.00571977120915165,0.030358785648574475,0.015279388824446974,0.0442782288708449,0.061477540898362854,0.0295588176472945,9.599616015359381e-4,0,0.0071997120115195705,0.005239790408383676,0.15899364025438326,0.2641494340226366,0.2528698852045821,0.008599656013759479,0.23895044198230975,0.12555497780088323,0.0027998880044798192,0,0.015559377624894953,0.0036798528058877623,0.027518899244030566,0,3.999840006399744e-5,7.59969601215951e-4,0,0.019079236830526838,1.1999520019199232e-4,0.00843966241350349,0,0,0,0,0,0,0.0029198832046718115,0.019759209631614816,0.0017999280028798837,0.23387064517418235,0.017319307227710894,0.0014799408023679044,0,0.011719531218751243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02711891524339058,0.0025198992040318374,0.023279068837246703,0,0,0,0,0,0,0,0,0,0,0,0,0.018799248030078847,0,0,0,0,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048798048078076955,0,0,0,0,0,0,0,0,0.04795808167673246,0,0,0,0,0,0,0.0015599376024958993,0,0.03979840806367743,0.002079916803327866,0.001919923203071876,0.0017999280028798837,0.03111875524979045,3.599856005759769e-4,9.599616015359381e-4,0.08659653613855187,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0.08807647694091969,0,0,0,0,0,0,0.06015759369625101,0.0033198672053117856,0.4106235750570888,0.0017599296028158863,0,0.3250269989200796,0.0023199072037118503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005519779208831661,7.59969601215951e-4,0.0028398864045438166,0,0,0,0,0,0,0,0,0,0,0,0,0.0021599136034558607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006759729610815594,0,0,0,1.5999360025598975e-4,0,0,0,0,0.11099556017758896,0,0,0,0,0,0,0.009359625614975421,0.059957601695931034,0,0.006799728010879592,0.001919923203071876,0.0017599296028158863,0.07323707051717745,7.999680012799484e-4,0.001639934402623894,0.1241550337986434,0,0.002599896004159832,0,0,0,0,0,0,0,0,0.1258749650013952,0,0,0,0,0,0,0.25002999880003646,0.008199672013119509,0.04879804807807636,0.001719931202751889,0,0.04147834086636523,0.0038798448062077493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006639734410623601,0.0013199472021119148,0.0064397424103036114,3.199872005119795e-4,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0.0018799248030078786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035478580856765946,0,0,0,9.999600015999355e-4,0,0,0,0,0.0032398704051837908,0.03579856805727791,0.023599056037758692,0.032118715251390345,0.03771849126034968,0.01771929122835088,5.59977600895964e-4,0.14751409943601662,0.003639854405823765,0.005199792008319678,0,0.09119635214591132,0.18871245150193172,0.0028398864045438166,0.18071277148913267,0.4516619335227764,0.003439862405503778,0,0.00883964641414346,0.001639934402623894,0.019159233630654835,0,0,0,0,0.011679532818687246,0.0011999520019199226,0.0022399104035838555,0,0,0,0,0,0,0.002759889604415822,0.011079556817727291,0.003079876804927801,0.05703771849125938,0.08779648814047172,0.0013999440022399096,0,0.006799728010879592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015479380824766959,0.005079796808127685,0.012079516819327216,0,0,0,0,0,0,0,0,0,0,0,0,0.009959601615935376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02491900323987065,0,0,0,0,0,1.999920003199872e-4,0,0,0.0035998560057597675,0.021239150433982768,0.011799528018879237,0.037758489660413674,0.044638214471420856,0.02303907843686271,7.999680012799488e-5,0.2520299188032376,0.002399904003839845,0.001719931202751889,0.1241550337986434,0,0.18931242750289165,0.0013199472021119148,0.18147274109034858,0.10235590576376599,6.399744010239588e-4,0,0.0043598256069757235,0.0017999280028798837,0.019719211231550817,0,0,1.1999520019199232e-4,6.399744010239588e-4,0.013959441622335074,1.999920003199872e-4,0.0011199552017919277,0,0,0,0,0,0,0.004479820807167717,0.005519779208831661,0.0013199472021119148,0.468381264749538,0.010479580816767337,0,0,0.004639814407423708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007839686412543536,0.0015599376024958993,0.010919563217471303,0,0,0,0,0,0,0,0,0,0,0,0,0.001919923203071876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011279548818047276,0,0,0,0,0,0,0,0,3.9998400063997433e-4,0.008999640014399448,0.01399944002239907,0.028558857645694533,0.029758809647614494,0.004199832006719732,1.1999520019199232e-4,0.08079676812927256,3.599856005759769e-4,0.002199912003519858,0.07983680652773667,0.05063797448102014,0,0.0015599376024958993,0.10319587216510989,0.04771809127634849,0,0,0.008679652813887473,0.00247990080396784,0.007479700811967555,0,0,1.1999520019199232e-4,0,0.006799728010879592,4.3998240070397174e-4,0.003079876804927801,0,0,0,0,0,0,0.003639854405823765,0.004319827206911726,5.199792008319666e-4,0.03459861605535805,0.00791968321267153,0.0019599216031358736,0,0.005039798408063687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006879724811007588,0.0013999440022399096,0.0071997120115195705,0,0,0,0,0,0,0,0,0,0,0,0,0.005439782408703665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006599736010559603,0,0,0,7.999680012799488e-5,0,0,0,0,0.38446462141521776,0,0,0,0,0,0,0.0032398704051837908,0.054077836886523734,0.07855685772568882,0.0026398944042238296,0.0031198752049917985,0.001039958401663933,0,0,0.0021199152033918632,0.09687612495499864,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0.09699612015519063,0,0,0,0,0,0,0.10095596176152616,0.0031998720051197934,0.041278348866045256,0.0022399104035838555,0,0.029078836846526516,0.008239670413183506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005599776008959657,0.0011599536018559251,0.006319747210111618,1.999920003199872e-4,0.0013599456021759122,3.599856005759769e-4,0,0,0,0,0,0,0,0,0,7.59969601215951e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004559817607295713,0,0,0,0,0,2.799888004479821e-4,0,0,4.3998240070397174e-4,0.0021599136034558607,0.002959881604735809,0.006239750409983622,0.003959841606335745,0.0018399264029438811,0,0.02115915363385477,3.999840006399744e-5,0,0.018319267229310862,0.012919483220671152,0.027598896044158563,4.3998240070397174e-4,0,0.013719451221951092,0,0,2.799888004479821e-4,1.999920003199872e-4,0.006119755209791629,0,0,3.199872005119795e-4,0,0.0017599296028158863,0,3.599856005759769e-4,0,0,0,0,0,0,0,0.0016799328026878915,0,0.008399664013439494,0.0023199072037118503,3.999840006399744e-5,0,0.9275228990838646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.599616015359381e-4,5.999760009599614e-4,5.59977600895964e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.999600015999355e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047998080076797,0,0,0,0,0,0,0,0,9.199632014719407e-4,0.009599616015359403,0.003279868805247788,0.009599616015359403,0.011439542418303264,0.002279908803647853,3.999840006399744e-5,0.03655853765849382,4.7998080076796915e-4,0,0.26986920523179186,0.02395904163833468,0.04955801767929227,0,0.04655813767449263,0,0.0010799568017279303,0,0.001719931202751889,1.1999520019199232e-4,0.006079756809727631,0,0,8.799648014079433e-4,3.599856005759769e-4,0.003159873605055796,0,7.999680012799488e-5,0,0,0,0,0,0,7.999680012799488e-5,0.0035198592056317726,0,0.020119195232190804,0.8480060797566973,0,0,0.0025598976040958348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013999440022399096,0,0.0023599056037758477,0,0,0,0,0,0,0,0,0,0,0,0,7.199712011519536e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029198832046718115,0,8.799648014079433e-4,0,0,0.0018399264029438811,0,0,0,0.030078796848126484,0,0,0,0,0,0,0.006239750409983622,0.031958721651134364,0.03015879364825448,0.0023199072037118503,5.199792008319666e-4,4.7998080076796915e-4,0.027598896044158563,9.199632014719407e-4,8.399664013439459e-4,0,0,0.0031998720051197934,0,0,0,0,0,0,0,0,0.068637254509818,0,0,0,0,0,0,0.04375824967001296,0.0020399184032638684,0.02147914083436676,0.001639934402623894,0.0010799568017279303,0.02115915363385477,0.6286948522059636,0,0,0,0,0,0,0.0013999440022399096,1.5999360025598975e-4,0,0,0,0,0,0,0,0.0037198512059517597,7.999680012799488e-5,0.005519779208831661,0.23899044038237374,0.2641894324227006,0.277028918843252,0,0,0,0,0,0,0,0,0,0.0017599296028158863,0.01623935042598293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20507179712810578,0,0,0.001439942402303907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18867245310186773,0,0,0,7.199712011519536e-4,0,0,0,0,0.007959681612735527,0,0,0,0,0,0,0.015799368025278943,0.008239670413183506,0.009439622415103415,0.012799488020479161,0.01967921283148682,0.011519539218431258,0.0037198512059517597,0.002759889604415822,0.0029998800047998063,0.003079876804927801,0,0,0,0,0,0,0,0,0,0,0.009679612815487397,0,0,0,0,0,0,0.010479580816767337,0.14047438102475346,0.01347946082156711,0.009399624015039418,5.999760009599614e-4,0.002679892804287827,6.399744010239588e-4,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020119195232190804,0.00423983040678373,0.02983880644774249,0,0,0,0,0,0,0,0,0,0,0,0,0.021439142434302762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,7.199712011519536e-4,2.799888004479821e-4,0,0.006039758409663633,0.04115835366585327,0.0032398704051837908,0.00683972641094359,0.008479660813567488,0.001639934402623894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109595616175353,0,0,0.3007079716811536,0.037158513659453746,0.005559777608895659,0.01747930082796689,0,2.799888004479821e-4,1.1999520019199232e-4,1.5999360025598975e-4,0,9.599616015359381e-4,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0.00123995040198392,6.799728010879562e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016279348826046928,0.00247990080396784,0,0,0.08535658573656801,0.08007679692812064,0.04387824487020495,0.0635574577016906,0.08355665773368823,0.012399504019839191,0,0,0,0,0,0,0,0,0,0,0,0,0.007239710411583568,0,2.3999040038398463e-4,7.59969601215951e-4,0.009079636814527442,0.016079356825726934,0.06339746410143463,0.0031198752049917985,0,0,0,0.00123995040198392,0,7.199712011519536e-4,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006239750409983622,1.999920003199872e-4,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2292708291668229,0,0,0,0,0,3.999840006399744e-5,0.0029998800047998063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
