tinfection,tremoved,infector_id,infected_id
2016.3029485099478,2017.5808219178266,213,45_d500_102_0_badger_2017-08-01
2019.4728038034816,2020.084699453622,288,45_d500_102_1_badger_2020-02-01
2018.4029660822189,2020.0846994536091,300,45_d500_103_1_badger_2020-02-01
2020.0383706818677,2020.0846994535686,261,45_d500_106_752_0_badger_2020-02-01
2019.9453424594528,2020.0846994536462,272,45_d500_109_849_0_badger_2020-02-01
2020.004493395569,2020.0846994536462,265,45_d500_115_0_badger_2020-02-01
2018.733780356679,2019.4136986301498,299,45_d500_123_762_0_badger_2019-06-01
2017.5970504107931,2018.832876712412,304,45_d500_123_762_1_badger_2018-11-01
2014.220921737753,2014.495890411005,223,45_d500_132_808_0_badger_2014-07-01
2020.0494864767304,2020.0846994536068,260,45_d500_132_811_1_badger_2020-02-01
2020.0133491985039,2020.084699453607,264,45_d500_132_811_3_badger_2020-02-01
2013.3218532769304,2013.6657534246829,246,45_d500_151_0_badger_2013-09-01
2007.3084791765225,2009.4136986302105,170,45_d500_156_0_badger_2009-06-01
2015.9177161762884,2019.413698630155,306,45_d500_159_855_0_badger_2019-06-01
2015.9169661813476,2016.4972677596036,212,45_d500_180_0_badger_2016-07-01
2020.0646656245906,2020.084699453637,258,45_d500_182_0_badger_2020-02-01
2016.8339409577438,2019.4136986302344,18,45_d500_184_0_badger_2019-06-01
2015.4243378027365,2016.5819672131365,247,45_d500_184_1_badger_2016-08-01
2016.177309437157,2016.666666666711,126,45_d500_261_0_badger_2016-09-01
2015.650919667922,2016.3306010929036,133,45_d500_68_627_0_badger_2016-05-01
2016.8662885505294,2018.3287671233536,20,45_d500_68_627_1_badger_2018-05-01
2015.0595812304537,2016.4972677596018,306,45_d500_78_668_0_badger_2016-07-01
2015.6232485940966,2016.8333333334172,125,45_d500_94_1_badger_2016-11-01
2013.7192257727027,2014.8328767123444,169,45_d500_99_766_0_badger_2014-11-01
2011.7170528176152,2013.580821917842,174,45_d500_99_839_0_badger_2013-08-01
2012.9542606884338,2013.6657534247079,179,45_d500_99_839_1_badger_2013-09-01
2013.8433819649167,2017.4136986301519,174,45_d500_99_839_2_badger_2017-06-01
2015.36585801327,2017.4958904109944,126,56_d500_15_0_badger_2017-07-01
2018.8374197557691,2020.084699453648,119,56_d500_15_1_badger_2020-02-01
2019.6774845335533,2020.084699453565,47,56_d500_15_2_badger_2020-02-01
2019.5149206273145,2020.084699453553,286,56_d500_22_0_badger_2020-02-01
