tinfection,tremoved,infector_id,infected_id
2019.767808201373,2020.0846994535702,314,45_d500_100_0_badger_2020-02-01
2016.493372908474,2017.6657534247277,15,45_d500_100_1_badger_2017-09-01
2019.922431041317,2020.0846994536091,113,45_d500_101_0_badger_2020-02-01
2016.5341122910613,2017.3287671233047,204,45_d500_105_726_0_badger_2017-05-01
2016.6241197838615,2017.3287671233822,204,45_d500_105_726_1_badger_2017-05-01
2018.453680717742,2019.4958904110533,371,45_d500_105_726_2_badger_2019-07-01
2007.1327140813771,2008.0000000000118,221,45_d500_152_0_badger_2008-01-01
2010.5108744189997,2011.3287671233707,214,45_d500_152_1_badger_2011-05-01
2017.3849361005655,2018.3287671233343,246,45_d500_152_2_badger_2018-05-01
2013.1852620885502,2014.9150684932056,373,45_d500_160_0_badger_2014-12-01
2019.8272223431022,2020.084699453607,308,45_d500_298_0_badger_2020-02-01
2019.7431021048908,2020.0846994535757,320,45_d500_298_1_badger_2020-02-01
2019.3417491073753,2019.7479452055554,145,45_d500_40_0_badger_2019-10-01
2016.262797503163,2017.413698630155,15,45_d500_57_687_0_badger_2017-06-01
2015.9687866293907,2016.4153005464889,206,45_d500_57_715_0_badger_2016-06-01
2019.7488418517964,2020.084699453637,279,45_d500_75_665_0_badger_2020-02-01
2019.9918022640798,2020.0846994536494,273,45_d500_78_668_0_badger_2020-02-01
2014.987119211251,2016.4972677595856,229,45_d500_78_668_1_badger_2016-07-01
2018.705864380816,2019.4136986301814,369,45_d500_78_668_2_badger_2019-06-01
2015.2855251384226,2015.915068493158,233,45_d500_78_668_3_badger_2015-12-01
2019.8685194671384,2020.084699453618,298,45_d500_78_668_4_badger_2020-02-01
2018.7542849228369,2019.5808219178468,125,45_d500_87_0_badger_2019-08-01
2019.6045417691182,2020.0846994536355,22,45_d500_87_1_badger_2020-02-01
2016.3495357637544,2017.6657534246724,101,45_d500_90_0_badger_2017-09-01
2019.2760653769753,2020.0846994535866,356,45_d500_95_695_0_badger_2020-02-01
2016.7543759975752,2017.580821917857,105,45_d500_95_695_1_badger_2017-08-01
2018.0604198248352,2018.3287671233024,100,45_d500_98_0_badger_2018-05-01
2019.4858219845585,2019.6657534246933,346,45_d500_98_1_badger_2019-09-01
2016.011716862211,2016.4972677596593,206,45_d500_99_716_0_badger_2016-07-01
2015.9011045476548,2016.5819672131272,18,45_d500_99_720_0_badger_2016-08-01
2014.4334308459877,2015.6657534246592,235,45_d500_99_720_1_badger_2015-09-01
2015.0127086295424,2016.6666666666829,242,45_d500_99_839_0_badger_2016-09-01
2019.5158514513826,2020.0846994536328,295,64002002_0_cattle_2020-02-01
2020.0155536584061,2020.0846994536387,264,64002002_10_cattle_2020-02-01
2019.7298990257104,2020.0846994536032,39,64002002_11_cattle_2020-02-01
2020.0344497388076,2020.0846994536146,261,64002002_12_cattle_2020-02-01
2019.9806138257638,2020.0846994536362,43,64002002_13_cattle_2020-02-01
2019.8058786142808,2020.0846994535802,272,64002002_14_cattle_2020-02-01
2019.001591768287,2020.0846994536184,358,64002002_15_cattle_2020-02-01
2019.9086904758433,2020.0846994535668,292,64002002_16_cattle_2020-02-01
2019.9508978060144,2020.08469945365,285,64002002_1_cattle_2020-02-01
2019.9699087224017,2020.0846994535816,282,64002002_2_cattle_2020-02-01
2019.5601502707998,2020.0846994535634,39,64002002_3_cattle_2020-02-01
2019.8712132927255,2020.0846994535682,297,64002002_4_cattle_2020-02-01
