45_d500_103_0_badger_2020-02-01,45_d500_105_726_0_badger_2020-02-01,45_d500_152_0_badger_2011-10-01,45_d500_152_1_badger_2011-03-01,45_d500_152_2_badger_2013-09-01,45_d500_152_3_badger_2011-01-01,45_d500_152_4_badger_2013-07-01,45_d500_156_0_badger_2011-09-01,45_d500_170_0_badger_2017-06-01,45_d500_170_1_badger_2017-04-01,45_d500_218_0_badger_2020-02-01,45_d500_264_0_badger_2019-06-01,45_d500_298_0_badger_2020-02-01,45_d500_37_600_0_badger_2016-05-01,45_d500_42_560_0_badger_2020-02-01,45_d500_42_571_0_badger_2020-02-01,45_d500_56_0_badger_2020-02-01,45_d500_57_607_0_badger_2020-02-01,45_d500_57_687_0_badger_2020-02-01,45_d500_57_687_1_badger_2017-09-01,45_d500_58_0_badger_2020-02-01,45_d500_58_1_badger_2020-02-01,45_d500_58_2_badger_2020-02-01,45_d500_58_3_badger_2020-02-01,45_d500_65_0_badger_2019-07-01,45_d500_65_1_badger_2019-11-01,45_d500_65_2_badger_2020-02-01,45_d500_65_3_badger_2020-02-01,45_d500_86_0_badger_2020-02-01,45_d500_91_0_badger_2019-08-01,45_d500_99_839_0_badger_2008-03-01,45_d500_99_839_1_badger_2012-02-01,56_d500_41_0_badger_2020-02-01,56_d500_41_1_badger_2020-02-01,64149009_0_cattle_2017-02-01,64149009_10_cattle_2017-09-01,64149009_1_cattle_2017-02-01,64149009_2_cattle_2017-06-01,64149009_3_cattle_2017-02-01,64149009_4_cattle_2017-02-01,64149009_5_cattle_2017-02-01,64149009_6_cattle_2017-05-01,64149009_7_cattle_2017-12-01,64149009_8_cattle_2017-09-01,64149009_9_cattle_2017-06-01,64201007_0_cattle_2015-12-01,64201014_0_cattle_2016-05-01,64201014_1_cattle_2016-05-01,64201014_2_cattle_2016-05-01,64201021_0_cattle_2016-03-01,64201021_1_cattle_2016-06-01,64201021_2_cattle_2017-03-01,64281001_0_cattle_2017-07-01,64281001_1_cattle_2017-06-01,64281_0_boar_2012-09-01,64281_1_boar_2017-03-01,64281_2_boar_2015-08-01,64281_3_boar_2015-11-01,64281_4_boar_2017-06-01,64324016_0_cattle_2020-02-01,64359001_0_cattle_2019-01-01,64359001_1_cattle_2020-02-01,64359005_10_cattle_2019-05-01,64359005_11_cattle_2019-08-01,64359005_1_cattle_2018-01-01,64359005_7_cattle_2018-08-01,64359005_8_cattle_2018-08-01,64359008_0_cattle_2019-12-01,64359008_1_cattle_2020-02-01,64359008_2_cattle_2019-12-01,64359008_3_cattle_2019-12-01,64359023_0_cattle_2019-03-01,64359024_0_cattle_2019-03-01,64359024_10_cattle_2020-02-01,64359024_11_cattle_2020-02-01,64359024_1_cattle_2019-03-01,64359024_2_cattle_2020-02-01,64359024_3_cattle_2019-03-01,64359024_4_cattle_2019-03-01,64359024_5_cattle_2019-03-01,64359024_6_cattle_2019-10-01,64359024_7_cattle_2019-10-01,64359024_8_cattle_2019-10-01,64359024_9_cattle_2019-10-01,64359031_0_cattle_2020-02-01,64359056_0_cattle_2018-03-01,64359056_10_cattle_2020-02-01,64359056_1_cattle_2018-01-01,64359056_2_cattle_2018-03-01,64359056_3_cattle_2018-03-01,64359056_4_cattle_2018-03-01,64359056_5_cattle_2018-03-01,64359056_6_cattle_2018-03-01,64359056_7_cattle_2020-02-01,64359056_8_cattle_2019-03-01,64359061_0_cattle_2019-02-01,64359061_1_cattle_2020-02-01,64359061_2_cattle_2020-02-01,64359108_0_cattle_2017-04-01,64359108_1_cattle_2017-04-01,64359108_2_cattle_2017-04-01,64359108_3_cattle_2017-04-01,64359108_4_cattle_2020-02-01,64359108_5_cattle_2020-02-01,64359108_6_cattle_2020-02-01,64359110_0_cattle_2017-05-01,64359110_1_cattle_2017-05-01,64359110_2_cattle_2017-05-01,64359110_3_cattle_2020-02-01,64359110_4_cattle_2019-11-01,64359110_5_cattle_2020-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359142_0_cattle_2020-02-01,64359142_1_cattle_2020-02-01,64359149_0_cattle_2017-12-01,64359149_1_cattle_2019-06-01,64359149_2_cattle_2020-02-01,64359153_0_cattle_2018-09-01,64359158_0_cattle_2018-12-01,64359158_1_cattle_2019-02-01,64359158_2_cattle_2019-02-01,64359158_3_cattle_2020-02-01,64359173_0_cattle_2018-12-01,64359173_10_cattle_2019-04-01,64359173_11_cattle_2019-04-01,64359173_12_cattle_2019-04-01,64359173_1_cattle_2018-12-01,64359173_2_cattle_2018-12-01,64359173_3_cattle_2018-12-01,64359173_4_cattle_2018-12-01,64359173_5_cattle_2018-12-01,64359173_6_cattle_2019-04-01,64359173_7_cattle_2019-04-01,64359173_8_cattle_2019-04-01,64359173_9_cattle_2019-04-01,64359174_0_cattle_2020-02-01,64359174_1_cattle_2020-02-01,64359187_0_cattle_2017-02-01,64359187_1_cattle_2017-04-01,64359189_0_cattle_2019-03-01,64359189_1_cattle_2019-01-01,64359189_2_cattle_2019-01-01,64359189_3_cattle_2020-02-01,64359196_0_cattle_2019-01-01,64359204_0_cattle_2019-01-01,64359204_1_cattle_2019-04-01,64359204_2_cattle_2019-01-01,64359204_3_cattle_2019-08-01,64359211_0_cattle_2018-03-01,64359211_1_cattle_2018-07-01,64359211_2_cattle_2018-03-01,64359211_3_cattle_2018-03-01,64359211_4_cattle_2019-01-01,64359211_5_cattle_2019-04-01,64359211_6_cattle_2019-01-01,64359211_7_cattle_2019-01-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-05-01,64359225_2_cattle_2018-01-01,64359225_3_cattle_2018-01-01,64359225_4_cattle_2018-11-01,64359225_5_cattle_2018-08-01,64359225_6_cattle_2019-08-01,64359225_7_cattle_2020-02-01,64359_0_boar_2016-12-01,64359_10_boar_2017-05-01,64359_11_boar_2018-05-01,64359_13_boar_2018-11-01,64359_14_boar_2019-10-01,64359_15_boar_2020-02-01,64359_16_boar_2018-11-01,64359_17_boar_2019-09-01,64359_18_boar_2020-02-01,64359_19_boar_2019-08-01,64359_1_boar_2018-05-01,64359_20_boar_2020-02-01,64359_21_boar_2020-02-01,64359_22_boar_2020-02-01,64359_23_boar_2020-02-01,64359_25_boar_2020-02-01,64359_26_boar_2020-02-01,64359_27_boar_2020-02-01,64359_2_boar_2016-08-01,64359_3_boar_2018-09-01,64359_4_boar_2017-08-01,64359_5_boar_2019-11-01,64359_6_boar_2017-01-01,64359_7_boar_2017-04-01,64359_8_boar_2020-02-01,64359_9_boar_2018-08-01,64420009_0_cattle_2011-01-01,64420009_1_cattle_2013-12-01,64420009_2_cattle_2014-02-01,64420009_3_cattle_2014-02-01,64420009_4_cattle_2014-02-01,64420009_5_cattle_2014-02-01,64420012_0_cattle_2014-02-01,64420015_0_cattle_2008-05-01,64420015_1_cattle_2008-05-01,64420015_2_cattle_2008-03-01,64420015_3_cattle_2008-05-01,64420015_4_cattle_2008-05-01,64420015_5_cattle_2008-05-01,64420015_6_cattle_2008-04-01,64420015_7_cattle_2008-05-01,64420015_8_cattle_2008-05-01,64420015_9_cattle_2008-05-01,64420028_0_cattle_2014-01-01,64420028_1_cattle_2014-03-01,64420028_2_cattle_2014-03-01,64420028_3_cattle_2014-01-01,64420028_4_cattle_2014-01-01,64420028_5_cattle_2014-03-01,64420028_6_cattle_2014-03-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2013-02-01,64420039_2_cattle_2013-04-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2013-04-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-01-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2013-02-01,64420047_16_cattle_2013-04-01,64420047_17_cattle_2013-02-01,64420047_18_cattle_2013-04-01,64420047_19_cattle_2013-02-01,64420047_1_cattle_2013-04-01,64420047_20_cattle_2013-04-01,64420047_21_cattle_2013-02-01,64420047_22_cattle_2013-02-01,64420047_23_cattle_2013-02-01,64420047_24_cattle_2013-04-01,64420047_25_cattle_2013-04-01,64420047_26_cattle_2013-04-01,64420047_27_cattle_2013-04-01,64420047_28_cattle_2013-04-01,64420047_29_cattle_2013-04-01,64420047_2_cattle_2012-04-01,64420047_30_cattle_2013-04-01,64420047_31_cattle_2013-04-01,64420047_32_cattle_2013-04-01,64420047_33_cattle_2013-04-01,64420047_34_cattle_2013-04-01,64420047_35_cattle_2013-04-01,64420047_3_cattle_2013-04-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-04-01,64420047_6_cattle_2013-01-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2013-02-01,64420047_9_cattle_2013-02-01,64449006_0_cattle_2020-02-01,64449007_0_cattle_2020-02-01,64508019_0_cattle_2019-12-01,64556001_0_cattle_2020-02-01,64556001_1_cattle_2020-02-01,64556023_6_cattle_2019-07-01,64556034_0_cattle_2017-01-01,64556034_1_cattle_2017-01-01,64556034_4_cattle_2019-11-01,64556039_0_cattle_2017-04-01,64556039_10_cattle_2019-06-01,64556039_1_cattle_2017-03-01,64556039_2_cattle_2017-04-01,64556039_3_cattle_2017-04-01,64556039_5_cattle_2019-06-01,64556039_8_cattle_2019-06-01,64556039_9_cattle_2019-06-01,64556048_0_cattle_2017-03-01,64556048_1_cattle_2017-05-01,64556048_2_cattle_2017-03-01,64556_15_boar_2020-02-01,64556_7_boar_2017-02-01,64556_8_boar_2018-12-01
0,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199792008319666e-4,0,0,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,5.59977600895964e-4,0,7.999680012799484e-4,0,0,0,0,3.599856005759769e-4,0.0879564817407277,0.0043598256069757235,0,0,0.0056397744090236545,0,0.008199672013119509,0,0,0.004999800007999689,0,0,1.5999360025598975e-4,0.00247990080396784,0.0038798448062077493,0,1.999920003199872e-4,0.0023199072037118503,0,0.002759889604415822,0,0,1.1999520019199232e-4,0,0,3.599856005759769e-4,0.47386104555830916,7.999680012799488e-5,0,0,0,0,8.399664013439459e-4,3.599856005759769e-4,0,0.13075476980920261,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.002399904003839845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.799728010879562e-4,1.1999520019199232e-4,9.999600015999355e-4,0,1.1999520019199232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7998080076796915e-4,3.199872005119795e-4,0,0,0,0.014559417623295028,3.599856005759769e-4,0,0.00571977120915165,0,0,0.10659573617054949,0,5.199792008319666e-4,0.16751329946801424,7.999680012799488e-5,0,0.07859685612575282,0.06903723851045795,0.09507619695211886,0.009839606415743385,0,0.1963521459141548,0.0010799568017279303,0.09947602095915833,0.02831886724531054,0.042198312067517146,0.07107715691372171,0.0264789408423666,0.011079556817727291,0,0.00843966241350349,1.1999520019199232e-4,0.01779928802847888,0.0015199392024319019,0.024719011239550656,0.03299868005279824,1.999920003199872e-4,1.999920003199872e-4,0.06919723211071394,0.02367905283788669,0.0020399184032638684,0.11355545778168466,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.199872005119795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016319347226110927,0.0059197632094716394,0.004159833606655734,0.0028398864045438166,0.0020399184032638684,0,0,0,0,0,0,0,0,0,0,0,0.004959801607935691,0.0035998560057597675,0.004559817607295713,0.004719811207551704,0.003159873605055796,0.0011199552017919277,0.00423983040678373,0,0,2.3999040038398463e-4,0,0,0,0,0,0.008799648014079463,0.006359745610175616,0,7.59969601215951e-4,0.002759889604415822,0,0,0,0,0.4845806167754673,0,0.005759769609215648,0,0,0,0,0,0,0,0,0.015359385624574968,0,0.016679332826686915,0,0,0.016679332826686915,0,0,5.59977600895964e-4,0.006599736010559603,3.199872005119795e-4,0.0066797328106875985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3998240070397174e-4,0,0.0017599296028158863,0,3.999840006399744e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.799648014079433e-4,0,0,0.011199552017919282,1.999920003199872e-4,0,0.0027198912043518244,0.07971681132754468,5.999760009599614e-4,0,0.0015999360025598967,0,0.07279708811647351,0,0,0.08707651693931981,0.5680972761090528,0.043558257669692985,0.009519619215231409,0,0.09155633774648728,0,0.026598936042558596,0.023519059237630695,0.024519019239230663,0.05895764169433115,0.024759009639614655,0.010319587216511349,0,0.0059197632094716394,3.999840006399744e-5,0.01015959361625536,5.999760009599614e-4,0.01839926402943886,0.03347866085356618,0,0,0.05107795688172409,0.01991920323187081,8.799648014079433e-4,0.11299548018078873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016799328026878915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053717851285947776,0.01427942882284705,0.01587936482540694,0.004839806407743698,0.005319787208511672,0,0,0,0,0,0,0,0,0,0,0,0.01427942882284705,0.004199832006719732,0.0109595616175353,0.0031998720051197934,0.0037998480060797545,0.005239790408383676,0.010319587216511349,0,0.002399904003839845,0,0,0,0,0.04115835366585327,0,0,0.023519059237630695,0,0.002599896004159832,0.0047998080076797,0,0,0,0,0.015519379224830956,0,0.18371265149393232,0,0,0,0,0,0,0,0,0.05211791528338797,0,0.05567777288908354,0,0,0.05475780968761165,0,0,3.199872005119795e-4,0.20111195552177025,0,0.024759009639614655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599896004159832,0.0011999520019199226,0.0013199472021119148,5.59977600895964e-4,4.3998240070397174e-4,0,0,0,0,0,0,0,0,0,0,0,7.59969601215951e-4,3.599856005759769e-4,0.0013199472021119148,0,0.0011599536018559251,6.799728010879562e-4,1.1999520019199232e-4,0,0,0,0,0,0,9.999600015999355e-4,0,0.00123995040198392,0,0,0.43086276548948443,0.4236630534779603,0,0,0,0,0.002199912003519858,0,5.199792008319666e-4,0,0,0,0,0,0,0,0,0.0025598976040958348,0,0.002599896004159832,0,0,0.002599896004159832,0,0,0,0.0017999280028798837,0,0.4664213431464009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,1.5999360025598975e-4,0,0,3.9998400063997433e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,1.1999520019199232e-4,0.01083956641734331,0,0,0.0053997840086396675,0.20723171073156152,0,0.10831566737330128,1.999920003199872e-4,0,0,0,0,0.08471661133554409,0.0669173233070662,0.19367225310986713,0.013959441622335074,0,0.1931922723090992,7.999680012799488e-5,0.18439262429502024,0.028398864045438538,0.035558577656893936,0.06643734250629826,0.030878764849406458,0.012439502419903188,1.1999520019199232e-4,0.0061597536098556265,1.5999360025598975e-4,0.009519619215231409,3.199872005119795e-4,0.017079316827326902,0.04871805127794837,0,1.1999520019199232e-4,0.06323747050117864,0.024759009639614655,1.999920003199872e-4,0.09843606255749446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,7.999680012799488e-5,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0.052477900883963924,0,0,0.06675732970681023,0,0,0,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,7.999680012799488e-5,0,0,7.999680012799488e-5,0,0,0,7.999680012799488e-5,0,0.05283788648453988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,7.999680012799488e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,7.999680012799488e-5,7.999680012799488e-5,0,0,0,0,0,0,1.5999360025598975e-4,0,7.999680012799488e-5,0.09063637454501539,0,0.09455621775128692,0,0,0,0,0,2.3999040038398463e-4,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,2.3999040038398463e-4,0,2.3999040038398463e-4,0,0,2.3999040038398463e-4,0,0,0,0,0,0.07763689452421693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.999760009599614e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003839846406143752,0,0,0.0024399024039038425,0.04331826726930901,0,0.05895764169433115,3.999840006399744e-5,0,0.03299868005279824,0,0,0,0.03983840646374143,0.01991920323187081,0.0025198992040318374,0,0.04823807047718043,0,0.01563937442502295,0.0071997120115195705,0.022359105635774732,0.031278748850046445,0.009839606415743385,0.004479820807167717,0,0.0037998480060797545,0,0.004639814407423708,0,0.007999680012799524,0.012879484820607155,7.999680012799488e-5,1.5999360025598975e-4,0.02147914083436676,0.010719571217151318,7.999680012799488e-5,0.32442702291911923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.999680012799488e-5,0,1.999920003199872e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0.002679892804287827,0,0,5.199792008319666e-4,0.05299788008479586,0,0.3261069557218082,3.999840006399744e-5,0,0.039518419263229465,0,0,0.05559777608895555,0,0.02987880484780649,0.005759769609215648,7.999680012799488e-5,0.051877924883003995,0.0013599456021759122,0.023239070437182704,0.008079676812927518,0.014559417623295028,0.0417183312667492,0.012079516819327216,0.006599736010559603,0,0.0021199152033918632,1.999920003199872e-4,0.00871965121395147,3.999840006399744e-5,0.007839686412543536,0.023479060837566696,0,3.599856005759769e-4,0.022639094436222723,0.015159393624254983,4.3998240070397174e-4,0.061557537698490844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5999360025598975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3999040038398463e-4,7.199712011519536e-4,0,0,0,0.0025598976040958348,0,0,0.006999720011199581,0.135954561817522,0,0.06839726410943403,5.199792008319666e-4,0,0.18787248510058782,0,0,0.04527818887244478,0.03235870565177432,0,0.011399544018239267,0,0.12799488020478694,0,0.4678612855487057,0.014759409623615013,0.03487860485580602,0.04375824967001296,0.015399384024638965,0.005079796808127685,0,0.0012799488020479174,5.999760009599614e-4,0.009279628814847427,0,0.0096396144154234,0.021039158433662775,0.0010799568017279303,0,0.04535818567257277,0.019839206431742813,0,0.06435742570297051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
