pi,neg,off.r,off.p
0.8965888068545534,0.11580185738092386,0.903754212311469,0.5
0.881181358569294,0.12358726939817988,0.8943151902640238,0.5
0.8953279392793695,0.12213617917915709,0.9641329144360498,0.5
0.9073374029481703,0.12430567510126256,0.8525632943492383,0.5
0.9402960534207443,0.12976846757045113,1.0597740965895355,0.5
0.8637621532892727,0.1182820260913866,0.9550213483162224,0.5
0.8438064493238847,0.11483984841799266,0.8978958083316684,0.5
0.8989507185527973,0.1188092039123001,0.8931731483899057,0.5
0.9616627318086021,0.10952093353660874,0.970892095589079,0.5
0.886218092590579,0.11062801262197919,1.0796276353066787,0.5
0.8305912475567399,0.1089113149170009,1.078523802338168,0.5
0.8415877353400082,0.1029896120929914,0.9163441926939413,0.5
0.8078721740283166,0.12143994966355987,0.831726310774684,0.5
0.8512637000065392,0.11907433538397871,0.9623939378652722,0.5
0.8610707120737154,0.10968528390696175,0.987647179281339,0.5
0.9368187930202205,0.11169032630676501,0.9630020294571295,0.5
0.7303503730101605,0.12222088693341338,0.9809807774145156,0.5
0.8237271845107992,0.11214291356338091,0.8714767487253994,0.5
0.8840054175350911,0.10846810187978573,0.9337088458705693,0.5
0.844603921496319,0.1039105245687244,1.085729434271343,0.5
0.8174593541305608,0.1096935479978276,1.0132378183770925,0.5
0.8545300302561469,0.11481579677967257,0.9823348222998902,0.5
0.8008776491973647,0.09593794978389614,1.0019336059922352,0.5
0.6888398796087227,0.11238268105479055,1.1191846412839368,0.5
0.7916543159168309,0.13762043887583442,1.004170386469923,0.5
0.7274235350545591,0.1113548505276265,1.032702098134905,0.5
0.8232315283268788,0.1431168738596318,0.8866814526263624,0.5
0.8496506387367941,0.11300596728289403,1.088768575922586,0.5
0.7937633780296985,0.1115828774094405,0.9253084697993472,0.5
0.7121429403545426,0.11404729290699489,1.0850268702488393,0.5
0.7679674154613259,0.12022000138348066,0.9801218116190284,0.5
0.8756831613602203,0.1091395435545417,1.3195883909938857,0.5
0.8202777895610865,0.1100143238978637,1.228768743458204,0.5
0.7629913946613757,0.1210400601227013,1.1678198244189844,0.5
0.7530744489049628,0.11381728801244773,1.2321794765302911,0.5
0.8714958980446769,0.10156293428337104,1.06622223474551,0.5
0.9124915967928333,0.11502251081800186,0.977487012045458,0.5
0.8029184769606306,0.11304082156458772,0.9375351052731276,0.5
0.9054730974137869,0.11748341279270225,1.1059231541585177,0.5
0.8316867848159833,0.11955095646737046,1.091338369413279,0.5
0.7114149817964153,0.12029303930068291,1.0749324072385207,0.5
0.7575598185882061,0.12029303930068291,1.2161864500958472,0.5
0.7289106200914921,0.12535305921154194,1.0681583334226161,0.5
0.7903489203192384,0.1270789139129045,0.9235418080352247,0.5
0.8086043800227434,0.1142330470571471,1.128099708002992,0.5
0.8293816063553183,0.12104136316737257,1.217979350942187,0.5
0.8722743714694021,0.1172638948231759,0.8651814821641892,0.5
0.8366193747148004,0.1252028071943494,0.8444710068870336,0.5
0.7586477528326301,0.11926091305611752,0.9663828702177852,0.5
0.7634645543061284,0.12266530102750384,0.8460935142356902,0.5
0.8564390435349285,0.12414077070241891,1.0352850852068514,0.5
0.8569761795457543,0.11378431291485303,0.9587930671405047,0.5
0.8466316627804281,0.12487892555838354,0.9251410594442859,0.5
0.8958221115637659,0.12071398138834066,1.0262068790616468,0.5
0.8380963832372887,0.11430170078927748,0.9689369015395641,0.5
0.8677393659483729,0.11568695953281694,0.9352793823927641,0.5
0.9083975771907806,0.12561849883457743,1.035204200539738,0.5
0.965915064397259,0.13543527335094385,0.8851379776606336,0.5
0.8689979797927574,0.11223848391490154,0.9913313528522849,0.5
0.8990567125147121,0.1306998656906364,1.118735964410007,0.5
0.8704661966999905,0.1347076384660033,0.9370271889492869,0.5
0.8378367606550368,0.1347076384660033,1.027965504792519,0.5
0.918022091826415,0.13436477392280377,0.9201174392364919,0.5
0.8999597030226052,0.13404563261030145,0.943529472569935,0.5
0.9287097928114147,0.12870147830506884,0.7952015131013468,0.5
0.9096889612032013,0.120120806448889,0.9730604082578793,0.5
0.9501784997759298,0.1294121784779998,0.8224783644545823,0.5
0.9160334634827361,0.13564838929267697,0.9905691237654537,0.5
0.8956418970134024,0.1297818455535742,1.0130756344879046,0.5
0.9052429260685952,0.13683602476192736,0.8238348048180342,0.5
0.955565981543614,0.14376586192919039,1.1116847479715943,0.5
0.8592524230480105,0.12267933605870329,0.9783250743057579,0.5
0.938859183387822,0.1311820346705792,0.9808500196086243,0.5
0.9211260394891638,0.1360816776829017,0.86376165994443,0.5
0.8866734893992458,0.13798445771282442,0.9791611775290221,0.5
0.8687926287297246,0.11373441043941401,1.1110268256161362,0.5
0.9331716933753431,0.140837594106066,0.8959089980926365,0.5
0.8665880734799519,0.12434778392015122,0.9755494529381394,0.5
0.9332111562369481,0.11922766832468934,0.9712444853503257,0.5
0.8742622738005683,0.12356962478553779,1.194313272018917,0.5
0.918206397886397,0.1354688596369522,0.8031143294647336,0.5
0.9268935879925356,0.12099320086019016,1.057285628397949,0.5
0.863351742993118,0.12525570921899654,0.9522319721290842,0.5
