tinfection,tremoved,infector_id,infected_id
2020.0040779993876,2020.0846994535702,379,30_d500_77_0_badger_2020-02-01
2018.8432910844185,2019.2465753425358,676,40305051_9_cattle_2019-04-01
2020.070113939792,2020.0846994536091,286,45_d500_100_0_badger_2020-02-01
2020.0489948100453,2020.0846994535686,317,45_d500_101_0_badger_2020-02-01
2017.5155078765488,2018.4136986302312,689,45_d500_103_0_badger_2018-06-01
2020.058989046556,2020.0846994536462,302,45_d500_105_728_0_badger_2020-02-01
2018.3372031133715,2019.495890410972,670,45_d500_119_795_0_badger_2019-07-01
2020.0020591131024,2020.0846994536353,382,45_d500_126_1578_0_badger_2020-02-01
2017.852094355131,2018.4958904110058,689,45_d500_132_811_0_badger_2018-07-01
2020.024633100655,2020.0846994536068,348,45_d500_133_0_badger_2020-02-01
2019.9915695222253,2020.084699453607,391,45_d500_146_0_badger_2020-02-01
2018.7565128913275,2019.4958904109828,678,45_d500_148_0_badger_2019-07-01
2019.1767004128833,2019.6657534247336,656,45_d500_148_1_badger_2019-09-01
2020.002067665734,2020.08469945357,381,45_d500_148_2_badger_2020-02-01
2019.5906969166012,2019.9150684931913,585,45_d500_154_0_badger_2019-12-01
2020.032724024444,2020.084699453637,336,45_d500_154_1_badger_2020-02-01
2008.1520939727393,2009.3287671233838,235,45_d500_160_0_badger_2009-05-01
2007.1133998044002,2008.497267759586,238,45_d500_160_1_badger_2008-07-01
2010.60938452967,2012.4153005464914,239,45_d500_160_2_badger_2012-06-01
2019.9272665948547,2020.0846994535593,435,45_d500_162_0_badger_2020-02-01
2017.0883014525255,2017.495890411025,22,45_d500_298_0_badger_2017-07-01
2017.0076836466735,2017.5808219178468,225,45_d500_37_585_0_badger_2017-08-01
2020.0762500246065,2020.0846994536355,273,45_d500_37_585_1_badger_2020-02-01
2020.0479264091234,2020.0846994535668,319,45_d500_53_597_0_badger_2020-02-01
2019.8782755087739,2020.0846994535866,473,45_d500_53_597_1_badger_2020-02-01
2020.0326177584584,2020.0846994536007,338,45_d500_88_0_badger_2020-02-01
2017.4630119763879,2018.2465753424808,264,45_d500_88_1_badger_2018-04-01
2019.855639645942,2020.0846994535875,485,45_d500_88_2_badger_2020-02-01
2019.8928139384009,2020.084699453648,465,45_d500_88_3_badger_2020-02-01
2020.027617630487,2020.084699453565,344,45_d500_88_4_badger_2020-02-01
2020.0765095023917,2020.084699453553,272,45_d500_88_5_badger_2020-02-01
2019.0386941251752,2019.4136986301532,147,45_d500_94_0_badger_2019-06-01
2019.8010261207949,2020.0846994536328,517,45_d500_94_1_badger_2020-02-01
2020.061845536215,2020.0846994536387,293,45_d500_94_2_badger_2020-02-01
2015.3995488076912,2015.915068493202,139,45_d500_95_695_0_badger_2015-12-01
2018.4831681186852,2019.3287671233504,39,45_d500_99_720_0_badger_2019-05-01
2014.173020487654,2015.6657534247424,233,45_d500_99_866_0_badger_2015-09-01
2014.7417434449394,2015.6657534246865,41,45_d500_99_866_1_badger_2015-09-01
2016.1519815521403,2016.6666666667331,230,45_d500_99_869_0_badger_2016-09-01
2014.3519196481616,2017.5808219178232,139,45_d500_99_869_1_badger_2017-08-01
2013.8765861999439,2015.246575342564,229,45_d500_99_869_2_badger_2015-04-01
2020.0714166744337,2020.0846994535816,281,49_d500_7_0_badger_2020-02-01
2020.0558324212952,2020.0846994535634,305,64099007_0_cattle_2020-02-01
