infector_id,infected_id,prob
45_d500_123_762_3_badger_2019-02-01,45_d500_123_762_0_badger_2020-02-01,0.10088991100890084
45_d500_152_0_badger_2010-05-01,45_d500_123_762_1_badger_2011-05-01,0.40395960403961007
64420039_1_cattle_2017-04-01,45_d500_123_762_3_badger_2019-02-01,0.5319468053195033
45_d500_160_1_badger_2014-07-01,45_d500_124_0_badger_2015-03-01,0.39376062393761857
64420015_1_cattle_2012-12-01,45_d500_124_1_badger_2012-05-01,0.29077092290770445
45_d500_123_762_1_badger_2011-05-01,45_d500_124_2_badger_2013-07-01,0.20897910208978404
45_d500_123_762_1_badger_2011-05-01,45_d500_152_0_badger_2010-05-01,0.1393860613938614
45_d500_124_1_badger_2012-05-01,45_d500_157_858_0_badger_2012-08-01,0.251774822517737
45_d500_160_3_badger_2011-08-01,45_d500_159_855_0_badger_2012-02-01,0.5303469653035047
45_d500_160_1_badger_2014-07-01,45_d500_160_0_badger_2014-05-01,0.2987701229876978
45_d500_160_0_badger_2014-05-01,45_d500_160_1_badger_2014-07-01,0.44655534446557454
64420035_39_cattle_2015-12-01,45_d500_160_2_badger_2015-08-01,0.26307369263072755
45_d500_123_762_1_badger_2011-05-01,45_d500_160_3_badger_2011-08-01,0.23047695230476015
64416_0_boar_2013-06-01,45_d500_182_0_badger_2013-05-01,0.42565743425659197
64449001_0_cattle_2017-01-01,45_d500_218_0_badger_2020-02-01,0.1474852514748524
64449007_2_cattle_2015-03-01,45_d500_218_1_badger_2016-06-01,0.4974502549745321
64449007_2_cattle_2015-03-01,45_d500_221_0_badger_2016-04-01,0.6196380361964302
64253028_18_cattle_2014-02-01,45_d500_98_0_badger_2013-08-01,0.2947705229477011
64253028_20_cattle_2014-02-01,45_d500_98_1_badger_2014-11-01,0.48325167483254394
64359108_0_cattle_2014-01-01,45_d500_99_699_0_badger_2014-05-01,0.37796220377963174
64359187_7_cattle_2016-12-01,45_d500_99_699_1_badger_2017-09-01,0.7007299270073626
64253028_22_cattle_2014-02-01,45_d500_99_716_2_badger_2014-09-01,0.5061493850615248
64253_5_boar_2014-10-01,45_d500_99_716_3_badger_2015-08-01,0.6904309569043712
45_d500_124_0_badger_2015-03-01,45_d500_99_720_0_badger_2020-02-01,0.07269273072692826
64420035_31_cattle_2012-07-01,45_d500_99_720_1_badger_2014-08-01,0.81171882811727
64420035_40_cattle_2015-12-01,45_d500_99_766_0_badger_2016-08-01,0.7694230576943053
64420012_9_cattle_2010-05-01,45_d500_99_766_1_badger_2010-10-01,0.6101389861014381
64420015_0_cattle_2007-05-01,45_d500_99_839_0_badger_2007-05-01,0.3373662633736656
45_d500_124_0_badger_2015-03-01,45_d500_99_839_1_badger_2020-02-01,0.05619438056194432
64244024_7_cattle_2020-02-01,56_d500_42_1975_0_badger_2020-02-01,0.022297770222977603
64244024_2_cattle_2019-12-01,64244024_0_cattle_2020-02-01,0.08809119088091329
64449007_3_cattle_2015-07-01,64244024_10_cattle_2020-02-01,0.027697230276972164
64449007_3_cattle_2015-07-01,64244024_1_cattle_2019-09-01,0.06779322067793303
64244024_6_cattle_2019-12-01,64244024_2_cattle_2019-12-01,0.16428357164283372
64244024_4_cattle_2019-12-01,64244024_3_cattle_2019-12-01,0.1033896610338984
64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,0.10198980101989977
64244024_6_cattle_2019-12-01,64244024_5_cattle_2020-02-01,0.04699530046995327
64244024_2_cattle_2019-12-01,64244024_6_cattle_2019-12-01,0.13148685131487017
64244024_9_cattle_2019-12-01,64244024_7_cattle_2020-02-01,0.03199680031996786
64244024_1_cattle_2019-09-01,64244024_8_cattle_2019-12-01,0.09089091090891056
64449007_3_cattle_2015-07-01,64244024_9_cattle_2019-12-01,0.044395560443955796
64253_6_boar_2014-07-01,64253027_0_cattle_2015-03-01,0.49175082491753686
64253_6_boar_2014-07-01,64253027_1_cattle_2015-03-01,0.32196780321967844
64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,0.34916508349165576
64253027_1_cattle_2015-03-01,64253027_3_cattle_2015-05-01,0.39196080391962007
64253027_7_cattle_2015-05-01,64253027_4_cattle_2015-05-01,0.4516548345165703
64253027_8_cattle_2015-05-01,64253027_5_cattle_2015-05-01,0.4782521747825481
64253027_2_cattle_2015-05-01,64253027_6_cattle_2015-05-01,0.3685631436856396
