pi,neg,off.r,off.p
0.8303335112752589,1.4140315339358338,1.7692844055127352,0.5
0.7819495838601339,1.6249694346373715,1.950263945152983,0.5
0.8308584101731153,2.5049010028054752,1.9989121948601678,0.5
0.8140429937048078,2.92078127462117,1.824790060869418,0.5
0.7857382869813787,2.6842629174392485,1.844047594931908,0.5
0.7859299433417815,2.4852857726549544,1.9335937246214598,0.5
0.856386740109903,1.9992547886835226,1.7687680425588042,0.5
0.7893761702347748,1.711270507254433,1.8388026477769017,0.5
0.8366787075763769,3.6280975264420547,1.615987698896788,0.5
0.8136035159230434,2.38825035380831,1.5931301802629605,0.5
0.8246659604367071,5.327656199752148,1.9520433564903215,0.5
0.829253414552679,4.474080983145889,1.7371148890815675,0.5
0.8498432754073498,4.569302275140565,1.8283107047900558,0.5
0.8773956694873258,3.5091830526402035,1.830785695812665,0.5
0.8687745013274462,2.8105159924056196,1.7157007148489356,0.5
0.9554853882407977,1.3821797017630004,1.7823710686061531,0.5
0.8632352980319618,1.7545072799006292,1.6726027959957719,0.5
0.8917750960681792,2.3695207781314664,1.6756636707577854,0.5
0.8521518416702951,2.3917439305845463,1.860952606308274,0.5
0.8857049257960375,1.9000568001687341,1.8835177681175992,0.5
0.8629766539670732,2.435012110920418,1.9233327681431547,0.5
0.9148052436998321,1.718163139132578,1.610773312393576,0.5
0.7900610447628631,3.9925432796047815,1.7945537999039516,0.5
0.8960212130798233,5.065882475876045,1.9146631887415424,0.5
0.8632823805557773,3.4057727084185743,1.860904360190034,0.5
0.9499238315504257,2.897740235381555,1.6724563085008413,0.5
0.9556931201834442,2.7589374962884747,1.8578727976419032,0.5
0.8914707158692388,2.525354307905566,1.712146629113704,0.5
0.8774180766893758,1.325145613813568,1.86583123030141,0.5
0.9093943398446052,2.1436894870752283,1.9993820850504562,0.5
0.8661392644280775,2.291266572141815,1.764987658127211,0.5
0.8799776215572118,1.324764087858405,1.8283325758529827,0.5
0.9443660916062281,2.3035756712237188,1.5275668272515759,0.5
0.9738009367371183,2.0669219520099276,1.9250786065822467,0.5
0.9381733097136224,2.3325342161737197,1.926613044575788,0.5
0.9603607273427972,1.7029109693288618,1.7533002916024998,0.5
0.8671688546426797,1.8495035804265925,1.9498284379951656,0.5
