tinfection,tremoved,infector_id,infected_id
2019.525816873021,2020.0846994535702,176,20_d500_20_137_0_badger_2020-02-01
2019.3569556273242,2020.084699453622,3,23_d500_46_0_badger_2020-02-01
2018.1802591383816,2019.328767123345,4,23_d500_46_1_badger_2019-05-01
2016.9418534167767,2018.6657534246742,18,23_d500_46_2_badger_2018-09-01
2019.2480946236485,2019.5808219179025,3,23_d500_46_3_badger_2019-08-01
2020.0243088356372,2020.0846994536462,337,2_d500_35_1178_1_badger_2020-02-01
2015.7898966639264,2017.1616438356293,284,2_d500_35_1412_0_badger_2017-03-01
2019.2826041901642,2020.0846994536353,357,2_d500_35_1412_1_badger_2020-02-01
2019.4336413954795,2020.0846994535987,355,2_d500_35_1412_2_badger_2020-02-01
2017.5515776561708,2020.0846994536068,368,2_d500_35_1412_3_badger_2020-02-01
2017.7577870303132,2018.4136986301921,62,2_d500_39_0_badger_2018-06-01
2017.7823541162652,2018.3287671233113,43,2_d500_4_0_badger_2018-05-01
2019.6475527044558,2019.9150684932267,48,2_d500_4_1_badger_2019-12-01
2017.8503675424636,2018.4958904109772,43,2_d500_4_2_badger_2018-07-01
2019.8395990018207,2020.0846994535923,347,2_d500_70_0_badger_2020-02-01
2016.4388111778262,2019.4136986302221,303,2_d500_71_0_badger_2019-06-01
2015.1539302284266,2015.6657534247556,73,3_d500_101_497_0_badger_2015-09-01
2015.6062629859741,2016.3306010929186,17,3_d500_117_0_badger_2016-05-01
2016.564841702208,2017.24657534251,18,3_d500_117_1_badger_2017-04-01
2017.1149454020579,2018.4136986301444,16,3_d500_117_2_badger_2018-06-01
2019.948915835881,2020.084699453618,282,3_d500_117_3_badger_2020-02-01
2018.3478016907427,2019.5808219178468,185,3_d500_120_0_badger_2019-08-01
2019.27644476568,2020.0846994536355,22,3_d500_120_1_badger_2020-02-01
2019.2768953309544,2020.0846994535668,353,3_d500_124_0_badger_2020-02-01
2015.476865883583,2017.8328767123635,183,3_d500_124_1_badger_2017-11-01
2016.7804039274497,2019.4136986301858,18,3_d500_127_0_badger_2019-06-01
2014.5117392379893,2016.4153005464634,198,3_d500_151_996_1_badger_2016-06-01
2019.1603663892804,2019.4136986301726,354,3_d500_151_996_2_badger_2019-06-01
2018.5623235117741,2019.3287671233838,37,3_d500_151_996_3_badger_2019-05-01
2012.5123909430606,2014.0000000000123,35,3_d500_151_998_0_badger_2014-01-01
2012.5874203762726,2014.3287671232895,35,3_d500_151_998_1_badger_2014-05-01
