tinfection,tremoved,infector_id,infected_id
2016.4171605464126,2017.4958904109772,10,16_d500_24_0_badger_2017-07-01
2019.64853943066,2020.084699453622,396,16_d500_9_0_badger_2020-02-01
2015.3349693166926,2016.6666666667238,205,40316002_0_cattle_2016-09-01
2016.5677380916964,2016.6666666666833,15,40316002_10_cattle_2016-09-01
2016.2462863763042,2016.6666666667609,10,40316002_11_cattle_2016-09-01
2016.4513908878896,2016.6666666667609,12,40316002_12_cattle_2016-09-01
2015.9438854192383,2016.6666666666795,3,40316002_13_cattle_2016-09-01
2016.6281754864185,2016.66666666675,5,40316002_14_cattle_2016-09-01
2016.5840288863694,2016.6666666667134,7,40316002_1_cattle_2016-09-01
2016.1888331855898,2016.6666666667215,14,40316002_2_cattle_2016-09-01
2016.1567363294896,2016.6666666667218,15,40316002_3_cattle_2016-09-01
2016.2749931371077,2016.6666666666904,14,40316002_4_cattle_2016-09-01
2016.3103041965594,2016.58196721319,17,40316002_5_cattle_2016-08-01
2015.9778552005073,2016.6666666666847,3,40316002_6_cattle_2016-09-01
2016.0486714030833,2016.666666666707,3,40316002_7_cattle_2016-09-01
2016.4126576595015,2016.6666666667518,14,40316002_8_cattle_2016-09-01
2016.2616351220638,2016.666666666764,14,40316002_9_cattle_2016-09-01
2018.894319791624,2019.0000000000225,19,40316010_0_cattle_2019-01-01
2018.5171480956003,2019.0000000000446,27,40316010_1_cattle_2019-01-01
2017.9648495984525,2018.1616438356239,22,40316038_0_cattle_2018-03-01
2017.9188717007232,2018.1616438356825,22,40316038_1_cattle_2018-03-01
2017.669930818885,2018.161643835655,26,40316038_2_cattle_2018-03-01
2017.894796295885,2018.1616438357,22,40316038_3_cattle_2018-03-01
2017.3969001819585,2017.6657534246724,411,40316_4_boar_2017-09-01
2016.9619301161756,2018.3287671233222,1,40316_5_boar_2018-05-01
2016.7043483462892,2017.4136986301858,14,40316_6_boar_2017-06-01
2017.3221491951372,2018.495890410974,26,40316_7_boar_2018-07-01
2008.9700742903344,2010.413698630171,77,45_d500_105_726_0_badger_2010-06-01
2019.3882546133218,2020.084699453648,400,45_d500_105_726_1_badger_2020-02-01
2016.6259406769107,2017.7479452054924,31,45_d500_105_726_4_badger_2017-10-01
2014.0131317678988,2015.580821917809,248,45_d500_105_726_5_badger_2015-08-01
2020.0809400128364,2020.0846994535682,364,45_d500_105_726_6_badger_2020-02-01
2011.8734878109078,2013.0849315069293,171,45_d500_120_0_badger_2013-02-01
2015.9379909968634,2017.4136986302237,37,45_d500_152_0_badger_2017-06-01
2011.7039221042542,2012.0000000000502,36,45_d500_152_1_badger_2012-01-01
2010.3609362039797,2011.9150684932133,75,45_d500_152_2_badger_2011-12-01
2012.656621990699,2014.4958904110424,76,45_d500_152_3_badger_2014-07-01
2013.796995636939,2014.3287671233168,37,45_d500_156_1_badger_2014-05-01
2007.6840830311685,2008.8333333333983,266,45_d500_156_2_badger_2008-11-01
2009.3926046860422,2011.6657534246744,72,45_d500_156_3_badger_2011-09-01
2011.9970978695135,2013.5808219179055,45,45_d500_157_858_0_badger_2013-08-01
