45_d500_100_0_badger_2020-02-01,45_d500_105_726_0_badger_2010-11-01,45_d500_105_726_1_badger_2019-05-01,45_d500_162_0_badger_2015-04-01,45_d500_34_0_badger_2020-02-01,45_d500_35_0_badger_2019-09-01,45_d500_37_760_0_badger_2020-02-01,45_d500_39_550_0_badger_2019-07-01,45_d500_63_0_badger_2020-02-01,45_d500_78_668_0_badger_2020-02-01,45_d500_78_668_1_badger_2014-03-01,45_d500_78_668_2_badger_2020-02-01,45_d500_89_0_badger_2018-02-01,45_d500_89_1_badger_2017-10-01,45_d500_98_1_badger_2020-02-01,45_d500_99_720_0_badger_2013-05-01,45_d500_99_720_1_badger_2020-02-01,45_d500_99_766_0_badger_2020-02-01,45_d500_99_839_0_badger_2020-02-01,45_d500_99_866_0_badger_2014-09-01,45_d500_99_866_1_badger_2013-04-01,45_d500_99_866_2_badger_2015-09-01,45_d500_99_866_3_badger_2014-06-01,49_d500_29_0_badger_2020-02-01,64002002_0_cattle_2015-05-01,64002002_10_cattle_2017-12-01,64002002_1_cattle_2015-05-01,64002002_2_cattle_2015-05-01,64002002_3_cattle_2015-05-01,64002002_4_cattle_2015-04-01,64002002_5_cattle_2015-05-01,64002002_6_cattle_2015-05-01,64002002_7_cattle_2015-05-01,64002002_8_cattle_2015-05-01,64002002_9_cattle_2015-05-01,64002010_0_cattle_2015-12-01,64002018_0_cattle_2017-03-01,64002018_1_cattle_2017-03-01,64002018_2_cattle_2017-03-01,64002018_3_cattle_2017-03-01,64002018_4_cattle_2017-03-01,64073024_0_cattle_2017-12-01,64073024_1_cattle_2017-12-01,64076001_7_cattle_2018-11-01,64183034_0_cattle_2017-05-01,64183034_10_cattle_2017-05-01,64183034_11_cattle_2017-05-01,64183034_12_cattle_2017-05-01,64183034_13_cattle_2017-05-01,64183034_14_cattle_2017-05-01,64183034_15_cattle_2017-05-01,64183034_16_cattle_2017-05-01,64183034_17_cattle_2017-05-01,64183034_18_cattle_2017-05-01,64183034_19_cattle_2017-05-01,64183034_1_cattle_2017-02-01,64183034_20_cattle_2017-05-01,64183034_21_cattle_2017-05-01,64183034_22_cattle_2017-08-01,64183034_23_cattle_2017-05-01,64183034_24_cattle_2017-05-01,64183034_25_cattle_2017-05-01,64183034_26_cattle_2017-05-01,64183034_27_cattle_2017-08-01,64183034_28_cattle_2017-05-01,64183034_29_cattle_2017-05-01,64183034_2_cattle_2017-05-01,64183034_30_cattle_2017-05-01,64183034_31_cattle_2017-05-01,64183034_32_cattle_2017-05-01,64183034_33_cattle_2017-08-01,64183034_34_cattle_2017-11-01,64183034_3_cattle_2017-05-01,64183034_4_cattle_2017-05-01,64183034_5_cattle_2017-05-01,64183034_6_cattle_2017-05-01,64183034_7_cattle_2017-05-01,64183034_8_cattle_2017-05-01,64183034_9_cattle_2017-05-01,64301081_0_cattle_2019-03-01,64306008_0_cattle_2020-02-01,64310006_0_cattle_2014-05-01,64310006_10_cattle_2014-05-01,64310006_11_cattle_2014-05-01,64310006_12_cattle_2014-05-01,64310006_13_cattle_2014-04-01,64310006_14_cattle_2014-05-01,64310006_15_cattle_2014-05-01,64310006_16_cattle_2014-05-01,64310006_17_cattle_2014-05-01,64310006_1_cattle_2014-05-01,64310006_2_cattle_2014-05-01,64310006_3_cattle_2014-05-01,64310006_4_cattle_2014-05-01,64310006_5_cattle_2014-03-01,64310006_6_cattle_2014-05-01,64310006_7_cattle_2014-05-01,64310006_8_cattle_2014-02-01,64310006_9_cattle_2014-05-01,64359005_0_cattle_2018-03-01,64359005_1_cattle_2018-03-01,64359005_2_cattle_2018-03-01,64359005_3_cattle_2018-07-01,64359005_4_cattle_2019-10-01,64359024_0_cattle_2019-12-01,64359031_0_cattle_2020-02-01,64359031_1_cattle_2020-02-01,64359045_0_cattle_2018-07-01,64359045_1_cattle_2018-03-01,64359045_2_cattle_2018-03-01,64359045_3_cattle_2018-07-01,64359045_4_cattle_2018-07-01,64359045_5_cattle_2018-07-01,64359045_6_cattle_2019-01-01,64359050_0_cattle_2019-04-01,64359050_1_cattle_2019-02-01,64359050_2_cattle_2019-04-01,64359050_3_cattle_2019-11-01,64359050_4_cattle_2019-04-01,64359050_5_cattle_2019-08-01,64359056_0_cattle_2018-02-01,64359056_1_cattle_2019-05-01,64359056_2_cattle_2019-12-01,64359061_0_cattle_2019-05-01,64359061_1_cattle_2019-03-01,64359061_2_cattle_2019-03-01,64359061_3_cattle_2019-03-01,64359070_0_cattle_2020-02-01,64359075_0_cattle_2018-12-01,64359075_1_cattle_2019-04-01,64359075_2_cattle_2019-07-01,64359075_3_cattle_2019-07-01,64359075_4_cattle_2020-02-01,64359103_0_cattle_2019-02-01,64359108_0_cattle_2016-06-01,64359108_10_cattle_2019-12-01,64359108_11_cattle_2019-12-01,64359108_12_cattle_2019-12-01,64359108_13_cattle_2019-12-01,64359108_1_cattle_2016-04-01,64359108_2_cattle_2016-06-01,64359108_3_cattle_2016-06-01,64359108_4_cattle_2018-02-01,64359108_5_cattle_2018-04-01,64359108_7_cattle_2018-02-01,64359108_8_cattle_2019-12-01,64359108_9_cattle_2020-02-01,64359110_0_cattle_2019-02-01,64359110_1_cattle_2019-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359138_2_cattle_2019-11-01,64359138_3_cattle_2020-02-01,64359138_4_cattle_2020-02-01,64359138_5_cattle_2020-02-01,64359138_6_cattle_2020-02-01,64359142_2_cattle_2020-02-01,64359142_3_cattle_2020-02-01,64359148_4_cattle_2019-12-01,64359153_0_cattle_2020-02-01,64359169_0_cattle_2020-02-01,64359169_1_cattle_2020-02-01,64359169_2_cattle_2020-02-01,64359169_3_cattle_2020-02-01,64359187_0_cattle_2018-03-01,64359187_1_cattle_2018-03-01,64359187_2_cattle_2018-03-01,64359187_3_cattle_2018-03-01,64359187_4_cattle_2018-03-01,64359187_5_cattle_2018-03-01,64359187_6_cattle_2018-03-01,64359187_7_cattle_2018-05-01,64359189_1_cattle_2019-04-01,64359189_2_cattle_2019-03-01,64359189_5_cattle_2019-04-01,64359189_7_cattle_2019-04-01,64359189_8_cattle_2019-04-01,64359200_0_cattle_2018-01-01,64359200_1_cattle_2020-02-01,64359204_0_cattle_2019-08-01,64359204_1_cattle_2020-02-01,64359204_2_cattle_2020-02-01,64359204_3_cattle_2020-02-01,64359209_0_cattle_2019-02-01,64359209_1_cattle_2019-02-01,64359209_2_cattle_2019-02-01,64359209_3_cattle_2019-01-01,64359209_4_cattle_2019-03-01,64359209_5_cattle_2019-04-01,64359209_6_cattle_2019-02-01,64359209_7_cattle_2019-04-01,64359209_8_cattle_2019-04-01,64359209_9_cattle_2019-02-01,64359211_0_cattle_2018-02-01,64359211_1_cattle_2018-02-01,64359211_2_cattle_2020-02-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-01-01,64359225_2_cattle_2019-03-01,64420002_0_cattle_2014-01-01,64420002_1_cattle_2016-01-01,64420002_2_cattle_2019-02-01,64420002_3_cattle_2019-03-01,64420002_4_cattle_2019-03-01,64420009_0_cattle_2010-10-01,64420009_10_cattle_2011-05-01,64420009_11_cattle_2011-05-01,64420009_12_cattle_2011-05-01,64420009_13_cattle_2011-05-01,64420009_14_cattle_2011-05-01,64420009_15_cattle_2011-05-01,64420009_16_cattle_2011-05-01,64420009_17_cattle_2011-05-01,64420009_18_cattle_2011-05-01,64420009_19_cattle_2017-12-01,64420009_1_cattle_2009-12-01,64420009_20_cattle_2016-12-01,64420009_21_cattle_2017-12-01,64420009_22_cattle_2017-12-01,64420009_23_cattle_2018-02-01,64420009_24_cattle_2018-02-01,64420009_25_cattle_2018-02-01,64420009_26_cattle_2020-02-01,64420009_2_cattle_2011-05-01,64420009_3_cattle_2011-05-01,64420009_4_cattle_2010-09-01,64420009_5_cattle_2011-05-01,64420009_6_cattle_2011-05-01,64420009_7_cattle_2011-05-01,64420009_8_cattle_2011-04-01,64420009_9_cattle_2011-05-01,64420015_0_cattle_2009-03-01,64420015_1_cattle_2009-05-01,64420015_2_cattle_2009-03-01,64420015_3_cattle_2009-03-01,64420015_4_cattle_2009-05-01,64420015_5_cattle_2009-03-01,64420015_6_cattle_2009-03-01,64420015_7_cattle_2009-03-01,64420015_8_cattle_2009-03-01,64420028_0_cattle_2013-12-01,64420035_0_cattle_2013-08-01,64420035_1_cattle_2012-06-01,64420035_2_cattle_2013-08-01,64420035_3_cattle_2013-07-01,64420035_4_cattle_2013-08-01,64420035_5_cattle_2020-02-01,64420035_6_cattle_2019-12-01,64420039_0_cattle_2014-02-01,64449007_0_cattle_2020-02-01,64449007_1_cattle_2020-02-01,64449007_2_cattle_2020-02-01,64449007_3_cattle_2020-02-01,64472005_0_cattle_2020-02-01,64472005_1_cattle_2020-02-01,64472005_2_cattle_2020-02-01,6_d500_20_0_badger_2020-02-01,6_d500_24_256_0_badger_2020-02-01,6_d500_24_256_1_badger_2020-02-01,6_d500_27_0_badger_2015-11-01,6_d500_9_0_badger_2020-02-01,6_d500_9_1_badger_2015-07-01
0,0,0,0,0,0,0,0.0011499425028748556,0,0,0,5.99970001499925e-4,0,0,7.999600019998998e-4,0,0,6.499675016249187e-4,0.0014499275036248178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011499425028748556,5.99970001499925e-4,0,0,0,0,0,0,0,0,0,0,3.4998250087495624e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.499575021248935e-4,0,0,0,0,0,0,0,0.007299635018249103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011499425028748556,0,7.499625018749061e-4,2.999850007499625e-4,0,0,0,0,0,0.001899905004749761,0.0011499425028748556,0,2.999850007499625e-4,0,5.99970001499925e-4,0,0,0,5.99970001499925e-4,6.499675016249187e-4,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.499675016249187e-4,0,0,0
2.4998750062496874e-4,0,4.999750012499375e-4,0,0,0,0,4.999750012499375e-5,0,0,0,9.99950002499875e-5,0.10614469276536037,0.065646717664116,0,0,0,0,0,0,0,0,0,0,0,0.0692465376731155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006149692515374243,0,0,0,0.004749762511874414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.499725013749313e-4,9.499525023748808e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07659617019148948,0.024798760061996678,0.06934653267336549,0.013049347532623313,3.4998250087495624e-4,4.4997750112494374e-4,0,0,0.017149142542872742,0.023948802559871796,0.03609819509024511,0.013549322533873243,0.03514824258787024,0.012199390030498431,6.499675016249187e-4,0.0011499425028748556,0.005699715014249298,0.004249787510624475,0.0014999250037498115,2.999850007499625e-4,0.002449877506124694,7.999600019998998e-4,0,0,4.999750012499375e-5,0.0054997250137493224,0.006349682515874219,9.499525023748808e-4,0,0.0014999250037498115,0.0024998750062496878,4.999750012499375e-4,2.999850007499625e-4,0,0.008599570021498932,0,1.4999250037498125e-4,0,0,0,0,0,0,8.499575021248935e-4,0.043247837608119115,0.0038998050097495173,2.999850007499625e-4,0,7.499625018749061e-4,5.99970001499925e-4,0,9.99950002499875e-5,0,0,7.499625018749061e-4,0,0,0,0,0.0012999350032498367,4.4997750112494374e-4,0,1.4999250037498125e-4,0,0,0.011399430028498542,0.0076996150192490545,0.017799110044497652,0.008049597520124008,0.00559972001399931,0.011599420028998515,0.013399330033498264,6.499675016249187e-4,0,0.003949802509874511,1.99990000499975e-4,0.004049797510124499,0,0.07019649017549037,0,0,0,0,8.499575021248935e-4,6.499675016249187e-4,0.00584970751462428,4.999750012499375e-5,0.0014999250037498115,0.010349482525873688,0.003599820008999554,0,9.499525023748808e-4,2.999850007499625e-4,0.0032998350082495903,0.0013499325033748304,0.0017999100044997737,0,0,0.0714464276786152,0.0015499225038748052,0,0,2.999850007499625e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.020098995050247332,0,0,0.012899355032248334,0.015099245037748028,8.999550022498872e-4,0.004149792510374487,0.003599820008999554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4997750112494374e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.999750012499375e-5,0,1.99990000499975e-4,3.4998250087495624e-4,2.4998750062496874e-4,0,0,9.99950002499875e-5,0,8.999550022498872e-4,0.04419779011049398,0.06189690515474152,0,0,0,0,9.499525023748808e-4,0,0,0,0,0,0,0.07474626268686474,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,2.4998750062496874e-4,1.99990000499975e-4,0.0031998400079996025,2.4998750062496874e-4,0,0,8.499575021248935e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023998800059997,4.4997750112494374e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028698565071746136,0.01364931753412323,0.02369881505924683,0.004749762511874414,4.4997750112494374e-4,0,0,0,0.005349732513374341,0.007399630018499091,0.015299235038248,0.006799660016999164,0.0116994150292485,0.0060496975151242555,0.0014499275036248178,0.003399830008499578,0.0014999250037498115,0.002349882505874706,2.999850007499625e-4,1.4999250037498125e-4,0,8.499575021248935e-4,0.0019499025048747547,0,0,7.499625018749061e-4,4.4997750112494374e-4,0.0011999400029998493,0,1.4999250037498125e-4,5.99970001499925e-4,0,0,0,0.0016499175041247926,0,0,0,0,0,0,0,0,0.0030998450077496147,0.016499175041247833,0.0038498075096245234,0,0,0,7.499625018749061e-4,0,4.999750012499375e-4,0,0,1.99990000499975e-4,0,0,0,0,0,0,0,0,0,0,0.017499125043747694,0.008649567521623925,0.014049297535123174,0.014299285035748139,0.007249637518124109,0.00699965001749914,0.008649567521623925,7.999600019998998e-4,0,0.0033498325083745843,0,0.0025498725063746817,0,0.07479626018698973,0,0,0,0,2.4998750062496874e-4,0.0026498675066246695,0.0016499175041247926,0,0.0020498975051247426,0.0016499175041247926,0,0,0,0.0032998350082495903,0.003499825008749566,0.004249787510624475,0.005399730013499335,0,0.06254687265636644,0,0,0,0,0.0014499275036248178,0,0,0,0,0,0,0,0,0,0,0,0,0.015699215039247944,0,0,0.009149542522873855,0.01249937503124839,6.499675016249187e-4,0.0016999150042497863,0.004299785010749469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.499675016249187e-4,0,0.0018499075046247673,0
0.001099945002749862,0,3.4998250087495624e-4,0,7.499625018749061e-4,0,0,0,0,0.001399930003499824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15929203539822798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011499425028748556,0,1.99990000499975e-4,0,7.999600019998998e-4,0.0019499025048747547,0.00174991250437478,0,5.499725013749313e-4,0.002849857507124645,0,0,0,0,0.0016999150042497863,0,4.999750012499375e-5,0,0,0.010099495025248723,9.99950002499875e-5,0,0,0.0016999150042497863,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4998750062496874e-4,0.21388930553472038,0,0,0.0020498975051247426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99970001499925e-4,0,0,0,0,0,0,4.999750012499375e-5,0,0,2.999850007499625e-4,7.499625018749061e-4,0,0,0.013599320033998236,0.005749712514374292,0.0019499025048747547,0.17034148292585144,0,0.0019999000049997486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99950002499875e-5,0,0,0,0,0,0,3.4998250087495624e-4,0.0013499325033748304,0.00174991250437478,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0095495225238738,0,0,0,0,0.06969651517424044,0,0,0,4.999750012499375e-4,0.07339633018348993,0,4.999750012499375e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005199740012999359,0.001899905004749761,0.001099945002749862,0.0071496425178741215,0.005799710014499286,0.004649767511624426,0.00354982250887456,0.002299885005749712,0.014949252537373049,3.9998000099995e-4,2.4998750062496874e-4,0,0.005699715014249298,0.001899905004749761,0,0.0024998750062496878,0.005199740012999359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017049147542622756,0.04069796510174447,0.006649667516624182,0.1469926503674797,0.1856907154642243,0.06794660266986569,0,0,0.00839958002099896,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00444977751112445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1080445977701101,0.0031498425078746086,0,0,0,0.019949002549872353,1.99990000499975e-4,4.4997750112494374e-4,0.0019499025048747547,1.99990000499975e-4,7.499625018749061e-4,0.009699515024248779,0,0.0038998050097495173,0.0994450277486113,2.4998750062496874e-4,0,0,0,0.001399930003499824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.999750012499375e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015399230038497986,0,0,0,0,0.052597370131492814,0.020198990050497318,0.03589820508974514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005399730013499335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41107944602778235,0,0.05879706014699195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01909904504774747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07044647767611534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046047697615118725,0,0,0,0,0,0,0,0,0.06374681265936627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5033248337584457,0.4907754612270655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889955502224889,0.009749512524373772,0.012949352532373327,0.01054947252637366,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06934653267336549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02614869256537149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016399180040997847,0,0,0,0,0,0,0,0,0.018999050047497485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15649217539122837,0,0.13644317784110616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03969801509924461,0.032598370081495597,0.047697615119243496,0.0541472926353676,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009699515024248779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04889755512224333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03129843507824578,0,0,0,0,0,0,0,0,0.040297985100744525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3167841607919931,0.2992350382481108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017999100044997737,0.004249787510624475,0.007499625018749079,0.0021498925053747304,0,0,0,0,0,0,0,0,0
0,0.20428978551072172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003499825008749566,0,0,0,0,0.004149792510374487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05564721763911739,0.09054547272636254,0.05089745512724305,0.123143842807858,0.03024848757562092,0.052797360131992786,0.039798010099494595,0.038148092595369824,0.0664466776661159,0,0.02844857757112117,0,0,0,0,0,0,0,0.05674716264186724,0.04664766761661864,0.22923853807309325,0.04179791010449432,0.1268436578171075,0.05224738763061786,0.08994550272486262,0.08304584770761358,0,0,0,0,0,0,0,0,0,0,0,0.05964701764911683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0013499325033748304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99950002499875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005549722513874316,0,0.004249787510624475,0.40967951602428176,0.004149792510374487,0.001249937503124843,0.0017999100044997737,4.4997750112494374e-4,0.002899855007249639,0.0026498675066246695,0,0,0,0,0,0,0,0,0,9.999500024998745e-4,0.37578121093951766,0.0013499325033748304,0.0018499075046247673,0.0031498425078746086,0.0033498325083745843,0.0048997550122493955,0.0024998750062496878,0,0,0,0,0,0,0,0,0,0,0,7.999600019998998e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.003049847507624621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017899105044747638,0,0,0,0,0.02269886505674697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674966251687417,0,0,0,0,0.01609919504024789,0.013699315034248222,0,0.024298785060746748,0.041297935103244386,0.006149692515374243,0.5485725713715895,0.01284935753212334,0.004399780010999456,0.010299485025748695,0,3.4998250087495624e-4,0,0,0,0,0,0,0,0.012949352532373327,0.009899505024748751,0.003049847507624621,0.012049397530123452,0.040297985100744525,0.011499425028748528,0.03134843257837077,0.016049197540122895,0,0,0,0,0,0,0,0,0,0,0.002249887505624718,0.376581170941518,0.005399730013499335,0.00674966251687417,0.002949852507374633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
