64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64281_0_boar_2015-06-01,64281_1_boar_2014-05-01,64281_2_boar_2013-10-01,64281_3_boar_2016-03-01,64281_4_boar_2020-02-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64290_0_boar_2016-04-01,64290_1_boar_2017-03-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64310_0_boar_2016-11-01,64310_1_boar_2014-08-01,64310_2_boar_2016-07-01,64310_3_boar_2017-04-01,64310_4_boar_2016-10-01,64310_5_boar_2017-02-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64359_0_boar_2019-09-01,64359_10_boar_2019-12-01,64359_11_boar_2019-12-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_1_boar_2018-07-01,64359_2_boar_2019-05-01,64359_3_boar_2019-02-01,64359_4_boar_2018-09-01,64359_5_boar_2019-07-01,64359_6_boar_2020-02-01,64359_7_boar_2020-02-01,64359_8_boar_2020-02-01,64359_9_boar_2020-02-01,64393_1_boar_2020-02-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64521_0_boar_2016-01-01,64521_1_boar_2016-09-01,64521_2_boar_2019-12-01,64521_3_boar_2016-03-01,64521_4_boar_2017-02-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,1.999600079984003e-4,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03619276144771036,0.15216956608678522,0.001399720055988802,0,1.999600079984003e-4,0,0,0.0011997600479904018,0.0015996800639872023,0.15656868626275017,0.13537292541491908,0.011397720455908809,0.001399720055988802,0.0171965606878624,1.999600079984003e-4,0.008398320335932815,0.012997400519896006,0.022395520895820788,0,1.999600079984003e-4,0,0.001399720055988802,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0.0019996000799840027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0.056988602279543915,0,0.02159568086382719,0,9.998000399920016e-4,0,0,3.999200159968006e-4,1.999600079984003e-4,0,7.998400319936012e-4,0,3.999200159968006e-4,0,0,0,0,0,0.12457508498300512,0.019996000799839993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,5.998800239952009e-4,0.02079584083183359,0,0.04439112177564474,0,0,5.998800239952009e-4,0.002199560087982403,9.998000399920016e-4,5.998800239952009e-4,9.998000399920016e-4,0.003999200159968007,0,0,0,5.998800239952009e-4,0,0.261547690461912,0,0,0.023195360927814386,3.999200159968006e-4,7.998400319936012e-4,9.998000399920016e-4,0,0,0.24155168966207294,0.08578284343131426,0.0019996000799840027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.1421715656868649,0.029594081183763173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3593281343731192,0.037792441511697555,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0.05558888222355512,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.09738052389522184,0,0,0,0,3.999200159968006e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08558288342331585,0.39872025594879984,0.10637872425515013,0.11197760447910551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08218356328734294,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685862827434513,0,0.07838432313537322,0.3963207358528193,0.09278144371125849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655868826234752,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3895220955808744,0.09038192361527761,0,0.08218356328734294,0.09598080383923299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05538892221555672,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06838632273545289,0.3859228154369036,0.06318736252749432,0,0.07058588282343536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042391521695660746,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13397320535893023,0.11337732453509436,0.13437312537492704,0.11177764447110711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11297740451909755,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03439312137572476,0.05078984203159353,1.999600079984003e-4,0.016996600679864,0,9.998000399920016e-4,0,0,1.999600079984003e-4,0,5.998800239952009e-4,0,0.13437312537492704,0,0,0,1.999600079984003e-4,0.003999200159968007,0,0,0.27254549090182284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03699260147970396,0,0.051589682063587126,0,0,0,0.0011997600479904018,0,0,0,0.008598280343931215,0,0,0,0,1.999600079984003e-4,0.06718656268746245,0,0,0.023195360927814386,9.998000399920016e-4,0,0,0,1.999600079984003e-4,0.10997800439912145,0.4529094181163605,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0.11057788442311667,0.09578084383123459,0.09798040391921706,0.06738652269546086,0.24815036992602035,0.015196960607878401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.07018596280743855,0.0019996000799840027,0.1577684463107406,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02139572085582879,0.03599280143971196,0.01059788042391521,0.024995000999799982,0.1145770845830848,0.011397720455908809,0.019396120775844794,0.006398720255948813,0.006598680263947213,0.010397920415916811,0.013597280543891204,0.0155968806238752,0.1947610477904458,0.014197160567886403,0.02639472105578878,0.006398720255948813,0.022795440911817587,0.023995200959807984,0.01079784043191361,0.0157968406318736,0.008198360327934416,0.017996400719855997,0.013197360527894405,0.017596480703859198,0.012197560487902407,0.008398320335932815,0.009398120375924813,0.02199560087982399,0.15576884623075654,0.011797640471905608,0.008798240351929614,0.00519896020795841,0.022995400919815986,0.008998200359928014,0,0.013197360527894405,0.01099780043991201,0.014197160567886403,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0.011797640471905608,0.008798240351929614,0.007398520295940815,0.004399120175964808,0.006398720255948813,0.009598080383923213,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038192361527694355,0,0.09658068386322821,0.029194161167766373,0.05378924215156952,0.009998000399920012,0.0155968806238752,0.02659468106378718,0.014997000599880001,0.025194961007798382,0.011597680463907209,0.04399120175964794,0.03479304139172156,0.03139372125574877,0.03439312137572476,0.037592481503699156,0.022395520895820788,0.04459108178364314,0.05458908218356312,0.02599480103979198,0.028994201159767974,0.02619476104779038,0.04099180163967195,0.009798040391921612,0.08018396320735888,0.056388722255548716,0.009398120375924813,0.04859028194361113,0.03459308138372316,0.015996800639872,0.03499300139971996,0.02179564087182559,0.022795440911817587,0.038192361527694355,0.008198360327934416,0,0.03239352129574077,0.12317536492701628,0.03079384123175357,0.014997000599880001,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0.05338932213557272,0.029394121175764773,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.020395920815836792,0.0019996000799840027,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.12177564487102743,0.14437112577484737,0.0931813637272553,0.09738052389522184,0.037592481503699156,0.18956208758248724,0.019396120775844794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04139172165566875,0.06578684263147361,0,0.025194961007798382,0.042391521695660746,0.011997600479904008,0.009798040391921612,0.038392321535692754,0.0163967206558688,0.028594281143771175,0.014597080583883202,0.03099380123975197,0.02159568086382719,0.018396320735852796,0.03679264147170556,0.03519296140771836,0.024995000999799982,0.03039392121575677,0.02579484103179358,0.02639472105578878,0.027594481103779177,0.028994201159767974,0.033593281343731164,0.012797440511897606,0.038392321535692754,0.04159168166366715,0.0027994401119776045,0.03959208158368315,0.04399120175964794,0.016996600679864,0.028994201159767974,0.028394321135772775,0.02559488102379518,0.03039392121575677,0.026994601079783978,0,0.024995000999799982,0.016996600679864,0.028394321135772775,0.0157968406318736,0,0,0,0,0,0,0,0,0,0,0,0,0.0161967606478704,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,3.999200159968006e-4,0,0.0015996800639872023,0,0,0,0,0,0,0,0.024195160967806384,0.033193361327734365,0.017596480703859198,0.018796240751849595,0.013397320535892805,0.04379124175164954,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0.012597480503899207,0.017996400719855997,0,0.0153969206158768,0.00519896020795841,0.0017996400719856025,0.077784443111378,0.004399120175964808,0.007198560287942414,0.005998800239952012,0.00519896020795841,0.007198560287942414,0.0011997600479904018,0.007198560287942414,0.0031993601279744054,0.004399120175964808,0.007198560287942414,0.009398120375924813,0.006598680263947213,0.006398720255948813,0.006998600279944014,0.001399720055988802,0.003999200159968007,0.011397720455908809,0.006598680263947213,0.002599480103979204,0.0037992401519696068,0.01079784043191361,0.004799040191961609,0.05998800239951991,0.007398520295940815,0.005598880223955211,0.05458908218356312,0.003999200159968007,0,0.006398720255948813,3.999200159968006e-4,0.46350729854027456,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.002599480103979204,0.0023995200959808036,7.998400319936012e-4,3.999200159968006e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018396320735852796,0.02579484103179358,0.03619276144771036,0.015196960607878401,0,0.008598280343931215,0.2131573685262992,0.017596480703859198,0.2343531293741303,0.011797640471905608,0.19676064787042988,0.014397120575884803,0.0157968406318736,0.005798840231953611,0.022395520895820788,0.007198560287942414,0.011397720455908809,0.027794441111777576,0.30153969206158776,0.0157968406318736,0.013597280543891204,0.018196360727854397,0.0167966406718656,0.012397520495900807,0.011797640471905608,0.02079584083183359,0.16236752649470396,0.0165966806638672,0.025194961007798382,0.013797240551889604,0.018796240751849595,0.0027994401119776045,0.009998000399920012,0.017396520695860798,0.012997400519896006,0,0.0161967606478704,0.007398520295940815,0.009198160367926414,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.007998400319936016,0.011997600479904008,0.007998400319936016,0.013397320535892805,0.003999200159968007,0.012397520495900807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11877624475105134,1.999600079984003e-4,9.998000399920016e-4,0,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0.2277544491101829,7.998400319936012e-4,1.999600079984003e-4,0,1.999600079984003e-4,7.998400319936012e-4,0,0,7.998400319936012e-4,1.999600079984003e-4,1.999600079984003e-4,1.999600079984003e-4,7.998400319936012e-4,1.999600079984003e-4,7.998400319936012e-4,7.998400319936012e-4,0.23215356928614783,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.0017996400719856025,0.003999200159968007,0.0015996800639872023,0.06978604279144174,1.999600079984003e-4,0,0.0015996800639872023,0.13977204559088402,0.0031993601279744054,0.40231953609277066,0.0015996800639872023,0.0015996800639872023,0.0019996000799840027,0.0035992801439712063,5.998800239952009e-4,0.0015996800639872023,0.0049990001999600095,0.051989602079583926,0.002199560087982403,0.0017996400719856025,0.0017996400719856025,0.002599480103979204,0.002199560087982403,3.999200159968006e-4,0.002999400119976005,0.0991801639672075,0.001399720055988802,0.0035992801439712063,0.0015996800639872023,0.0011997600479904018,1.999600079984003e-4,9.998000399920016e-4,0.0015996800639872023,0,0,7.998400319936012e-4,9.998000399920016e-4,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0015996800639872023,9.998000399920016e-4,9.998000399920016e-4,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.011797640471905608,0.019796040791841593,0.09738052389522184,0.011797640471905608,0.0027994401119776045,5.998800239952009e-4,0,0.00539892021595681,0.006998600279944014,0.0027994401119776045,0.0067986402719456135,0.012197560487902407,0.006198760247950412,0.011997600479904008,0.009198160367926414,7.998400319936012e-4,0.015196960607878401,0.008398320335932815,0.009798040391921612,0.009198160367926414,0.006398720255948813,0.00539892021595681,0.008198360327934416,0.012597480503899207,0.004799040191961609,0.0023995200959808036,0.0045990801839632086,0.018796240751849595,0.006598680263947213,0.163367326534696,0.007598480303939215,0.007598480303939215,0.16596680663867527,0.012197560487902407,0,0.00539892021595681,0.002199560087982403,0.09158168366326805,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.004199160167966408,0.007198560287942414,0.001399720055988802,0.005598880223955211,0.0019996000799840027,0.008198360327934416,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.0015996800639872023,0.002999400119976005,0.001399720055988802,0.08218356328734294,0.0017996400719856025,0.11597680463907364,0.0027994401119776045,0,7.998400319936012e-4,0.10437912417516607,0.0015996800639872023,0.0019996000799840027,0,0.0023995200959808036,0.0015996800639872023,1.999600079984003e-4,0.0011997600479904018,0.07518496300739871,0.0011997600479904018,0.001399720055988802,0.0027994401119776045,7.998400319936012e-4,0.001399720055988802,0.001399720055988802,0.0015996800639872023,0.48250349930012054,0.0011997600479904018,0.0031993601279744054,1.999600079984003e-4,5.998800239952009e-4,5.998800239952009e-4,1.999600079984003e-4,0.003399320135972806,1.999600079984003e-4,0,0.0017996400719856025,7.998400319936012e-4,0.002999400119976005,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,9.998000399920016e-4,0,0.0027994401119776045,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
