pi,neg,off.r,off.p
0.7334392327582306,2.983789599795621,2.1579521325184032,0.5
0.6686759514966819,3.125641596332919,2.2572937484364957,0.5
0.6818636294919833,4.4632777143891715,2.127196626854129,0.5
0.7071756836958064,3.2244198661686667,2.175837508868426,0.5
0.6750507198972461,4.360686979784425,2.3950382580514997,0.5
0.7656538167968224,5.6618075676418655,2.1657214515144005,0.5
0.7229955290211197,7.036057663677987,2.1469815012533218,0.5
0.7393024203833025,6.191159343409147,2.287425867980346,0.5
0.7330121549777519,5.9093624492564985,2.205364179913886,0.5
0.6505094009451402,4.936825728222523,2.3367638904601336,0.5
0.7686997217358853,5.316425925997812,2.377065187669359,0.5
0.7696411142125561,5.697330060477164,2.40581971895881,0.5
0.7099222355987714,6.402819784071092,2.2240830425871536,0.5
0.6657578567275615,6.335804271457512,2.3467899585375562,0.5
0.6566810385091069,6.092134445967879,2.4628238822333515,0.5
0.7456541754305205,5.418407688794453,1.989056823309511,0.5
0.7185096079017806,5.386475831914488,2.100840920698829,0.5
0.6725016321753922,5.755168854204733,2.2320626426953822,0.5
0.6623687842627826,5.09733414376786,2.268933382118121,0.5
0.7201809540157976,6.588020551080611,2.1910924608819187,0.5
0.6570789245888432,5.486020947519485,2.2464383592596278,0.5
0.7015337635995663,6.1271990868884885,2.374899501912296,0.5
0.6880224194843165,5.620834382080268,2.295469628064893,0.5
0.7034075740026153,4.598274455235135,2.3036390437046066,0.5
0.6857059857342236,5.358750365154613,2.1311289379373193,0.5
0.7200123186688717,6.254172640332747,2.376761065912433,0.5
0.738541572564266,6.032885877477732,2.2117143304785714,0.5
0.715359458071164,6.06213677762242,2.1315209669992328,0.5
0.7308747246628469,5.599836944315378,2.1658170827431604,0.5
0.6045156647451061,5.2548292300820165,2.200317509355955,0.5
0.6278212919365452,4.439618990469519,2.1222139609744772,0.5
0.6736478619510143,2.790330249179881,2.2676246281480417,0.5
0.6245030450634491,2.354699262247216,2.4036465792451054,0.5
0.6444924330338668,4.532216150957886,2.0484076922293752,0.5
0.7084746322128753,5.6842092001501285,2.1451037247898057,0.5
0.7393000318202954,5.538435435916092,2.3655105881625786,0.5
0.6677491997601297,5.444095513496343,2.2339978612726554,0.5
0.6958625607890842,5.427095513270963,2.0383136949967593,0.5
0.6773766200756488,4.6596746178733,2.2439470414537936,0.5
0.5959021434653385,5.144842102720197,2.235226654680446,0.5
0.6811532855732202,5.6982262889545225,2.262273734086193,0.5
0.7054853542474865,3.6606155086232164,2.108000809676014,0.5
0.7385496685048399,4.033463145551998,2.1414462437387556,0.5
0.7064803014276386,6.102699427112732,2.213645637501031,0.5
0.6755650999955669,6.423710268635098,2.1156732336385176,0.5
0.7366569104837092,4.363169180989992,2.339615854434669,0.5
0.720506767579338,4.149982432198506,2.215464444248937,0.5
0.7436739468946888,4.481519551777076,2.0634481555316597,0.5
0.6834909406723289,4.75364082557315,2.219894051668234,0.5
0.628019066876715,5.736947861911524,2.2443087379215285,0.5
0.6527671173680405,5.908958523945678,2.1637040736386552,0.5
0.6705125357257035,6.636904710965958,2.1570114600472152,0.5
0.6485792850842534,5.905409934294205,2.1322459970833734,0.5
0.724955597729406,7.9673228472860345,1.9886267855763435,0.5
0.6500981055898432,6.42994223797394,2.1626393840415403,0.5
0.6376167038455445,5.788303162731957,2.2665336499921978,0.5
0.7259537917561671,7.78809957724696,2.2214631255483255,0.5
0.709745692950658,8.148251834620517,2.1664814106188715,0.5
0.7254470433341186,7.160976002637092,2.013559794984758,0.5
0.6984625342069041,7.801631843500566,2.2112584253773093,0.5
0.67591076092793,7.3532755245145225,2.0635637623490766,0.5
0.6700476655270754,6.166929136441816,2.37539708474651,0.5
0.7192095201229524,5.930338229464162,2.1055267923511565,0.5
0.6414339025271903,4.5687670263618045,2.1484867149265483,0.5
0.6348255909746359,4.389967620202135,2.139602451934479,0.5
