tinfection,tremoved,infector_id,infected_id
2019.5515295426105,2020.0846994535702,158,45_d500_100_0_badger_2020-02-01
2019.1698822390201,2019.328767123358,133,45_d500_105_726_1_badger_2019-05-01
2014.6898124085762,2015.246575342523,34,45_d500_162_0_badger_2015-04-01
2020.0215966881694,2020.0846994535686,286,45_d500_34_0_badger_2020-02-01
2018.4842100540275,2019.665753424752,386,45_d500_35_0_badger_2019-09-01
2020.0652298237253,2020.0846994536462,268,45_d500_37_760_0_badger_2020-02-01
2018.5352666981667,2019.495890410972,173,45_d500_39_550_0_badger_2019-07-01
2019.898466470076,2020.0846994536353,320,45_d500_63_0_badger_2020-02-01
2020.0233893942534,2020.0846994535987,285,45_d500_78_668_0_badger_2020-02-01
2013.5933760979378,2014.1616438356702,248,45_d500_78_668_1_badger_2014-03-01
2020.040309636567,2020.084699453607,279,45_d500_78_668_2_badger_2020-02-01
2017.9973675551219,2018.0849315068729,13,45_d500_89_0_badger_2018-02-01
2017.4887092989068,2017.7479452055552,40,45_d500_89_1_badger_2017-10-01
2020.043140461001,2020.08469945357,278,45_d500_98_1_badger_2020-02-01
2012.833732668381,2013.3287671233288,20,45_d500_99_720_0_badger_2013-05-01
2019.7880843512214,2020.084699453637,345,45_d500_99_720_1_badger_2020-02-01
2019.9846291559652,2020.0846994536494,303,45_d500_99_766_0_badger_2020-02-01
2020.0186430090587,2020.0846994535743,287,45_d500_99_839_0_badger_2020-02-01
2014.2878051468379,2014.665753424703,22,45_d500_99_866_0_badger_2014-09-01
2012.0444029577693,2013.246575342474,242,45_d500_99_866_1_badger_2013-04-01
2014.7272592248044,2015.6657534247242,24,45_d500_99_866_2_badger_2015-09-01
2013.8757984054303,2014.4136986301755,248,45_d500_99_866_3_badger_2014-06-01
2020.078057467361,2020.0846994536355,263,49_d500_29_0_badger_2020-02-01
2014.6807828358762,2015.3287671233034,34,64002002_0_cattle_2015-05-01
2017.7108214447699,2017.9150684931853,13,64002002_10_cattle_2017-12-01
2015.0255328405833,2015.3287671233372,27,64002002_1_cattle_2015-05-01
2014.8854253295187,2015.3287671233034,34,64002002_2_cattle_2015-05-01
2015.0336332291627,2015.328767123324,32,64002002_3_cattle_2015-05-01
2015.0311126727042,2015.246575342562,34,64002002_4_cattle_2015-04-01
2014.758772378273,2015.3287671233015,34,64002002_5_cattle_2015-05-01
2015.1483375731104,2015.3287671232895,24,64002002_6_cattle_2015-05-01
2014.857700804369,2015.3287671233047,30,64002002_7_cattle_2015-05-01
2014.7535478514435,2015.3287671233693,34,64002002_8_cattle_2015-05-01
2014.3589961321497,2015.3287671233752,22,64002002_9_cattle_2015-05-01
2015.2754858652045,2015.915068493202,259,64002010_0_cattle_2015-12-01
2016.8365013456732,2017.1616438356791,40,64002018_0_cattle_2017-03-01
2016.8635824360615,2017.1616438357007,39,64002018_1_cattle_2017-03-01
2016.9337399848516,2017.1616438356448,39,64002018_2_cattle_2017-03-01
2016.0657672548098,2017.161643835683,140,64002018_3_cattle_2017-03-01
2016.6572422026206,2017.1616438356314,39,64002018_4_cattle_2017-03-01
2017.759860872017,2017.9150684932488,42,64073024_0_cattle_2017-12-01
2017.7091300672084,2017.9150684931803,71,64073024_1_cattle_2017-12-01
2018.4403467003629,2018.83287671234,176,64076001_7_cattle_2018-11-01
2017.2105102602507,2017.3287671233043,52,64183034_0_cattle_2017-05-01
2017.057114684381,2017.3287671233822,77,64183034_10_cattle_2017-05-01
2017.3159030223203,2017.3287671233675,50,64183034_11_cattle_2017-05-01
2017.0982386414087,2017.3287671233854,55,64183034_12_cattle_2017-05-01
2017.2994078233291,2017.328767123323,56,64183034_13_cattle_2017-05-01
2017.0625926557605,2017.3287671233381,55,64183034_14_cattle_2017-05-01
2017.09270387118,2017.3287671233688,78,64183034_15_cattle_2017-05-01
2017.305789190456,2017.3287671232886,78,64183034_16_cattle_2017-05-01
2017.0698042744432,2017.3287671232893,77,64183034_17_cattle_2017-05-01
2017.3025239678911,2017.3287671233563,50,64183034_18_cattle_2017-05-01
2017.2371973740162,2017.3287671233809,55,64183034_19_cattle_2017-05-01
