tinfection,tremoved,infector_id,infected_id
2016.9930690809324,2017.7479452054977,281,20_d500_71_0_badger_2017-10-01
2011.822538950024,2013.8328767123996,312,20_d500_71_1_badger_2013-11-01
2018.0165600985113,2018.6657534247147,1,20_d500_71_2_badger_2018-09-01
2019.9459307346647,2020.0846994535686,218,20_d500_71_3_badger_2020-02-01
2019.5982965467929,2020.0846994536462,236,20_d500_71_4_badger_2020-02-01
2019.348474857026,2020.0846994536462,243,20_d500_92_1460_0_badger_2020-02-01
2017.2426104181,2018.3287671233004,264,20_d500_92_1460_1_badger_2018-05-01
2017.5330006032589,2018.4958904110424,7,20_d500_92_1460_2_badger_2018-07-01
2014.7534206767932,2016.0846994535987,281,40119050_0_cattle_2016-02-01
2013.4143373589925,2014.3287671233434,204,40119_0_boar_2014-05-01
2020.0070410714138,2020.084699453607,214,40119_1_boar_2020-02-01
2018.7093652136145,2019.4136986301608,260,40252035_0_cattle_2019-06-01
2019.9043792661907,2020.0846994536278,221,40252035_10_cattle_2020-02-01
2017.4551891533838,2019.6657534246758,264,40252035_11_cattle_2019-09-01
2018.1426437317757,2019.4136986301774,260,40252035_1_cattle_2019-06-01
2020.0810920158417,2020.084699453637,205,40252035_2_cattle_2020-02-01
2018.5780022475528,2019.4136986302344,14,40252035_3_cattle_2019-06-01
2017.174281492573,2019.4136986301594,264,40252035_4_cattle_2019-06-01
2018.375966804216,2019.161643835661,248,40252035_5_cattle_2019-03-01
2018.2384827844655,2019.4136986301444,262,40252035_6_cattle_2019-06-01
2018.5753021908513,2019.413698630203,18,40252035_7_cattle_2019-06-01
2019.1413871436214,2019.4136986301755,248,40252035_8_cattle_2019-06-01
2018.8464874973647,2019.4136986302206,237,40252035_9_cattle_2019-06-01
2013.5661905717466,2015.4136986301519,304,40252_0_boar_2015-06-01
2020.0537846173063,2020.0846994535866,209,40252_1_boar_2020-02-01
2012.139409002851,2013.4136986301858,2,45_d500_123_762_0_badger_2013-06-01
2013.319621067714,2013.665753424674,2,45_d500_123_762_1_badger_2013-09-01
2013.904571743652,2015.0849315068845,305,45_d500_155_880_0_badger_2015-02-01
2009.942720659403,2012.6666666667645,140,45_d500_157_852_0_badger_2012-09-01
2013.2043599315523,2013.6657534246722,143,45_d500_157_858_0_badger_2013-09-01
2019.1727678799768,2020.084699453553,247,45_d500_237_0_badger_2020-02-01
2020.0609833636288,2020.0846994535682,208,45_d500_237_1_badger_2020-02-01
2020.0787330910248,2020.0846994536328,206,45_d500_65_0_badger_2020-02-01
2012.699871154656,2013.3287671233752,307,45_d500_99_839_0_badger_2013-05-01
2013.8052299964952,2016.0000000000507,115,56_d500_24_0_badger_2016-01-01
2013.2809658521367,2014.1616438356778,110,56_d500_24_1_badger_2014-03-01
2019.968682549051,2020.0846994536362,216,56_d500_24_2_badger_2020-02-01
2015.22667394538,2017.4958904109872,289,56_d500_42_1988_0_badger_2017-07-01
2015.9534969165206,2017.161643835683,295,56_d500_42_1988_2_badger_2017-03-01
2018.0844884537078,2019.3287671233027,104,56_d500_42_1988_4_badger_2019-05-01
2016.7889964793712,2018.5808219179062,283,56_d500_59_0_badger_2018-08-01
2017.4292445601104,2018.5808219178377,271,56_d500_59_1_badger_2018-08-01
2019.7575584463978,2020.0846994535634,231,64217022_0_cattle_2020-02-01
2015.7080613790465,2016.1639344262453,54,64217090_0_cattle_2016-03-01
2016.4245265081204,2017.495890411053,46,64217090_10_cattle_2017-07-01
2014.0223501262979,2017.246575342545,298,64217090_11_cattle_2017-04-01
2015.485044046999,2017.4958904110563,287,64217090_12_cattle_2017-07-01
2015.148867764839,2017.2465753425004,35,64217090_13_cattle_2017-04-01
2015.488034858791,2017.2465753425156,296,64217090_14_cattle_2017-04-01
2016.7412010272715,2018.7479452055604,286,64217090_15_cattle_2018-10-01
2014.465930393549,2016.1639344262296,115,64217090_1_cattle_2016-03-01
2015.2101649713131,2016.3306010928975,298,64217090_2_cattle_2016-05-01
2015.8262070293677,2016.7486338798496,295,64217090_3_cattle_2016-10-01
2014.3342680159935,2016.163934426322,35,64217090_4_cattle_2016-03-01
2015.455864808364,2016.4972677595906,57,64217090_5_cattle_2016-07-01
2015.3716591360128,2016.4972677596443,57,64217090_6_cattle_2016-07-01
2013.8232951995685,2016.4972677596418,115,64217090_7_cattle_2016-07-01
2015.13417473748,2016.497267759662,275,64217090_8_cattle_2016-07-01
2015.4981841109566,2016.4972677596245,298,64217090_9_cattle_2016-07-01
2014.1242189996628,2015.580821917879,115,64217101_0_cattle_2015-08-01
2019.6137167082286,2020.084699453629,235,64217101_1_cattle_2020-02-01
2015.9484811764194,2017.4958904110474,293,64217_0_boar_2017-07-01
2017.256830771645,2018.915068493213,277,64217_10_boar_2018-12-01
2015.3124745110451,2017.0849315068754,300,64217_11_boar_2017-02-01
2019.8723564224974,2020.0846994536378,61,64217_13_boar_2020-02-01
2018.9419979994925,2019.7479452055231,50,64217_15_boar_2019-10-01
2018.8699936425573,2019.0000000000389,253,64217_16_boar_2019-01-01
2016.7527819283648,2019.3287671233338,272,64217_17_boar_2019-05-01
2017.3341361673329,2018.2465753424879,275,64217_18_boar_2018-04-01
