infector_id,infected_id,prob
64393_28_boar_2020-02-01,64095041_0_cattle_2020-02-01,0.002599480103979204
64359163_0_cattle_2017-08-01,64165017_0_cattle_2020-02-01,0.016996600679864
64172002_1_cattle_2019-09-01,64172002_0_cattle_2019-08-01,0.05478904219156152
64172002_0_cattle_2019-08-01,64172002_1_cattle_2019-09-01,0.12937412517496688
64359163_0_cattle_2017-08-01,64172_0_boar_2020-02-01,0.023595280943811185
64393009_1_cattle_2019-04-01,64172_1_boar_2020-02-01,0.017396520695860798
64359138_1_cattle_2017-08-01,64253028_0_cattle_2017-10-01,0.09778044391121865
64095041_0_cattle_2020-02-01,64253_0_boar_2020-02-01,0
64095041_0_cattle_2020-02-01,64253_1_boar_2019-08-01,0
64359110_2_cattle_2019-03-01,64306052_0_cattle_2019-05-01,0.0023995200959808036
64359_12_boar_2017-10-01,64306052_1_cattle_2019-05-01,0.006598680263947213
64359187_7_cattle_2017-02-01,64306052_2_cattle_2019-05-01,0.010397920415916811
64359187_7_cattle_2017-02-01,64306052_3_cattle_2019-03-01,0.0023995200959808036
64359108_2_cattle_2018-05-01,64306_0_boar_2018-08-01,0.12357528494301309
64359056_0_cattle_2018-02-01,64306_1_boar_2020-02-01,0.00519896020795841
64359056_0_cattle_2018-02-01,64306_2_boar_2019-10-01,0.01059788042391521
64095041_0_cattle_2020-02-01,64359001_0_cattle_2020-02-01,0
64095041_0_cattle_2020-02-01,64359001_1_cattle_2019-09-01,0
64095041_0_cattle_2020-02-01,64359001_2_cattle_2020-02-01,0
64359163_2_cattle_2018-06-01,64359005_0_cattle_2019-03-01,0.0685862827434513
64359163_2_cattle_2018-06-01,64359005_1_cattle_2019-03-01,0.1483703259348155
64359061_2_cattle_2017-12-01,64359008_0_cattle_2018-01-01,0.2097580483903263
64359108_2_cattle_2018-05-01,64359008_1_cattle_2018-01-01,0.08538292341531745
64359149_0_cattle_2019-03-01,64359008_2_cattle_2019-03-01,0.014197160567886403
64359056_3_cattle_2018-02-01,64359008_3_cattle_2019-05-01,0.14477104579084418
64095041_0_cattle_2020-02-01,64359008_4_cattle_2020-02-01,0
64095041_0_cattle_2020-02-01,64359020_0_cattle_2020-02-01,0
64359056_3_cattle_2018-02-01,64359024_0_cattle_2019-01-01,0.23355328934213668
64359050_3_cattle_2018-05-01,64359024_1_cattle_2019-01-01,0.11117776444711189
64393_22_boar_2020-02-01,64359031_0_cattle_2020-02-01,0.07518496300739871
64359061_0_cattle_2017-12-01,64359035_0_cattle_2017-05-01,0.14737052589482347
64359138_1_cattle_2017-08-01,64359035_1_cattle_2017-12-01,0.077784443111378
64393_1_boar_2018-06-01,64359035_2_cattle_2018-12-01,0.028194361127774376
