19_d500_24_0_badger_2016-06-01,2_d500_43_0_badger_2014-07-01,2_d500_43_1_badger_2015-09-01,2_d500_43_2_badger_2014-09-01,2_d500_43_3_badger_2012-07-01,2_d500_6_0_badger_2017-08-01,2_d500_80_1_badger_2018-05-01,2_d500_83_1_badger_2018-06-01,2_d500_83_2_badger_2020-02-01,2_d500_84_4_badger_2017-06-01,2_d500_9_2_badger_2012-01-01,2_d500_9_3_badger_2012-02-01,2_d500_9_4_badger_2016-09-01,2_d500_9_5_badger_2014-05-01,40002127_11_cattle_2013-12-01,40002127_12_cattle_2013-12-01,40002127_13_cattle_2013-12-01,40002127_16_cattle_2015-12-01,40002127_18_cattle_2015-12-01,40002127_19_cattle_2020-02-01,40002127_20_cattle_2020-02-01,40089001_0_cattle_2011-07-01,40089001_10_cattle_2011-07-01,40089001_11_cattle_2011-04-01,40089001_12_cattle_2011-07-01,40089001_13_cattle_2011-07-01,40089001_14_cattle_2011-07-01,40089001_15_cattle_2011-07-01,40089001_16_cattle_2011-07-01,40089001_17_cattle_2011-07-01,40089001_18_cattle_2011-06-01,40089001_19_cattle_2011-07-01,40089001_1_cattle_2011-07-01,40089001_20_cattle_2011-07-01,40089001_21_cattle_2011-01-01,40089001_22_cattle_2011-07-01,40089001_23_cattle_2011-07-01,40089001_24_cattle_2011-07-01,40089001_25_cattle_2011-07-01,40089001_26_cattle_2011-07-01,40089001_27_cattle_2011-07-01,40089001_28_cattle_2011-04-01,40089001_29_cattle_2011-07-01,40089001_2_cattle_2011-07-01,40089001_30_cattle_2011-07-01,40089001_31_cattle_2011-07-01,40089001_32_cattle_2011-07-01,40089001_33_cattle_2011-07-01,40089001_34_cattle_2011-07-01,40089001_35_cattle_2011-07-01,40089001_36_cattle_2011-07-01,40089001_37_cattle_2011-07-01,40089001_38_cattle_2011-07-01,40089001_39_cattle_2011-07-01,40089001_3_cattle_2011-07-01,40089001_40_cattle_2011-07-01,40089001_41_cattle_2011-07-01,40089001_42_cattle_2011-07-01,40089001_4_cattle_2011-07-01,40089001_5_cattle_2011-07-01,40089001_6_cattle_2011-07-01,40089001_7_cattle_2011-07-01,40089001_8_cattle_2011-07-01,40089001_9_cattle_2011-07-01,40089077_0_cattle_2012-11-01,40089077_1_cattle_2012-12-01,40089077_2_cattle_2012-12-01,40089077_3_cattle_2012-12-01,40270033_0_cattle_2013-12-01,40270058_0_cattle_2013-02-01,40270058_10_cattle_2013-02-01,40270058_11_cattle_2013-02-01,40270058_12_cattle_2013-02-01,40270058_13_cattle_2013-02-01,40270058_14_cattle_2013-02-01,40270058_15_cattle_2013-02-01,40270058_16_cattle_2013-02-01,40270058_17_cattle_2013-02-01,40270058_18_cattle_2013-02-01,40270058_19_cattle_2013-02-01,40270058_1_cattle_2013-02-01,40270058_20_cattle_2013-02-01,40270058_21_cattle_2013-02-01,40270058_22_cattle_2013-02-01,40270058_23_cattle_2013-02-01,40270058_24_cattle_2013-02-01,40270058_2_cattle_2013-02-01,40270058_3_cattle_2013-01-01,40270058_4_cattle_2013-02-01,40270058_5_cattle_2013-01-01,40270058_6_cattle_2013-02-01,40270058_7_cattle_2013-02-01,40270058_8_cattle_2013-02-01,40270058_9_cattle_2013-02-01,45_d500_160_0_badger_2020-02-01,64135060_1_cattle_2018-02-01,64135060_2_cattle_2018-04-01,64135060_4_cattle_2019-07-01,64135093_6_cattle_2020-02-01,64135109_0_cattle_2016-12-01,64135109_1_cattle_2016-12-01,64420015_0_cattle_2009-12-01,64420015_10_cattle_2009-12-01,64420015_11_cattle_2009-12-01,64420015_12_cattle_2009-12-01,64420015_13_cattle_2009-04-01,64420015_14_cattle_2009-12-01,64420015_15_cattle_2009-12-01,64420015_16_cattle_2009-12-01,64420015_17_cattle_2009-11-01,64420015_18_cattle_2009-12-01,64420015_19_cattle_2009-12-01,64420015_1_cattle_2009-12-01,64420015_20_cattle_2009-12-01,64420015_21_cattle_2009-12-01,64420015_22_cattle_2009-12-01,64420015_23_cattle_2009-12-01,64420015_24_cattle_2009-12-01,64420015_2_cattle_2009-06-01,64420015_3_cattle_2009-12-01,64420015_4_cattle_2009-12-01,64420015_5_cattle_2008-06-01,64420015_6_cattle_2009-11-01,64420015_7_cattle_2009-12-01,64420015_8_cattle_2009-12-01,64420015_9_cattle_2009-12-01
0.12917416516696847,0.004199160167966408,0.0171965606878624,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.004799040191961609,0.0045990801839632086,0.02079584083183359,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.3603279344131111,0.014397120575884803,0.024395120975804784,0.02679464107178558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0017996400719856025,0.3565286942611419,0,0.11217756448710392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,5.998800239952009e-4,0,0.0067986402719456135,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.23575284943011915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0.1821635672865462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1113777244551103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03699260147970396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14657068586282984,0.09438112377524574,0,0.3701259748050317,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4339132173565145,0.12537492501499875,0.042591481703659145,0.0037992401519696068,0,0.4839032193561092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.7166566686662221,0.05578884223155352,0.002999400119976005,0.20915816836633108,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2559488102379574,0.05438912217556472,0.019596080783843194,7.998400319936012e-4,0.31753649270145806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.004199160167966408,5.998800239952009e-4,0,0.0023995200959808036,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.00539892021595681,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,1.999600079984003e-4,0,0.005598880223955211,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,5.998800239952009e-4,0.11257748450310073,0.013797240551889604,0.002599480103979204,0.42591481703657935,0.01099780043991201,0.056388722255548716,9.998000399920016e-4,0.03459308138372316,5.998800239952009e-4,0.0015996800639872023,1.999600079984003e-4,0.14957008598280594,0,0,0.012797440511897606,0.11737652469506249,0.04659068186362714,0.007198560287942414,0.004799040191961609,0.01059788042391521,0.0035992801439712063,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0.0027994401119776045,0,7.998400319936012e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.0031993601279744054,3.999200159968006e-4,7.998400319936012e-4,0,0,0,0,0,1.999600079984003e-4,0,0,0.0011997600479904018,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.0023995200959808036,0.008998200359928014,0.255748850229959,0.0015996800639872023,0.008598280343931215,0.0019996000799840027,0.04439112177564474,0.0019996000799840027,0.05598880223955192,0.0015996800639872023,0,0.0023995200959808036,0,0,0.008998200359928014,7.998400319936012e-4,1.999600079984003e-4,0.00519896020795841,0.08598280343931267,0.0019996000799840027,0.3775244951009717,0
0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,3.999200159968006e-4,0.007998400319936016,0.0011997600479904018,5.998800239952009e-4,0.0017996400719856025,0.004399120175964808,0.0019996000799840027,7.998400319936012e-4,0.0049990001999600095,0.001399720055988802,0.011797640471905608,0.005598880223955211,1.999600079984003e-4,0.005598880223955211,0.003399320135972806,0.0011997600479904018,0,9.998000399920016e-4,0.007798440311937616,0.00519896020795841,0.003399320135972806,7.998400319936012e-4,0,0,0,0.003999200159968007,0.003999200159968007,9.998000399920016e-4,5.998800239952009e-4,0.0023995200959808036,0.002599480103979204,0.0019996000799840027,5.998800239952009e-4,0.0015996800639872023,0.0011997600479904018,0.009998000399920012,0.00539892021595681,0.00519896020795841,0,9.998000399920016e-4,0.008598280343931215,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,7.998400319936012e-4,0,0,0.00519896020795841,0.0011997600479904018,0,0.00519896020795841,9.998000399920016e-4,5.998800239952009e-4,0,0,0.02119576084783039,0.013997200559888004,0.0011997600479904018,0.4415116976604529,0.013597280543891204,0.00519896020795841,1.999600079984003e-4,0.002199560087982403,0.0019996000799840027,0.0011997600479904018,0.002199560087982403,0.0015996800639872023,0.012197560487902407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0019996000799840027,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,3.999200159968006e-4,7.998400319936012e-4,0,0,0,0.0015996800639872023,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,1.999600079984003e-4,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11837632473505452,0.0011997600479904018,0,0,0.0045990801839632086,0.0011997600479904018,0.10617876424715172,0.004199160167966408,0.028194361127774376,7.998400319936012e-4,0.02059588082383519,5.998800239952009e-4,5.998800239952009e-4,7.998400319936012e-4,0.10397920415916925,0,7.998400319936012e-4,0.004399120175964808,0.3999200159967901,0.022595480903819187,0.0017996400719856025,0.0011997600479904018,0.005998800239952012,7.998400319936012e-4,0.001399720055988802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.010197960407918412,9.998000399920016e-4,7.998400319936012e-4,9.998000399920016e-4,0,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,0.013997200559888004,0.007198560287942414,0.03559288142371516,0.002199560087982403,0.003999200159968007,9.998000399920016e-4,0.0037992401519696068,0.0017996400719856025,0.007198560287942414,0.0019996000799840027,3.999200159968006e-4,0.003399320135972806,0,0,0.020395920815836792,0.0017996400719856025,0.017796440711857597,0,7.998400319936012e-4,0,0.0017996400719856025,9.998000399920016e-4,7.998400319936012e-4,0.0019996000799840027,0.0027994401119776045,0.008598280343931215,9.998000399920016e-4,0,0,0.014997000599880001,0.002599480103979204,0.0045990801839632086,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.029194161167766373,0.008598280343931215,0.018196360727854397,0,0.037792441511697555,0.024595080983803183,0.1487702459508123,0.11217756448710392,0.026994601079783978,0.04579084183163354,0.03059388122375517,0.013597280543891204,0.01059788042391521,0.04139172165566875,0.0035992801439712063,0.00539892021595681,0.16236752649470396,0.027394521095780777,0.04359128174365114,0.12137572485503062,0.04199160167966395,0.0745850829834035,0.03079384123175357,0.002999400119976005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.0011997600479904018,0,0,0,0,0.001399720055988802,0,5.998800239952009e-4,1.999600079984003e-4,0.0023995200959808036,0,0,0,0.001399720055988802,0,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0.0045990801839632086,0.0011997600479904018,0,0,0,0,1.999600079984003e-4,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.19876024795041394,0,0.002599480103979204,0.015196960607878401,0,0.004199160167966408,0.014797040591881602,0.008798240351929614,0.05438912217556472,0.0011997600479904018,0.062387522495500704,0.002199560087982403,7.998400319936012e-4,0.002999400119976005,1.999600079984003e-4,0,0.0161967606478704,0.001399720055988802,0.00519896020795841,0.0067986402719456135,0.10117976404719156,0.006598680263947213,0.20475904819036614,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.005598880223955211,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.002999400119976005,9.998000399920016e-4,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3567286542691403,0.0031993601279744054,1.999600079984003e-4,0.08118376324735091,0.01099780043991201,0.0035992801439712063,0,0.010197960407918412,0.037592481503699156,0.0015996800639872023,0.027594481103779177,7.998400319936012e-4,0.002199560087982403,5.998800239952009e-4,0.10577884423115491,0,0,0.01079784043191361,0.0931813637272553,0.019196160767846394,0.004799040191961609,0.004799040191961609,0.01059788042391521,0.002199560087982403,0
0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0.004399120175964808,3.999200159968006e-4,7.998400319936012e-4,0,0.001399720055988802,0.0017996400719856025,0,0.0011997600479904018,0,0.0049990001999600095,7.998400319936012e-4,0.028594281143771175,0.0027994401119776045,0.0015996800639872023,0.003399320135972806,0.005598880223955211,0.0019996000799840027,0.003399320135972806,0.00519896020795841,0,9.998000399920016e-4,0,0,0.009598080383923213,0.0023995200959808036,0.004199160167966408,7.998400319936012e-4,1.999600079984003e-4,5.998800239952009e-4,0.001399720055988802,1.999600079984003e-4,3.999200159968006e-4,7.998400319936012e-4,1.999600079984003e-4,0.0049990001999600095,0.0015996800639872023,9.998000399920016e-4,0,0.007598480303939215,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0.024395120975804784,0.0031993601279744054,0.022795440911817587,0.10417916416716766,0.024795040991801583,0.014997000599880001,0,0.07038592281543696,0.017396520695860798,0.027994401119775976,0.02559488102379518,0.012797440511897606,0.008598280343931215,0.037592481503699156,0.0037992401519696068,0.0035992801439712063,0.10277944411117881,0.016996600679864,0.03019396120775837,0.08758248350329992,0.033193361327734365,0.05138972205558873,0.022195560887822388,0.006998600279944014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0035992801439712063,0.004399120175964808,7.998400319936012e-4,0.0027994401119776045,0,0,3.999200159968006e-4,0.0019996000799840027,0.0011997600479904018,0,0.009198160367926414,0.001399720055988802,0.03039392121575677,0.0017996400719856025,0.004799040191961609,9.998000399920016e-4,0.004399120175964808,1.999600079984003e-4,0.00519896020795841,0.002999400119976005,0.002599480103979204,1.999600079984003e-4,0,0,0.02559488102379518,0.006198760247950412,0.008598280343931215,0.0011997600479904018,0.0019996000799840027,5.998800239952009e-4,0,0.0037992401519696068,0.0011997600479904018,7.998400319936012e-4,0.001399720055988802,0.008398320335932815,0.001399720055988802,3.999200159968006e-4,0,0.01079784043191361,0.0037992401519696068,0.0019996000799840027,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061187762447510306,0.03079384123175357,1.999600079984003e-4,0.07078584283143377,0.12197560487902584,0.03139372125574877,0.061187762447510306,0.1145770845830848,0,0.023395320935812786,0.10737852429514216,0.024795040991801583,0.011397720455908809,0.006598680263947213,0.13757248550290155,0.0015996800639872023,0.003999200159968007,0.12497500499900194,0.07198560287942421,0.09858028394321228,0.07318536292741465,0.03599280143971196,0.0837832433513302,0.023395320935812786,0.003399320135972806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0.003399320135972806,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.032593481303739166,0,1.999600079984003e-4,0.007998400319936016,0.05398920215956792,5.998800239952009e-4,0.007398520295940815,0.0035992801439712063,0,0.0011997600479904018,0.3461307738452262,0.002599480103979204,0.0015996800639872023,9.998000399920016e-4,3.999200159968006e-4,1.999600079984003e-4,0.008398320335932815,0.0011997600479904018,0.0011997600479904018,1.999600079984003e-4,0.18116376724655417,0.003999200159968007,0.03959208158368315,0.001399720055988802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0.0011997600479904018,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0.0023995200959808036,0,0.005998800239952012,0,0.0015996800639872023,3.999200159968006e-4,0.0015996800639872023,0,0,7.998400319936012e-4,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014597080583883202,0.001399720055988802,3.999200159968006e-4,0.014397120575884803,0.009598080383923213,0.0019996000799840027,0.009998000399920012,0.008998200359928014,0.029794041191761572,9.998000399920016e-4,0,0.002999400119976005,1.999600079984003e-4,0.0011997600479904018,0.03019396120775837,0,0,0.009598080383923213,0.0163967206558688,0.4915016996600476,0.008198360327934416,0.0019996000799840027,0.012197560487902407,0.0011997600479904018,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,5.998800239952009e-4,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0,0,0.0019996000799840027,0,0.0011997600479904018,0,0,0,0,0,3.999200159968006e-4,0,5.998800239952009e-4,0.0011997600479904018,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.04659068186362714,0,0.0027994401119776045,0.007998400319936016,0.05818836232753431,0.0019996000799840027,0.007998400319936016,0.005598880223955211,0.4105178964207042,0,0,7.998400319936012e-4,1.999600079984003e-4,0.0031993601279744054,1.999600079984003e-4,0,0.007798440311937616,0,0.0027994401119776045,9.998000399920016e-4,0.21935612877424981,0.003999200159968007,0.05818836232753431,1.999600079984003e-4
0,0,0,0,0.008798240351929614,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0.011597680463907209,0.04519096180763834,0.012197560487902407,0,0.02179564087182559,0.013997200559888004,0.02059588082383519,0.015996800639872,0.012797440511897606,0.009998000399920012,0.07578484303139393,0.029394121175764773,3.999200159968006e-4,0.028194361127774376,0.017996400719855997,0.0167966406718656,0,0.010197960407918412,0.047990401919615934,0.023595280943811185,0.0167966406718656,0.007798440311937616,0.012397520495900807,0.0067986402719456135,5.998800239952009e-4,0.020395920815836792,0.028194361127774376,0.010197960407918412,0.012397520495900807,0.014997000599880001,0.007998400319936016,0.02619476104779038,0.02059588082383519,0.008798240351929614,0.018596280743851196,0.03139372125574877,0.03179364127174557,0.028994201159767974,0.0011997600479904018,3.999200159968006e-4,0.046790641871625537,0.023995200959807984,0.011997600479904008,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.001399720055988802,0.04879024195160953,0,0.004199160167966408,0,0.0015996800639872023,0.004799040191961609,5.998800239952009e-4,5.998800239952009e-4,0,0,0,0.033393321335732765,0,0.04939012197560473,0.03059388122375517,0.0049990001999600095,0.0011997600479904018,9.998000399920016e-4,0.003999200159968007,0.001399720055988802,0.003999200159968007,5.998800239952009e-4,0.026994601079783978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.0023995200959808036,0,0,0,0,0,0.001399720055988802,9.998000399920016e-4,0,0.0017996400719856025,0.0015996800639872023,1.999600079984003e-4,9.998000399920016e-4,0.001399720055988802,0,0,0,7.998400319936012e-4,0.0019996000799840027,5.998800239952009e-4,0,0,0,0,0.0019996000799840027,0.0027994401119776045,0,9.998000399920016e-4,0,0,0,0,0,1.999600079984003e-4,0.003399320135972806,0.0011997600479904018,0,0,0.001399720055988802,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,7.998400319936012e-4,0.011797640471905608,1.999600079984003e-4,0.002199560087982403,9.998000399920016e-4,0,0.002199560087982403,0.0015996800639872023,0.0017996400719856025,5.998800239952009e-4,3.999200159968006e-4,0.004199160167966408,0,0,0.01059788042391521,0.37152569486102033,0.002199560087982403,5.998800239952009e-4,9.998000399920016e-4,0.0015996800639872023,0,5.998800239952009e-4,3.999200159968006e-4,0.31473705258948076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,3.999200159968006e-4,3.999200159968006e-4,9.998000399920016e-4,0,0,0,0.0015996800639872023,7.998400319936012e-4,0,0.0035992801439712063,0,0.010197960407918412,1.999600079984003e-4,0.002599480103979204,9.998000399920016e-4,0.0019996000799840027,0,0,0,9.998000399920016e-4,0,0,0,0.00519896020795841,0,0.006998600279944014,0,0,0,0,0,0.0019996000799840027,7.998400319936012e-4,0,0.005998800239952012,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12017596480704018,0.007598480303939215,0,0.11997600479904177,0.03939212157568475,0.004399120175964808,0.10637872425515013,0.03619276144771036,0.08558288342331585,0.012997400519896006,0.057588482303539114,0.0045990801839632086,0.00539892021595681,0.0019996000799840027,0,0,1.999600079984003e-4,0.04039192161567675,0.1145770845830848,0.056788642271545516,0.02639472105578878,0.011997600479904008,0.027394521095780777,0.004199160167966408,3.999200159968006e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0.002199560087982403,0.00519896020795841,0.0035992801439712063,0,0.0027994401119776045,0.0011997600479904018,0.006198760247950412,0.00539892021595681,0.0015996800639872023,0.0017996400719856025,0.012197560487902407,0.0027994401119776045,9.998000399920016e-4,0.005998800239952012,0.0027994401119776045,9.998000399920016e-4,0,0.0011997600479904018,0.007798440311937616,0.0031993601279744054,0.002599480103979204,0.0017996400719856025,7.998400319936012e-4,5.998800239952009e-4,7.998400319936012e-4,0.0037992401519696068,0.0031993601279744054,7.998400319936012e-4,3.999200159968006e-4,0.0019996000799840027,3.999200159968006e-4,0.002199560087982403,0.004199160167966408,1.999600079984003e-4,0.002599480103979204,0.003399320135972806,0.004199160167966408,0.002999400119976005,1.999600079984003e-4,0,0.005998800239952012,0.0015996800639872023,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0015996800639872023,0.4941011797640265,0,0.002199560087982403,0,0,0.002199560087982403,1.999600079984003e-4,0,0,3.999200159968006e-4,0.0153969206158768,0.00519896020795841,1.999600079984003e-4,0,0.007798440311937616,0.002199560087982403,0.001399720055988802,0,0.0019996000799840027,1.999600079984003e-4,0,0,0.007198560287942414
