pi,neg,off.r,off.p
0.9448956071399298,6.4400322738259845,1.2136118091875687,0.5
0.9557882764144017,6.986847424709033,1.3033508408116177,0.5
0.9642639544792324,7.575891322052833,1.2755988751305267,0.5
0.9590937692206203,5.97835857927965,1.12937062617857,0.5
0.9381490835686997,5.292325525373947,1.4042892904253677,0.5
0.9760102635715009,4.79457450000735,1.2370618558488786,0.5
0.9563983769621553,5.875034576111268,1.0764668952906504,0.5
0.9553929809480759,5.271424851442482,1.1414776380406693,0.5
0.9223427823511735,4.528004730880987,1.0315280937356874,0.5
0.9336924503557236,3.897253836567309,1.0856854893499985,0.5
0.9294206369668097,5.07161744573785,1.094249545247294,0.5
0.9598096382804069,4.857661550577525,1.1382909705862403,0.5
0.9506464180769254,5.9953344187855535,1.1495156944729388,0.5
0.9661408678162985,5.563476731830072,1.2641120058251545,0.5
0.9413268353091694,3.997314473909121,1.056110794772394,0.5
0.9344196301884808,4.238655198194813,1.084667721297592,0.5
0.9684542923001431,2.970537086894531,1.1398941373918205,0.5
0.9604762837058078,4.49897964293303,1.0784852028591558,0.5
0.9514308532234428,4.298715862274896,0.994864869164303,0.5
0.9471863932442065,2.812937120154295,1.1524106446886435,0.5
0.9657075255177772,3.473720459795352,1.1652408584486693,0.5
0.9423573073232692,4.5593232002032735,1.245900374953635,0.5
0.9319569489220304,6.3095027701387,1.1315660530235618,0.5
0.9586170263122621,6.696610619143378,1.1285174954682589,0.5
0.9674248052993641,5.928441847736742,1.1530279917642474,0.5
0.9275689185364023,4.8672983460750245,1.18284008174669,0.5
0.9443251267075391,3.0382898261926883,1.1787501337239519,0.5
0.9068738999310734,4.404206401032191,1.147919457522221,0.5
0.9281216269358843,3.651477734154817,1.0486628038343042,0.5
0.9169459862168728,3.6602373544050195,1.1015367454383522,0.5
0.9110446200938745,5.161411921672318,1.1477891298709437,0.5
0.9413120190845652,5.642245285624433,1.1688128251116723,0.5
0.96854740066918,4.166582808193546,1.2013690803432837,0.5
0.9529212223132925,5.097644348807428,1.0638945800019428,0.5
0.9630464745918138,5.513305299279075,1.1851936158491299,0.5
0.8992673829663393,7.67273434164634,1.0403409994905815,0.5
0.9402507273247318,8.350233695182744,1.0127285700291395,0.5
0.9223088773432973,7.452255126500297,1.174997653462924,0.5
0.9179524942533898,7.858301886419561,1.0342918001115322,0.5
0.9347311640390978,5.72614955011921,1.0530232819728553,0.5
0.9124785909661876,6.032950268189218,1.1605773734627292,0.5
0.9090701123000905,7.207929492757451,1.1557459373725578,0.5
0.948998863203436,7.741456614753027,1.1520242956466973,0.5
0.9556465236004289,6.161270051325467,1.1900399138685316,0.5
0.9551364022539774,8.076392076738905,1.2567175946896896,0.5
0.9715712071163731,8.152129749946091,1.0079467946197838,0.5
0.9702451404417087,7.499773047344554,1.1031254347180948,0.5
0.9779552340507662,6.7134140268357285,1.1500695809954777,0.5
0.9842998005217098,5.611128341235947,1.081822091131471,0.5
0.9737343856599023,4.860060600742493,1.158519277931191,0.5
0.9440637312596505,5.356751480900478,1.128461218206212,0.5
0.957321152719685,4.65159295435695,1.1620763241080567,0.5
0.9450978312641224,5.505101553110201,1.2467704601585865,0.5
0.9655314981704417,5.749140146949124,1.2795255144592375,0.5
0.9688040893990705,5.944171260755304,1.0999407739145681,0.5
0.9655546724563306,5.022637888734955,1.1908435586374253,0.5
0.952207951084695,4.759542507996578,1.2165086066816002,0.5
0.957770493230798,5.758313199218158,1.084897279390134,0.5
0.9824403361417509,4.5820204920058885,1.0764239324489608,0.5
0.9821186081739297,4.306615137324464,1.1507702299859375,0.5
0.9838446974055685,3.8716913988504373,1.117323501035571,0.5
0.9496772884391403,4.983919980881531,1.1674238400300965,0.5
0.9545354510890166,5.43834270391779,1.1197679757606238,0.5
0.979100740747542,5.605358181001414,1.1596564181381837,0.5
0.9767948409076941,5.4933552822952905,1.14744435204193,0.5
0.9714315626537589,6.000910722945612,1.0073093852261081,0.5
0.9246259693987829,4.213266281938907,1.2350724928546697,0.5
0.9493840517243207,5.226326634238269,1.1979781542904675,0.5
0.8999107056064368,4.858379259767737,1.0358884216984734,0.5
0.9159274365287109,5.694723812692594,1.205202482524328,0.5
0.925887106987631,5.128769907231238,1.136699935537763,0.5
0.8787999884690924,5.195393522332218,1.159479154041037,0.5
0.9267475358443166,4.121594155735131,1.192699446924962,0.5
0.9446389879099856,3.3424533311666735,1.1080190264619887,0.5
0.9249537572497332,3.355300742612947,1.1447676188545302,0.5
0.9515772607875816,5.739140362773817,1.0868916441686451,0.5
0.9550491249188607,4.9497753335784935,1.1702014524489641,0.5
0.9644401636440137,4.179572408149745,1.0404859011759982,0.5
0.9674761258531193,4.257148930865135,1.220923125743866,0.5
0.9706142175011507,4.452879739288967,1.1076182639226317,0.5
0.9608344015898013,5.788818890407477,1.1700272330781445,0.5
0.9771850254619667,4.202677835190464,1.306914129992947,0.5
0.9633273206418554,6.417211083058994,1.098030612571165,0.5
0.9310061454074281,4.095165117123891,1.1118801600532606,0.5
0.9688363904599274,4.3598223193006405,1.225103763397783,0.5
0.9300632781348952,4.458432449206505,1.1363348066806793,0.5
0.966157488920709,3.9519050412967616,1.1275865462375805,0.5
0.9818101702490654,4.111667277004365,1.1944793373113498,0.5
0.9656259322771971,4.06352991861457,1.0020478455116972,0.5
0.9681413937592712,4.3129539426339605,1.002002974622883,0.5
0.960402343561856,5.296188967713881,1.0312803511042148,0.5
0.9248377560172063,5.492759824326988,1.0939720495371148,0.5
0.9766209707828072,6.136972749318723,1.1619819810148329,0.5
0.9751318901777435,4.752344003824312,1.0646424510050565,0.5
0.9759385971119795,5.654361421420965,1.1334464120445773,0.5
0.9784938837401738,7.058292631471325,1.125503731542267,0.5
0.9566119567490946,6.929249322802555,1.159691143897362,0.5
0.9750673733884299,6.950372965952177,1.143182191066444,0.5
0.9860496637178415,7.016384553459268,1.0083181294612586,0.5
