2_d500_43_0_badger_2014-09-01,40089001_0_cattle_2014-09-01,40089001_10_cattle_2014-09-01,40089001_11_cattle_2014-09-01,40089001_12_cattle_2014-09-01,40089001_13_cattle_2014-09-01,40089001_14_cattle_2014-09-01,40089001_15_cattle_2014-09-01,40089001_16_cattle_2014-09-01,40089001_17_cattle_2014-09-01,40089001_18_cattle_2014-09-01,40089001_1_cattle_2014-09-01,40089001_2_cattle_2014-09-01,40089001_3_cattle_2014-08-01,40089001_4_cattle_2014-09-01,40089001_5_cattle_2014-09-01,40089001_6_cattle_2014-09-01,40089001_7_cattle_2014-09-01,40089001_8_cattle_2014-09-01,40089001_9_cattle_2014-09-01,45_d500_101_0_badger_2019-06-01,45_d500_123_762_0_badger_2015-09-01,45_d500_123_762_1_badger_2013-07-01,45_d500_123_762_2_badger_2015-05-01,45_d500_123_762_3_badger_2013-08-01,45_d500_156_0_badger_2014-05-01,45_d500_156_2_badger_2012-06-01,45_d500_156_3_badger_2013-06-01,45_d500_156_4_badger_2013-06-01,45_d500_156_5_badger_2019-05-01,45_d500_157_858_0_badger_2012-09-01,45_d500_157_858_1_badger_2013-05-01,45_d500_157_858_2_badger_2014-05-01,45_d500_157_858_5_badger_2012-03-01,45_d500_157_858_6_badger_2013-05-01,45_d500_157_858_7_badger_2012-11-01,45_d500_157_858_8_badger_2013-09-01,45_d500_160_2_badger_2012-11-01,45_d500_163_0_badger_2013-05-01,45_d500_163_2_badger_2015-05-01,45_d500_163_3_badger_2013-01-01,45_d500_171_0_badger_2019-09-01,45_d500_171_1_badger_2016-06-01,45_d500_37_760_0_badger_2017-03-01,45_d500_61_1_badger_2013-06-01,45_d500_78_668_0_badger_2016-07-01,45_d500_99_720_0_badger_2018-05-01,45_d500_99_720_1_badger_2013-06-01,45_d500_99_720_2_badger_2013-05-01,45_d500_99_766_0_badger_2013-02-01,45_d500_99_766_1_badger_2015-02-01,45_d500_99_766_2_badger_2016-07-01,45_d500_99_766_3_badger_2013-06-01,45_d500_99_839_0_badger_2015-06-01,64165002_0_cattle_2017-03-01,64201014_0_cattle_2017-09-01,64253028_0_cattle_2019-12-01,64253028_1_cattle_2020-02-01,64281001_0_cattle_2016-04-01,64281001_1_cattle_2016-04-01,64281001_2_cattle_2016-02-01,64281001_3_cattle_2016-02-01,64281001_4_cattle_2016-04-01,64281001_5_cattle_2016-04-01,64281001_6_cattle_2016-02-01,64281001_7_cattle_2016-04-01,64281001_8_cattle_2016-04-01,64281001_9_cattle_2016-04-01,64281003_0_cattle_2015-12-01,64281003_1_cattle_2016-04-01,64326020_0_cattle_2015-02-01,64328040_0_cattle_2020-02-01,64328040_1_cattle_2020-02-01,64328040_2_cattle_2020-02-01,64328040_3_cattle_2020-02-01,64328040_4_cattle_2020-02-01,64359001_0_cattle_2020-02-01,64359001_1_cattle_2020-02-01,64359001_2_cattle_2020-02-01,64359005_3_cattle_2019-02-01,64359005_5_cattle_2019-06-01,64359005_7_cattle_2020-02-01,64359045_0_cattle_2019-01-01,64359045_2_cattle_2020-02-01,64359056_0_cattle_2018-12-01,64359056_1_cattle_2019-02-01,64359056_2_cattle_2019-02-01,64359056_3_cattle_2019-02-01,64359056_4_cattle_2019-02-01,64359056_5_cattle_2019-02-01,64359056_6_cattle_2019-04-01,64359056_7_cattle_2020-02-01,64359061_0_cattle_2020-02-01,64359103_0_cattle_2019-07-01,64359103_1_cattle_2019-05-01,64359103_2_cattle_2019-05-01,64359103_3_cattle_2019-03-01,64359138_0_cattle_2018-02-01,64359138_1_cattle_2018-06-01,64359138_2_cattle_2018-02-01,64359138_3_cattle_2018-06-01,64359138_4_cattle_2018-09-01,64359138_5_cattle_2019-09-01,64359138_7_cattle_2019-12-01,64359138_8_cattle_2019-12-01,64359138_9_cattle_2020-02-01,64359187_0_cattle_2019-12-01,64359189_0_cattle_2020-02-01,64359189_1_cattle_2020-02-01,64420015_0_cattle_2008-11-01,64420015_10_cattle_2008-12-01,64420015_11_cattle_2008-12-01,64420015_12_cattle_2008-12-01,64420015_13_cattle_2008-12-01,64420015_14_cattle_2008-12-01,64420015_15_cattle_2008-12-01,64420015_16_cattle_2008-12-01,64420015_17_cattle_2008-12-01,64420015_18_cattle_2008-12-01,64420015_19_cattle_2008-12-01,64420015_1_cattle_2008-11-01,64420015_20_cattle_2008-12-01,64420015_21_cattle_2012-04-01,64420015_22_cattle_2012-02-01,64420015_23_cattle_2012-04-01,64420015_24_cattle_2012-04-01,64420015_25_cattle_2012-02-01,64420015_26_cattle_2012-04-01,64420015_27_cattle_2012-04-01,64420015_28_cattle_2012-04-01,64420015_29_cattle_2012-04-01,64420015_2_cattle_2008-12-01,64420015_30_cattle_2012-04-01,64420015_31_cattle_2012-04-01,64420015_32_cattle_2012-04-01,64420015_33_cattle_2012-04-01,64420015_3_cattle_2008-12-01,64420015_4_cattle_2008-12-01,64420015_5_cattle_2008-12-01,64420015_6_cattle_2008-12-01,64420015_7_cattle_2008-03-01,64420015_8_cattle_2008-12-01,64420015_9_cattle_2008-12-01,64420035_0_cattle_2013-03-01,64420035_10_cattle_2016-03-01,64420035_11_cattle_2016-03-01,64420035_1_cattle_2013-05-01,64420035_2_cattle_2013-03-01,64420035_3_cattle_2013-03-01,64420035_4_cattle_2013-05-01,64420035_5_cattle_2013-05-01,64420035_6_cattle_2013-05-01,64420035_7_cattle_2013-05-01,64420035_8_cattle_2016-03-01,64420035_9_cattle_2016-03-01,64420044_0_cattle_2008-05-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-01-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-01-01,64420044_15_cattle_2013-03-01,64420044_16_cattle_2013-03-01,64420044_17_cattle_2013-03-01,64420044_18_cattle_2013-03-01,64420044_19_cattle_2013-03-01,64420044_1_cattle_2009-06-01,64420044_20_cattle_2013-03-01,64420044_21_cattle_2013-03-01,64420044_22_cattle_2013-03-01,64420044_23_cattle_2013-01-01,64420044_24_cattle_2013-01-01,64420044_25_cattle_2013-01-01,64420044_26_cattle_2013-03-01,64420044_27_cattle_2013-03-01,64420044_28_cattle_2013-03-01,64420044_29_cattle_2013-03-01,64420044_2_cattle_2009-07-01,64420044_30_cattle_2013-03-01,64420044_31_cattle_2013-03-01,64420044_32_cattle_2019-03-01,64420044_33_cattle_2019-03-01,64420044_3_cattle_2009-07-01,64420044_4_cattle_2009-07-01,64420044_5_cattle_2009-07-01,64420044_6_cattle_2009-07-01,64420044_7_cattle_2012-06-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-01-01,64420047_0_cattle_2013-01-01,64420047_1_cattle_2013-03-01,64420047_2_cattle_2013-01-01,64420047_3_cattle_2013-01-01,64420047_4_cattle_2013-01-01,64420047_5_cattle_2013-03-01,64420047_6_cattle_2013-03-01,64420047_7_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002199560087982403,0,0,0,0,0.009598080383923213,0.14017196560688083,0.013797240551889604,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.010397920415916811,0,0.014597080583883202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.010397920415916811,0.0037992401519696068,0.0023995200959808036,0.00539892021595681,0.00519896020795841,0.006998600279944014,0.006598680263947213,0.007398520295940815,0,0.008598280343931215,0.011797640471905608,0.0019996000799840027,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.007998400319936016,0.08758248350329992,0.005798840231953611,0,0.0019996000799840027,7.998400319936012e-4,5.998800239952009e-4,0.005798840231953611,0,1.999600079984003e-4,0.0035992801439712063,0.004799040191961609,0.24595080983803788,0.011797640471905608,0.014197160567886403,0.008798240351929614,0.0035992801439712063,0.0037992401519696068,0.007998400319936016,0,0.04979004199160153,0.0027994401119776045,0,0,0,0,0,0,0.024795040991801583,0.0019996000799840027,0.006998600279944014,0,0.0027994401119776045,0.0067986402719456135,0.019796040791841593,0,0,0.20855828834233586,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03999200159967995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,9.998000399920016e-4,9.998000399920016e-4,9.998000399920016e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07498500299940031,0,9.998000399920016e-4,0.04479104179164154,0.26014797040592336,0,0,5.998800239952009e-4,0,0.4877024595080784,0,3.999200159968006e-4,9.998000399920016e-4,0,9.998000399920016e-4,0,0,0,0,0,0,0.02099580083983199,0,0,0,0,0,0,9.998000399920016e-4,0.02199560087982399,0,0,0.03559288142371516,0,9.998000399920016e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0.002599480103979204,0,0,0,0,0.004199160167966408,0.0017996400719856025,0.006998600279944014,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.1329734053189382,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.015196960607878401,0.0027994401119776045,0.0027994401119776045,0.007798440311937616,3.999200159968006e-4,0.011997600479904008,0.002599480103979204,0.005598880223955211,0,0.012997400519896006,0.016996600679864,0.008398320335932815,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.11897620475904974,0,0.008198360327934416,0.014397120575884803,0.07518496300739871,0.16276744651070077,0.0045990801839632086,0.00519896020795841,0.0031993601279744054,0,0.10097980403919316,0.004199160167966408,0.006398720255948813,0.006398720255948813,0.020395920815836792,0.02659468106378718,0.012997400519896006,5.998800239952009e-4,0.012997400519896006,0.005598880223955211,0,0.0017996400719856025,0.10037992401519794,0,0,0,0,0,0,0.027394521095780777,0.1295740851829653,0.00539892021595681,0,0.10777844431113898,0.010197960407918412,0.029194161167766373,0,0,0.007598480303939215,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2035592881423757,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016996600679864,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.002199560087982403,0,0,3.999200159968006e-4,7.998400319936012e-4,7.998400319936012e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06018796240751831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05338932213557272,0.0027994401119776045,7.998400319936012e-4,0,0,0,0,0,0.5062987402519277,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0.002599480103979204,0,0,0.05618876224755032,0.005998800239952012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.003999200159968007,0,0,0,0,0.0011997600479904018,0.0045990801839632086,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.08838232353529354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0.005598880223955211,0.0027994401119776045,0.0011997600479904018,0.0011997600479904018,0,5.998800239952009e-4,7.998400319936012e-4,1.999600079984003e-4,0,0.005998800239952012,0.002599480103979204,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0.005998800239952012,0.0011997600479904018,0,0,0,5.998800239952009e-4,0.0685862827434513,3.999200159968006e-4,0,0,5.998800239952009e-4,7.998400319936012e-4,0.004199160167966408,0.00519896020795841,0.007998400319936016,0.002599480103979204,0.0031993601279744054,0.002999400119976005,0,0,0.001399720055988802,0,0,0,0,0,0,0,0.009398120375924813,3.999200159968006e-4,0.44651069786041236,0,0.0011997600479904018,0.1487702459508123,0.007798440311937616,0,0,0.004399120175964808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0.23615276944611596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024395120975804784,0.05458908218356312,0,0,0,0.03919216156768635,0.002199560087982403,0,0,0,0.0153969206158768,0.0011997600479904018,0.002199560087982403,0,0,0.002199560087982403,0,0,0,0,0,0,0.3661267746450641,0,0,0,0,0,0,0,0.02679464107178558,0,0,0.02579484103179358,0,0.002199560087982403,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.0035992801439712063,0.001399720055988802,0.0035992801439712063,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.07698460307938437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0019996000799840027,0,0.0011997600479904018,0.0045990801839632086,0.0011997600479904018,0.003999200159968007,0.0031993601279744054,0.0015996800639872023,0,0.0011997600479904018,0.0017996400719856025,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.2279544091181813,0.1393721255748872,0,0,0.07518496300739871,0,0.002599480103979204,0.001399720055988802,5.998800239952009e-4,0,0.18936212757448884,0.0019996000799840027,0.002599480103979204,0.002599480103979204,0.002599480103979204,0.004799040191961609,0.0023995200959808036,0.0011997600479904018,0,0,0,0,0.06798640271945608,0,0,0,0,0,0,0.006198760247950412,0.07238552289542102,0.0011997600479904018,0,0.06338732253549273,0.004799040191961609,0.002599480103979204,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.0037992401519696068,0,0,0,0,9.998000399920016e-4,0.0017996400719856025,0.0037992401519696068,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,9.998000399920016e-4,9.998000399920016e-4,1.999600079984003e-4,0,0,0.008198360327934416,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0.003399320135972806,0,0,0,0.0023995200959808036,0,1.999600079984003e-4,0.0165966806638672,0,0.0017996400719856025,0.017996400719855997,0.033193361327734365,9.998000399920016e-4,0.005798840231953611,0.017796440711857597,0.014997000599880001,0.2063587282543534,0.1327734453109398,0.412517496500688,0,3.999200159968006e-4,0.0035992801439712063,0,0,0,0,0,0,0.008798240351929614,0.0017996400719856025,0.002199560087982403,0,1.999600079984003e-4,0.006198760247950412,0.017796440711857597,0,0,0.002999400119976005,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.002199560087982403,0.002599480103979204,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0.4507098580283783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.001399720055988802,0.0031993601279744054,0.0011997600479904018,0.0045990801839632086,0,0.00519896020795841,0.0037992401519696068,7.998400319936012e-4,0,9.998000399920016e-4,0.0017996400719856025,1.999600079984003e-4,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,7.998400319936012e-4,0,0.05118976204759033,0,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0.0031993601279744054,0,0.003999200159968007,0.0037992401519696068,0.0049990001999600095,3.999200159968006e-4,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0.006598680263947213,0.0017996400719856025,0.06338732253549273,0,3.999200159968006e-4,0.17976404719056532,0.004799040191961609,0,0,9.998000399920016e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0.00519896020795841,0,0,0,0,0.006198760247950412,0.0049990001999600095,0.01099780043991201,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.0037992401519696068,5.998800239952009e-4,0,0.00539892021595681,0.0027994401119776045,0.006598680263947213,0.007198560287942414,0.004199160167966408,0,0.008598280343931215,0.003399320135972806,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010197960407918412,3.999200159968006e-4,0.008598280343931215,0.002999400119976005,0.0049990001999600095,0.005998800239952012,0.0049990001999600095,0.018596280743851196,0.005998800239952012,0,0,0.0015996800639872023,0.4235152969405988,0.23675264947011118,0.008398320335932815,0.008198360327934416,0.02599480103979198,0.015996800639872,0.029394121175764773,0.05418916216756632,0.017396520695860798,0,0.0011997600479904018,0.0015996800639872023,0,0,0,0,0,0,0.019196160767846394,0.0035992801439712063,0.006198760247950412,0,0.0027994401119776045,0.00539892021595681,0.02599480103979198,0,0,0.0023995200959808036,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18736252749450477,0.0011997600479904018,0,0,0.02079584083183359,0,0,0.017396520695860798,0.001399720055988802,0.0067986402719456135,0,0,0,0,0.1725654869026227,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019796040791841593,0.0171965606878624,3.999200159968006e-4,0,0.007198560287942414,0,9.998000399920016e-4,0.01119776044791041,0.014597080583883202,0.02679464107178558,3.999200159968006e-4,0.0045990801839632086,0,0.002999400119976005,0.002999400119976005,0.014197160567886403,0.008798240351929614,0.005998800239952012,0,0.007398520295940815,9.998000399920016e-4,0.005998800239952012,1.999600079984003e-4,0.006998600279944014,0.007998400319936016,0,0.002199560087982403,3.999200159968006e-4,0.001399720055988802,0.02179564087182559,1.999600079984003e-4,0.002599480103979204,0,0.02159568086382719,0,0,0,0,0,0,0,0,0,0,0,0,0.008598280343931215,0.006998600279944014,0,0.006398720255948813,0,0.0017996400719856025,0,0.002999400119976005,0,0.002999400119976005,0.005998800239952012,0,0.002599480103979204,0.0023995200959808036,0.0067986402719456135,0.0015996800639872023,0.003999200159968007,0.03139372125574877,0.0011997600479904018,7.998400319936012e-4,0.006198760247950412,3.999200159968006e-4,0.11677664467106727,0.0019996000799840027,3.999200159968006e-4,0,0,0.1295740851829653,0.514897020595858,0.11497700459908161,0.16016796640672148,0.029394121175764773,0,1.999600079984003e-4,0,0.0019996000799840027,0.008998200359928014,0.02159568086382719,0,0.0017996400719856025,0.001399720055988802,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.0017996400719856025,0.001399720055988802,0.0011997600479904018,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.018996200759847995,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0015996800639872023,0,3.999200159968006e-4,0,7.998400319936012e-4,0.0037992401519696068,0,0.0019996000799840027,0,0.0037992401519696068,0.001399720055988802,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35792841431713057,0.04499100179963994,0,3.999200159968006e-4,0.02579484103179358,0.18396320735853186,0.0011997600479904018,0,0.0011997600479904018,0,0,0,0,0,0.002599480103979204,0.0023995200959808036,0.0017996400719856025,7.998400319936012e-4,0.0011997600479904018,0,0,7.998400319936012e-4,0.011997600479904008,0,0,0,0,0,0,0.0037992401519696068,0.02159568086382719,0.0019996000799840027,0,0.0163967206558688,0,0.0037992401519696068,0,0,0.0015996800639872023,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.004199160167966408,0,0,0,0,0.0011997600479904018,0.002199560087982403,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.004199160167966408,0,7.998400319936012e-4,0.001399720055988802,3.999200159968006e-4,0,0,0,0.0035992801439712063,0.002599480103979204,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.004399120175964808,0.003999200159968007,7.998400319936012e-4,0,0.0049990001999600095,0.03079384123175357,7.998400319936012e-4,0.4121175764846912,0,0,0,0.22015596880624344,0,0.004199160167966408,0.013997200559888004,0.011397720455908809,0.04159168166366715,0.04859028194361113,0.007398520295940815,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.006198760247950412,0.0031993601279744054,0,0,3.999200159968006e-4,0.004399120175964808,0.014197160567886403,0,0,0.002199560087982403,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0.0167966406718656,0,0,0,0,0.013997200559888004,0.007798440311937616,0.03039392121575677,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.0157968406318736,0.0165966806638672,0.0045990801839632086,0.007798440311937616,0.004199160167966408,0.0049990001999600095,0.004399120175964808,0.014597080583883202,0,0.015196960607878401,0.0155968806238752,0.008198360327934416,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0.008198360327934416,0.011597680463907209,0.012997400519896006,0.01059788042391521,0.001399720055988802,0.012997400519896006,0.04959008198360313,0.007998400319936016,0.21535692861428168,0,0.003999200159968007,0.21515696860628328,0,0.012797440511897606,0.009598080383923213,0.05038992201559673,0.019596080783843194,0.06318736252749432,0.09378124375125052,0.04399120175964794,0,0.007798440311937616,3.999200159968006e-4,0,0,0,0,0,0,0.037992401519695955,0.011797640471905608,0.011597680463907209,0,0.004399120175964808,0.015196960607878401,0.05058988202359513,0,0,0.005998800239952012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0.0017996400719856025,0.13117376524695254,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0035992801439712063,0.002199560087982403,0,0.0017996400719856025,7.998400319936012e-4,7.998400319936012e-4,3.999200159968006e-4,0.0017996400719856025,0,0.002199560087982403,0.0037992401519696068,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274745050989805,0.0011997600479904018,0.0011997600479904018,0.09898020395920909,7.998400319936012e-4,0,0.0011997600479904018,0,0.0015996800639872023,0,0,0,3.999200159968006e-4,0.0019996000799840027,0,0.002999400119976005,0.0031993601279744054,0.0017996400719856025,0,0.0023995200959808036,1.999600079984003e-4,0,0.06278744251149751,0,0,0,0,0,0,0,0.004799040191961609,3.999200159968006e-4,0.0035992801439712063,0,5.998800239952009e-4,0.0019996000799840027,0.0027994401119776045,0,0,0.4237152569485972,0
