tinfection,tremoved,infector_id,infected_id
2019.8511881134841,2020.0846994535702,272,64002002_0_cattle_2020-02-01
2019.5043208709067,2020.084699453622,330,64002002_10_cattle_2020-02-01
2019.9607044162574,2020.0846994536091,251,64002002_11_cattle_2020-02-01
2018.6954757720519,2020.0846994535686,78,64002002_12_cattle_2020-02-01
2020.0288135214394,2020.0846994536462,232,64002002_13_cattle_2020-02-01
2018.867728560724,2020.0846994536462,33,64002002_14_cattle_2020-02-01
2019.6581396673573,2020.0846994535648,306,64002002_15_cattle_2020-02-01
2019.7750996822267,2020.0846994536353,290,64002002_16_cattle_2020-02-01
2020.014772613045,2020.0846994535987,234,64002002_1_cattle_2020-02-01
2019.7106144801164,2020.0846994536068,299,64002002_2_cattle_2020-02-01
2019.2446109058305,2020.084699453607,323,64002002_3_cattle_2020-02-01
2019.777904835825,2020.0846994535757,287,64002002_4_cattle_2020-02-01
2019.8029810290284,2020.0846994536278,279,64002002_5_cattle_2020-02-01
2019.2918576203424,2020.08469945357,309,64002002_6_cattle_2020-02-01
2019.6960174337553,2020.0846994535923,303,64002002_7_cattle_2020-02-01
2019.6127655716743,2020.084699453637,312,64002002_8_cattle_2020-02-01
2020.0443913950744,2020.0846994536494,227,64002002_9_cattle_2020-02-01
2019.7798890301044,2020.0846994535743,284,64002009_0_cattle_2020-02-01
2019.9642323770313,2020.0846994535964,250,64002009_1_cattle_2020-02-01
2019.528267959758,2020.0846994535593,327,64002009_2_cattle_2020-02-01
2019.529752180402,2020.084699453618,326,64002009_3_cattle_2020-02-01
2019.9914868854355,2020.0846994535905,240,64002009_4_cattle_2020-02-01
2019.6494455275513,2019.9150684932345,307,64002010_0_cattle_2019-12-01
2019.5500211785825,2019.9150684931658,318,64002010_1_cattle_2019-12-01
2019.5421799005667,2020.0846994535866,268,64002010_2_cattle_2020-02-01
2019.7519393695995,2020.0846994536007,296,64002010_3_cattle_2020-02-01
2019.9221000378104,2020.0846994535668,262,64002010_4_cattle_2020-02-01
2018.6802590783166,2019.9150684931865,78,64002010_5_cattle_2019-12-01
2018.7574339952566,2019.8328767124249,78,64002010_6_cattle_2019-11-01
2019.2883010975731,2019.915068493164,4,64002010_7_cattle_2019-12-01
2018.872169919038,2019.915068493152,314,64002010_8_cattle_2019-12-01
2018.8031088531995,2019.9150684931672,78,64002010_9_cattle_2019-12-01
2018.5701542941615,2019.5808219178891,78,64002018_0_cattle_2019-08-01
2018.6015076903457,2019.3287671233745,78,64002_0_boar_2019-05-01
2019.8196592435127,2020.0846994536032,24,64002_10_boar_2020-02-01
2019.9748722356844,2020.0846994536146,245,64002_11_boar_2020-02-01
2020.0483933362837,2020.0846994536362,226,64002_12_boar_2020-02-01
2019.9358107693633,2020.0846994535802,259,64002_13_boar_2020-02-01
2019.9568398008635,2020.0846994536184,253,64002_14_boar_2020-02-01
2019.4891681046336,2020.0846994535668,331,64002_15_boar_2020-02-01
2019.795883136679,2020.08469945365,282,64002_1_boar_2020-02-01
2018.80296873914,2019.7479452055093,345,64002_2_boar_2019-10-01
2018.5428557242876,2019.3287671232993,78,64002_3_boar_2019-05-01
2018.6271054920448,2019.0000000000164,78,64002_4_boar_2019-01-01
2018.4745914589362,2018.915068493245,78,64002_5_boar_2018-12-01
2018.436906692628,2018.9150684932301,78,64002_6_boar_2018-12-01
2019.1933903579993,2019.8328767124262,346,64002_7_boar_2019-11-01
2019.6488241484124,2020.0846994535868,33,64002_8_boar_2020-02-01
