pi,neg,off.r,off.p
0.6095951012335704,1.802263237132486,1.0153636635513976,0.5
0.5226936433929937,1.650288859560881,0.9293784903129563,0.5
0.5848064760211843,1.555648226702381,0.9948106405790895,0.5
0.5391115686390537,1.587424876230564,0.9846197409788147,0.5
0.5660613468848157,2.559017780066263,0.9564399002119899,0.5
0.5788850508630266,2.9650510876130127,1.0336668237578124,0.5
0.6693579948972902,1.6223940232924932,0.8724763222271577,0.5
0.5898667946923517,1.9756336950853282,0.9659523881273344,0.5
0.6210326784523197,2.6294194668920525,0.8761120977578685,0.5
0.6727331424131983,1.3733721696229466,1.064383196644485,0.5
0.6509941062424328,1.4095157768500783,0.9230842505348846,0.5
0.6490551700349896,2.3772468442952075,1.09484409308061,0.5
0.6501997853862118,1.5041362812666037,0.9937187450705096,0.5
0.6236987365642559,2.692598922240343,0.9510503027122468,0.5
0.686353598651476,1.6979584172989988,1.0129005697090179,0.5
0.6359565521124746,1.1527058650430106,1.1187616802053526,0.5
0.6216429333901028,0.9962103377951124,0.9363665078999475,0.5
0.5788688847096629,0.9439667693262734,1.0865064853569493,0.5
0.6350843650056043,0.8377690308883601,0.9897443928057328,0.5
0.5582600335590534,0.9016638224169427,1.012875089305453,0.5
0.598591303592547,1.240434223731775,0.863632382475771,0.5
0.5845490577630698,1.0266414939582162,0.9634861381491646,0.5
0.5800256249262016,1.4586450867976808,0.9945705530699342,0.5
0.5865948977414512,1.5511424551408552,1.1006885325768963,0.5
0.5815014778869217,1.0248590891172924,1.0329155583167449,0.5
0.6448399572400368,0.9589423722976633,1.0478760512778535,0.5
0.5643625802360468,0.9862169338779339,1.0683913258835673,0.5
0.630040061590261,1.5966597189584562,1.014597503351979,0.5
0.6244223533663888,1.3842550343291649,1.034472819417715,0.5
0.5251441834028802,1.205516699647326,0.9903875837335363,0.5
0.5455085430759928,0.9667276491567307,1.042342908331193,0.5
0.5797137178480616,1.37004873011427,1.065878251567483,0.5
0.5589743334334336,0.9860795044263639,0.9282782878726721,0.5
