tinfection,tremoved,infector_id,infected_id
2019.461882612065,2020.0846994535702,327,45_d500_103_0_badger_2020-02-01
2019.5221557511452,2020.084699453622,322,45_d500_105_726_0_badger_2020-02-01
2012.423602484208,2013.665753424717,4,45_d500_152_2_badger_2013-09-01
2011.7070492493501,2013.495890410977,220,45_d500_152_4_badger_2013-07-01
2016.5318509849683,2017.4136986302312,54,45_d500_170_0_badger_2017-06-01
2016.2652224353847,2017.2465753425602,52,45_d500_170_1_badger_2017-04-01
2019.3594253584617,2020.0846994535648,332,45_d500_218_0_badger_2020-02-01
2017.8102561241544,2019.4136986302203,366,45_d500_264_0_badger_2019-06-01
2019.7458268781972,2020.0846994535987,306,45_d500_298_0_badger_2020-02-01
2015.958998931407,2016.3306010929523,95,45_d500_37_600_0_badger_2016-05-01
2019.3453946289958,2020.084699453607,333,45_d500_42_560_0_badger_2020-02-01
2019.1022458433517,2020.0846994535757,177,45_d500_42_571_0_badger_2020-02-01
2019.750965938676,2020.0846994536278,300,45_d500_56_0_badger_2020-02-01
2019.3383177842684,2020.08469945357,334,45_d500_57_607_0_badger_2020-02-01
2019.301217925435,2020.0846994535923,337,45_d500_57_687_0_badger_2020-02-01
2016.3402743252852,2017.665753424743,394,45_d500_57_687_1_badger_2017-09-01
2019.8751236050587,2020.0846994536494,291,45_d500_58_0_badger_2020-02-01
2019.8193355544274,2020.0846994535743,295,45_d500_58_1_badger_2020-02-01
2019.6003896259197,2020.0846994535964,316,45_d500_58_2_badger_2020-02-01
2019.961696599035,2020.0846994535593,280,45_d500_58_3_badger_2020-02-01
2018.3823079949816,2019.495890411025,359,45_d500_65_0_badger_2019-07-01
2019.1877394220455,2019.8328767123674,278,45_d500_65_1_badger_2019-11-01
2019.594755336827,2020.0846994536355,317,45_d500_65_2_badger_2020-02-01
2019.4923804107987,2020.0846994535668,325,45_d500_65_3_badger_2020-02-01
2019.7738989142506,2020.0846994535866,303,45_d500_86_0_badger_2020-02-01
2018.6665221936692,2019.580821917857,122,45_d500_91_0_badger_2019-08-01
2010.5665747316664,2012.0846994535668,211,45_d500_99_839_1_badger_2012-02-01
2019.9380138035856,2020.0846994535875,285,56_d500_41_0_badger_2020-02-01
2019.941134568122,2020.084699453648,284,56_d500_41_1_badger_2020-02-01
2016.2603778581874,2017.0849315068622,34,64149009_0_cattle_2017-02-01
2016.9497243917276,2017.6657534246588,16,64149009_10_cattle_2017-09-01
2016.5530310207153,2017.0849315068654,34,64149009_1_cattle_2017-02-01
2016.9858704398994,2017.4136986302178,102,64149009_2_cattle_2017-06-01
2015.9659320102508,2017.0849315069358,95,64149009_3_cattle_2017-02-01
2016.0956217422217,2017.0849315069004,95,64149009_4_cattle_2017-02-01
2016.5720250216518,2017.0849315069117,30,64149009_5_cattle_2017-02-01
2017.1895564226415,2017.3287671233725,32,64149009_6_cattle_2017-05-01
2017.1214650474742,2017.915068493179,145,64149009_7_cattle_2017-12-01
2016.0953066937795,2017.6657534247242,95,64149009_8_cattle_2017-09-01
2016.7889521058837,2017.4136986301519,397,64149009_9_cattle_2017-06-01
2015.2191757642142,2015.9150684932488,52,64201007_0_cattle_2015-12-01
2015.6081028442788,2016.330601092927,52,64201014_0_cattle_2016-05-01
2015.6750820087327,2016.3306010929089,52,64201014_1_cattle_2016-05-01
2015.9759660670197,2016.3306010929136,52,64201014_2_cattle_2016-05-01
2015.520558951905,2016.1639344263228,52,64201021_0_cattle_2016-03-01
2015.1482988189973,2016.4153005465269,52,64201021_1_cattle_2016-06-01
2016.5822429466891,2017.1616438357132,6,64201021_2_cattle_2017-03-01
2017.0425104648336,2017.4958904109933,54,64281001_0_cattle_2017-07-01
2016.8203552758828,2017.4136986301871,54,64281001_1_cattle_2017-06-01
2012.3444353574782,2012.66666666675,245,64281_0_boar_2012-09-01
2016.2156856883257,2017.1616438356164,52,64281_1_boar_2017-03-01
2014.6845371134477,2015.5808219178084,214,64281_2_boar_2015-08-01
2015.2512141085797,2015.8328767123978,46,64281_3_boar_2015-11-01
2016.2735124750598,2017.4136986302299,52,64281_4_boar_2017-06-01
2019.9899666752192,2020.0846994535793,277,64324016_0_cattle_2020-02-01
2018.127685316086,2019.0000000000812,385,64359001_0_cattle_2019-01-01
2019.0761085725635,2020.0846994536305,348,64359001_1_cattle_2020-02-01
2018.7350946439099,2019.3287671233863,366,64359005_10_cattle_2019-05-01
2018.892714658276,2019.5808219178696,128,64359005_11_cattle_2019-08-01
2016.747688681192,2018.0000000000705,153,64359005_1_cattle_2018-01-01
2017.7313265253276,2018.5808219178853,145,64359005_7_cattle_2018-08-01
2017.308824841192,2018.5808219178969,394,64359005_8_cattle_2018-08-01
2019.5622553914523,2019.9150684932133,110,64359008_0_cattle_2019-12-01
2019.8550285296458,2020.0846994535777,110,64359008_1_cattle_2020-02-01
2019.760494370324,2019.9150684932367,304,64359008_2_cattle_2019-12-01
2018.5456678013556,2019.9150684931944,123,64359008_3_cattle_2019-12-01
2018.2831554967145,2019.1616438356552,381,64359023_0_cattle_2019-03-01
2018.3299382539747,2019.1616438356625,377,64359024_0_cattle_2019-03-01
2019.7988032525848,2020.0846994535736,300,64359024_10_cattle_2020-02-01
2020.0028148239142,2020.0846994535584,69,64359024_11_cattle_2020-02-01
2018.3837000260921,2019.1616438356439,378,64359024_1_cattle_2019-03-01
2019.8507350335283,2020.084699453583,13,64359024_2_cattle_2020-02-01
2018.9419818414083,2019.1616438356207,353,64359024_3_cattle_2019-03-01
2016.9465649038239,2019.1616438356348,372,64359024_4_cattle_2019-03-01
2017.8018888139263,2019.1616438356348,378,64359024_5_cattle_2019-03-01
2018.7908760597797,2019.747945205555,362,64359024_6_cattle_2019-10-01
2018.7387232868616,2019.7479452055084,365,64359024_7_cattle_2019-10-01
2018.6577931911631,2019.7479452055663,367,64359024_8_cattle_2019-10-01
2018.8526373049433,2019.7479452055197,359,64359024_9_cattle_2019-10-01
2019.7977675050652,2020.0846994536091,301,64359031_0_cattle_2020-02-01
2017.3074090714597,2018.1616438356514,396,64359056_0_cattle_2018-03-01
2019.945885156785,2020.0846994536191,283,64359056_10_cattle_2020-02-01
2017.4308733174398,2018.000000000002,60,64359056_1_cattle_2018-01-01
2017.5753382459961,2018.1616438356564,86,64359056_2_cattle_2018-03-01
2017.5777910257978,2018.1616438356364,86,64359056_3_cattle_2018-03-01
2017.1471435481883,2018.161643835702,111,64359056_4_cattle_2018-03-01
2018.0040944882007,2018.1616438357134,81,64359056_5_cattle_2018-03-01
2018.052749775284,2018.1616438356486,81,64359056_6_cattle_2018-03-01
2020.0058108507374,2020.084699453625,275,64359056_7_cattle_2020-02-01
2018.5617442004532,2019.1616438356505,358,64359056_8_cattle_2019-03-01
2017.129277243855,2019.0849315069468,384,64359061_0_cattle_2019-02-01
2019.8016557831384,2020.0846994535916,299,64359061_1_cattle_2020-02-01
2019.8451868044253,2020.0846994535898,175,64359061_2_cattle_2020-02-01
2016.4479356900551,2017.2465753425217,161,64359108_0_cattle_2017-04-01
2015.4930932569548,2017.2465753425122,398,64359108_1_cattle_2017-04-01
