40002_1_boar_2014-10-01,40002_2_boar_2018-10-01,40017_2_boar_2019-04-01,40089001_0_cattle_2014-04-01,40089001_1_cattle_2014-05-01,40089001_2_cattle_2014-05-01,40089001_3_cattle_2014-05-01,40089001_4_cattle_2014-05-01,40089001_5_cattle_2014-05-01,40089001_6_cattle_2014-05-01,40089001_7_cattle_2014-05-01,40089001_8_cattle_2014-05-01,40089001_9_cattle_2014-05-01,40089_0_boar_2017-01-01,40089_1_boar_2013-04-01,40089_2_boar_2015-03-01,40089_3_boar_2020-02-01,40203001_0_cattle_2016-12-01,40203001_1_cattle_2016-12-01,40203015_0_cattle_2016-02-01,40203015_1_cattle_2016-02-01,40203015_2_cattle_2016-01-01,40203015_3_cattle_2016-02-01,40203015_4_cattle_2016-02-01,40203015_5_cattle_2016-02-01,40203015_6_cattle_2016-02-01,40203015_7_cattle_2016-02-01,40203015_8_cattle_2016-02-01,40203_10_boar_2020-02-01,40203_11_boar_2019-09-01,40203_1_boar_2015-07-01,40203_2_boar_2014-12-01,40203_3_boar_2015-11-01,40203_4_boar_2015-06-01,40203_5_boar_2017-01-01,40203_6_boar_2017-03-01,40203_7_boar_2017-10-01,40203_8_boar_2017-05-01,40203_9_boar_2019-05-01,64359108_0_cattle_2020-02-01,64359108_1_cattle_2020-02-01,64359187_0_cattle_2014-01-01,64359187_1_cattle_2014-01-01,64359187_2_cattle_2014-01-01,64359189_0_cattle_2018-03-01,64420009_0_cattle_2014-03-01,64420009_10_cattle_2017-04-01,64420009_11_cattle_2017-02-01,64420009_12_cattle_2017-02-01,64420009_13_cattle_2017-04-01,64420009_14_cattle_2017-02-01,64420009_15_cattle_2017-04-01,64420009_16_cattle_2017-04-01,64420009_17_cattle_2017-04-01,64420009_1_cattle_2014-01-01,64420009_2_cattle_2014-01-01,64420009_3_cattle_2014-01-01,64420009_4_cattle_2014-01-01,64420009_5_cattle_2014-01-01,64420009_6_cattle_2014-03-01,64420009_7_cattle_2014-01-01,64420009_8_cattle_2014-03-01,64420009_9_cattle_2017-04-01,64420015_0_cattle_2007-04-01,64420015_1_cattle_2007-06-01,64420015_2_cattle_2007-04-01,64420035_0_cattle_2012-05-01,64420035_10_cattle_2012-07-01,64420035_11_cattle_2012-05-01,64420035_12_cattle_2012-07-01,64420035_13_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-05-01,64420035_16_cattle_2012-05-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-05-01,64420035_1_cattle_2012-07-01,64420035_20_cattle_2012-05-01,64420035_21_cattle_2012-07-01,64420035_22_cattle_2016-03-01,64420035_2_cattle_2012-05-01,64420035_3_cattle_2012-05-01,64420035_4_cattle_2012-05-01,64420035_5_cattle_2012-05-01,64420035_6_cattle_2012-05-01,64420035_7_cattle_2012-05-01,64420035_8_cattle_2012-05-01,64420035_9_cattle_2012-05-01
0.19076184763047768,0,0,0.010397920415916811,0.03159368126374717,0.011997600479904008,0.0035992801439712063,0.03159368126374717,0.008198360327934416,0.011397720455908809,0.028794241151769574,0.017996400719855997,0.03919216156768635,0,0.004199160167966408,0.07738452309538119,0,0,0,0.005598880223955211,0.001399720055988802,0.0017996400719856025,0.0019996000799840027,0,0.011397720455908809,0.002199560087982403,0.0161967606478704,0.0017996400719856025,0,0,0.07638472305538915,0,0.022195560887822388,0.05598880223955192,0,0,0,0,0,0,0,0.0019996000799840027,0.005598880223955211,0.002199560087982403,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.004799040191961609,0.0015996800639872023,0.007598480303939215,3.999200159968006e-4,0.01059788042391521,0.005598880223955211,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014197160567886403,1.999600079984003e-4,0,0,0.0035992801439712063,0,0,0,0,0,7.998400319936012e-4,0,0.002199560087982403,1.999600079984003e-4,0,0.03939212157568475,0,0,0,0.08578284343131426,0.038592281543691154,0.04639072185562874,0.03219356128774237,0.014197160567886403,0.10517896420715969,0.047590481903619135,0.1573685262947438,0.02119576084783039,0,0,0.05918816236752631,0.008798240351929614,0,0.09218156368726327,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0,0,0,0,0,0,0,0
0.04439112177564474,0,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0.0045990801839632086,0,0,7.998400319936012e-4,9.998000399920016e-4,1.999600079984003e-4,0,0,0.11417716456708799,0,0,0,0.052589482103579124,0.013397320535892805,0.02619476104779038,0.018796240751849595,0.00539892021595681,0.06658668266346723,0.018196360727854397,0.10637872425515013,0.013797240551889604,0,0,0.1455708858228378,0.038392321535692754,0.11357728454309277,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0
0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0.26954609078184716,0.22115576884623547,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.06738652269546086,0.1083783243351342,7.998400319936012e-4,0,0,0,0,0,1.999600079984003e-4,0,3.999200159968006e-4,3.999200159968006e-4,1.999600079984003e-4,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0
0,0.0167966406718656,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0.0027994401119776045,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.4921015796840427,0,0,0,0,0,0.028594281143771175,0,9.998000399920016e-4,3.999200159968006e-4,7.998400319936012e-4,0,0.0017996400719856025,0.004399120175964808,0.0023995200959808036,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037592481503699156,0.06998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03199360127974397,0,0,0.2003599280144012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06318736252749432,0.11617676464707205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05518896220755832,0,0.35812837432512895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04839032193561273,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04019196160767835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.998000399920016e-4,0,0,0.007798440311937616,0.0017996400719856025,0.0045990801839632086,9.998000399920016e-4,0.002599480103979204,0.001399720055988802,0.006598680263947213,0.0031993601279744054,0.011597680463907209,0.005598880223955211,0,0.013197360527894405,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,5.998800239952009e-4,9.998000399920016e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0.047190561887622336,0.06098780243951191,0,0.004399120175964808,0,0,0,0,0,0,0,0,0.06478704259148158,0.013197360527894405,0.39572085582882416,0.02179564087182559,0.04419116176764634,0.002999400119976005,0.015196960607878401,0.0049990001999600095,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,1.999600079984003e-4,0,0.001399720055988802,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0
0.0023995200959808036,0,0,7.998400319936012e-4,0.0023995200959808036,0.0037992401519696068,3.999200159968006e-4,0.0011997600479904018,0.0023995200959808036,0.005598880223955211,0.002599480103979204,0.006998600279944014,0.0023995200959808036,0,0.011397720455908809,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.06818636272745449,0,0.11697660467906568,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.40711857628473175,0.009798040391921612,0.07838432313537322,0.016996600679864,0.10057988402319634,0.004199160167966408,0.01119776044791041,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017996400719856025,0,0,0,0.0011997600479904018,0.0015996800639872023,7.998400319936012e-4,3.999200159968006e-4,1.999600079984003e-4,0.002999400119976005,5.998800239952009e-4,0.001399720055988802,5.998800239952009e-4,0,0.0045990801839632086,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.04639072185562874,0.077784443111378,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.07998400319936047,0.006398720255948813,0.05458908218356312,0.007598480303939215,0.4301139772045453,0.0015996800639872023,0.0049990001999600095,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2671465706858666,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.04619076184763034,0,1.999600079984003e-4,0.00539892021595681,0,0,0,0,0,0,0,0.0015996800639872023,0.002199560087982403,5.998800239952009e-4,0,7.998400319936012e-4,0.002599480103979204,0.002199560087982403,7.998400319936012e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0
0.005798840231953611,0,0,0.1755648870225988,0.007598480303939215,0.02159568086382719,0.01099780043991201,0.005998800239952012,0.013397320535892805,0.0045990801839632086,0.002599480103979204,0.00519896020795841,0.0035992801439712063,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0015996800639872023,0,7.998400319936012e-4,0,0,0,0,0,0,0,0.001399720055988802,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.002199560087982403,1.999600079984003e-4,7.998400319936012e-4,0,0.09338132373525371,0.0011997600479904018,0.3595280943811176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03119376124775037,0.29234153169366234,0.0161967606478704,0.1571685662867454,0.05138972205558873,0.05118976204759033,0.028594281143771175,0,0,0,0,0,0,0,0,0.015996800639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03579284143171356,0,0.04559088182363514,0.22875424915017492,0.05858828234353111,0.09558088382323618,0.0961807638472314,0.2671465706858666,0,0,0,0,0,0,0,0,0.21335732853429762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38632273545290036,0.03499300139971996,0,0.018796240751849595,0.23075384923015899,0.07198560287942421,0.07238552289542102,0.04379124175164954,0,0,0,0,0,0,0,0,0.023995200959807984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01099780043991201,0.15016996600680116,0.011997600479904008,0,0.0171965606878624,0.028994201159767974,0.027994401119775976,0.1083783243351342,0,0,0,0,0,0,0,0,0.3531293741251695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24135172965407453,0.06678664267146564,0.25074985002999955,0.04419116176764634,0,0.14177164567086808,0.14437112577484737,0.07498500299940031,0,0,0,0,0,0,0,0,0.033393321335732765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991801639672075,0.11057788442311667,0.12897420515897007,0.06998600279944014,0.1543691261747677,0,0.23615276944611596,0.1271745650869844,0,0,0,0,0,0,0,0,0.07858428314337162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.08598280343931267,0.0929814037192569,0.10937812437512623,0.04659068186362714,0.13137372525495095,0.21155768846231196,0,0.10037992401519794,0,0,0,0,0,0,0,0,0.062387522495500704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028794241151769574,0.20855828834233586,0.029194161167766373,0.14717056588682506,0.04179164167166555,0.05998800239951991,0.05918816236752631,0,0,0,0,0,0,0,0,0,0.14617076584683303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.998000399920016e-4,0,0,0,0,0.0015996800639872023,0,3.999200159968006e-4,7.998400319936012e-4,0.0027994401119776045,5.998800239952009e-4,0.0023995200959808036,5.998800239952009e-4,0,0.003999200159968007,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061787642471505505,0.4365126974604934,0.12477504499100353,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.0871825634873031,0.006398720255948813,0.11857628474305293,0.002199560087982403,0.0035992801439712063,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01079784043191361,0,0,0.0157968406318736,0.012597480503899207,0.018596280743851196,0.0067986402719456135,0.008398320335932815,0.01059788042391521,0.03439312137572476,0.008398320335932815,0.02119576084783039,0.013197360527894405,0,0.042991401719655944,0.008398320335932815,0,0,0,0.0011997600479904018,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.002199560087982403,0.01079784043191361,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.018996200759847995,0.0161967606478704,0.006398720255948813,0,0.009998000399920012,0,0,0,0,0,0,0,0,0.014597080583883202,0,0.018996200759847995,0.05938812237552471,0.012597480503899207,0.024595080983803183,0.44091181763645776,0.005998800239952012,0,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001399720055988802,0,0,7.998400319936012e-4,0.0035992801439712063,0.002599480103979204,3.999200159968006e-4,3.999200159968006e-4,1.999600079984003e-4,0.0031993601279744054,0.001399720055988802,0.002999400119976005,5.998800239952009e-4,0,0.008398320335932815,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0.47510497900418053,0.06278744251149751,0.05338932213557272,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0.06598680263947201,0.01099780043991201,0,0.017996400719855997,0.05578884223155352,0.002599480103979204,0.013797240551889604,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02679464107178558,0,0,0.03439312137572476,0.019196160767846394,0.022395520895820788,0.019396120775844794,0.0161967606478704,0.014597080583883202,0.07958408318336366,0.013197360527894405,0.06618676264747042,0.02179564087182559,0,0.2127574485103024,0.014197160567886403,0,0,0,0.0015996800639872023,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.004399120175964808,0.027394521095780777,0.0023995200959808036,0.002999400119976005,0,0,0,0,0,0,0,0.061587682463507105,0.06098780243951191,0.038592281543691154,0,0.013797240551889604,0,0,0,0,0,0,0,0,0.05778844231153751,0.09178164367126646,0.05938812237552471,0,0.03939212157568475,0.051589682063587126,0.11517696460708002,0.02139572085582879,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,5.998800239952009e-4,0,0.06038792241551671,0,0.001399720055988802,9.998000399920016e-4,0,0,0,0,0,0.001399720055988802,0,0.002199560087982403,0,5.998800239952009e-4
0.0023995200959808036,0,0,0,0.002999400119976005,0.0023995200959808036,7.998400319936012e-4,0,0,0.0045990801839632086,7.998400319936012e-4,0.0023995200959808036,1.999600079984003e-4,0,0.007998400319936016,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0.05378924215156952,0.08498300339932063,0.4169166166766523,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.09118176364727124,0.009398120375924813,0.061187762447510306,0.015196960607878401,0,9.998000399920016e-4,0.007598480303939215,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018396320735852796,0,0,0.18716256748650636,0.020195960807838392,0.12097580483903381,0.06378724255148954,0.0163967206558688,0.05978804239152151,0.04599080183963194,0.02159568086382719,0.04579084183163354,0.018596280743851196,0,0.023195360927814386,0.014797040591881602,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.001399720055988802,0,0,0,0.006198760247950412,0.024395120975804784,0,0.0011997600479904018,0,0,0,0,0,0,0,0.003999200159968007,0.0023995200959808036,0.0023995200959808036,0,0.13357328534293342,0,0,0,0,0,0,0,0,0.010397920415916811,0.03059388122375517,0.006998600279944014,0.028794241151769574,0.0049990001999600095,0,0.018596280743851196,0.15216956608678522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013597280543891204,0,0,0.007798440311937616,0.01059788042391521,0.018996200759847995,0.007398520295940815,0.015196960607878401,0.00539892021595681,0.029794041191761572,0.008798240351929614,0.018196360727854397,0.006198760247950412,0,0.03039392121575677,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.009398120375924813,0.0015996800639872023,0.0011997600479904018,0,0,0,0,0,0,0,0.011797640471905608,0.009398120375924813,0.008198360327934416,0,0.005598880223955211,0,0,0,0,0,0,0,0,0.012797440511897606,0.43711257748448856,0.02199560087982399,0.04619076184763034,0.005798840231953611,0.02099580083983199,0,0.007198560287942414,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,0,0.00519896020795841,0,0,3.999200159968006e-4,0,0,0,0,0,3.999200159968006e-4,0,0,0,0
0.0031993601279744054,0,0,0.19876024795041394,0.0045990801839632086,0.028794241151769574,0.0157968406318736,0.007198560287942414,0.020195960807838392,0.005798840231953611,0.002999400119976005,0.006998600279944014,0.0037992401519696068,0,0,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.004199160167966408,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.001399720055988802,7.998400319936012e-4,0,0,0.4253149370125842,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.0011997600479904018,0.0019996000799840027,3.999200159968006e-4,0.10937812437512623,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.15536892621475973,0.009998000399920012,0.3531293741251695,0.012997400519896006,0.02059588082383519,0.019996000799839993,0.12477504499100353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47030593881221944,0.24595080983803788,0,0,0,0,0,0,0.0015996800639872023,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0.0015996800639872023,0,0,0.0037992401519696068,3.999200159968006e-4,0,1.999600079984003e-4,0,7.998400319936012e-4,5.998800239952009e-4,0.009198160367926414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3293341331733624,0,0.20115976804639482,1.999600079984003e-4,0,0,3.999200159968006e-4,0,0,0.001399720055988802,0,0,7.998400319936012e-4,0,0,1.999600079984003e-4,0,0,0.001399720055988802,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,7.998400319936012e-4,0.0019996000799840027,0.008798240351929614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3483303339332084,0.25934813037392984,0,0,0,0,3.999200159968006e-4,0,0,0.008998200359928014,0,3.999200159968006e-4,5.998800239952009e-4,3.999200159968006e-4,1.999600079984003e-4,0.001399720055988802,0,0,7.998400319936012e-4,0.0027994401119776045,0,0.001399720055988802,1.999600079984003e-4,0.0017996400719856025,0.002199560087982403,0.03439312137572476
3.999200159968006e-4,0,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0.0035992801439712063,0,1.999600079984003e-4,0,0,0.018796240751849595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.014997000599880001,1.999600079984003e-4,0,0.0015996800639872023,0,0,0,0,0,0,0,0.04859028194361113,1.999600079984003e-4,0.25374925014997524,3.999200159968006e-4,0.004799040191961609,0.04539092181563674,3.999200159968006e-4,0.06638672265546883,0,0.26294741051790066,0.043191361727654344,5.998800239952009e-4,0,0.0015996800639872023,0,0.003999200159968007,0.04579084183163354,0,0.08198360327934454,0.00539892021595681,0.03079384123175357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4255148970205826,0,0,0,0,0,0,0.061987602479503905,0,0,0,0,0,0.07338532293541306,0,0,0.056588682263547116,0,0,0
0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,9.998000399920016e-4,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.005798840231953611,0,5.998800239952009e-4,0.001399720055988802,0,0,0,0,0,0.03219356128774237,0,0,0,0.024395120975804784,0,1.999600079984003e-4,0.3885222955408825,0,0.03019396120775837,0,0.029394121175764773,0.022795440911817587,0,0,0,0,0.001399720055988802,0.018996200759847995,0,0.19516096780644263,0,0.0153969206158768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44011197760446424,0,0,0,0,0,0,0,0.0015996800639872023,0.07098580283943218,0,7.998400319936012e-4,0,0,0.0017996400719856025,0.07998400319936047,0,0,0.056988602279543915,0,3.999200159968006e-4,0.0023995200959808036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0011997600479904018,1.999600079984003e-4,0.004799040191961609,0,1.999600079984003e-4,0,0,0,0,0,0,0.18876224755049362,0,0.016996600679864,0,0,3.999200159968006e-4,3.999200159968006e-4,0.015196960607878401,0,0.0167966406718656,1.999600079984003e-4,0.4011197760447804,0.011997600479904008,0,0,9.998000399920016e-4,0,7.998400319936012e-4,0.011797640471905608,0,0.017796440711857597,3.999200159968006e-4,0.008598280343931215
