3_d500_284_0_badger_2017-06-01,3_d500_284_1_badger_2016-05-01,3_d500_284_2_badger_2019-11-01,3_d500_284_3_badger_2016-06-01,3_d500_303_1_badger_2020-02-01,3_d500_303_2_badger_2017-09-01,3_d500_304_0_badger_2018-08-01,3_d500_304_1_badger_2016-09-01,3_d500_305_0_badger_2015-08-01,3_d500_305_1_badger_2018-12-01,45_d500_100_0_badger_2020-02-01,45_d500_156_0_badger_2017-06-01,45_d500_156_3_badger_2014-07-01,45_d500_160_1_badger_2013-06-01,45_d500_160_2_badger_2020-02-01,45_d500_160_3_badger_2015-05-01,45_d500_160_4_badger_2016-10-01,45_d500_160_5_badger_2020-02-01,45_d500_163_0_badger_2015-07-01,45_d500_163_1_badger_2015-09-01,45_d500_168_0_badger_2015-03-01,45_d500_168_1_badger_2013-03-01,45_d500_169_0_badger_2012-02-01,45_d500_170_0_badger_2014-05-01,45_d500_175_0_badger_2017-08-01,45_d500_175_1_badger_2016-09-01,45_d500_176_0_badger_2012-04-01,45_d500_176_1_badger_2013-08-01,45_d500_177_0_badger_2013-08-01,45_d500_177_1_badger_2012-11-01,45_d500_177_2_badger_2020-02-01,45_d500_177_3_badger_2015-10-01,45_d500_178_0_badger_2012-12-01,45_d500_178_1_badger_2012-10-01,45_d500_178_2_badger_2012-01-01,45_d500_178_3_badger_2014-07-01,45_d500_182_0_badger_2017-09-01,45_d500_298_0_badger_2020-02-01,45_d500_40_0_badger_2020-02-01,45_d500_57_605_0_badger_2018-06-01,45_d500_57_687_0_badger_2018-07-01,45_d500_57_687_1_badger_2020-02-01,45_d500_57_715_0_badger_2017-08-01,45_d500_57_715_1_badger_2020-02-01,45_d500_57_715_2_badger_2019-06-01,45_d500_57_715_3_badger_2020-02-01,45_d500_82_0_badger_2019-07-01,45_d500_86_0_badger_2020-02-01,45_d500_87_0_badger_2020-02-01,45_d500_91_0_badger_2020-02-01,45_d500_99_716_0_badger_2019-07-01,45_d500_99_716_1_badger_2017-08-01,45_d500_99_720_0_badger_2020-02-01,45_d500_99_720_1_badger_2020-02-01,45_d500_99_866_0_badger_2015-05-01,45_d500_99_866_1_badger_2016-09-01,45_d500_99_869_0_badger_2020-02-01,64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559488102379518,0.005998800239952012,0,0.0011997600479904018,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0.004799040191961609,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0.0163967206558688,0.012797440511897606,0.10057988402319634,0.04359128174365114,0.011797640471905608,0.015996800639872,0.02119576084783039,0,0.04619076184763034,0.014597080583883202,0.06398720255948795,0.17956408718256692,0.008998200359928014,0.008398320335932815,0.0153969206158768,0.019396120775844794,0.062187562487502304,0.07718456308738278,0.012197560487902407,0.011397720455908809,0.019996000799839993,0.016996600679864,0.11077784443111507,0.009798040391921612,0.023195360927814386,0.13557288542291748,0.008998200359928014,0.03139372125574877,0.007798440311937616,0.051989602079583926,0.0155968806238752,0.014597080583883202,0.19016196760648246,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0.027594481103779177,0.0165966806638672,0.011997600479904008,0,0.002599480103979204,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0.006998600279944014,0,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.0019996000799840027,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.011397720455908809,0.005998800239952012,0.0031993601279744054,0.008198360327934416,0.007198560287942414,0.009598080383923213,0.0171965606878624,0.019196160767846394,0,0.005598880223955211,0.4375124975004853,0.0171965606878624,0.010197960407918412,0.013997200559888004,0.0015996800639872023,0.003399320135972806,0.018196360727854397,0.028994201159767974,0.009398120375924813,0.0027994401119776045,0.011397720455908809,0.006998600279944014,0.005998800239952012,0.003999200159968007,0.006598680263947213,0.008198360327934416,0.005598880223955211,0.019596080783843194,0.0067986402719456135,0.020195960807838392,0.009998000399920012,0.011397720455908809,0.022395520895820788,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.0049990001999600095,0.009598080383923213,0.0019996000799840027,0.0027994401119776045,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.02159568086382719,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0.017396520695860798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.02599480103979198,0.07718456308738278,0,0.0017996400719856025,0.020195960807838392,3.999200159968006e-4,0.002599480103979204,0.005798840231953611,0.005998800239952012,0,0.002999400119976005,0.002999400119976005,0.009198160367926414,0.020195960807838392,0.2157568486302785,0,0.005798840231953611,0.009798040391921612,0.09818036392721546,0.0027994401119776045,3.999200159968006e-4,0.42591481703657935,1.999600079984003e-4,0,0.002999400119976005,0.001399720055988802,0.003399320135972806,0.0011997600479904018,0.003999200159968007,0.0045990801839632086,0,0.018796240751849595,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.0019996000799840027,0.0019996000799840027,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023795240951809585,0.009998000399920012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.012797440511897606,0,0,0.0019996000799840027,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0.017996400719855997,0.009598080383923213,0.007198560287942414,0.017996400719855997,0.0153969206158768,0.008198360327934416,0.009998000399920012,0.023995200959807984,0.514897020595858,0.0037992401519696068,0,0.029594081183763173,0.014397120575884803,0.013197360527894405,0.017796440711857597,0.011397720455908809,0.03179364127174557,0.04579084183163354,0.006998600279944014,0.008998200359928014,0.0045990801839632086,0.007198560287942414,0.009998000399920012,0.0035992801439712063,0.024195160967806384,0.016996600679864,0.009798040391921612,0.011597680463907209,0.0015996800639872023,0.017396520695860798,0.017596480703859198,0.02079584083183359,0.03699260147970396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0.0067986402719456135,0.012197560487902407,0.008198360327934416,0.008998200359928014,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.008598280343931215,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,7.998400319936012e-4,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019596080783843194,0.011597680463907209,0.008398320335932815,0.17736452709458445,0.028594281143771175,0.013597280543891204,0.016996600679864,0.018396320735852796,0.20775844831034224,0.04359128174365114,0.007398520295940815,0.028394321135772775,0,0.00519896020795841,0.012797440511897606,0.013597280543891204,0.003399320135972806,0.019796040791841593,0.04839032193561273,0.006598680263947213,0.008598280343931215,0.019796040791841593,0.011597680463907209,0.16216756648670555,0.001399720055988802,0.018396320735852796,0.21055788842231993,0.006598680263947213,0.023795240951809585,0.007598480303939215,0.033793241351729564,0.027394521095780777,0.012597480503899207,0.16256748650270236,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0.005598880223955211,0.013597280543891204,0.008998200359928014,0.007398520295940815,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.014597080583883202,0.007398520295940815,0,0.0037992401519696068,0.3151369726054775,3.999200159968006e-4,0.0023995200959808036,0.001399720055988802,0.001399720055988802,0.009798040391921612,0.0015996800639872023,5.998800239952009e-4,0,0.005998800239952012,0.009998000399920012,3.999200159968006e-4,1.999600079984003e-4,0.003999200159968007,0.009198160367926414,0.0015996800639872023,0,0.006398720255948813,1.999600079984003e-4,7.998400319936012e-4,0.001399720055988802,0.0011997600479904018,3.999200159968006e-4,0.0019996000799840027,0.3097380523895213,0,0.0011997600479904018,0.011597680463907209,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,3.999200159968006e-4,1.999600079984003e-4,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028794241151769574,0.033193361327734365,0,0.002999400119976005,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0.0045990801839632086,0.022195560887822388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155968806238752,0.04439112177564474,0.014197160567886403,9.998000399920016e-4,0.027394521095780777,0.03659268146370716,0.011397720455908809,0.02179564087182559,0.023395320935812786,0.013797240551889604,0.04059188162367515,0.03159368126374717,0.012197560487902407,0.015196960607878401,0,0.022995400919815986,0.007198560287942414,0.025194961007798382,0.05338932213557272,0.03639272145570876,0.009398120375924813,0.009798040391921612,0.024595080983803183,0.001399720055988802,0.01059788042391521,0.003999200159968007,0.004399120175964808,0.009998000399920012,0.008398320335932815,0.02199560087982399,0.009998000399920012,0.008798240351929614,0.46370725854827294,0.0165966806638672,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0.006598680263947213,0.014797040591881602,0.008398320335932815,0.008998200359928014,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.027794441111777576,0,9.998000399920016e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0.0011997600479904018,0.03959208158368315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.052189562087582325,0.1055788842231565,1.999600079984003e-4,0.007998400319936016,0.03139372125574877,0,0.0017996400719856025,0.0037992401519696068,0.006198760247950412,0.19576084783043785,0.009198160367926414,0.008198360327934416,0.009798040391921612,0.032793441311737566,0,0.0011997600479904018,0.008998200359928014,0.0165966806638672,0.09458108378324415,1.999600079984003e-4,0.0027994401119776045,0.1665666866626705,0.0017996400719856025,0.009398120375924813,0.005798840231953611,7.998400319936012e-4,7.998400319936012e-4,0.007598480303939215,0.007998400319936016,0.005998800239952012,0.008998200359928014,0.03439312137572476,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0.0049990001999600095,0.0037992401519696068,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12177564487102743,3.999200159968006e-4,0,0,0,0,0.25654869026195254,7.998400319936012e-4,3.999200159968006e-4,0,0,7.998400319936012e-4,3.999200159968006e-4,0,3.999200159968006e-4,7.998400319936012e-4,0,3.999200159968006e-4,7.998400319936012e-4,3.999200159968006e-4,0.10077984403119475,0,0,0,0.45990801839630374,3.999200159968006e-4,0,0.08658268346330789,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02079584083183359,0.0155968806238752,0.004399120175964808,0,0.014397120575884803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08738252349530151,0.07818436312737481,3.999200159968006e-4,0.0017996400719856025,0,0,0,0.003999200159968007,0,0,0,0.009798040391921612,0.007798440311937616,0,0,0.0037992401519696068,0.009398120375924813,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028994201159767974,0.013197360527894405,0.007198560287942414,0.012797440511897606,0.025194961007798382,0.014597080583883202,0.003399320135972806,0.012397520495900807,0.023995200959807984,0.023595280943811185,0.011997600479904008,0.02079584083183359,0.017596480703859198,0.014397120575884803,0.027194561087782378,0.006398720255948813,0.011997600479904008,0,0.05778844231153751,0.014797040591881602,0.0037992401519696068,0.004799040191961609,0.01059788042391521,0.009398120375924813,0.007798440311937616,0.012597480503899207,0.013597280543891204,0.004199160167966408,0.007998400319936016,0.013197360527894405,0.018596280743851196,0.007398520295940815,0.014597080583883202,0.03979204159168155,0,0,0,0,0,0,0.10277944411117881,0.003999200159968007,0,0,0,9.998000399920016e-4,0.06678664267146564,0.12517496500700034,0,0,0.012597480503899207,0.0019996000799840027,0,0,0,0.011797640471905608,0.38752249550089063,0.3547290541891565,0.3141371725654856,0.10737852429514216,0,0.06758648270345927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04079184163167355,0.016996600679864,0,0.023995200959807984,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0011997600479904018,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.006998600279944014,0,0,0.02539492101579678,0.024595080983803183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03119376124775037,0.03139372125574877,0.013797240551889604,0.009398120375924813,0.04359128174365114,0.03639272145570876,0.015196960607878401,0.042991401719655944,0.03539292141571676,0.03219356128774237,0.0165966806638672,0.04079184163167355,0.033393321335732765,0.015196960607878401,0.04579084183163354,0.02679464107178558,0.014997000599880001,0.04399120175964794,0,0.0157968406318736,0.0167966406718656,0.006998600279944014,0.019996000799839993,0.017396520695860798,0.009998000399920012,0.02059588082383519,0.009598080383923213,0.024995000999799982,0.022395520895820788,0.024995000999799982,0.019196160767846394,0.0163967206558688,0.028394321135772775,0.038392321535692754,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0.0067986402719456135,0.022195560887822388,0.018196360727854397,0.025194961007798382,9.998000399920016e-4,0.0035992801439712063,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.03139372125574877,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0.043191361727654344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.023795240951809585,0.4745050989801854,0,0.004799040191961609,0.012597480503899207,3.999200159968006e-4,0.0037992401519696068,0.004199160167966408,0.0049990001999600095,0.11517696460708002,0.0031993601279744054,5.998800239952009e-4,0.009398120375924813,0.018396320735852796,0.1329734053189382,0.0017996400719856025,7.998400319936012e-4,0.008598280343931215,0,7.998400319936012e-4,7.998400319936012e-4,0.06918616276744652,9.998000399920016e-4,0.0023995200959808036,0.0015996800639872023,0,0.0011997600479904018,0.0019996000799840027,0.010197960407918412,0.0023995200959808036,7.998400319936012e-4,0.024195160967806384,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,7.998400319936012e-4,7.998400319936012e-4,3.999200159968006e-4,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14457108578284578,0,0,0,0,0,0.11377724455109117,0.0017996400719856025,0.0011997600479904018,0.001399720055988802,0,3.999200159968006e-4,0,0,0,0.0017996400719856025,0.08578284343131426,0,0.0017996400719856025,0,0,0,0,0,0.057388522295540714,0.0017996400719856025,0,0.47570485902817566,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,7.998400319936012e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,7.998400319936012e-4,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002599480103979204,0.0019996000799840027,0.002599480103979204,0.005598880223955211,0.004799040191961609,0.0011997600479904018,0.001399720055988802,0.01119776044791041,0.007198560287942414,9.998000399920016e-4,0.012197560487902407,0.004399120175964808,5.998800239952009e-4,0.004199160167966408,0.002999400119976005,0.0023995200959808036,0.002999400119976005,0.007598480303939215,0.002199560087982403,9.998000399920016e-4,0,9.998000399920016e-4,0.003399320135972806,0.001399720055988802,0.07138572285542899,0.002999400119976005,5.998800239952009e-4,0.08938212357528558,0.001399720055988802,0.06618676264747042,0.5256948610277704,0.0019996000799840027,0.012997400519896006,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.002999400119976005,0.0015996800639872023,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
