45_d500_103_0_badger_2020-02-01,45_d500_105_726_0_badger_2020-02-01,45_d500_152_0_badger_2011-10-01,45_d500_152_1_badger_2011-03-01,45_d500_152_2_badger_2013-09-01,45_d500_152_3_badger_2011-01-01,45_d500_152_4_badger_2013-07-01,45_d500_156_0_badger_2011-09-01,45_d500_170_0_badger_2017-06-01,45_d500_170_1_badger_2017-04-01,45_d500_218_0_badger_2020-02-01,45_d500_264_0_badger_2019-06-01,45_d500_298_0_badger_2020-02-01,45_d500_37_600_0_badger_2016-05-01,45_d500_42_560_0_badger_2020-02-01,45_d500_42_571_0_badger_2020-02-01,45_d500_56_0_badger_2020-02-01,45_d500_57_607_0_badger_2020-02-01,45_d500_57_687_0_badger_2020-02-01,45_d500_57_687_1_badger_2017-09-01,45_d500_58_0_badger_2020-02-01,45_d500_58_1_badger_2020-02-01,45_d500_58_2_badger_2020-02-01,45_d500_58_3_badger_2020-02-01,45_d500_65_0_badger_2019-07-01,45_d500_65_1_badger_2019-11-01,45_d500_65_2_badger_2020-02-01,45_d500_65_3_badger_2020-02-01,45_d500_86_0_badger_2020-02-01,45_d500_91_0_badger_2019-08-01,45_d500_99_839_0_badger_2008-03-01,45_d500_99_839_1_badger_2012-02-01,56_d500_41_0_badger_2020-02-01,56_d500_41_1_badger_2020-02-01,64149009_0_cattle_2017-02-01,64149009_10_cattle_2017-09-01,64149009_1_cattle_2017-02-01,64149009_2_cattle_2017-06-01,64149009_3_cattle_2017-02-01,64149009_4_cattle_2017-02-01,64149009_5_cattle_2017-02-01,64149009_6_cattle_2017-05-01,64149009_7_cattle_2017-12-01,64149009_8_cattle_2017-09-01,64149009_9_cattle_2017-06-01,64201007_0_cattle_2015-12-01,64201014_0_cattle_2016-05-01,64201014_1_cattle_2016-05-01,64201014_2_cattle_2016-05-01,64201021_0_cattle_2016-03-01,64201021_1_cattle_2016-06-01,64201021_2_cattle_2017-03-01,64281001_0_cattle_2017-07-01,64281001_1_cattle_2017-06-01,64324016_0_cattle_2020-02-01,64359001_0_cattle_2019-01-01,64359001_1_cattle_2020-02-01,64359005_10_cattle_2019-05-01,64359005_11_cattle_2019-08-01,64359005_1_cattle_2018-01-01,64359005_7_cattle_2018-08-01,64359005_8_cattle_2018-08-01,64359008_0_cattle_2019-12-01,64359008_1_cattle_2020-02-01,64359008_2_cattle_2019-12-01,64359008_3_cattle_2019-12-01,64359023_0_cattle_2019-03-01,64359024_0_cattle_2019-03-01,64359024_10_cattle_2020-02-01,64359024_11_cattle_2020-02-01,64359024_1_cattle_2019-03-01,64359024_2_cattle_2020-02-01,64359024_3_cattle_2019-03-01,64359024_4_cattle_2019-03-01,64359024_5_cattle_2019-03-01,64359024_6_cattle_2019-10-01,64359024_7_cattle_2019-10-01,64359024_8_cattle_2019-10-01,64359024_9_cattle_2019-10-01,64359031_0_cattle_2020-02-01,64359056_0_cattle_2018-03-01,64359056_10_cattle_2020-02-01,64359056_1_cattle_2018-01-01,64359056_2_cattle_2018-03-01,64359056_3_cattle_2018-03-01,64359056_4_cattle_2018-03-01,64359056_5_cattle_2018-03-01,64359056_6_cattle_2018-03-01,64359056_7_cattle_2020-02-01,64359056_8_cattle_2019-03-01,64359061_0_cattle_2019-02-01,64359061_1_cattle_2020-02-01,64359061_2_cattle_2020-02-01,64359108_0_cattle_2017-04-01,64359108_1_cattle_2017-04-01,64359108_2_cattle_2017-04-01,64359108_3_cattle_2017-04-01,64359108_4_cattle_2020-02-01,64359108_5_cattle_2020-02-01,64359108_6_cattle_2020-02-01,64359110_0_cattle_2017-05-01,64359110_1_cattle_2017-05-01,64359110_2_cattle_2017-05-01,64359110_3_cattle_2020-02-01,64359110_4_cattle_2019-11-01,64359110_5_cattle_2020-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359142_0_cattle_2020-02-01,64359142_1_cattle_2020-02-01,64359149_0_cattle_2017-12-01,64359149_1_cattle_2019-06-01,64359149_2_cattle_2020-02-01,64359153_0_cattle_2018-09-01,64359158_0_cattle_2018-12-01,64359158_1_cattle_2019-02-01,64359158_2_cattle_2019-02-01,64359158_3_cattle_2020-02-01,64359173_0_cattle_2018-12-01,64359173_10_cattle_2019-04-01,64359173_11_cattle_2019-04-01,64359173_12_cattle_2019-04-01,64359173_1_cattle_2018-12-01,64359173_2_cattle_2018-12-01,64359173_3_cattle_2018-12-01,64359173_4_cattle_2018-12-01,64359173_5_cattle_2018-12-01,64359173_6_cattle_2019-04-01,64359173_7_cattle_2019-04-01,64359173_8_cattle_2019-04-01,64359173_9_cattle_2019-04-01,64359174_0_cattle_2020-02-01,64359174_1_cattle_2020-02-01,64359187_0_cattle_2017-02-01,64359187_1_cattle_2017-04-01,64359189_0_cattle_2019-03-01,64359189_1_cattle_2019-01-01,64359189_2_cattle_2019-01-01,64359189_3_cattle_2020-02-01,64359196_0_cattle_2019-01-01,64359204_0_cattle_2019-01-01,64359204_1_cattle_2019-04-01,64359204_2_cattle_2019-01-01,64359204_3_cattle_2019-08-01,64359211_0_cattle_2018-03-01,64359211_1_cattle_2018-07-01,64359211_2_cattle_2018-03-01,64359211_3_cattle_2018-03-01,64359211_4_cattle_2019-01-01,64359211_5_cattle_2019-04-01,64359211_6_cattle_2019-01-01,64359211_7_cattle_2019-01-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-05-01,64359225_2_cattle_2018-01-01,64359225_3_cattle_2018-01-01,64359225_4_cattle_2018-11-01,64359225_5_cattle_2018-08-01,64359225_6_cattle_2019-08-01,64359225_7_cattle_2020-02-01,64420009_0_cattle_2011-01-01,64420009_1_cattle_2013-12-01,64420009_2_cattle_2014-02-01,64420009_3_cattle_2014-02-01,64420009_4_cattle_2014-02-01,64420009_5_cattle_2014-02-01,64420012_0_cattle_2014-02-01,64420015_0_cattle_2008-05-01,64420015_1_cattle_2008-05-01,64420015_2_cattle_2008-03-01,64420015_3_cattle_2008-05-01,64420015_4_cattle_2008-05-01,64420015_5_cattle_2008-05-01,64420015_6_cattle_2008-04-01,64420015_7_cattle_2008-05-01,64420015_8_cattle_2008-05-01,64420015_9_cattle_2008-05-01,64420028_0_cattle_2014-01-01,64420028_1_cattle_2014-03-01,64420028_2_cattle_2014-03-01,64420028_3_cattle_2014-01-01,64420028_4_cattle_2014-01-01,64420028_5_cattle_2014-03-01,64420028_6_cattle_2014-03-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2013-02-01,64420039_2_cattle_2013-04-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2013-04-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-01-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2013-02-01,64420047_16_cattle_2013-04-01,64420047_17_cattle_2013-02-01,64420047_18_cattle_2013-04-01,64420047_19_cattle_2013-02-01,64420047_1_cattle_2013-04-01,64420047_20_cattle_2013-04-01,64420047_21_cattle_2013-02-01,64420047_22_cattle_2013-02-01,64420047_23_cattle_2013-02-01,64420047_24_cattle_2013-04-01,64420047_25_cattle_2013-04-01,64420047_26_cattle_2013-04-01,64420047_27_cattle_2013-04-01,64420047_28_cattle_2013-04-01,64420047_29_cattle_2013-04-01,64420047_2_cattle_2012-04-01,64420047_30_cattle_2013-04-01,64420047_31_cattle_2013-04-01,64420047_32_cattle_2013-04-01,64420047_33_cattle_2013-04-01,64420047_34_cattle_2013-04-01,64420047_35_cattle_2013-04-01,64420047_3_cattle_2013-04-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-04-01,64420047_6_cattle_2013-01-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2013-02-01,64420047_9_cattle_2013-02-01,64449006_0_cattle_2020-02-01,64449007_0_cattle_2020-02-01,64508019_0_cattle_2019-12-01,64556001_0_cattle_2020-02-01,64556001_1_cattle_2020-02-01,64556023_6_cattle_2019-07-01,64556034_0_cattle_2017-01-01,64556034_1_cattle_2017-01-01,64556034_4_cattle_2019-11-01,64556039_0_cattle_2017-04-01,64556039_10_cattle_2019-06-01,64556039_1_cattle_2017-03-01,64556039_2_cattle_2017-04-01,64556039_3_cattle_2017-04-01,64556039_5_cattle_2019-06-01,64556039_8_cattle_2019-06-01,64556039_9_cattle_2019-06-01,64556048_0_cattle_2017-03-01,64556048_1_cattle_2017-05-01,64556048_2_cattle_2017-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061187762447510306,0,0,0,0,0,0,0,0.4027194561087674,0,0,0,0,0.047990401919615934,0.03679264147170556,0.061187762447510306,0,0,0.03719256148770236,0,0,0,0.042991401719655944,0,0.04519096180763834,0.051789642071585526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0.03959208158368315,0.03899220155968795,0,0.02199560087982399,0.011797640471905608,9.998000399920016e-4,0,0,0,0,0,0,0,0.05018996200759833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.3653269346130706,0.0067986402719456135,0.17056588682263862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047390521895620735,0,0,0,0.12237552489502265,0.13757248550290155,0,0.14357128574285374,0.09198160367926486,0.007398520295940815,0,0.014397120575884803,0,0.009798040391921612,0,0,0.09818036392721546,0,0.014197160567886403,0,0,0,0,0.006398720255948813,0,0,0,0,0,0,0,0,0,0.0161967606478704,0,0.09198160367926486,0.0929814037192569,0.05478904219156152,0.15896820635873105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0011997600479904018,0,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0011997600479904018,5.998800239952009e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,9.998000399920016e-4,0,0,0,0,0,0.013197360527894405,0.08438312337532541,0,0.014997000599880001,0.002999400119976005,0.008198360327934416,0,0.03079384123175357,0.009798040391921612,0.1487702459508123,0.033593281343731164,0.138772245550892,0.018596280743851196,0.15856828634273423,0,0,0.0049990001999600095,0.023995200959807984,0,0,3.999200159968006e-4,0,0.018196360727854397,0.04879024195160953,0,0.04039192161567675,0.018396320735852796,0.023795240951809585,9.998000399920016e-4,0.022995400919815986,0,0,0.016996600679864,0.0871825634873031,0.05958808238352311,0.07258548290341943,0.006598680263947213,0.006598680263947213,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07058588282343536,0,0,0,0,0,0,0,0.04659068186362714,0.04499100179963994,0,0,0,0,0.05078984203159353,0.07058588282343536,0,0,0.05458908218356312,0,0,0,0.04119176164767035,0,0.40611877624473985,0.05118976204759033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08418316336732701,0,0,0,0,0,0,0,0.05558888222355512,0.04999000199959993,0,0,0,0.06838632273545289,0,0.08418316336732701,0,0,0.07118576284743058,0,0,0,0.32613477304538835,0,0.03459308138372316,0.08158368326334772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03119376124775037,0,0,0,0,0,0,0,0.019196160767846394,0.019596080783843194,0,0,0,0.028194361127774376,0.027794441111777576,0,0,0,0.02639472105578878,0,0,0,0.02059588082383519,0,0.0163967206558688,0.028794241151769574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0067986402719456135,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0,0,0,0,0,0.002599480103979204,0.18976204759048565,0,0.005598880223955211,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0.13437312537492704,0,0,0.002599480103979204,0.0031993601279744054,0,0.0035992801439712063,0,0,0.5390921815636618,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.014597080583883202,0,0.017596480703859198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0.0011997600479904018,0,9.998000399920016e-4,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.052189562087582325,0,0.023595280943811185,0,5.998800239952009e-4,0,0.002199560087982403,3.999200159968006e-4,0.04619076184763034,0.22375524895021476,0.006198760247950412,0.024395120975804784,0.008398320335932815,0,0,0,0.0015996800639872023,0.008398320335932815,0,0,0,0.1731653669266179,0,0,0,0.018796240751849595,0.013797240551889604,0,0.019396120775844794,0,0,0.11597680463907364,0.004799040191961609,0.04179164167166555,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08358328334333179,0,0,0,0,0,0,0,0.051589682063587126,0.05398920215956792,0,0,0,0.05898820235952791,0.07818436312737481,0.08358328334333179,0,0,0,0,0,0,0.06478704259148158,0,0.042391521695660746,0.23315336932613986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05938812237552471,0.0019996000799840027,1.999600079984003e-4,0,0,0.038392321535692754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21975604879024663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12457508498300512,0.0023995200959808036,0.00519896020795841,0,0.0023995200959808036,7.998400319936012e-4,3.999200159968006e-4,0.002199560087982403,0.023995200959807984,0.012997400519896006,0.06298740251949592,0.003399320135972806,0.04519096180763834,0,0.07098580283943218,0,0,0.0015996800639872023,0.013197360527894405,0.03979204159168155,0,0,0,0,0.007598480303939215,0,0,0,0,0,3.999200159968006e-4,0.0011997600479904018,0,1.999600079984003e-4,0.06978604279144174,0.014397120575884803,0.05038992201559673,7.998400319936012e-4,0.0067986402719456135,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.002599480103979204,0,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,7.998400319936012e-4,0,0,0.022395520895820788,0,0.10377924415117085,0,0,0,0,0,0.0015996800639872023,0.0011997600479904018,0.0015996800639872023,0.4717056588682081,0.0015996800639872023,0,0,0,9.998000399920016e-4,0.0017996400719856025,0,0,0,7.998400319936012e-4,0.0017996400719856025,0,0,0,0.08558288342331585,0,0.014397120575884803,0,0,0,9.998000399920016e-4,0.010397920415916811,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0037992401519696068,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,5.998800239952009e-4,0.0027994401119776045,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0037992401519696068,0,0.003399320135972806,0,0,0,0,0.05498900219955992,0,0.46270745850828104,0,0,0,0,0,0.0067986402719456135,0.0067986402719456135,0,0.10597880423915332,0.001399720055988802,0,0,0,0,0.005998800239952012,0,0,0,0.0023995200959808036,0.012997400519896006,0,0,0.11357728454309277,0,0,0.02639472105578878,0,0,0.004199160167966408,0,0.022995400919815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10397920415916925,0,0,0,0,0,0,0,0.07118576284743058,0.05898820235952791,0,0,0,0.07878424315137003,0.2513497300539947,0.10397920415916925,0,0,0.07578484303139393,0,0,0,0,0,0.07498500299940031,0.08798240351929673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1695660867826466,0,0.19856028794241554,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698660267946405,0.029994001199759972,0.038592281543691154,0.009598080383923213,0.024195160967806384,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0.017596480703859198,0.03039392121575677,0.05498900219955992,0.015196960607878401,0.011397720455908809,0.006998600279944014,0.012597480503899207,0,0,0.09698060387922502,0,0.032793441311737566,0,0,0,0,0,0.013997200559888004,0.03199360127974397,0.004399120175964808,0.038192361527694355,0.010197960407918412,0,0,0,0,0.011797640471905608,0,0,0,0.0165966806638672,0.028994201159767974,0,5.998800239952009e-4,0.05858828234353111,0.03519296140771836,0,0,0,0,0.015196960607878401,5.998800239952009e-4,0.23815236952610003,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0
