64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0.032593481303739166,0.015996800639872,0.029594081183763173,0.0011997600479904018,0.0035992801439712063,0.02199560087982399,0.038392321535692754,0.03679264147170556,0.027394521095780777,0.06698660267946405,0.009198160367926414,0.03139372125574877,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.027994401119775976,0.043391321735652744,0.033193361327734365,0.025194961007798382,0.012397520495900807,0.014997000599880001,0.07018596280743855,0.017996400719855997,0.008598280343931215,0.027994401119775976,0.033193361327734365,0.0167966406718656,5.998800239952009e-4,0.019196160767846394,0.005798840231953611,0.009198160367926414,0.03019396120775837,0,0.03519296140771836,0.02579484103179358,0.0017996400719856025,0.0019996000799840027,0.004799040191961609,0.04839032193561273,0.04479104179164154,0.013397320535892805,0.06958608278344333,0.022395520895820788,0.022995400919815986,0.017396520695860798,0.015196960607878401,0.0019996000799840027,0.002199560087982403,0.002199560087982403,0.0163967206558688,0.016996600679864,0.03139372125574877,0.004399120175964808,0.02679464107178558,0.04019196160767835,0.00539892021595681,0.006398720255948813,0.004399120175964808,0,0.006398720255948813,0.017996400719855997,0.03039392121575677,5.998800239952009e-4,0.0023995200959808036,0.005598880223955211,0.008198360327934416,0.02599480103979198,0.008798240351929614,0.015196960607878401,0,0,0,0,0,0,0.062387522495500704,0.0019996000799840027,0,0,0,0.0017996400719856025,0.006998600279944014,0,0.011597680463907209,0.0163967206558688,0.029794041191761572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02579484103179358,0.10637872425515013,0.011397720455908809,0,0.07858428314337162,0.03539292141571676,0,0.005798840231953611,0.002599480103979204,7.998400319936012e-4,0,0.011597680463907209,0,0.0011997600479904018,0,0.04059188162367515,0,0,0,0
0.00519896020795841,0.0017996400719856025,0.05798840231953591,0.023595280943811185,0.027394521095780777,0.05498900219955992,0.005598880223955211,3.999200159968006e-4,0.0015996800639872023,0.006998600279944014,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.09378124375125052,3.999200159968006e-4,5.998800239952009e-4,0.003999200159968007,0.002199560087982403,0.032793441311737566,0,0,0.0023995200959808036,0,0.0027994401119776045,0,7.998400319936012e-4,9.998000399920016e-4,0.0035992801439712063,0.06278744251149751,0.02139572085582879,0,0.10957808438312464,0,0,0,0.0035992801439712063,0.003399320135972806,3.999200159968006e-4,0.046790641871625537,0.0019996000799840027,0.0035992801439712063,0.0027994401119776045,0.0015996800639872023,0.024595080983803183,0.02599480103979198,0,0.005798840231953611,0.0015996800639872023,1.999600079984003e-4,0,0.003999200159968007,0.005798840231953611,0,0,7.998400319936012e-4,0,0,0.0019996000799840027,7.998400319936012e-4,0,0.02079584083183359,0,0,0.001399720055988802,0,1.999600079984003e-4,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0.023395320935812786,3.999200159968006e-4,0,0.07978404319136206,0.001399720055988802,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019396120775844794,0,0,0.007798440311937616,0.0037992401519696068,0,0,0,0.019196160767846394,0,0.07118576284743058,0,0.0167966406718656,0,0.00539892021595681,0,0,0,0
0,0,0.051589682063587126,0.038592281543691154,0.03599280143971196,0.03879224155168955,0.0019996000799840027,0.0015996800639872023,0,0.0019996000799840027,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.04539092181563674,0,0,5.998800239952009e-4,0,0.02119576084783039,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,3.999200159968006e-4,5.998800239952009e-4,0.052189562087582325,0.009998000399920012,0.10657868426314854,0,0,0,0,0.0015996800639872023,0.001399720055988802,0,0.0157968406318736,0,0.0019996000799840027,0,5.998800239952009e-4,0.028394321135772775,0.046990601879623936,0,5.998800239952009e-4,5.998800239952009e-4,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,0,0,0.0019996000799840027,3.999200159968006e-4,0,0.03679264147170556,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0.029594081183763173,0,0,0.062187562487502304,0.0015996800639872023,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,7.998400319936012e-4,0,0.0019996000799840027,0.001399720055988802,0,0,0,0.02539492101579678,0,0.0717856428714258,0,0.04399120175964794,0,0.001399720055988802,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.04599080183963194,0,0,0,0,3.999200159968006e-4,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0.0017996400719856025,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15636872625475176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0035992801439712063,0.00519896020795841,0.003399320135972806,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0.02619476104779038,0,0.003399320135972806,0.0027994401119776045,0.016996600679864,0,0,0,0,0,0,0,0,0,0,0,0,0.03219356128774237,0,0,7.998400319936012e-4,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0.0027994401119776045,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0
0,0.07118576284743058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022995400919815986,0,0,0,0.3263347330533867,0,0,0.062187562487502304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03939212157568475,0,0.03399320135972796,0,0,0.02559488102379518,0.02599480103979198,0.03119376124775037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042791441711657545,0,0,0,0,0,0,0.04579084183163354,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004399120175964808,0.002999400119976005,0.0011997600479904018,0,0,0,0.003999200159968007,0,9.998000399920016e-4,0.0165966806638672,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0049990001999600095,0,0.006598680263947213,0.003999200159968007,0.0035992801439712063,0.00539892021595681,0.004799040191961609,0.004799040191961609,1.999600079984003e-4,0.0037992401519696068,0.006598680263947213,0.0067986402719456135,0,0.004399120175964808,0.0027994401119776045,1.999600079984003e-4,0.0015996800639872023,0.008998200359928014,1.999600079984003e-4,0.0031993601279744054,7.998400319936012e-4,0,0.004399120175964808,0,0.008398320335932815,0.002999400119976005,0.0045990801839632086,0.004199160167966408,0.0037992401519696068,0.0045990801839632086,0.0027994401119776045,0,7.998400319936012e-4,0,0.0019996000799840027,0.003999200159968007,0.007798440311937616,1.999600079984003e-4,0.48430313937210595,0.01079784043191361,1.999600079984003e-4,0.0027994401119776045,5.998800239952009e-4,0,0,0.0035992801439712063,0.004199160167966408,0,0,0,5.998800239952009e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0.0011997600479904018,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.009398120375924813,0.0023995200959808036,0,0.0157968406318736,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0.007398520295940815,0,0,0,0
0.0035992801439712063,0.00539892021595681,0,0,0,7.998400319936012e-4,7.998400319936012e-4,1.999600079984003e-4,0.0019996000799840027,0.02099580083983199,0.005598880223955211,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,1.999600079984003e-4,0.011997600479904008,0.0067986402719456135,0.29614077184563153,0.004399120175964808,0.006998600279944014,0.36192761447709815,0.002199560087982403,0.008198360327934416,0.012397520495900807,0.006598680263947213,0.0023995200959808036,0.004399120175964808,0.004399120175964808,5.998800239952009e-4,0.0027994401119776045,0.006198760247950412,0.0015996800639872023,0,0.0011997600479904018,7.998400319936012e-4,5.998800239952009e-4,0.0153969206158768,0,0.0045990801839632086,5.998800239952009e-4,0.0031993601279744054,0.0067986402719456135,0.0017996400719856025,0.006198760247950412,0,0,0,0.005998800239952012,0.0035992801439712063,0.015196960607878401,1.999600079984003e-4,0.011597680463907209,0.010397920415916811,0.001399720055988802,7.998400319936012e-4,0.0019996000799840027,0,0,0.00519896020795841,0.010397920415916811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.0019996000799840027,0,0,0,0,0,0,9.998000399920016e-4,0.0023995200959808036,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.01059788042391521,0.0031993601279744054,0,0.019396120775844794,0.005998800239952012,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0
0.002199560087982403,1.999600079984003e-4,0,0,0,0,0,7.998400319936012e-4,0,0.006398720255948813,0.38832233553288414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0.029194161167766373,0,0.0031993601279744054,0.10677864427114694,5.998800239952009e-4,7.998400319936012e-4,7.998400319936012e-4,0.0045990801839632086,0.029394121175764773,0,0,5.998800239952009e-4,0.02659468106378718,5.998800239952009e-4,0,0.001399720055988802,0,0,0.027594481103779177,0,0,0.006198760247950412,0.002999400119976005,0,0,0.04059188162367515,0.001399720055988802,0,3.999200159968006e-4,0,0,0,0.0037992401519696068,0.0049990001999600095,0.029994001199759972,0,9.998000399920016e-4,0.006598680263947213,1.999600079984003e-4,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0.0027994401119776045,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.006598680263947213,0.03679264147170556,0,0,0,0,0,0,7.998400319936012e-4,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,3.999200159968006e-4,0,0.007198560287942414,0.006998600279944014,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0,0
0.0067986402719456135,0.001399720055988802,0.038392321535692754,0.0035992801439712063,0.004199160167966408,0.02619476104779038,0.009598080383923213,0.0165966806638672,0.009198160367926414,0.01119776044791041,0,0.012997400519896006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.04899020195960793,0.006398720255948813,0.008798240351929614,0.003399320135972806,0.00539892021595681,0.3791241751649587,0.006198760247950412,0.003999200159968007,0.004799040191961609,0.006598680263947213,9.998000399920016e-4,0,0.0031993601279744054,0,0,0.03139372125574877,0.04439112177564474,0.04999000199959993,0.027594481103779177,0,0.0019996000799840027,1.999600079984003e-4,0.0045990801839632086,0.0023995200959808036,0.004199160167966408,0,0,0.006398720255948813,0.001399720055988802,0.0037992401519696068,5.998800239952009e-4,0.0045990801839632086,0,1.999600079984003e-4,7.998400319936012e-4,0.006398720255948813,1.999600079984003e-4,0.008198360327934416,0.007398520295940815,0.004199160167966408,0.0017996400719856025,0,0,0.007598480303939215,0.004199160167966408,0.003999200159968007,0,0.0031993601279744054,0.0011997600479904018,0.0023995200959808036,0.004799040191961609,0.0035992801439712063,0.005798840231953611,0,0,0,0,0,0,0.006198760247950412,0.001399720055988802,0,0,0,0.001399720055988802,0.0035992801439712063,0,0.022995400919815986,0.006998600279944014,0.014397120575884803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038592281543691154,9.998000399920016e-4,0,0.012397520495900807,0.0019996000799840027,0,1.999600079984003e-4,7.998400319936012e-4,0.0015996800639872023,0,0.016996600679864,0,0.0045990801839632086,0,0.0049990001999600095,0,0,0,0
0.006198760247950412,1.999600079984003e-4,0,0,0,0,3.999200159968006e-4,0.0031993601279744054,0,0.017996400719855997,0.03219356128774237,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,5.998800239952009e-4,0.03519296140771836,0.002599480103979204,0.004199160167966408,0.04479104179164154,5.998800239952009e-4,0.009598080383923213,0.0027994401119776045,0.0067986402719456135,0.037792441511697555,0.004199160167966408,0,0.007398520295940815,0.4143171365726734,0.004199160167966408,0.001399720055988802,0.004799040191961609,0.003399320135972806,0,0.007598480303939215,0,0.002999400119976005,0.008798240351929614,0.005798840231953611,0.022995400919815986,0.0011997600479904018,0,0.004399120175964808,0.004199160167966408,0.006198760247950412,0,0,0,0.005798840231953611,0.004199160167966408,0.037392521495700756,0.0019996000799840027,0.008798240351929614,0.013997200559888004,0.001399720055988802,3.999200159968006e-4,3.999200159968006e-4,0,0,0.001399720055988802,0.009398120375924813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0.008598280343931215,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.0011997600479904018,0.0049990001999600095,0,0.018796240751849595,0.01079784043191361,0,0,0,0,0,0,0,0,0,0.013597280543891204,0,0,0,0
0.028194361127774376,0.0015996800639872023,0.0019996000799840027,0,0,0,5.998800239952009e-4,0.0017996400719856025,3.999200159968006e-4,0.011597680463907209,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0.001399720055988802,1.999600079984003e-4,0.002199560087982403,7.998400319936012e-4,7.998400319936012e-4,0.0035992801439712063,7.998400319936012e-4,0.27534493101380014,0.0035992801439712063,0.007198560287942414,0,0.0049990001999600095,0.002599480103979204,0,5.998800239952009e-4,0.008998200359928014,0.0023995200959808036,5.998800239952009e-4,0,0,0,0.003999200159968007,0.006398720255948813,3.999200159968006e-4,0.0049990001999600095,0,0,0.3773245350929733,0.002599480103979204,0,0,0,0.037792441511697555,0.0031993601279744054,0.004199160167966408,0.003399320135972806,0.007198560287942414,0.0067986402719456135,9.998000399920016e-4,1.999600079984003e-4,0.001399720055988802,0,0,0.03639272145570876,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.004199160167966408,0.022395520895820788,0,0.011997600479904008,0.00519896020795841,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.008798240351929614,0,0,0,0
0.017596480703859198,0.002999400119976005,0,0,0,0.001399720055988802,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,1.999600079984003e-4,0.002199560087982403,0,1.999600079984003e-4,0.0011997600479904018,5.998800239952009e-4,0.2069586082783486,0.001399720055988802,0.001399720055988802,0,5.998800239952009e-4,0.001399720055988802,5.998800239952009e-4,0,0.003399320135972806,9.998000399920016e-4,0,0,0,0,0.0017996400719856025,0.003399320135972806,0,7.998400319936012e-4,0,0.28374325134973205,0,9.998000399920016e-4,0,0,0,0.020195960807838392,0,7.998400319936012e-4,0,0.002999400119976005,0.0019996000799840027,3.999200159968006e-4,1.999600079984003e-4,1.999600079984003e-4,0,5.998800239952009e-4,0.018996200759847995,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,9.998000399920016e-4,0.018796240751849595,0,0.0049990001999600095,0.0035992801439712063,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0
0.002199560087982403,1.999600079984003e-4,7.998400319936012e-4,0,0,0,5.998800239952009e-4,5.998800239952009e-4,3.999200159968006e-4,0.0049990001999600095,0,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15016996600680116,5.998800239952009e-4,0.0011997600479904018,3.999200159968006e-4,0.002599480103979204,1.999600079984003e-4,0.0015996800639872023,7.998400319936012e-4,0,0.0035992801439712063,5.998800239952009e-4,3.999200159968006e-4,0,0.3287342531493673,5.998800239952009e-4,9.998000399920016e-4,0.0045990801839632086,0.005998800239952012,0,7.998400319936012e-4,0,0,0,0,0.002599480103979204,0,0,0,0.0015996800639872023,9.998000399920016e-4,0,0,0,0,0.004799040191961609,0.0027994401119776045,0.0037992401519696068,0,0.005798840231953611,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0.002199560087982403,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,9.998000399920016e-4,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13197360527894617,0.004199160167966408,9.998000399920016e-4,0,0.005998800239952012,0.00519896020795841,0,0.0011997600479904018,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0
0,0,0,0.004399120175964808,0.0157968406318736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0.06398720255948795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0.0015996800639872023,0,0,0,0,0,0,0,0
0,0,0,0.01059788042391521,0.03999200159967995,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.002999400119976005,0.013797240551889604,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0.10917816436712782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,7.998400319936012e-4,0,0.002999400119976005,0,0,0,0,0,0
0,0,0,0,0,0,0.0017996400719856025,0.0045990801839632086,3.999200159968006e-4,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0.009998000399920012,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0.009398120375924813,3.999200159968006e-4,0.001399720055988802,0.0015996800639872023,0.06518696260747839,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0.0023995200959808036,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0
