tinfection,tremoved,infector_id,infected_id
2013.1007343530378,2013.915068493169,8,40002127_11_cattle_2013-12-01
2013.689355794178,2013.9150684932208,8,40002127_12_cattle_2013-12-01
2013.4686135093968,2013.9150684932079,1,40002127_13_cattle_2013-12-01
2014.6721695053861,2015.9150684931674,9,40002127_16_cattle_2015-12-01
2014.1059309514628,2015.915068493245,9,40002127_18_cattle_2015-12-01
2019.4578961957673,2020.0846994536462,7,40002127_19_cattle_2020-02-01
2018.078622617911,2020.0846994535648,142,40002127_20_cattle_2020-02-01
2012.2392742872937,2013.24657534255,147,40002_12_boar_2013-04-01
2013.6740390614873,2014.8328767123762,8,40002_13_boar_2014-11-01
2014.6743827926398,2015.246575342521,143,40002_15_boar_2015-04-01
2014.1352155055201,2016.084699453607,9,40002_18_boar_2016-02-01
2019.48119829605,2020.0846994535757,7,40002_24_boar_2020-02-01
2010.0012116731452,2011.495890411035,159,40089001_0_cattle_2011-07-01
2010.2576529579146,2011.4958904109772,21,40089001_10_cattle_2011-07-01
2009.3112817837966,2011.246575342506,166,40089001_11_cattle_2011-04-01
2008.8191106093757,2011.4958904110442,43,40089001_12_cattle_2011-07-01
2010.2924164822248,2011.4958904110565,41,40089001_13_cattle_2011-07-01
2010.451629574734,2011.4958904109815,153,40089001_14_cattle_2011-07-01
2010.0971217133883,2011.4958904110035,158,40089001_15_cattle_2011-07-01
2008.842756905592,2011.4958904109665,162,40089001_16_cattle_2011-07-01
2008.9849415061974,2011.4958904110251,164,40089001_17_cattle_2011-07-01
2009.562183898463,2011.4136986301753,164,40089001_18_cattle_2011-06-01
2009.122959778273,2011.4958904110426,162,40089001_19_cattle_2011-07-01
2009.9685420164124,2011.495890410974,161,40089001_1_cattle_2011-07-01
2009.4110128711022,2011.4958904109938,60,40089001_20_cattle_2011-07-01
2009.118154441189,2011.0000000000477,96,40089001_21_cattle_2011-01-01
2008.322472896135,2011.495890410974,60,40089001_22_cattle_2011-07-01
2010.084073058458,2011.4958904109947,155,40089001_23_cattle_2011-07-01
2010.6894933867457,2011.4958904110551,32,40089001_24_cattle_2011-07-01
2010.8154557728099,2011.4958904109722,149,40089001_25_cattle_2011-07-01
2008.794077471094,2011.49589041096,160,40089001_26_cattle_2011-07-01
2008.5248709386408,2011.4958904109753,60,40089001_27_cattle_2011-07-01
2008.4177780662885,2011.2465753425465,157,40089001_28_cattle_2011-04-01
2009.5893776287705,2011.4958904110458,41,40089001_29_cattle_2011-07-01
2009.4121820689186,2011.4958904110104,27,40089001_2_cattle_2011-07-01
2011.3779870974515,2011.4958904110217,37,40089001_30_cattle_2011-07-01
2010.6123857775142,2011.4958904110433,151,40089001_31_cattle_2011-07-01
2009.989840695194,2011.4958904109874,160,40089001_32_cattle_2011-07-01
2009.8385680418787,2011.4958904110256,162,40089001_33_cattle_2011-07-01
2010.8697330181192,2011.495890410974,98,40089001_34_cattle_2011-07-01
2007.9086797977466,2011.4958904110572,170,40089001_35_cattle_2011-07-01
2009.4800659323512,2011.4958904109887,159,40089001_36_cattle_2011-07-01
2008.38948011841,2011.4958904109706,160,40089001_37_cattle_2011-07-01
2010.1296183246586,2011.4958904109753,157,40089001_38_cattle_2011-07-01
2009.5356195542595,2011.4958904110533,27,40089001_39_cattle_2011-07-01
2009.1654886673762,2011.4958904110385,16,40089001_3_cattle_2011-07-01
2010.2178903198037,2011.4958904110565,155,40089001_40_cattle_2011-07-01
2010.393111001911,2011.495890410994,51,40089001_41_cattle_2011-07-01
2010.418708238868,2011.4958904110092,154,40089001_42_cattle_2011-07-01
2009.1471452473713,2011.49589041104,150,40089001_4_cattle_2011-07-01
2008.9125821436953,2011.4958904109596,160,40089001_5_cattle_2011-07-01
2011.3311161027887,2011.4958904109603,37,40089001_6_cattle_2011-07-01
2009.9648838723847,2011.4958904110274,31,40089001_7_cattle_2011-07-01
2009.8240006527833,2011.495890411052,156,40089001_8_cattle_2011-07-01
2009.1407187903822,2011.4958904109865,157,40089001_9_cattle_2011-07-01
2010.2342673224969,2012.833333333415,58,40089077_0_cattle_2012-11-01
2010.6924787971673,2012.9153005465257,148,40089077_1_cattle_2012-12-01
2009.683289132485,2012.915300546546,161,40089077_2_cattle_2012-12-01
2010.965466299322,2012.9153005465084,58,40089077_3_cattle_2012-12-01
2007.759808429285,2011.4136986302076,157,40089_0_boar_2011-06-01
2014.4085731486184,2016.6666666667436,144,40089_1_boar_2016-09-01
2012.9262357005396,2013.6657534247477,145,40089_2_boar_2013-09-01
2014.2650784477892,2014.4958904110206,62,40089_3_boar_2014-07-01
2015.6486073272806,2016.5819672131402,103,40091_1_boar_2016-08-01
2015.578896244055,2016.9153005465346,103,40091_2_boar_2016-12-01
2011.4816780255846,2013.9150684931942,145,40270033_0_cattle_2013-12-01
2012.7211340440333,2013.0849315068872,146,40270058_0_cattle_2013-02-01
2012.9848712841042,2013.0849315068945,91,40270058_10_cattle_2013-02-01
2012.2647934925362,2013.0849315068701,95,40270058_11_cattle_2013-02-01
2011.8781519234574,2013.084931506855,88,40270058_12_cattle_2013-02-01
2012.3827558485814,2013.0849315068758,70,40270058_13_cattle_2013-02-01
2012.2095289227898,2013.0849315068795,93,40270058_14_cattle_2013-02-01
2011.936937389974,2013.0849315068526,88,40270058_15_cattle_2013-02-01
2012.9946206499246,2013.0849315068667,78,40270058_16_cattle_2013-02-01
2012.506643061606,2013.0849315068667,90,40270058_17_cattle_2013-02-01
2012.9064213005418,2013.0849315069238,78,40270058_18_cattle_2013-02-01
2012.7846608803943,2013.0849315068772,95,40270058_19_cattle_2013-02-01
2012.0037382439384,2013.0849315069352,102,40270058_1_cattle_2013-02-01
2011.9279240509773,2013.0849315068886,95,40270058_20_cattle_2013-02-01
2012.3647050852287,2013.0849315069056,87,40270058_21_cattle_2013-02-01
2012.1209758572866,2013.0849315068833,88,40270058_22_cattle_2013-02-01
2012.2140730556853,2013.0849315069156,88,40270058_23_cattle_2013-02-01
2012.9945667134843,2013.0849315068508,72,40270058_24_cattle_2013-02-01
2012.4675672579879,2013.0849315068883,87,40270058_2_cattle_2013-02-01
2012.7645427423533,2013.000000000019,72,40270058_3_cattle_2013-01-01
2012.2981128674744,2013.084931506934,81,40270058_4_cattle_2013-02-01
2011.6942127094915,2013.0000000000962,37,40270058_5_cattle_2013-01-01
2011.4945863778255,2013.0849315068806,37,40270058_6_cattle_2013-02-01
2012.7814051821108,2013.0849315069215,70,40270058_7_cattle_2013-02-01
2011.809637943911,2013.0849315068824,95,40270058_8_cattle_2013-02-01
2012.5554662275326,2013.084931506946,37,40270058_9_cattle_2013-02-01
2008.3079595396343,2010.0849315068876,157,40270_0_boar_2010-02-01
2010.5968470948721,2012.415300546485,152,40270_10_boar_2012-06-01
2012.4359337100066,2012.6666666667243,88,40270_11_boar_2012-09-01
2011.643233991035,2012.7486338798276,37,40270_12_boar_2012-10-01
2008.1681755526165,2010.9150684931703,157,40270_1_boar_2010-12-01
2013.7025483177242,2014.5808219178505,144,40270_2_boar_2014-08-01
2008.9676302888568,2012.3306010929068,60,40270_3_boar_2012-05-01
2012.6182546889397,2013.08493150686,78,40270_4_boar_2013-02-01
2010.177020325097,2013.161643835659,156,40270_5_boar_2013-03-01
2008.8331252206442,2011.0000000000189,33,40270_6_boar_2011-01-01
2010.81494257343,2011.6657534247022,150,40270_7_boar_2011-09-01
2014.588321380247,2016.2486338798792,104,40270_8_boar_2016-04-01
2011.688775088586,2013.161643835698,37,40270_9_boar_2013-03-01
2016.3208795083665,2018.0849315068776,111,64135060_1_cattle_2018-02-01
2016.9002474001243,2018.2465753425256,105,64135060_2_cattle_2018-04-01
2018.8325736550748,2019.4958904110488,141,64135060_4_cattle_2019-07-01
2019.5625091887705,2020.084699453597,115,64135093_6_cattle_2020-02-01
2016.3312869061215,2016.9153005464632,111,64135109_0_cattle_2016-12-01
2016.648010028906,2016.9153005464614,111,64135109_1_cattle_2016-12-01
2015.439456337502,2016.833333333336,11,64135_27_boar_2016-11-01
2016.8324501113723,2018.8328767124024,105,64135_28_boar_2018-11-01
2017.9277190282635,2018.0849315068863,106,64135_30_boar_2018-02-01
2017.647745602564,2018.328767123345,112,64135_31_boar_2018-05-01
2019.1022094621592,2020.0846994536344,107,64135_37_boar_2020-02-01
2008.6798936581743,2009.915068493232,130,64420015_0_cattle_2009-12-01
2008.1753629145023,2009.9150684932379,120,64420015_10_cattle_2009-12-01
2008.6714533361887,2009.9150684931617,134,64420015_11_cattle_2009-12-01
2009.524635150797,2009.9150684932458,132,64420015_12_cattle_2009-12-01
2006.7773227006958,2009.2465753425215,136,64420015_13_cattle_2009-04-01
2009.4638620236422,2009.9150684931542,165,64420015_14_cattle_2009-12-01
2008.496616722456,2009.915068493175,125,64420015_15_cattle_2009-12-01
2007.8658394534343,2009.9150684932486,171,64420015_16_cattle_2009-12-01
2007.5761425753776,2009.8328767124183,120,64420015_17_cattle_2009-11-01
2007.9631078679995,2009.9150684931747,169,64420015_18_cattle_2009-12-01
2009.7774179664036,2009.9150684932263,135,64420015_19_cattle_2009-12-01
2009.0097540450881,2009.915068493207,165,64420015_1_cattle_2009-12-01
2009.7451331105854,2009.915068493181,163,64420015_20_cattle_2009-12-01
2008.3403647096477,2009.91506849322,134,64420015_21_cattle_2009-12-01
2007.7670284322824,2009.9150684931842,169,64420015_22_cattle_2009-12-01
2008.9517636958788,2009.9150684931712,120,64420015_23_cattle_2009-12-01
2008.117384973425,2009.9150684932424,169,64420015_24_cattle_2009-12-01
2007.1477769077874,2009.4136986301387,120,64420015_2_cattle_2009-06-01
2007.4824963116082,2009.915068493247,120,64420015_3_cattle_2009-12-01
2008.6455729768854,2009.9150684931822,168,64420015_4_cattle_2009-12-01
2006.2319870914296,2008.415300546513,0,64420015_5_cattle_2008-06-01
2007.6775326650118,2009.832876712383,120,64420015_6_cattle_2009-11-01
2008.4879120174978,2009.9150684932324,124,64420015_7_cattle_2009-12-01
2008.1991926036337,2009.915068493169,165,64420015_8_cattle_2009-12-01
2008.9822751490706,2009.9150684931906,134,64420015_9_cattle_2009-12-01
2018.3134178761202,NA,105,unsampled
2014.9440187017015,NA,9,unsampled
2013.4946166102125,NA,8,unsampled
2013.1916505114875,NA,66,unsampled
2010.106505432026,NA,148,unsampled
2012.3718625060656,NA,104,unsampled
2011.1646655705404,NA,148,unsampled
2009.2128511042247,NA,161,unsampled
2009.4978395329324,NA,164,unsampled
2008.3877242615067,NA,164,unsampled
2008.2083642622654,NA,157,unsampled
2009.7024404388221,NA,153,unsampled
2008.9485416779437,NA,41,unsampled
2009.37120173031,NA,41,unsampled
2008.9727326670431,NA,167,unsampled
2008.1474540806719,NA,60,unsampled
2007.3785430698013,NA,120,unsampled
2009.1458130671476,NA,164,unsampled
2008.8511079416041,NA,60,unsampled
2007.848547961044,NA,157,unsampled
2008.211088577712,NA,157,unsampled
2007.8561943432228,NA,157,unsampled
2008.8161085134936,NA,134,unsampled
2007.8839653252287,NA,170,unsampled
2007.7215937096908,NA,120,unsampled
2007.9927222880772,NA,170,unsampled
2008.3437758736486,NA,162,unsampled
2007.6944173392537,NA,120,unsampled
2007.380035189403,NA,120,unsampled
2007.6091571350805,NA,157,unsampled
2007.246367353121,NA,120,unsampled
