pi,neg,off.r,off.p
0.987516425363703,2.4072964882401564,1.3023802828975022,0.5
0.9852077832678497,3.3381122650502064,1.5542799949180335,0.5
0.9640432172920391,2.502540580524858,1.6157842002576217,0.5
0.9687410285929055,2.3133017576223054,1.307224538992159,0.5
0.9615012058056729,3.243744209936615,1.2026743058813736,0.5
0.9882543939165609,3.9229827568091267,1.4440544792450964,0.5
0.9898740232689467,3.294661852593329,1.604133237618953,0.5
0.9899617845192714,3.9806508755467647,1.4014581958763301,0.5
0.9993606224656268,3.056004531161655,1.7393123155925423,0.5
0.9951206025201664,3.5215695272821748,1.5588637550827116,0.5
0.9968771228101265,4.743179021465387,1.4428517412161455,0.5
0.9999831134918917,4.500814138042536,1.494964312412776,0.5
0.9544975721975951,4.374992541216109,1.6774618530180305,0.5
0.9960820772219285,5.421233837205712,1.380626903497614,0.5
0.9767350547714321,3.31210973434316,1.4756676621036604,0.5
0.9500166784506446,3.8871881139388123,1.4750379791948944,0.5
0.9821869984734649,2.4492120206745156,1.6361749372445047,0.5
0.9142854324309001,3.6977065789436736,1.570567765389569,0.5
0.8955762830330217,2.6384195219183155,1.452587241306901,0.5
0.9474187049316085,2.4618144751915523,1.4662954913219437,0.5
0.921946586808174,2.5632630353251287,1.5252199636306614,0.5
0.9865003059385186,2.5309964267693275,1.4808740101289004,0.5
0.9376403928967354,3.286883544355426,1.3719830113695934,0.5
0.9688426874810993,4.4129839328273945,1.5190921367611736,0.5
0.9609567610547111,4.746337561697494,1.700256486539729,0.5
0.9734931947896421,6.384680084364284,1.5523232705891132,0.5
0.9887089497875257,5.950387609486263,1.5632896475726739,0.5
0.9795266529778187,5.504271164715085,1.6050503947772086,0.5
0.9924903260078111,3.555787774796393,1.7609476859215647,0.5
0.9941078212345187,3.520858449108694,1.5216534920036793,0.5
0.9682062918552956,3.527109796942007,1.749879524228163,0.5
0.9421899942215706,2.3786647886194103,1.5969248951878399,0.5
0.9923159627244049,3.082944982980173,1.1201027674833313,0.5
0.9778527948074218,2.620251594057102,1.7019376219250262,0.5
0.989965781755763,2.24516681040803,1.6723014215240255,0.5
0.998471451201494,2.812964473214727,1.4697173004969954,0.5
0.9992744120769379,4.1391018694888615,1.4817262853030115,0.5
0.9910814039874642,2.305160944994334,1.384825544548221,0.5
0.9323889204301119,2.5138959463842028,1.4035251984605566,0.5
0.9654631139012233,3.2015779585966655,1.232743414468132,0.5
0.9687383369077176,2.7224248726310023,1.6926168429199606,0.5
0.996147489640844,2.72378834180234,1.5269246894167736,0.5
0.9833860125159666,3.294339733609725,1.4749295599758625,0.5
0.9845795453293431,2.4563876060459577,1.4670447916723788,0.5
0.9964825486066005,2.7472501536289045,1.5236571533605456,0.5
0.9944070056546298,2.6983305890502223,1.5323465538676828,0.5
0.9882855865638884,2.586918348857928,1.5404879136476666,0.5
0.9824811550322738,1.9838764625059255,1.4964086895342916,0.5
0.984519863827136,2.313246552079711,1.370988268405199,0.5
0.9928142754128383,3.0985366816788726,1.4715889340732247,0.5
0.9892177705652829,2.236020167187583,1.4859888952923939,0.5
0.9751869766740315,3.3984531716599875,1.5822214592481032,0.5
0.9931143281050216,3.6230012940399163,1.7322086120257154,0.5
0.962971362587977,3.192108669147622,1.6553900627186522,0.5
0.9985913696000164,2.873226907981355,1.6041023951256648,0.5
0.9949279078515436,2.8430125179624,1.5215317647671327,0.5
0.9513603833737042,2.82767485309558,1.653107160818763,0.5
0.9848585171159552,1.9423308126319014,1.4975399156101048,0.5
0.9867538985097589,1.360853312250022,1.528350953827612,0.5
0.9917178792878796,3.013247565195691,1.7860684752231464,0.5
0.9885793105000442,2.5588306207831764,1.4443455843720585,0.5
0.996762960404139,2.1640889534650185,1.4012690325034782,0.5
0.967752726632189,1.5686738277476096,1.424780752393417,0.5
0.9795600016135536,2.310261728071403,1.3792091496288776,0.5
0.9723340821685454,2.3282485805142485,1.675557222450152,0.5
0.8975702190539052,4.355382468264345,1.6511336656985804,0.5
0.9937729600118661,3.130785003599506,1.5357553559588268,0.5
0.9725920702097751,2.6692674798581564,1.6898675420088693,0.5
0.9221605834551342,3.0338221827445366,1.5630660317838192,0.5
0.9956101438263614,2.6165880329830387,1.5799768405267969,0.5
0.9414193658856495,2.6567956560214796,1.8630372068146244,0.5
0.9936505157500325,2.3003723386831396,1.4400429701199755,0.5
0.9990783108864159,2.0678604244643637,1.664327401551418,0.5
0.9950096082640634,2.4754682738024556,1.4879792167339474,0.5
0.954785962332953,3.539245655473117,1.5658708825940266,0.5
0.9695200789487168,3.115591021200437,1.667335853795521,0.5
0.8886310629313632,2.4814286521326565,1.523714034119621,0.5
0.9839207473909297,3.8336598094941863,1.453080308274366,0.5
0.972378037217986,3.207522621324081,1.7140883844112977,0.5
0.9755915475310577,2.327333406374585,1.452767647919245,0.5
0.9933504864573299,2.6878766967605614,1.512519811047241,0.5
0.9640117587754682,1.5712359641369247,1.5378087073331699,0.5
0.9833423073170524,2.814465954379905,1.5140829926822335,0.5
