40089001_0_cattle_2014-09-01,40089001_10_cattle_2014-09-01,40089001_11_cattle_2014-09-01,40089001_12_cattle_2014-09-01,40089001_13_cattle_2014-09-01,40089001_14_cattle_2014-09-01,40089001_15_cattle_2014-09-01,40089001_16_cattle_2014-09-01,40089001_17_cattle_2014-09-01,40089001_18_cattle_2014-09-01,40089001_1_cattle_2014-09-01,40089001_2_cattle_2014-09-01,40089001_3_cattle_2014-08-01,40089001_4_cattle_2014-09-01,40089001_5_cattle_2014-09-01,40089001_6_cattle_2014-09-01,40089001_7_cattle_2014-09-01,40089001_8_cattle_2014-09-01,40089001_9_cattle_2014-09-01,40089_0_boar_2013-07-01,40089_1_boar_2018-02-01,40089_2_boar_2016-06-01,64165002_0_cattle_2017-03-01,64201014_0_cattle_2017-09-01,64253028_0_cattle_2019-12-01,64253028_1_cattle_2020-02-01,64253_1_boar_2020-02-01,64253_2_boar_2020-02-01,64253_3_boar_2020-02-01,64253_4_boar_2020-02-01,64281001_0_cattle_2016-04-01,64281001_1_cattle_2016-04-01,64281001_2_cattle_2016-02-01,64281001_3_cattle_2016-02-01,64281001_4_cattle_2016-04-01,64281001_5_cattle_2016-04-01,64281001_6_cattle_2016-02-01,64281001_7_cattle_2016-04-01,64281001_8_cattle_2016-04-01,64281001_9_cattle_2016-04-01,64281003_0_cattle_2015-12-01,64281003_1_cattle_2016-04-01,64281_0_boar_2016-10-01,64281_1_boar_2018-10-01,64306_0_boar_2014-03-01,64306_1_boar_2014-10-01,64306_2_boar_2016-04-01,64326020_0_cattle_2015-02-01,64328040_0_cattle_2020-02-01,64328040_1_cattle_2020-02-01,64328040_2_cattle_2020-02-01,64328040_3_cattle_2020-02-01,64328040_4_cattle_2020-02-01,64359001_0_cattle_2020-02-01,64359001_1_cattle_2020-02-01,64359001_2_cattle_2020-02-01,64359005_3_cattle_2019-02-01,64359005_5_cattle_2019-06-01,64359005_7_cattle_2020-02-01,64359045_0_cattle_2019-01-01,64359045_2_cattle_2020-02-01,64359056_0_cattle_2018-12-01,64359056_1_cattle_2019-02-01,64359056_2_cattle_2019-02-01,64359056_3_cattle_2019-02-01,64359056_4_cattle_2019-02-01,64359056_5_cattle_2019-02-01,64359056_6_cattle_2019-04-01,64359056_7_cattle_2020-02-01,64359061_0_cattle_2020-02-01,64359103_0_cattle_2019-07-01,64359103_1_cattle_2019-05-01,64359103_2_cattle_2019-05-01,64359103_3_cattle_2019-03-01,64359138_0_cattle_2018-02-01,64359138_1_cattle_2018-06-01,64359138_2_cattle_2018-02-01,64359138_3_cattle_2018-06-01,64359138_4_cattle_2018-09-01,64359138_5_cattle_2019-09-01,64359138_7_cattle_2019-12-01,64359138_8_cattle_2019-12-01,64359138_9_cattle_2020-02-01,64359187_0_cattle_2019-12-01,64359189_0_cattle_2020-02-01,64359189_1_cattle_2020-02-01,64359_0_boar_2012-02-01,64359_10_boar_2019-02-01,64359_11_boar_2020-02-01,64359_12_boar_2019-06-01,64359_14_boar_2019-06-01,64359_15_boar_2020-02-01,64359_16_boar_2020-02-01,64359_17_boar_2020-02-01,64359_18_boar_2019-09-01,64359_1_boar_2013-08-01,64359_21_boar_2020-02-01,64359_2_boar_2014-10-01,64359_3_boar_2019-08-01,64359_5_boar_2018-06-01,64359_7_boar_2018-12-01,64393_1_boar_2017-03-01,64420015_0_cattle_2008-11-01,64420015_10_cattle_2008-12-01,64420015_11_cattle_2008-12-01,64420015_12_cattle_2008-12-01,64420015_13_cattle_2008-12-01,64420015_14_cattle_2008-12-01,64420015_15_cattle_2008-12-01,64420015_16_cattle_2008-12-01,64420015_17_cattle_2008-12-01,64420015_18_cattle_2008-12-01,64420015_19_cattle_2008-12-01,64420015_1_cattle_2008-11-01,64420015_20_cattle_2008-12-01,64420015_21_cattle_2012-04-01,64420015_22_cattle_2012-02-01,64420015_23_cattle_2012-04-01,64420015_24_cattle_2012-04-01,64420015_25_cattle_2012-02-01,64420015_26_cattle_2012-04-01,64420015_27_cattle_2012-04-01,64420015_28_cattle_2012-04-01,64420015_29_cattle_2012-04-01,64420015_2_cattle_2008-12-01,64420015_30_cattle_2012-04-01,64420015_31_cattle_2012-04-01,64420015_32_cattle_2012-04-01,64420015_33_cattle_2012-04-01,64420015_3_cattle_2008-12-01,64420015_4_cattle_2008-12-01,64420015_5_cattle_2008-12-01,64420015_6_cattle_2008-12-01,64420015_7_cattle_2008-03-01,64420015_8_cattle_2008-12-01,64420015_9_cattle_2008-12-01,64420035_0_cattle_2013-03-01,64420035_10_cattle_2016-03-01,64420035_11_cattle_2016-03-01,64420035_1_cattle_2013-05-01,64420035_2_cattle_2013-03-01,64420035_3_cattle_2013-03-01,64420035_4_cattle_2013-05-01,64420035_5_cattle_2013-05-01,64420035_6_cattle_2013-05-01,64420035_7_cattle_2013-05-01,64420035_8_cattle_2016-03-01,64420035_9_cattle_2016-03-01,64420044_0_cattle_2008-05-01,64420044_10_cattle_2013-03-01,64420044_11_cattle_2013-03-01,64420044_12_cattle_2013-01-01,64420044_13_cattle_2013-03-01,64420044_14_cattle_2013-01-01,64420044_15_cattle_2013-03-01,64420044_16_cattle_2013-03-01,64420044_17_cattle_2013-03-01,64420044_18_cattle_2013-03-01,64420044_19_cattle_2013-03-01,64420044_1_cattle_2009-06-01,64420044_20_cattle_2013-03-01,64420044_21_cattle_2013-03-01,64420044_22_cattle_2013-03-01,64420044_23_cattle_2013-01-01,64420044_24_cattle_2013-01-01,64420044_25_cattle_2013-01-01,64420044_26_cattle_2013-03-01,64420044_27_cattle_2013-03-01,64420044_28_cattle_2013-03-01,64420044_29_cattle_2013-03-01,64420044_2_cattle_2009-07-01,64420044_30_cattle_2013-03-01,64420044_31_cattle_2013-03-01,64420044_32_cattle_2019-03-01,64420044_33_cattle_2019-03-01,64420044_3_cattle_2009-07-01,64420044_4_cattle_2009-07-01,64420044_5_cattle_2009-07-01,64420044_6_cattle_2009-07-01,64420044_7_cattle_2012-06-01,64420044_8_cattle_2013-03-01,64420044_9_cattle_2013-01-01,64420047_0_cattle_2013-01-01,64420047_1_cattle_2013-03-01,64420047_2_cattle_2013-01-01,64420047_3_cattle_2013-01-01,64420047_4_cattle_2013-01-01,64420047_5_cattle_2013-03-01,64420047_6_cattle_2013-03-01,64420047_7_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02559488102379518,0,0,0,0,0,0,0,0.04079184163167355,0.025194961007798382,0.032593481303739166,0.1941611677664506,0.04059188162367515,0.06838632273545289,0.047990401919615934,0.024795040991801583,0.022795440911817587,0.17416516696660994,0.17456508698260675,0.22355528894221635,0.07878424315137003,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03639272145570876,0,0.01079784043191361,0.0167966406718656,0.023195360927814386,0.0715856828634274,0.024795040991801583,0.25174965006999145,0.4205158968206231,0.0931813637272553,0.04399120175964794,0.009198160367926414,0.014597080583883202,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0.0037992401519696068,0,0.35912817436512084,0.007398520295940815,0.009998000399920012,0.21995600879824503,0.008998200359928014,0.008198360327934416,0.007998400319936016,0.019996000799839993,0.009598080383923213,0.00539892021595681,0.0019996000799840027,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02119576084783039,0.0045990801839632086,0.3757248550289863,0,0.007198560287942414,0.0019996000799840027,0.22855428914217651,0.009398120375924813,0.008598280343931215,0.005998800239952012,0.022395520895820788,0.005798840231953611,0.011597680463907209,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0,0,0,0,0,0,0.11437712457508639,0.002599480103979204,0.007798440311937616,0.008798240351929614,0,0.0023995200959808036,0.007398520295940815,0.008598280343931215,0.0031993601279744054,0.0035992801439712063,0.037792441511697555,0.4431113777244399,0.1481703659268171,0.038192361527694355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016996600679864,0.07098580283943218,0.022795440911817587,0.013197360527894405,0.008998200359928014,0,0.02099580083983199,0.09738052389522184,0.08018396320735888,0.46450709858026645,0.03219356128774237,0.01059788042391521,0.01059788042391521,0.0015996800639872023,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.06038792241551671,0.019396120775844794,0.34773045390921326,0.3575284943011338,0.033393321335732765,0.05058988202359513,0,0.042191561687662346,0.02079584083183359,0.032993401319735965,0.0871825634873031,0.028994201159767974,0.033193361327734365,0.008798240351929614,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051789642071585526,0.218956208758253,0.02559488102379518,0.0161967606478704,0.027994401119775976,0.11217756448710392,0.046790641871625537,0,0.19936012797440916,0.10777844431113898,0.07618476304739075,0.027794441111777576,0.026994601079783978,0.0031993601279744054,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014397120575884803,0.3979204159168063,0.009198160367926414,0.0035992801439712063,0.0035992801439712063,0.07218556288742262,0.01099780043991201,0.24535092981404266,0,0.07498500299940031,0.013197360527894405,0.003399320135972806,0.007398520295940815,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02659468106378718,0.06478704259148158,0.0171965606878624,0.007598480303939215,0.014397120575884803,0.4629074185162794,0.03019396120775837,0.06898620275944811,0.061987602479503905,0,0.037592481503699156,0.008598280343931215,0.011797640471905608,0.0011997600479904018,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018396320735852796,0,0,0,0,0,0,0.25354929014197686,0.08758248350329992,0.07498500299940031,0.10677864427114694,0.15056988602279797,0.09538092381523777,0.14597080583883462,0.09978004399120272,0.10517896420715969,0.10757848430314057,0,0.12757448510298122,0.13477304539092386,0.04179164167166555,0,0,0,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0,0,0,0,0,0,0.13857228554289358,0.013597280543891204,0.023195360927814386,0.02099580083983199,0.4143171365726734,0.007398520295940815,0.012997400519896006,0.013197360527894405,0.01079784043191361,0.006398720255948813,0.05938812237552471,0,0.15836832633473583,0.03219356128774237,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3753249350129895,0,0,0,0,0,0,0.11337732453509436,0.008998200359928014,0.007598480303939215,0.01079784043191361,0.07858428314337162,0.011797640471905608,0.022995400919815986,0.006598680263947213,0.019596080783843194,0.0037992401519696068,0.07058588282343536,0.07898420315936844,0,0.5906818636272435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45610877824433455,0,0,0,0,0,0,0.007798440311937616,0.0019996000799840027,0.0019996000799840027,0.002199560087982403,0.0027994401119776045,0.0037992401519696068,0.00519896020795841,0.001399720055988802,5.998800239952009e-4,9.998000399920016e-4,0.007598480303939215,0.009198160367926414,0.12597480503899397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03059388122375517,0.05078984203159353,0.0655868826234752,0.025194961007798382,0.037792441511697555,0.08518296340731904,0.03199360127974397,0.023595280943811185,0.03899220155968795,0.057388522295540714,0.018796240751849595,0.05538892221555672,0.09698060387922502,0.019796040791841593,0.05098980203959193,0.028394321135772775,0.04939012197560473,0.06358728254349114,0.023995200959807984,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029394121175764773,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0,0.04179164167166555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.001399720055988802,0,0,0.014797040591881602,0,0,0.12277544491101947,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0.0049990001999600095,0.001399720055988802,0,0
0.0015996800639872023,0.23055388922216058,0.03639272145570876,1.999600079984003e-4,0.0015996800639872023,0.008998200359928014,7.998400319936012e-4,0.06298740251949592,5.998800239952009e-4,0.007398520295940815,0.0155968806238752,0.012597480503899207,0.01079784043191361,0.4065186962607366,0.006398720255948813,0.09158168366326805,0.009598080383923213,0.001399720055988802,0.013397320535892805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0019996000799840027,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.014997000599880001,0,0,0.007398520295940815,5.998800239952009e-4,0.0011997600479904018,0,5.998800239952009e-4,0,0.02679464107178558,0.6892621475704442,0.126974605078986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13817236552689677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10397920415916925,0.11877624475105134,0,0,0,0,0,0,0,0.12417516496700831,0.09098180363927283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08658268346330789,0.03999200159967995,0.02539492101579678,0.020395920815836792,0.013397320535892805,0.024995000999799982,0.09418116376724733,0.05998800239951991,0.014197160567886403,0.03639272145570876,0.18136372725455258,0.029594081183763173,0.03519296140771836,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6498700259947636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.017396520695860798,0,0,0,0,0,0,0,0.008998200359928014,0,0,0,0,0,0.0027994401119776045,0,7.998400319936012e-4,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,5.998800239952009e-4,0,0,0,0.003999200159968007,0,0,0,0.002199560087982403,0.056388722255548716,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,9.998000399920016e-4,0.0023995200959808036,0.003399320135972806,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0.0037992401519696068,0.006598680263947213,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0.09138172365526964,5.998800239952009e-4,0,0,0.01099780043991201,0,0,0,0,0.007598480303939215,0,0,0.0019996000799840027,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.013397320535892805,0,0.010397920415916811,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0.051989602079583926,0,0,5.998800239952009e-4,0.0031993601279744054,0,0,0.017996400719855997,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
