64244024_0_cattle_2020-02-01,64244024_10_cattle_2020-02-01,64244024_1_cattle_2019-09-01,64244024_2_cattle_2019-12-01,64244024_3_cattle_2019-12-01,64244024_4_cattle_2019-12-01,64244024_5_cattle_2020-02-01,64244024_6_cattle_2019-12-01,64244024_7_cattle_2020-02-01,64244024_8_cattle_2019-12-01,64244024_9_cattle_2019-12-01,64253027_0_cattle_2015-03-01,64253027_1_cattle_2015-03-01,64253027_2_cattle_2015-05-01,64253027_3_cattle_2015-05-01,64253027_4_cattle_2015-05-01,64253027_5_cattle_2015-05-01,64253027_6_cattle_2015-05-01,64253027_7_cattle_2015-05-01,64253027_8_cattle_2015-05-01,64253028_0_cattle_2014-02-01,64253028_10_cattle_2014-02-01,64253028_11_cattle_2014-02-01,64253028_12_cattle_2014-02-01,64253028_13_cattle_2014-02-01,64253028_14_cattle_2014-01-01,64253028_15_cattle_2014-02-01,64253028_16_cattle_2014-02-01,64253028_17_cattle_2014-02-01,64253028_18_cattle_2014-02-01,64253028_19_cattle_2014-02-01,64253028_1_cattle_2014-02-01,64253028_20_cattle_2014-02-01,64253028_21_cattle_2014-02-01,64253028_22_cattle_2014-02-01,64253028_23_cattle_2014-02-01,64253028_24_cattle_2014-02-01,64253028_25_cattle_2016-03-01,64253028_26_cattle_2016-03-01,64253028_27_cattle_2016-03-01,64253028_2_cattle_2013-10-01,64253028_3_cattle_2014-02-01,64253028_4_cattle_2014-02-01,64253028_5_cattle_2014-02-01,64253028_6_cattle_2014-02-01,64253028_7_cattle_2014-02-01,64253028_8_cattle_2014-02-01,64253028_9_cattle_2014-02-01,64253056_0_cattle_2019-02-01,64253056_1_cattle_2019-02-01,64253056_2_cattle_2019-02-01,64253_0_boar_2014-05-01,64253_10_boar_2019-11-01,64253_11_boar_2020-02-01,64253_1_boar_2013-06-01,64253_2_boar_2013-12-01,64253_3_boar_2014-08-01,64253_4_boar_2017-04-01,64253_5_boar_2014-10-01,64253_6_boar_2014-07-01,64253_7_boar_2020-02-01,64253_8_boar_2015-09-01,64253_9_boar_2017-06-01,64264001_0_cattle_2017-07-01,64264001_1_cattle_2017-05-01,64264001_2_cattle_2017-07-01,64264001_3_cattle_2017-07-01,64264001_4_cattle_2017-07-01,64264_2_boar_2020-02-01,64281008_0_cattle_2020-02-01,64301015_0_cattle_2020-02-01,64359108_0_cattle_2014-01-01,64359187_7_cattle_2016-12-01,64359189_7_cattle_2015-02-01,64359200_1_cattle_2014-03-01,64359200_3_cattle_2014-01-01,64359200_4_cattle_2014-03-01,64359200_5_cattle_2014-12-01,64359_10_boar_2014-12-01,64416_0_boar_2013-06-01,64420012_0_cattle_2010-05-01,64420012_10_cattle_2010-05-01,64420012_1_cattle_2010-04-01,64420012_2_cattle_2010-05-01,64420012_3_cattle_2010-03-01,64420012_4_cattle_2010-05-01,64420012_5_cattle_2010-05-01,64420012_6_cattle_2010-05-01,64420012_7_cattle_2010-05-01,64420012_8_cattle_2010-05-01,64420012_9_cattle_2010-05-01,64420015_0_cattle_2007-05-01,64420015_1_cattle_2012-12-01,64420035_0_cattle_2012-07-01,64420035_10_cattle_2012-07-01,64420035_12_cattle_2012-07-01,64420035_14_cattle_2012-07-01,64420035_15_cattle_2012-07-01,64420035_17_cattle_2012-07-01,64420035_18_cattle_2012-07-01,64420035_19_cattle_2012-07-01,64420035_23_cattle_2012-07-01,64420035_29_cattle_2012-07-01,64420035_2_cattle_2012-06-01,64420035_30_cattle_2012-04-01,64420035_31_cattle_2012-07-01,64420035_32_cattle_2012-07-01,64420035_36_cattle_2014-01-01,64420035_37_cattle_2014-01-01,64420035_38_cattle_2014-01-01,64420035_39_cattle_2015-12-01,64420035_3_cattle_2012-07-01,64420035_40_cattle_2015-12-01,64420035_4_cattle_2012-07-01,64420035_5_cattle_2012-07-01,64420035_7_cattle_2012-02-01,64420035_9_cattle_2012-07-01,64420039_0_cattle_2014-01-01,64420039_1_cattle_2017-04-01,64420039_2_cattle_2017-02-01,64420039_3_cattle_2017-02-01,64420039_4_cattle_2017-02-01,64420039_5_cattle_2017-02-01,64422009_0_cattle_2020-02-01,64422009_1_cattle_2020-02-01,64422009_2_cattle_2020-02-01,64422009_3_cattle_2020-02-01,64422009_4_cattle_2020-02-01,64422_2_boar_2020-02-01,64422_3_boar_2020-02-01,64422_4_boar_2020-02-01,64449001_0_cattle_2017-01-01,64449007_0_cattle_2015-05-01,64449007_1_cattle_2015-07-01,64449007_2_cattle_2015-03-01,64449007_3_cattle_2015-07-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0.005998800239952012,0.013397320535892805,0.13057388522295732,0.00519896020795841,0.008798240351929614,0.01079784043191361,0.01119776044791041,0.008998200359928014,0.4699060187962227,0.007798440311937616,0.003999200159968007,0.013197360527894405,0.005798840231953611,0.00519896020795841,0.006198760247950412,0.13797240551889836,0,0,0,0.017996400719855997,0.009998000399920012,0.006398720255948813,0.010397920415916811,0.009398120375924813,0,0.0035992801439712063,0.002599480103979204,0,0,0,0.004199160167966408,0,0,0.023795240951809585,0.02539492101579678,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,7.998400319936012e-4,0,0.008798240351929614,0.0067986402719456135,0.0049990001999600095,0.001399720055988802,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597280543891204,0.04139172165566875,0.006198760247950412,0.0023995200959808036,0.023995200959807984,0.003999200159968007,0.09598080383923299,0.005598880223955211,0.008398320335932815,0.0045990801839632086,0.0011997600479904018,0.001399720055988802,0.008798240351929614,0.008998200359928014,0.0049990001999600095,0.005798840231953611,0.0037992401519696068,0,0,0,0.009198160367926414,0.003399320135972806,0.0019996000799840027,0.001399720055988802,0.009398120375924813,0.009598080383923213,0,0,0,0,0,0.23275344931014305,0,0,0.018196360727854397,0.018596280743851196,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0.27894421115777096,0.009198160367926414,0.07258548290341943,0.002199560087982403,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.20095980803839641,0.1303739252149589,0.09038192361527761,0.10037992401519794,0.077784443111378,0.08178364327134613,0.09898020395920909,0.1327734453109398,0.11397720455908958,9.998000399920016e-4,0,0,0,0,0,9.998000399920016e-4,0.005598880223955211,0,0,0.02119576084783039,0.4623075384922843,0,9.998000399920016e-4,0,0.03099380123975197,0,0.03519296140771836,0.018996200759847995,0.01099780043991201,0.027594481103779177,0,0,0,9.998000399920016e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.22295540891822113,0.0023995200959808036,0.12437512497500672,0.2737452509498131,0,0.05318936212757432,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2577484503099428,0.25834833033393795,0,0.03519296140771836,0.01119776044791041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029394121175764773,0.0019996000799840027,0.002599480103979204,0.07598480303939234,0.02599480103979198,0.006398720255948813,0.0011997600479904018,0.001399720055988802,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23055388922216058,0,0.20415916816637092,0,0.06078784243151351,0.03399320135972796,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,7.998400319936012e-4,0.011797640471905608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043391321735652744,0.003399320135972806,0.005598880223955211,0.07018596280743855,0.038592281543691154,0.020395920815836792,0.0027994401119776045,0.012397520495900807,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2765446910617904,0.2005598880223996,0,0,0.037792441511697555,0.007798440311937616,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.003399320135972806,0,0,0,3.999200159968006e-4,0.002999400119976005,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029994001199759972,0.0035992801439712063,0.0011997600479904018,0.07618476304739075,0.0155968806238752,0.003399320135972806,0,1.999600079984003e-4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.014197160567886403,0.0011997600479904018,0,0.011997600479904008,3.999200159968006e-4,0.033393321335732765,0.0015996800639872023,9.998000399920016e-4,9.998000399920016e-4,0,0,0.002199560087982403,0.0017996400719856025,0.001399720055988802,0.0027994401119776045,7.998400319936012e-4,0,0,0,0.001399720055988802,7.998400319936012e-4,7.998400319936012e-4,5.998800239952009e-4,0.0019996000799840027,0.0027994401119776045,0.21715656868626734,0,0,0,0,0,0,0,0.004199160167966408,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,1.999600079984003e-4,0.3653269346130706,0.0019996000799840027,0.02559488102379518,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.019796040791841593,0.0023995200959808036,0,0,0.013797240551889604,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167966406718656,0.005598880223955211,0.002199560087982403,0.0023995200959808036,0.011997600479904008,0.06058788242351511,0.04839032193561273,0.05458908218356312,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.006998600279944014,7.998400319936012e-4,0,0.011597680463907209,0,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0.013797240551889604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.008998200359928014,0.006398720255948813,0,0.010197960407918412,0.0037992401519696068,0.0011997600479904018,0.004399120175964808,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0.0017996400719856025,3.999200159968006e-4,0,0,0,0,0.1361727654469127,0.025194961007798382,0.06058788242351511,0.06578684263147361,0.033593281343731164,0.05418916216756632,0.04579084183163354,0.06358728254349114,0.043191361727654344,0.04499100179963994,0.04199160167966395,0.005598880223955211,0.11957608478304496,0.07058588282343536,0.04499100179963994,0.04899020195960793,0.052189562087582325,0,0,0,0.11197760447910551,0.03499300139971996,0.048190361927614334,0.038192361527694355,0.07918416316736684,0.06498700259947998,0.05938812237552471,0.024795040991801583,0,0,0,0.019796040791841593,0,0,0,0.17176564687062906,0.0023995200959808036,0,0.001399720055988802,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0.0961807638472314,0,0.014797040591881602,0.03199360127974397,0.07598480303939234,0.03679264147170556,0.01059788042391521,0.05058988202359513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0.15636872625475176,0.037792441511697555,0.08938212357528558,0.07358528294341146,0.04599080183963194,0.07258548290341943,0.07538492301539712,0.07838432313537322,0.07078584283143377,0.07058588282343536,0.052989402119575923,0.01079784043191361,0.14297140571885852,0.06398720255948795,0.07838432313537322,0.05058988202359513,0.08058388322335569,0,0,0,0.10817836432713579,0.06698660267946405,0.04939012197560473,0.06058788242351511,0.051789642071585526,0.0929814037192569,0.07218556288742262,0.011997600479904008,0,0,0,0.04519096180763834,0,0,0.1973605278944251,0,5.998800239952009e-4,0,1.999600079984003e-4,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0.09738052389522184,9.998000399920016e-4,0.011997600479904008,0.037792441511697555,0.07318536292741465,0.06098780243951191,0.02679464107178558,0.052189562087582325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.03979204159168155,0.029194161167766373,0.017596480703859198,0.008198360327934416,0.009198160367926414,0.009998000399920012,0.009398120375924813,0.025194961007798382,0.017996400719855997,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.02059588082383519,0,0,0,0.0019996000799840027,0,0.0031993601279744054,0.0019996000799840027,0.002599480103979204,0,0,0,0,0,0,0,0.020395920815836792,0,0,0,0,0,0,0,0,0,0,0.5420915816836375,0.07318536292741465,0,0.009598080383923213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,1.999600079984003e-4,0,1.999600079984003e-4,0.002999400119976005,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0.022795440911817587,0.08498300339932063,0,0,0,0,0,0,0,0,0.0157968406318736,0.002199560087982403,0.015196960607878401,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.1817636472705494,0.1479704059188187,0.11377724455109117,0.31953609278144185,0.10637872425515013,0.14977004599080435,0.08038392321535728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0.009598080383923213,0.003399320135972806,0.0035992801439712063,0.001399720055988802,0.004399120175964808,0.004399120175964808,0.0049990001999600095,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,9.998000399920016e-4,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0.2529494101179817,0,0,0.02659468106378718,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.17496500699860357,0.12937412517496688,0.07018596280743855,0.06658668266346723,0.08178364327134613,0.07438512297540509,0.08278344331133816,0.10197960407918519,0.0899820035992808,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.029194161167766373,0,0,0,1.999600079984003e-4,0,0.02619476104779038,0.019596080783843194,0.0165966806638672,1.999600079984003e-4,0,0,0,0,0,0,0.038392321535692754,0,0,0,0,0,0,0,0,0.12177564487102743,9.998000399920016e-4,0.08878224355129036,0,0,0.047190561887622336,0.001399720055988802,0,5.998800239952009e-4,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.03099380123975197,0.007998400319936016,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0.005798840231953611,0.0035992801439712063,0.012197560487902407,0.037592481503699156,0.0171965606878624,0.1667666466706689,0.0963807238552298,0.024395120975804784,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.27134573085383257,0.17656468706259082,0.13457308538292545,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.003399320135972806,0.018796240751849595,0.001399720055988802,0.004799040191961609,0,0,0.005998800239952012,0.0019996000799840027,0.0035992801439712063,0.03499300139971996,7.998400319936012e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0.0037992401519696068,0.007998400319936016,0,0,0,0,0,0,0,0,0.003399320135972806,0.0023995200959808036,0.0037992401519696068,0,0,0,0,0,0,0.09098180363927283,0,0,0,0.0027994401119776045,0,0.06518696260747839,0.31093781243751156,0.07638472305538915,0.287942411517698,0.04659068186362714,0.03119376124775037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0.02559488102379518,0.016996600679864,0.03719256148770236,0,0,0,0,0,0,0.05338932213557272,0,0,0,0,0.04479104179164154,0,0.02099580083983199,0.04939012197560473,0.0163967206558688,0.5060987802439293,0.10797840431913738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,3.999200159968006e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0.004199160167966408,0,0,0,0,0,0,0.026994601079783978,0,0,0,0,0.2551489702059639,0.013797240551889604,0,0.025194961007798382,0.44091181763645776,0.018196360727854397,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,5.998800239952009e-4,0,5.998800239952009e-4,0,5.998800239952009e-4,0.007798440311937616,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018196360727854397,0.04639072185562874,0.08758248350329992,0,0,0,0,0,0,0,0,0.002999400119976005,0.0031993601279744054,0.008198360327934416,0,0,0,0,0,0,0.3031393721255748,0,0,0,0.014197160567886403,0.13497300539892226,0.14297140571885852,0.07918416316736684,0,0.0653869226154768,0.10397920415916925,0.056388722255548716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,7.998400319936012e-4,0,0,0,0,0,0,0.023195360927814386,0,0,0,0,0.1879624075185,0.018596280743851196,0.37052589482102843,0.012197560487902407,0,0.018596280743851196,0.005598880223955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.003399320135972806,0,0,0,0,0,0,0,0,0.019996000799839993,0.019396120775844794,0.03719256148770236,0,0,0,0,0,0,0.03019396120775837,0,0,0,0,0.027794441111777576,0.42591481703657935,0.014997000599880001,0.022395520895820788,0.012997400519896006,0,0.08258348330333976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.08158368326334772,0.07618476304739075,0.0931813637272553,0,0.002199560087982403,5.998800239952009e-4,0,0,0,0.01099780043991201,0,0,0,0,0.014197160567886403,0.05058988202359513,0.013197360527894405,0.01099780043991201,0.008398320335932815,0.047190561887622336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.008398320335932815,0.0015996800639872023,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0.008598280343931215,0.004199160167966408,0,0,0,0,0,0,0.009598080383923213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.01119776044791041,0.009598080383923213,0,0.007398520295940815,0.0023995200959808036,0,0,0,0,0,0,0
0.007398520295940815,0.0153969206158768,0.020395920815836792,0.014597080583883202,0.013997200559888004,0.042591481703659145,0.008798240351929614,0.011597680463907209,0.011997600479904008,0.014597080583883202,0.022395520895820788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03939212157568475,0.008998200359928014,0.022395520895820788,0.0163967206558688,0.002599480103979204,0.29034193161367855,0.020395920815836792,0.008798240351929614,0.009198160367926414,0.01059788042391521,0.009398120375924813,0.0015996800639872023,0.020195960807838392,0.2759448110377953,0.0153969206158768,0.01079784043191361,0.02119576084783039,0,0,0,0.012797440511897606,0.012397520495900807,0.006998600279944014,0.011997600479904008,0.02199560087982399,0.01119776044791041,0.013197360527894405,0.002999400119976005,0,0,0,0.004799040191961609,0,0,0.042991401719655944,0.04879024195160953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.008198360327934416,0.008198360327934416,0.009198160367926414,0.002199560087982403,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
