tinfection,tremoved,infector_id,infected_id
2013.4175791923722,2014.665753424677,153,2_d500_43_0_badger_2014-09-01
2014.215008848177,2014.6657534247288,3,40089001_0_cattle_2014-09-01
2013.4482707671928,2014.6657534247158,153,40089001_10_cattle_2014-09-01
2013.9777424829083,2014.6657534246754,1,40089001_11_cattle_2014-09-01
2013.9303978504593,2014.665753424753,153,40089001_12_cattle_2014-09-01
2014.5874146510712,2014.665753424753,5,40089001_13_cattle_2014-09-01
2013.7832747907048,2014.6657534246715,40,40089001_14_cattle_2014-09-01
2013.4893678077417,2014.665753424742,40,40089001_15_cattle_2014-09-01
2013.581437447195,2014.6657534247054,153,40089001_16_cattle_2014-09-01
2013.8576334696556,2014.6657534247136,8,40089001_17_cattle_2014-09-01
2013.7953026751977,2014.6657534247138,153,40089001_18_cattle_2014-09-01
2013.8133592353158,2014.6657534246824,8,40089001_1_cattle_2014-09-01
2014.6001377793566,2014.6657534247345,8,40089001_2_cattle_2014-09-01
2013.5122627068938,2014.5808219178257,40,40089001_3_cattle_2014-08-01
2013.6083366308476,2014.665753424699,153,40089001_4_cattle_2014-09-01
2013.4626432080838,2014.6657534247438,153,40089001_5_cattle_2014-09-01
2014.0728926192528,2014.665753424756,16,40089001_6_cattle_2014-09-01
2014.317680585138,2014.665753424681,16,40089001_7_cattle_2014-09-01
2014.2523396472095,2014.665753424703,14,40089001_8_cattle_2014-09-01
2014.0672961695748,2014.665753424666,15,40089001_9_cattle_2014-09-01
2018.1616729290129,2019.413698630203,96,45_d500_101_0_badger_2019-06-01
2015.259610888524,2015.6657534246967,40,45_d500_123_762_0_badger_2015-09-01
2013.4110810692102,2013.4958904110417,39,45_d500_123_762_1_badger_2013-07-01
2014.2383375796082,2015.3287671233034,33,45_d500_123_762_2_badger_2015-05-01
2013.2727144238838,2013.580821917842,151,45_d500_123_762_3_badger_2013-08-01
2013.880531528846,2014.3287671233372,32,45_d500_156_0_badger_2014-05-01
2009.5981650930325,2012.4153005464618,184,45_d500_156_2_badger_2012-06-01
2011.8862633997362,2013.4136986301726,174,45_d500_156_3_badger_2013-06-01
2012.4493926580674,2013.413698630233,28,45_d500_156_4_badger_2013-06-01
2016.3868118249848,2019.3287671233008,56,45_d500_156_5_badger_2019-05-01
2011.764237766267,2012.6666666666695,27,45_d500_157_858_0_badger_2012-09-01
2012.8754644656744,2013.3287671233047,151,45_d500_157_858_1_badger_2013-05-01
