infector_id,infected_id,prob
64359138_12_cattle_2019-11-01,45_d500_100_0_badger_2020-02-01,0.061787642471505505
45_d500_57_687_0_badger_2017-06-01,45_d500_100_1_badger_2017-09-01,0.38932213557287604
64359045_0_cattle_2020-02-01,45_d500_101_0_badger_2020-02-01,0.320135972805437
45_d500_105_726_1_badger_2017-05-01,45_d500_105_726_0_badger_2017-05-01,0.5232953409317899
64420009_10_cattle_2016-04-01,45_d500_105_726_1_badger_2017-05-01,0.5430913817236294
64359149_0_cattle_2019-01-01,45_d500_105_726_2_badger_2019-07-01,0.7714457108577779
64359061_1_cattle_2018-02-01,45_d500_152_2_badger_2018-05-01,0.32433513297340294
64420035_2_cattle_2014-03-01,45_d500_160_0_badger_2014-12-01,0.19836032793441713
64253028_10_cattle_2019-03-01,45_d500_298_0_badger_2020-02-01,0.04939012197560473
64359110_3_cattle_2020-02-01,45_d500_298_1_badger_2020-02-01,0.07918416316736684
64359138_10_cattle_2019-05-01,45_d500_40_0_badger_2019-10-01,0.13417316536692864
64420047_1_cattle_2017-02-01,45_d500_57_687_0_badger_2017-06-01,0.39772045590880795
45_d500_99_716_0_badger_2016-07-01,45_d500_57_715_0_badger_2016-06-01,0.23815236952610003
64556023_0_cattle_2020-02-01,45_d500_75_665_0_badger_2020-02-01,0.10937812437512623
64002010_5_cattle_2019-12-01,45_d500_78_668_0_badger_2020-02-01,0.16796640671865934
45_d500_99_720_0_badger_2016-08-01,45_d500_78_668_1_badger_2016-07-01,0.35612877424514516
64359138_5_cattle_2019-01-01,45_d500_78_668_2_badger_2019-06-01,0.40051989602078525
64420009_4_cattle_2016-02-01,45_d500_78_668_3_badger_2015-12-01,0.33853229354128783
64002018_0_cattle_2019-08-01,45_d500_78_668_4_badger_2020-02-01,0.10097980403919316
45_d500_78_668_2_badger_2019-06-01,45_d500_87_0_badger_2019-08-01,0.2907418516296753
64359108_0_cattle_2020-02-01,45_d500_87_1_badger_2020-02-01,0.0993801239752059
45_d500_95_695_1_badger_2017-08-01,45_d500_90_0_badger_2017-09-01,0.3133373325334921
45_d500_78_668_2_badger_2019-06-01,45_d500_95_695_0_badger_2020-02-01,0.06598680263947201
45_d500_90_0_badger_2017-09-01,45_d500_95_695_1_badger_2017-08-01,0.2965406918616283
64253028_3_cattle_2017-03-01,45_d500_98_0_badger_2018-05-01,0.8832233553288716
64359138_10_cattle_2019-05-01,45_d500_98_1_badger_2019-09-01,0.17516496700660197
64420015_17_cattle_2016-07-01,45_d500_99_716_0_badger_2016-07-01,0.3813237352529409
45_d500_78_668_1_badger_2016-07-01,45_d500_99_720_0_badger_2016-08-01,0.45590881823633617
64420035_5_cattle_2014-10-01,45_d500_99_720_1_badger_2015-09-01,0.811637672465452
64420009_9_cattle_2016-04-01,45_d500_99_839_0_badger_2016-09-01,0.2523495300939866
64002010_3_cattle_2020-02-01,64002002_0_cattle_2020-02-01,0.08018396320735888
64152007_6_cattle_2020-02-01,64002002_10_cattle_2020-02-01,0.10337932413517403
64002018_0_cattle_2019-08-01,64002002_11_cattle_2020-02-01,0.08278344331133816
64002010_7_cattle_2019-12-01,64002002_12_cattle_2020-02-01,0.10777844431113898
64002002_15_cattle_2020-02-01,64002002_13_cattle_2020-02-01,0.09478104379124255
64002002_7_cattle_2020-02-01,64002002_14_cattle_2020-02-01,0.07398520295940827
64002010_0_cattle_2019-12-01,64002002_15_cattle_2020-02-01,0.06458708258348317
64002018_0_cattle_2019-08-01,64002002_16_cattle_2020-02-01,0.12797440511897804
64002010_8_cattle_2019-12-01,64002002_1_cattle_2020-02-01,0.2159568086382769
64002010_0_cattle_2019-12-01,64002002_2_cattle_2020-02-01,0.0837832433513302
64002002_5_cattle_2020-02-01,64002002_3_cattle_2020-02-01,0.08758248350329992
45_d500_78_668_4_badger_2020-02-01,64002002_4_cattle_2020-02-01,0.0931813637272553
64002010_0_cattle_2019-12-01,64002002_5_cattle_2020-02-01,0.07818436312737481
64002018_0_cattle_2019-08-01,64002002_6_cattle_2020-02-01,0.07678464307138597
64002018_0_cattle_2019-08-01,64002002_7_cattle_2020-02-01,0.12297540491901787
64002018_0_cattle_2019-08-01,64002002_8_cattle_2020-02-01,0.10017996400719953
64002018_0_cattle_2019-08-01,64002002_9_cattle_2020-02-01,0.09158168366326805
