tinfection,tremoved,infector_id,infected_id
2015.3876855117405,2016.3306010929145,67,19_d500_21_0_badger_2016-05-01
2016.833373378399,2017.3287671233581,1,19_d500_21_1_badger_2017-05-01
2012.7231435269014,2013.7479452055375,225,19_d500_25_0_badger_2013-10-01
2013.2082624000143,2015.665753424675,87,19_d500_26_0_badger_2015-09-01
2014.8285827521702,2016.4153005465428,6,19_d500_26_1_badger_2016-06-01
2013.671632854376,2016.2486338798756,87,19_d500_26_2_badger_2016-04-01
2019.7886328401341,2020.0846994535648,236,27_d500_138_0_badger_2020-02-01
2014.9666675181095,2015.4136986302203,89,27_d500_142_0_badger_2015-06-01
2016.2370503671502,2017.4136986301837,175,27_d500_142_1_badger_2017-06-01
2016.9743224443346,2017.413698630192,152,27_d500_145_0_badger_2017-06-01
2013.1787633724966,2014.4958904110133,66,27_d500_147_0_badger_2014-07-01
2012.1023682794691,2014.9150684931744,51,27_d500_149_0_badger_2014-12-01
2011.6721089330858,2013.665753424735,127,27_d500_150_0_badger_2013-09-01
2010.9623417540545,2012.9153005464652,129,27_d500_26_0_badger_2012-12-01
2020.0324720879441,2020.0846994535923,231,27_d500_90_0_badger_2020-02-01
2019.7103364030734,2020.084699453637,239,2_d500_43_2_badger_2020-02-01
2010.321295184363,2012.4153005465444,58,2_d500_9_0_badger_2012-06-01
2013.6656672097972,2015.6657534246806,4,2_d500_9_1_badger_2015-09-01
2012.2313910250668,2013.7479452055247,226,2_d500_9_2_badger_2013-10-01
2019.9014889952703,2020.0846994535593,235,2_d500_9_3_badger_2020-02-01
2019.7285001893101,2020.084699453618,238,2_d500_9_4_badger_2020-02-01
2018.9213472150227,2019.8328767123674,246,2_d500_9_5_badger_2019-11-01
2018.0365126834877,2019.3287671233713,33,40002135_10_cattle_2019-05-01
2018.5416088656737,2019.3287671233027,37,40002135_11_cattle_2019-05-01
2018.0735258740833,2019.3287671233225,33,40002135_12_cattle_2019-05-01
2018.9975585589034,2019.3287671233365,25,40002135_13_cattle_2019-05-01
2018.5388411211084,2019.3287671233027,244,40002135_14_cattle_2019-05-01
2018.98522005122,2019.3287671233234,245,40002135_15_cattle_2019-05-01
2019.0214407436158,2019.3287671233838,244,40002135_16_cattle_2019-05-01
2018.9409311433867,2019.3287671233008,24,40002135_17_cattle_2019-05-01
2018.2626121662427,2019.3287671232888,23,40002135_18_cattle_2019-05-01
2018.8451821311596,2019.328767123304,34,40002135_19_cattle_2019-05-01
2017.768140881119,2019.3287671233686,100,40002135_20_cattle_2019-05-01
2018.5385737399954,2019.3287671233745,23,40002135_21_cattle_2019-05-01
2018.7141803232655,2019.328767123339,33,40002135_22_cattle_2019-05-01
2018.265813245812,2019.3287671233504,244,40002135_23_cattle_2019-05-01
2018.1904795844002,2019.328767123372,33,40002135_24_cattle_2019-05-01
2018.9109231877276,2019.328767123316,244,40002135_25_cattle_2019-05-01
2018.8497798286007,2019.3287671233543,40,40002135_26_cattle_2019-05-01
