tinfection,tremoved,infector_id,infected_id
2016.024264377242,2017.1616438356348,234,45_d500_101_0_badger_2017-03-01
2015.7840953685986,2018.6657534247277,154,45_d500_108_0_badger_2018-09-01
2013.5432865584505,2014.5808219178648,46,45_d500_152_0_badger_2014-08-01
2014.431024909951,2014.6657534246754,3,45_d500_152_2_badger_2014-09-01
2015.6060474252477,2016.6666666667609,17,45_d500_155_880_0_badger_2016-09-01
2013.4045582048643,2016.4153005465428,42,45_d500_156_0_badger_2016-06-01
2015.8891415583257,2016.497267759576,20,45_d500_156_2_badger_2016-07-01
2014.5306733652783,2015.6657534247415,238,45_d500_157_852_0_badger_2015-09-01
2011.1124289825457,2012.2486338798285,15,45_d500_157_852_1_badger_2012-04-01
2013.804405737338,2014.413698630192,38,45_d500_157_852_2_badger_2014-06-01
2011.455236326699,2012.5819672131709,71,45_d500_157_858_0_badger_2012-08-01
2013.9359260188614,2014.495890410982,38,45_d500_157_858_1_badger_2014-07-01
2013.197763921738,2013.747945205556,35,45_d500_157_858_2_badger_2013-10-01
2014.5422810536788,2015.3287671233065,3,45_d500_157_858_4_badger_2015-05-01
2008.8011542853092,2010.0849315068883,239,45_d500_160_0_badger_2010-02-01
2014.6527287064798,2016.6666666667518,250,45_d500_160_1_badger_2016-09-01
2014.622347455098,2015.5808219179055,47,45_d500_161_0_badger_2015-08-01
2018.7763506803806,2019.4958904109815,19,45_d500_165_0_badger_2019-07-01
2018.1001690871267,2018.4136986301814,384,45_d500_176_0_badger_2018-06-01
2015.36699948997,2016.4972677595706,28,45_d500_176_1_badger_2016-07-01
2016.0891383076666,2017.328767123354,20,45_d500_178_0_badger_2017-05-01
2020.031377133267,2020.0846994535905,285,45_d500_178_1_badger_2020-02-01
2017.9180274418272,2019.3287671233713,386,45_d500_50_612_0_badger_2019-05-01
2015.4435837999788,2016.497267759578,265,45_d500_50_612_1_badger_2016-07-01
2016.8931422022063,2017.4136986301717,187,45_d500_56_0_badger_2017-06-01
2015.8040304888823,2017.3287671233368,231,45_d500_60_0_badger_2017-05-01
2015.3750094195925,2015.665753424673,17,45_d500_63_0_badger_2015-09-01
2014.299685417409,2015.0000000000348,13,64201007_0_cattle_2015-01-01
2014.856743632372,2015.0000000000953,28,64201007_1_cattle_2015-01-01
2014.67353539895,2015.1616438356286,28,64201007_2_cattle_2015-03-01
2013.304814779471,2014.3287671232895,35,64201008_0_cattle_2014-05-01
2013.831891182285,2014.4136986301532,35,64201008_1_cattle_2014-06-01
2013.5269816395246,2014.4136986302178,35,64201008_2_cattle_2014-06-01
2013.3858180015834,2014.4136986302237,35,64201008_3_cattle_2014-06-01
2012.3500486274204,2014.4136986301883,9,64201008_4_cattle_2014-06-01
2013.7635534845447,2014.4136986301996,31,64201008_5_cattle_2014-06-01
2014.1925029110707,2014.4136986302212,33,64201008_6_cattle_2014-06-01
2013.5063720746714,2014.4136986301653,35,64201008_7_cattle_2014-06-01
2013.7610766546113,2014.4136986302035,35,64201008_8_cattle_2014-06-01
2013.9504669155274,2014.4136986301519,47,64201008_9_cattle_2014-06-01
2013.381065934415,2014.1616438357132,390,64201021_0_cattle_2014-03-01
2012.0451428066735,2014.3287671233181,78,64201021_1_cattle_2014-05-01
2012.3393696217568,2014.1616438356266,44,64201021_2_cattle_2014-03-01
2012.1075185946688,2014.1616438356314,63,64201021_3_cattle_2014-03-01
2012.842446460722,2014.3287671233827,44,64201021_4_cattle_2014-05-01
2012.07796283255,2014.328767123368,63,64201021_5_cattle_2014-05-01
2013.5150493057138,2014.328767123386,35,64201021_6_cattle_2014-05-01
2016.9898770546588,2017.2465753425004,51,64310006_0_cattle_2017-04-01
2015.7030236758592,2016.7486338798315,16,64310006_1_cattle_2016-10-01
2016.0490742851102,2017.2465753425463,51,64310006_2_cattle_2017-04-01
2015.7270062062967,2017.246575342466,16,64310006_3_cattle_2017-04-01
2016.0717172370476,2017.000000000001,51,64310006_4_cattle_2017-01-01
2016.4885403571398,2017.000000000068,51,64310006_5_cattle_2017-01-01
2016.5136397654073,2017.0000000000925,52,64310006_6_cattle_2017-01-01
2016.623120178886,2017.2465753424929,50,64310006_7_cattle_2017-04-01
2016.621383604485,2017.49589041104,51,64310006_8_cattle_2017-07-01
2017.6603180191164,2018.0000000000787,58,64310_0_boar_2018-01-01
2016.5322274863356,2018.084931506948,51,64310_1_boar_2018-02-01
2018.0886736098066,2018.8328767123899,58,64310_2_boar_2018-11-01
2016.8215423064585,2017.8328767123996,58,64310_3_boar_2017-11-01
2019.8025412513464,2020.084699453629,319,64310_4_boar_2020-02-01
2019.8029147724228,2019.9150684932395,317,64310_5_boar_2019-12-01
2011.040376295543,2013.4958904110206,392,64326020_0_cattle_2013-07-01
2012.35841775278,2013.5808219178332,69,64326020_10_cattle_2013-08-01
2012.1200210684858,2013.5808219178932,69,64326020_11_cattle_2013-08-01
2011.6120633575003,2013.580821917851,63,64326020_12_cattle_2013-08-01
2011.3702041072243,2013.5808219178462,63,64326020_13_cattle_2013-08-01
2012.052713553189,2013.5808219178534,82,64326020_14_cattle_2013-08-01
2010.9709744790132,2013.580821917829,78,64326020_15_cattle_2013-08-01
2012.9832094830579,2013.5808219178139,391,64326020_16_cattle_2013-08-01
2011.0314596456255,2013.5808219178348,392,64326020_17_cattle_2013-08-01
2012.255186075381,2013.5808219178384,67,64326020_18_cattle_2013-08-01
2012.3083620385469,2013.5808219178116,82,64326020_19_cattle_2013-08-01
2011.6280195900156,2012.0846994535702,392,64326020_1_cattle_2012-02-01
2019.9532256863613,2020.0846994535702,300,64326020_20_cattle_2020-02-01
2011.7448269293168,2013.5808219178828,67,64326020_2_cattle_2013-08-01
2012.6111211132475,2013.5808219178361,79,64326020_3_cattle_2013-08-01
2010.728876776944,2013.5808219178941,392,64326020_4_cattle_2013-08-01
2012.185572852026,2013.5808219178475,69,64326020_5_cattle_2013-08-01
2013.5168755976752,2013.5808219178646,83,64326020_6_cattle_2013-08-01
2012.4386695162484,2013.5808219178423,391,64326020_7_cattle_2013-08-01
2011.692985657065,2013.5808219178746,63,64326020_8_cattle_2013-08-01
2012.9329408565363,2013.5808219178098,69,64326020_9_cattle_2013-08-01
2015.7458645129554,2016.0846994535918,17,64328051_0_cattle_2016-02-01
2015.1005288961137,2016.3306010929161,17,64328051_1_cattle_2016-05-01
2015.3595469145127,2016.3306010929819,85,64328051_2_cattle_2016-05-01
2016.0223375100331,2017.0849315069465,85,64328051_3_cattle_2017-02-01
2015.9715610584162,2017.832876712361,101,64328051_4_cattle_2017-11-01
