tinfection,tremoved,infector_id,infected_id
2019.354601898406,2020.0846994535702,572,3_d500_116_0_badger_2020-02-01
2019.6797584111382,2020.084699453622,497,3_d500_141_0_badger_2020-02-01
2020.010832620803,2020.0846994536091,408,3_d500_195_0_badger_2020-02-01
2019.2092071141637,2020.0846994535686,602,3_d500_47_0_badger_2020-02-01
2019.9419250127237,2020.0846994536462,435,3_d500_83_434_0_badger_2020-02-01
2019.9653458215291,2020.0846994536462,422,45_d500_104_0_badger_2020-02-01
2016.174048345747,2017.328767123301,66,45_d500_105_726_0_badger_2017-05-01
2020.0564455382648,2020.0846994536353,395,45_d500_120_0_badger_2020-02-01
2019.4820279620744,2020.0846994535987,541,45_d500_155_880_0_badger_2020-02-01
2013.8830689117358,2015.2465753425213,1018,45_d500_160_0_badger_2015-04-01
2019.5268880821088,2020.084699453607,532,45_d500_163_0_badger_2020-02-01
2019.3660197431823,2019.580821917832,566,45_d500_197_0_badger_2019-08-01
2017.4881624067566,2018.6657534247333,977,45_d500_244_0_badger_2018-09-01
2019.5954822812328,2019.6657534246756,520,45_d500_244_1_badger_2019-09-01
2019.3647339309987,2020.0846994535923,569,45_d500_250_0_badger_2020-02-01
2019.636625000133,2020.084699453637,508,45_d500_298_0_badger_2020-02-01
2020.00139916809,2020.0846994536494,411,45_d500_298_1_badger_2020-02-01
2019.9645403281786,2020.0846994535743,423,45_d500_298_2_badger_2020-02-01
2019.8061074682948,2020.0846994535964,475,45_d500_298_3_badger_2020-02-01
2019.832932435497,2020.0846994535593,464,45_d500_29_0_badger_2020-02-01
2018.9355659803348,2020.084699453618,657,45_d500_300_0_badger_2020-02-01
2019.7947133089206,2020.0846994535905,478,45_d500_300_1_badger_2020-02-01
2018.0158296128013,2018.5808219178919,881,45_d500_300_2_badger_2018-08-01
2017.88014451169,2018.8328767123435,903,45_d500_300_3_badger_2018-11-01
2019.8497594950197,2020.0846994535866,324,45_d500_32_0_badger_2020-02-01
2019.36836080043,2020.0846994536007,565,45_d500_333_0_badger_2020-02-01
2019.8454316242476,2020.0846994535668,459,45_d500_33_0_badger_2020-02-01
2019.2107050256548,2019.665753424693,601,45_d500_33_1_badger_2019-09-01
2019.9464098445103,2020.084699453648,432,45_d500_34_1_badger_2020-02-01
2020.0568181511487,2020.084699453565,394,45_d500_37_585_0_badger_2020-02-01
2018.2750860942565,2018.6657534246585,824,45_d500_37_600_0_badger_2018-09-01
2019.934435416548,2020.0846994535682,437,45_d500_37_760_0_badger_2020-02-01
2016.027049592457,2017.4136986302178,195,45_d500_40_0_badger_2017-06-01
2019.528612362562,2020.0846994536387,208,45_d500_41_0_badger_2020-02-01
2019.700696740814,2020.0846994536032,494,45_d500_41_1_badger_2020-02-01
2019.6279971060092,2020.0846994536146,208,45_d500_41_2_badger_2020-02-01
2020.032395404816,2020.0846994536362,403,45_d500_42_566_0_badger_2020-02-01
2019.1760823384811,2019.6657534246858,607,45_d500_42_566_1_badger_2019-09-01
2019.9829312827867,2020.0846994536184,415,45_d500_46_0_badger_2020-02-01
2019.380585975079,2020.0846994535668,561,45_d500_51_0_badger_2020-02-01
2019.9674018784751,2020.08469945365,419,45_d500_51_1_badger_2020-02-01
2019.8187970534323,2020.0846994535816,419,45_d500_51_2_badger_2020-02-01
2017.8481503291353,2018.4136986301485,909,45_d500_52_0_badger_2018-06-01
2019.9731923200322,2020.0846994535682,416,45_d500_52_1_badger_2020-02-01
2019.9626139545576,2020.0846994536462,426,45_d500_52_2_badger_2020-02-01
2016.8314257437507,2017.4958904110379,304,45_d500_57_715_0_badger_2017-07-01
2018.502768500245,2019.0849315069465,774,45_d500_59_0_badger_2019-02-01
2019.8884910387412,2020.0846994535868,49,45_d500_59_1_badger_2020-02-01
2019.601533650826,2020.084699453602,516,45_d500_59_2_badger_2020-02-01
2017.7594357058986,2018.0849315069304,930,45_d500_61_0_badger_2018-02-01
2017.4861247370823,2018.4958904109594,909,45_d500_62_0_badger_2018-07-01
2020.0086852392303,2020.0846994535532,409,45_d500_68_627_0_badger_2020-02-01
2019.0705272921386,2020.0846994536203,629,45_d500_6_2189_0_badger_2020-02-01
2019.4192788978658,2020.0846994536448,553,45_d500_6_2189_1_badger_2020-02-01
2020.021741607436,2020.0846994535793,405,45_d500_75_756_0_badger_2020-02-01
2019.6733599259371,2020.084699453633,498,45_d500_76_643_0_badger_2020-02-01
2019.7738758884034,2020.0846994536305,482,45_d500_77_0_badger_2020-02-01
2019.482501953786,2020.0846994536507,540,45_d500_78_668_0_badger_2020-02-01
2018.967264941552,2019.5808219178696,650,45_d500_81_659_0_badger_2019-08-01
2019.80814018723,2020.0846994536228,473,45_d500_81_659_1_badger_2020-02-01
2018.9197982029045,2020.084699453629,662,45_d500_81_659_2_badger_2020-02-01
2016.7953354355143,2017.495890411047,247,45_d500_83_0_badger_2017-07-01
2017.0523253558063,2018.4136986301994,938,45_d500_83_1_badger_2018-06-01
2020.0605859720106,2020.0846994535777,393,45_d500_83_2_badger_2020-02-01
2019.8158696346986,2020.0846994536378,470,45_d500_83_3_badger_2020-02-01
2015.8452400639815,2017.495890411002,287,45_d500_84_0_badger_2017-07-01
2019.8946140575194,2020.0846994535907,448,45_d500_84_1_badger_2020-02-01
2019.9661374871753,2020.084699453598,421,45_d500_87_0_badger_2020-02-01
2018.8590555116732,2019.4136986301587,677,45_d500_91_0_badger_2019-06-01
2019.5504416631884,2020.0846994535584,526,45_d500_92_0_badger_2020-02-01
2019.5236583808837,2020.0846994535793,533,45_d500_93_0_badger_2020-02-01
2018.6817248142074,2020.084699453583,723,45_d500_95_695_0_badger_2020-02-01
2020.0322271615892,2020.0846994535561,404,45_d500_95_695_1_badger_2020-02-01
2019.520777599302,2020.0846994535702,534,45_d500_95_695_2_badger_2020-02-01
2019.9897595653656,2020.0846994535702,414,45_d500_95_695_3_badger_2020-02-01
2015.0845422839632,2017.665753424733,1014,45_d500_97_0_badger_2017-09-01
2017.0384023104973,2018.6657534246863,1001,45_d500_97_1_badger_2018-09-01
