64301067_0_cattle_2018-01-01,64301067_1_cattle_2018-01-01,64301067_2_cattle_2019-03-01,64301083_0_cattle_2020-02-01,64301083_1_cattle_2020-02-01,64367042_0_cattle_2019-04-01,64367042_1_cattle_2018-12-01,64367042_2_cattle_2018-12-01,64367042_3_cattle_2019-04-01,64367_12_boar_2018-04-01,64367_13_boar_2018-06-01,64367_14_boar_2019-01-01,64367_17_boar_2020-02-01,64420012_0_cattle_2015-06-01,64420015_0_cattle_2009-10-01,64420015_10_cattle_2009-10-01,64420015_11_cattle_2009-09-01,64420015_12_cattle_2009-10-01,64420015_13_cattle_2009-10-01,64420015_14_cattle_2009-10-01,64420015_15_cattle_2009-10-01,64420015_16_cattle_2009-10-01,64420015_17_cattle_2009-10-01,64420015_1_cattle_2009-10-01,64420015_2_cattle_2009-10-01,64420015_3_cattle_2009-10-01,64420015_4_cattle_2009-10-01,64420015_5_cattle_2009-10-01,64420015_6_cattle_2009-10-01,64420015_7_cattle_2009-10-01,64420015_8_cattle_2009-10-01,64420015_9_cattle_2009-09-01,64420038_3_cattle_2013-12-01,64420038_4_cattle_2014-02-01,64420039_0_cattle_2013-10-01,64420039_1_cattle_2013-09-01,64420039_2_cattle_2013-10-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2014-05-01,64420047_1_cattle_2014-03-01,64420047_2_cattle_2014-05-01,64420047_3_cattle_2014-05-01,64497054_0_cattle_2015-10-01,64497054_1_cattle_2015-11-01,64497054_2_cattle_2015-12-01,64497054_3_cattle_2015-12-01,64497054_4_cattle_2015-12-01,64497054_5_cattle_2015-12-01,64512024_0_cattle_2014-02-01,64512024_1_cattle_2014-04-01,64512024_2_cattle_2014-04-01,64512024_3_cattle_2015-07-01,64512053_0_cattle_2016-02-01,64512053_1_cattle_2016-06-01,64556001_0_cattle_2018-02-01,64556001_10_cattle_2018-06-01,64556001_11_cattle_2018-06-01,64556001_12_cattle_2018-02-01,64556001_13_cattle_2018-09-01,64556001_14_cattle_2018-06-01,64556001_15_cattle_2018-02-01,64556001_16_cattle_2018-06-01,64556001_17_cattle_2018-02-01,64556001_18_cattle_2018-02-01,64556001_19_cattle_2018-06-01,64556001_1_cattle_2018-02-01,64556001_20_cattle_2018-06-01,64556001_21_cattle_2018-02-01,64556001_22_cattle_2018-06-01,64556001_23_cattle_2018-02-01,64556001_24_cattle_2018-06-01,64556001_25_cattle_2018-06-01,64556001_26_cattle_2019-03-01,64556001_27_cattle_2019-06-01,64556001_28_cattle_2019-09-01,64556001_29_cattle_2020-02-01,64556001_2_cattle_2018-02-01,64556001_3_cattle_2018-02-01,64556001_4_cattle_2018-02-01,64556001_5_cattle_2018-06-01,64556001_6_cattle_2018-02-01,64556001_7_cattle_2018-06-01,64556001_8_cattle_2018-02-01,64556001_9_cattle_2018-06-01,64556002_0_cattle_2018-03-01,64556002_10_cattle_2020-02-01,64556002_11_cattle_2020-02-01,64556002_12_cattle_2020-02-01,64556002_1_cattle_2018-01-01,64556002_2_cattle_2018-01-01,64556002_3_cattle_2018-03-01,64556002_4_cattle_2018-03-01,64556002_5_cattle_2018-01-01,64556002_6_cattle_2018-01-01,64556002_7_cattle_2018-03-01,64556002_8_cattle_2018-03-01,64556002_9_cattle_2018-03-01,64556005_0_cattle_2016-12-01,64556005_10_cattle_2020-02-01,64556005_1_cattle_2018-02-01,64556005_2_cattle_2018-02-01,64556005_3_cattle_2019-12-01,64556005_4_cattle_2020-02-01,64556005_5_cattle_2020-02-01,64556005_6_cattle_2019-12-01,64556005_7_cattle_2019-12-01,64556005_8_cattle_2019-12-01,64556005_9_cattle_2019-12-01,64556019_0_cattle_2016-02-01,64556019_1_cattle_2016-02-01,64556019_2_cattle_2016-04-01,64556019_3_cattle_2016-02-01,64556019_4_cattle_2016-02-01,64556023_0_cattle_2014-04-01,64556029_0_cattle_2016-12-01,64556032_0_cattle_2019-12-01,64556033_0_cattle_2016-03-01,64556033_1_cattle_2016-03-01,64556033_2_cattle_2016-03-01,64556033_3_cattle_2020-02-01,64556033_4_cattle_2020-02-01,64556034_0_cattle_2015-03-01,64556039_0_cattle_2019-04-01,64556039_1_cattle_2019-06-01,64556039_2_cattle_2019-02-01,64556044_0_cattle_2016-05-01,64556044_1_cattle_2016-03-01,64556044_2_cattle_2016-03-01,64556044_3_cattle_2016-03-01,64556048_0_cattle_2017-01-01,64556048_1_cattle_2017-01-01,64556048_2_cattle_2017-03-01,64556048_3_cattle_2017-03-01,64556048_4_cattle_2017-03-01,64556051_0_cattle_2015-04-01,64556051_1_cattle_2015-04-01,64556051_2_cattle_2015-04-01,64556051_3_cattle_2015-02-01,64556051_4_cattle_2015-04-01,64556051_5_cattle_2015-04-01,64556051_6_cattle_2015-06-01,64556051_7_cattle_2020-02-01,64556058_0_cattle_2018-02-01,64556058_1_cattle_2018-02-01,64556500_0_cattle_2018-06-01,64556_0_boar_2014-06-01,64556_10_boar_2017-04-01,64556_11_boar_2017-11-01,64556_12_boar_2020-02-01,64556_13_boar_2019-12-01,64556_14_boar_2020-02-01,64556_15_boar_2020-02-01,64556_16_boar_2020-02-01,64556_1_boar_2019-05-01,64556_2_boar_2015-07-01,64556_3_boar_2020-02-01,64556_4_boar_2015-10-01,64556_5_boar_2016-12-01,64556_6_boar_2016-07-01,64556_7_boar_2016-03-01,64556_8_boar_2017-11-01,64556_9_boar_2017-07-01
0.012397520495900807,0,0,0,0,0.05338932213557272,0.051789642071585526,0.051789642071585526,0.13517296540692067,0.003399320135972806,0.0019996000799840027,0.04499100179963994,0.023195360927814386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.01099780043991201,0.0027994401119776045,0.014797040591881602,0.0035992801439712063,3.999200159968006e-4,0.0165966806638672,0.002199560087982403,0,0,0.08038392321535728,0.009598080383923213,0,0.009398120375924813,0.011397720455908809,5.998800239952009e-4,0.007598480303939215,0.04859028194361113,0,0.002999400119976005,7.998400319936012e-4,0.028994201159767974,0.004399120175964808,0.01119776044791041,0.005998800239952012,0.07438512297540509,0.00519896020795841,0.0017996400719856025,0.0839832033593286,0,0.00519896020795841,0.02159568086382719,0.0031993601279744054,0,0.0017996400719856025,7.998400319936012e-4,0.0037992401519696068,0,0.006598680263947213,0.004799040191961609,0,0,0,0,0.02079584083183359,0.0045990801839632086,0.014997000599880001,0.0015996800639872023,0.028594281143771175,0,3.999200159968006e-4,0,0.051989602079583926,0.03599280143971196,0,0,0,0,0,0,0.005798840231953611,0.051789642071585526,0,0,0,0.04519096180763834,0.04139172165566875,0,0.001399720055988802,0.024195160967806384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0.005598880223955211,0.03639272145570876,0,0.020195960807838392,0.019996000799839993,0,0,0,0,0,0.02139572085582879,0,0.05618876224755032,0,0.006998600279944014,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05458908218356312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04439112177564474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11637672465507046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14977004599080435,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.03019396120775837,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0015996800639872023,0,0,0,0,7.998400319936012e-4,0,0,0,0,0.008598280343931215,0,0,0,0,0,0,0,0,0.09218156368726327,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0.051589682063587126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018796240751849595,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.999600079984003e-4,9.998000399920016e-4,0.0023995200959808036,0,0,0,0.05898820235952791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597280543891204,0,0,0,0.02579484103179358,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,1.999600079984003e-4,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,1.999600079984003e-4,0,0,0,0,0,0
0,0.05458908218356312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032993401319735965,0,0.07098580283943218,0,0,0,0.046990601879623936,0,0,0.249950009998006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05978804239152151,0,0.07198560287942421,0,0,0.037992401519695955,0.037592481503699156,0.237152569486108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0
7.998400319936012e-4,0,7.998400319936012e-4,0,0,0,0,0,1.999600079984003e-4,0.003999200159968007,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.3483303339332084,0,0.0037992401519696068,0.0037992401519696068,0,0.004199160167966408,1.999600079984003e-4,0,0.002599480103979204,7.998400319936012e-4,0.0017996400719856025,0,0.003999200159968007,5.998800239952009e-4,0,5.998800239952009e-4,3.999200159968006e-4,5.998800239952009e-4,1.999600079984003e-4,0,0,5.998800239952009e-4,0,0.002599480103979204,0.0023995200959808036,1.999600079984003e-4,7.998400319936012e-4,0,0.946210757848361,0.001399720055988802,0,0,0,0.0011997600479904018,0,0.002199560087982403,0,0.0045990801839632086,0.0015996800639872023,0,0,0,0,0,1.999600079984003e-4,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,1.999600079984003e-4,0,0,0.004799040191961609,0.004799040191961609,0,0,5.998800239952009e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0
0.02179564087182559,0.0037992401519696068,0,0,5.998800239952009e-4,0.0049990001999600095,0.006398720255948813,3.999200159968006e-4,5.998800239952009e-4,0.018796240751849595,0.023195360927814386,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0.027594481103779177,0.02119576084783039,0.13557288542291748,0.001399720055988802,0.010197960407918412,0.03979204159168155,0.0019996000799840027,0,0.007398520295940815,0.005798840231953611,0.01059788042391521,0,0.03559288142371516,0.052989402119575923,0.002199560087982403,0.018996200759847995,0.002199560087982403,0.00519896020795841,0.014197160567886403,0.04139172165566875,0,0,0.014997000599880001,0,0.0017996400719856025,0.013797240551889604,0.008398320335932815,0.012997400519896006,9.998000399920016e-4,0.007398520295940815,5.998800239952009e-4,3.999200159968006e-4,0.012797440511897606,0.009398120375924813,0.001399720055988802,0.013597280543891204,0,0.027994401119775976,0.010197960407918412,0,5.998800239952009e-4,5.998800239952009e-4,0,0,0.007598480303939215,0.3981203759248047,0,0,0.0011997600479904018,0.008998200359928014,0.02619476104779038,3.999200159968006e-4,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0,0.02179564087182559,0.001399720055988802,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0.016996600679864,0.0027994401119776045,0,0.04859028194361113,0.04479104179164154,0,0.0045990801839632086,0,0.011997600479904008,0,0,0,0,0,0.008798240351929614,0,0,0,0
1.999600079984003e-4,0,0,5.998800239952009e-4,0,0.06618676264747042,0.05498900219955992,0.014597080583883202,0.022195560887822388,0,5.998800239952009e-4,0.0161967606478704,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,1.999600079984003e-4,5.998800239952009e-4,5.998800239952009e-4,0,1.999600079984003e-4,0,0.4151169766046669,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0.022395520895820788,0.04439112177564474,0,0,0.008198360327934416,0,7.998400319936012e-4,0,0,5.998800239952009e-4,0,0.03459308138372316,0,0,0.008998200359928014,0.005598880223955211,0,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,0,0,0.003399320135972806,0,0,1.999600079984003e-4,0.008998200359928014,0,0,0,0.007798440311937616,0.009198160367926414,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0.005998800239952012,0.008398320335932815,0,0,0.027994401119775976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.023595280943811185,0,7.998400319936012e-4,7.998400319936012e-4,0,0,0,0,0,0.037592481503699156,0,0.01119776044791041,0,0,0,0,0,0
0.007998400319936016,0.003999200159968007,1.999600079984003e-4,0.0031993601279744054,0.005598880223955211,0.0019996000799840027,0.002199560087982403,0,7.998400319936012e-4,0.5190961807638239,0.04099180163967195,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03699260147970396,0.017596480703859198,0.006198760247950412,0.010397920415916811,0.006998600279944014,0.013597280543891204,0.0155968806238752,0.008998200359928014,9.998000399920016e-4,0.012597480503899207,0.0015996800639872023,0.0045990801839632086,0,0.008998200359928014,0.009198160367926414,7.998400319936012e-4,0.002599480103979204,5.998800239952009e-4,0.006198760247950412,0,9.998000399920016e-4,0,1.999600079984003e-4,0.0067986402719456135,0.010397920415916811,0.0011997600479904018,0,0.022395520895820788,1.999600079984003e-4,0.0019996000799840027,0.02199560087982399,5.998800239952009e-4,0,0,0.005998800239952012,7.998400319936012e-4,0.004399120175964808,0,0.026994601079783978,0.0153969206158768,5.998800239952009e-4,0.0023995200959808036,3.999200159968006e-4,0,0,0.0037992401519696068,0.0045990801839632086,0,0,3.999200159968006e-4,7.998400319936012e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.007598480303939215,9.998000399920016e-4,0,0,0,1.999600079984003e-4,0.0011997600479904018,0,0.003999200159968007,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0.01059788042391521,3.999200159968006e-4,0,0.027994401119775976,0.03099380123975197,0,0.0011997600479904018,5.998800239952009e-4,0.0017996400719856025,0,0,0,7.998400319936012e-4,0,0.011397720455908809,0,0,0,0
0.004799040191961609,5.998800239952009e-4,9.998000399920016e-4,0.0011997600479904018,1.999600079984003e-4,5.998800239952009e-4,7.998400319936012e-4,0,0,0.009598080383923213,0.02659468106378718,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07038592281543696,0.0035992801439712063,0.0015996800639872023,0.004799040191961609,0.0023995200959808036,0.34773045390921326,0.00519896020795841,0.038392321535692754,0,9.998000399920016e-4,5.998800239952009e-4,7.998400319936012e-4,0,0.0035992801439712063,0.002599480103979204,1.999600079984003e-4,0.002199560087982403,0,0.0045990801839632086,5.998800239952009e-4,1.999600079984003e-4,0,1.999600079984003e-4,0.002599480103979204,9.998000399920016e-4,5.998800239952009e-4,0.0165966806638672,0,9.998000399920016e-4,0.0011997600479904018,0.05338932213557272,0,0,0,0.00539892021595681,0,7.998400319936012e-4,0,0.007598480303939215,0.005798840231953611,0,0.0019996000799840027,0,0,0,5.998800239952009e-4,0.00519896020795841,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.007998400319936016,0,0,0.009198160367926414,0.008598280343931215,0,0,7.998400319936012e-4,0,0,5.998800239952009e-4,0,0,0,3.999200159968006e-4,0,0,0,0
0.002199560087982403,0,0,0,0,0.017596480703859198,0.023595280943811185,0.10337932413517403,0.028794241151769574,0.0019996000799840027,0.003399320135972806,0.048190361927614334,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0017996400719856025,9.998000399920016e-4,0.0015996800639872023,0.0019996000799840027,0,0.0023995200959808036,0,0,1.999600079984003e-4,0.022795440911817587,1.999600079984003e-4,0,0.0017996400719856025,0.0017996400719856025,0,9.998000399920016e-4,0.3417316536692619,0.05038992201559673,3.999200159968006e-4,0.0011997600479904018,0.0015996800639872023,0,0.0015996800639872023,0.001399720055988802,0.03159368126374717,5.998800239952009e-4,0.0015996800639872023,0,0,0.0011997600479904018,0.0017996400719856025,0.018196360727854397,0,3.999200159968006e-4,0,5.998800239952009e-4,0.0015996800639872023,0.0023995200959808036,0.0015996800639872023,0,0,0,0,0.0023995200959808036,0,3.999200159968006e-4,0.002999400119976005,0.006198760247950412,0,5.998800239952009e-4,0,0.006398720255948813,0.003999200159968007,0,0,0,0,0,0,0,0.010397920415916811,0,0,0,0.003999200159968007,0.0067986402719456135,0,0,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.0017996400719856025,0.32433513297340294,0,0.004399120175964808,0.004399120175964808,0,0,0,0,0,0.011797640471905608,0,0.005598880223955211,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018596280743851196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05078984203159353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004199160167966408,0.001399720055988802,0,0,0.0023995200959808036,5.998800239952009e-4,7.998400319936012e-4,0,3.999200159968006e-4,0.018996200759847995,0.028394321135772775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21935612877424981,0.0035992801439712063,0.0015996800639872023,0.008598280343931215,0.003999200159968007,0.07998400319936047,0.010197960407918412,0.4613077384522924,0,0.006398720255948813,0,0.0015996800639872023,0,0.004199160167966408,0.004399120175964808,0,0.0017996400719856025,0,0.0011997600479904018,0,0.0017996400719856025,0,0,0.002999400119976005,0.005798840231953611,0,0.02119576084783039,0.06918616276744652,0,0.003399320135972806,0,0,7.998400319936012e-4,0,0.003399320135972806,0,0.002199560087982403,0,0.01119776044791041,0.006398720255948813,0,0,0,0,0,0.002999400119976005,5.998800239952009e-4,0,3.999200159968006e-4,0.0019996000799840027,3.999200159968006e-4,0,0.0023995200959808036,0,0,0,0,0,0,0,0.0017996400719856025,5.998800239952009e-4,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0.012797440511897606,3.999200159968006e-4,0,0.013197360527894405,0.01059788042391521,0,0,0.0017996400719856025,0,0,0,0,3.999200159968006e-4,0,0.002199560087982403,0,0,0,0
0,0,0,0,0,9.998000399920016e-4,5.998800239952009e-4,5.998800239952009e-4,1.999600079984003e-4,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,3.999200159968006e-4,0.0027994401119776045,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,5.998800239952009e-4,0,0,0,0.0011997600479904018,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0.04659068186362714,0.042391521695660746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.001399720055988802,0.0027994401119776045,0.03659268146370716,0.002599480103979204,0,0,0.04199160167966395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0.005598880223955211,0.00519896020795841,0,0,0,0,0,0,0.005598880223955211,0,0,0.0045990801839632086,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,1.999600079984003e-4,0.001399720055988802,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.047390521895620735,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0
0.001399720055988802,0.0011997600479904018,0.038592281543691154,0,0,5.998800239952009e-4,3.999200159968006e-4,0,0.0011997600479904018,0.002599480103979204,0.002999400119976005,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0.0035992801439712063,3.999200159968006e-4,1.999600079984003e-4,0.06918616276744652,3.999200159968006e-4,0.0037992401519696068,3.999200159968006e-4,0,0.45810837832431833,0,0.07618476304739075,0,7.998400319936012e-4,0.0011997600479904018,0,5.998800239952009e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0.0011997600479904018,0.0017996400719856025,0,0.0019996000799840027,9.998000399920016e-4,0,1.999600079984003e-4,9.998000399920016e-4,0,0,0,0,0,0.0015996800639872023,0,0.002599480103979204,0.0019996000799840027,0,0,1.999600079984003e-4,0,0,0.06418716256748636,0.002199560087982403,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0.03599280143971196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09978004399120272,0.0023995200959808036,0,0,0.0049990001999600095,0.0045990801839632086,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.002599480103979204,0,0,0,0
0,0.3783243351329652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056588682263547116,0,0.17156568686263066,0,0,0,0.1359728054389143,0,0,0.15016996600680116,0,0,0,0,0,0,0.14957008598280594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22695460907818926,0,0,0.11837632473505452,0.37112577484502357,0.11177764447110711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3019396120775845,0,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,1.999600079984003e-4,3.999200159968006e-4,0,0,3.999200159968006e-4,0,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0.2155568886222801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0
