64201008_0_cattle_2010-02-01,64201008_1_cattle_2010-04-01,64201008_2_cattle_2010-04-01,64201014_0_cattle_2012-08-01,64201014_1_cattle_2012-08-01,64201014_2_cattle_2012-08-01,64201014_3_cattle_2012-07-01,64201014_4_cattle_2012-01-01,64201014_5_cattle_2012-08-01,64201014_6_cattle_2012-05-01,64201014_7_cattle_2012-06-01,64201014_8_cattle_2012-08-01,64201014_9_cattle_2012-08-01,64201021_0_cattle_2011-01-01,64201021_10_cattle_2012-09-01,64201021_11_cattle_2012-08-01,64201021_12_cattle_2012-09-01,64201021_13_cattle_2012-09-01,64201021_14_cattle_2012-09-01,64201021_15_cattle_2012-09-01,64201021_16_cattle_2012-09-01,64201021_1_cattle_2011-01-01,64201021_2_cattle_2011-01-01,64201021_3_cattle_2011-01-01,64201021_4_cattle_2010-12-01,64201021_5_cattle_2011-01-01,64201021_6_cattle_2011-01-01,64201021_7_cattle_2011-01-01,64201021_8_cattle_2011-01-01,64201021_9_cattle_2012-09-01,64281003_0_cattle_2016-02-01,64281003_1_cattle_2016-06-01,64281003_2_cattle_2016-02-01,64281003_3_cattle_2016-02-01,64281003_4_cattle_2016-02-01,64281003_5_cattle_2016-02-01,64281003_6_cattle_2016-09-01,64281_0_boar_2015-06-01,64281_1_boar_2014-05-01,64281_2_boar_2013-10-01,64281_3_boar_2016-03-01,64281_4_boar_2020-02-01,64290007_0_cattle_2016-02-01,64290007_10_cattle_2015-12-01,64290007_11_cattle_2016-06-01,64290007_12_cattle_2016-06-01,64290007_13_cattle_2016-09-01,64290007_1_cattle_2016-02-01,64290007_2_cattle_2016-02-01,64290007_3_cattle_2016-01-01,64290007_4_cattle_2015-03-01,64290007_5_cattle_2016-02-01,64290007_6_cattle_2016-02-01,64290007_7_cattle_2016-01-01,64290007_8_cattle_2016-06-01,64290007_9_cattle_2016-02-01,64290015_0_cattle_2019-03-01,64290015_1_cattle_2019-05-01,64290015_2_cattle_2019-03-01,64290015_3_cattle_2019-05-01,64290015_4_cattle_2019-05-01,64290_0_boar_2016-04-01,64290_1_boar_2017-03-01,64310006_0_cattle_2016-04-01,64310006_10_cattle_2016-06-01,64310006_11_cattle_2016-06-01,64310006_12_cattle_2016-09-01,64310006_13_cattle_2016-02-01,64310006_14_cattle_2016-06-01,64310006_15_cattle_2016-06-01,64310006_16_cattle_2016-06-01,64310006_17_cattle_2016-06-01,64310006_18_cattle_2016-06-01,64310006_19_cattle_2016-06-01,64310006_1_cattle_2016-06-01,64310006_20_cattle_2016-06-01,64310006_21_cattle_2016-06-01,64310006_22_cattle_2016-06-01,64310006_23_cattle_2016-06-01,64310006_24_cattle_2016-06-01,64310006_25_cattle_2016-05-01,64310006_26_cattle_2016-03-01,64310006_27_cattle_2016-06-01,64310006_28_cattle_2016-06-01,64310006_29_cattle_2016-06-01,64310006_2_cattle_2016-06-01,64310006_30_cattle_2016-09-01,64310006_31_cattle_2016-06-01,64310006_32_cattle_2016-06-01,64310006_33_cattle_2016-09-01,64310006_3_cattle_2016-06-01,64310006_4_cattle_2016-06-01,64310006_5_cattle_2016-06-01,64310006_6_cattle_2016-06-01,64310006_7_cattle_2016-06-01,64310006_8_cattle_2016-06-01,64310006_9_cattle_2016-06-01,64310_0_boar_2016-11-01,64310_1_boar_2014-08-01,64310_2_boar_2016-07-01,64310_3_boar_2017-04-01,64310_4_boar_2016-10-01,64310_5_boar_2017-02-01,64359023_0_cattle_2020-02-01,64359056_0_cattle_2019-12-01,64359056_1_cattle_2020-02-01,64359056_2_cattle_2020-02-01,64359056_3_cattle_2019-12-01,64359108_0_cattle_2020-02-01,64359110_0_cattle_2019-01-01,64359142_0_cattle_2019-12-01,64359149_0_cattle_2019-12-01,64359149_1_cattle_2019-12-01,64359149_2_cattle_2019-12-01,64359149_3_cattle_2019-12-01,64359158_0_cattle_2018-02-01,64359158_1_cattle_2018-03-01,64359158_2_cattle_2020-02-01,64359158_3_cattle_2020-02-01,64359187_0_cattle_2019-06-01,64359187_1_cattle_2019-07-01,64359200_0_cattle_2020-02-01,64359211_0_cattle_2018-12-01,64359_0_boar_2019-09-01,64359_10_boar_2019-12-01,64359_11_boar_2019-12-01,64359_12_boar_2020-02-01,64359_13_boar_2020-02-01,64359_14_boar_2020-02-01,64359_1_boar_2018-07-01,64359_2_boar_2019-05-01,64359_3_boar_2019-02-01,64359_4_boar_2018-09-01,64359_5_boar_2019-07-01,64359_6_boar_2020-02-01,64359_7_boar_2020-02-01,64359_8_boar_2020-02-01,64359_9_boar_2020-02-01,64393_1_boar_2020-02-01,64420009_0_cattle_2013-04-01,64420009_1_cattle_2017-02-01,64420009_2_cattle_2017-02-01,64420009_3_cattle_2017-06-01,64420009_4_cattle_2017-06-01,64420009_5_cattle_2017-12-01,64420009_6_cattle_2017-06-01,64420009_7_cattle_2018-03-01,64420015_0_cattle_2008-04-01,64420015_1_cattle_2008-01-01,64420015_2_cattle_2008-04-01,64420015_3_cattle_2008-06-01,64420015_4_cattle_2008-04-01,64420038_0_cattle_2015-09-01,64420038_1_cattle_2015-09-01,64420038_2_cattle_2015-08-01,64420042_0_cattle_2018-03-01,64420047_0_cattle_2016-01-01,64420047_1_cattle_2016-05-01,64420047_2_cattle_2016-01-01,64521015_0_cattle_2015-07-01,64521015_10_cattle_2015-07-01,64521015_1_cattle_2015-06-01,64521015_2_cattle_2015-07-01,64521015_3_cattle_2015-07-01,64521015_4_cattle_2015-07-01,64521015_5_cattle_2015-07-01,64521015_6_cattle_2015-07-01,64521015_7_cattle_2015-07-01,64521015_8_cattle_2015-07-01,64521015_9_cattle_2015-07-01,64521016_0_cattle_2016-05-01,64521016_1_cattle_2016-05-01,64521016_2_cattle_2016-05-01,64521016_3_cattle_2016-03-01,64521016_4_cattle_2016-03-01,64521016_5_cattle_2016-03-01,64521_0_boar_2016-01-01,64521_1_boar_2016-09-01,64521_2_boar_2019-12-01,64521_3_boar_2016-03-01,64521_4_boar_2017-02-01,64554016_0_cattle_2014-12-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09998000399920112,0.03159368126374717,0.037992401519695955,0.024595080983803183,0.0807838432313541,0.007198560287942414,0.023995200959807984,0.024995000999799982,0,0.05418916216756632,0.03459308138372316,0.027194561087782378,0.04019196160767835,7.998400319936012e-4,0.026994601079783978,0.03019396120775837,0.02099580083983199,0.03239352129574077,0.08038392321535728,0.0163967206558688,0.028394321135772775,0.02619476104779038,0.03059388122375517,0.033193361327734365,0.014797040591881602,0.037392521495700756,0.007798440311937616,0.02659468106378718,0.024395120975804784,0.014997000599880001,0.023995200959807984,0.03959208158368315,0.02599480103979198,0.019796040791841593,0.02619476104779038,0,0.12177564487102743,0.04439112177564474,0.029794041191761572,0.20775844831034224,0,0,0,0.00519896020795841,0,0,0.13977204559088402,7.998400319936012e-4,0,0,0,0.005598880223955211,0.16936612677464818,0.08898220355928876,0,0,0.015196960607878401,0.026994601079783978,0,0,0.04499100179963994,0,0,0,0,0,0.033393321335732765,0.08838232353529354,0,0.11337732453509436,0.03179364127174557,0,9.998000399920016e-4,0,0,0,0,0.05518896220755832,0.009998000399920012,0.1571685662867454,0.002599480103979204,0.11197760447910551,0.23195360927814943,0.12557488502299716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.0049990001999600095,0.010397920415916811,0.59728054389119,0.019996000799839993,0.0035992801439712063,0.004799040191961609,0.007998400319936016,0.014397120575884803,0,0.007198560287942414,0.006198760247950412,0.0067986402719456135,7.998400319936012e-4,0.007798440311937616,0.007398520295940815,0.012797440511897606,0.008398320335932815,0.019996000799839993,0.0031993601279744054,0.007398520295940815,0.005998800239952012,0.006998600279944014,0.11057788442311667,0.002599480103979204,0.006198760247950412,0.0045990801839632086,0.007798440311937616,0.0067986402719456135,7.998400319936012e-4,0.003999200159968007,0.009598080383923213,0.003399320135972806,0.0027994401119776045,0.08238352329534135,0,0.01119776044791041,0.0027994401119776045,0.09838032393521387,0.006398720255948813,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.0067986402719456135,0.05878824235152951,0.0023995200959808036,7.998400319936012e-4,0.002599480103979204,0.004199160167966408,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017996400719855997,0.005998800239952012,0.007398520295940815,0.01099780043991201,0.019196160767846394,0.0019996000799840027,0.00519896020795841,0.0031993601279744054,0.013997200559888004,0.004399120175964808,0,0.004799040191961609,0.010197960407918412,3.999200159968006e-4,0.008798240351929614,0.4121175764846912,0.008398320335932815,0.011597680463907209,0.019196160767846394,0.0023995200959808036,0.006598680263947213,0.0017996400719856025,0.3463307338532246,0.004199160167966408,0.005598880223955211,0.0045990801839632086,0.0027994401119776045,0.005598880223955211,0.008798240351929614,0.005998800239952012,0.0031993601279744054,0.015996800639872,0.00519896020795841,0.007198560287942414,0.0023995200959808036,0,0.009998000399920012,0.002599480103979204,0.004399120175964808,0.003999200159968007,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.003399320135972806,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.007998400319936016,0,0,0,0,0,0,0,7.998400319936012e-4,0.0023995200959808036,0.00539892021595681,1.999600079984003e-4,0.0015996800639872023,0.002999400119976005,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018796240751849595,0.007798440311937616,0.008198360327934416,9.998000399920016e-4,0.019996000799839993,0.0019996000799840027,0.009998000399920012,0.04939012197560473,0.014197160567886403,0.008598280343931215,0.009198160367926414,0,0.007398520295940815,0.0031993601279744054,0.008398320335932815,0.004199160167966408,0.011397720455908809,0.3811237752449425,0.019996000799839993,0.03999200159967995,0.008398320335932815,0.023195360927814386,0.008998200359928014,0.00539892021595681,0.007198560287942414,0.003399320135972806,0.007798440311937616,0.006398720255948813,0.013197360527894405,0.001399720055988802,0.005998800239952012,0.019996000799839993,0.04579084183163354,0.03579284143171356,0.002999400119976005,0,0.0031993601279744054,0.0027994401119776045,0.0037992401519696068,0.003999200159968007,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0.0019996000799840027,3.999200159968006e-4,0,0.002999400119976005,0,0,0,0,0,0,0,0.00519896020795841,0.002599480103979204,0.0017996400719856025,5.998800239952009e-4,7.998400319936012e-4,0.006398720255948813,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023595280943811185,0.06078784243151351,0.023795240951809585,0.005998800239952012,0.023995200959807984,0.0027994401119776045,0.06018796240751831,0.01079784043191361,0.020395920815836792,0.0165966806638672,0.008598280343931215,0.008398320335932815,0,0.0049990001999600095,0.0155968806238752,0.009198160367926414,0.056388722255548716,0.0067986402719456135,0.023395320935812786,0.005598880223955211,0.010197960407918412,0.008998200359928014,0.010197960407918412,0.007998400319936016,0.018396320735852796,0.0067986402719456135,0.5644871025794559,0.009398120375924813,0.005798840231953611,0.002599480103979204,0.008598280343931215,0.01079784043191361,0.0027994401119776045,0.00519896020795841,0.005998800239952012,0,0.014797040591881602,0.0023995200959808036,0.002999400119976005,0.00539892021595681,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0.0017996400719856025,0.0015996800639872023,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0.002199560087982403,0,0,0,0,0,0,0,0.009798040391921612,0.005998800239952012,0.006198760247950412,0.0015996800639872023,0.0035992801439712063,0.005798840231953611,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.001399720055988802,0.006398720255948813,9.998000399920016e-4,0.002999400119976005,0.20795840831834064,0.007998400319936016,3.999200159968006e-4,9.998000399920016e-4,1.999600079984003e-4,0,0.0015996800639872023,0.0067986402719456135,0,0.04879024195160953,9.998000399920016e-4,0.0015996800639872023,0,0.002999400119976005,0,0.03519296140771836,0,0.002999400119976005,1.999600079984003e-4,0.008198360327934416,0,0.0023995200959808036,9.998000399920016e-4,0.0019996000799840027,0.20455908818236773,0.003999200159968007,0.0019996000799840027,3.999200159968006e-4,5.998800239952009e-4,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.003399320135972806,0.013397320535892805,1.999600079984003e-4,0.019196160767846394,0.10117976404719156,0.007598480303939215,0.00539892021595681,0.01099780043991201,0.006598680263947213,0.005998800239952012,0.008198360327934416,0.005598880223955211,0.06638672265546883,0,0.005998800239952012,0.007798440311937616,0.003999200159968007,0.018996200759847995,0.005998800239952012,0.4021195760847723,0.009598080383923213,0.01059788042391521,0.0019996000799840027,0.0049990001999600095,0.006998600279944014,0.005998800239952012,0.005598880223955211,0.015996800639872,0.10317936412717563,0.005798840231953611,0.008998200359928014,0.0027994401119776045,0.00539892021595681,0.0015996800639872023,0,0.007598480303939215,0.002999400119976005,0.0031993601279744054,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,1.999600079984003e-4,0.0015996800639872023,0,0,0.0011997600479904018,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597280543891204,0.0015996800639872023,0.003399320135972806,0.0027994401119776045,0.013597280543891204,0.0067986402719456135,0.0027994401119776045,0.0011997600479904018,0.013197360527894405,0.00519896020795841,0.3245350929814013,0.0017996400719856025,0.007598480303939215,0.002999400119976005,0.0035992801439712063,0,0.006998600279944014,0.007198560287942414,0.013197360527894405,0.0031993601279744054,0.006598680263947213,0.003999200159968007,0.27074585082983743,0.00539892021595681,0.005998800239952012,0.007798440311937616,0.0017996400719856025,0.0011997600479904018,0.0049990001999600095,9.998000399920016e-4,0.001399720055988802,0.005598880223955211,0.0035992801439712063,0.005998800239952012,0.003399320135972806,0,0.005998800239952012,7.998400319936012e-4,0.0067986402719456135,0.003399320135972806,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,1.999600079984003e-4,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.002199560087982403,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.006398720255948813,0.004799040191961609,0.0015996800639872023,1.999600079984003e-4,0.002999400119976005,0.0045990801839632086,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051589682063587126,0.19376124775045378,0.04619076184763034,0.018396320735852796,0.05418916216756632,0.012597480503899207,0.20815836832633905,0.014397120575884803,0.04599080183963194,0.03019396120775837,0.0165966806638672,0.007798440311937616,0.09978004399120272,0.0037992401519696068,0.027794441111777576,0.0157968406318736,0,0.0161967606478704,0.05418916216756632,0.012797440511897606,0.018196360727854397,0.0161967606478704,0.027994401119775976,0.022795440911817587,0.04419116176764634,0.017996400719855997,0.09178164367126646,0.022595480903819187,0.019796040791841593,0.011397720455908809,0.020195960807838392,0.018396320735852796,0.014997000599880001,0.0157968406318736,0.009998000399920012,0,0.025194961007798382,0.00539892021595681,0.012797440511897606,0.018596280743851196,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0.006398720255948813,0.004399120175964808,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0.0037992401519696068,0.0027994401119776045,0,0.008998200359928014,0,0,0,0,0,0,0,0.012397520495900807,0.008798240351929614,0.006198760247950412,0.002999400119976005,0.004799040191961609,0.018196360727854397,0.00539892021595681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.008998200359928014,0.006198760247950412,0.0017996400719856025,0.020195960807838392,0.005798840231953611,0.007198560287942414,0.04579084183163354,0.016996600679864,0.009398120375924813,0.008398320335932815,0.4491101779643913,0.0045990801839632086,1.999600079984003e-4,0.007598480303939215,0.005598880223955211,0.005798840231953611,0,0.020195960807838392,0.057188562287542315,0.008998200359928014,0.019996000799839993,0.005598880223955211,0.0037992401519696068,0.01119776044791041,0.003999200159968007,0.008398320335932815,0.008398320335932815,0.012197560487902407,0.0049990001999600095,0.004799040191961609,0.03159368126374717,0.042791441711657545,0.05038992201559673,0.002199560087982403,0,0.009798040391921612,0.005798840231953611,0.00519896020795841,0.003999200159968007,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0.004799040191961609,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.002599480103979204,0,0.0027994401119776045,0,0,0,0,0,0,0,0.004199160167966408,0.002999400119976005,0.007398520295940815,0,0.002199560087982403,0.0067986402719456135,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09118176364727124,0.019196160767846394,0.037992401519695955,0.02559488102379518,0.09398120375924893,0.012797440511897606,0.029194161167766373,0.03199360127974397,0.07198560287942421,0.04179164167166555,0.038392321535692754,0.03539292141571676,0.033593281343731164,0.00519896020795841,0.02119576084783039,0.032993401319735965,0.028194361127774376,0.03599280143971196,0,0.03199360127974397,0.04539092181563674,0.032593481303739166,0.028594281143771175,0.023995200959807984,0.02619476104779038,0.03199360127974397,0.028994201159767974,0.03219356128774237,0.05098980203959193,0.023395320935812786,0.027994401119775976,0.04979004199160153,0.014597080583883202,0.018996200759847995,0.019596080783843194,0,0.04899020195960793,0.01099780043991201,0.028594281143771175,0.02199560087982399,0,0,0,0,0,0,0.013997200559888004,0,0,0,0,0,0.010197960407918412,0.0023995200959808036,0,0,0.002199560087982403,0.002599480103979204,0,0,7.998400319936012e-4,0,0,0,0,0,0.0031993601279744054,0.008598280343931215,0,0.004199160167966408,0.0035992801439712063,0,0,0,0,0,0,0.023595280943811185,0.015196960607878401,0.014797040591881602,0.011397720455908809,0.012597480503899207,0.0161967606478704,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0.006398720255948813,0.007798440311937616,0.004799040191961609,0.011597680463907209,0.003399320135972806,0.0017996400719856025,0.09378124375125052,0.004799040191961609,0.00519896020795841,0.00519896020795841,0.04919016196760633,0.0031993601279744054,5.998800239952009e-4,0.003399320135972806,0.004199160167966408,0.005998800239952012,0.04379124175164954,0.011597680463907209,0,0.0027994401119776045,0.019396120775844794,0.002199560087982403,0.0015996800639872023,0.0035992801439712063,0.0011997600479904018,0.0023995200959808036,0.0049990001999600095,0.00539892021595681,0.002999400119976005,0.002599480103979204,0.02199560087982399,0.4227154569086053,0.10817836432713579,0.004199160167966408,0,0.005798840231953611,0.002199560087982403,7.998400319936012e-4,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.0019996000799840027,0.0023995200959808036,0.0011997600479904018,0,0.001399720055988802,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0.005998800239952012,0.0067986402719456135,9.998000399920016e-4,0.009198160367926414,0.12337532493501469,0.00539892021595681,0.002999400119976005,0.0031993601279744054,0.004799040191961609,0.003999200159968007,0.0027994401119776045,0.010397920415916811,0.05818836232753431,0.39012197560486955,0.0023995200959808036,0.006398720255948813,0.0049990001999600095,0.009198160367926414,0,0,0.0045990801839632086,0.0027994401119776045,0.001399720055988802,0.007398520295940815,0.005598880223955211,0.0031993601279744054,0.00519896020795841,0.007998400319936016,0.0993801239752059,0.00519896020795841,0.004399120175964808,0.0019996000799840027,0.003399320135972806,0.001399720055988802,0,0.005598880223955211,7.998400319936012e-4,7.998400319936012e-4,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,1.999600079984003e-4,0,0,7.998400319936012e-4,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797440511897606,0.0049990001999600095,0.005798840231953611,0.0023995200959808036,0.013997200559888004,0.0017996400719856025,0.004799040191961609,0.02119576084783039,0.01119776044791041,0.008398320335932815,0.004199160167966408,0.01119776044791041,0.005798840231953611,0.0019996000799840027,0.0027994401119776045,0.0049990001999600095,0.005998800239952012,0.018396320735852796,0.013997200559888004,0.019196160767846394,0.008198360327934416,0,0.006198760247950412,0.002999400119976005,0.0035992801439712063,0.005598880223955211,0.002999400119976005,0.004199160167966408,0.00539892021595681,0.0019996000799840027,0.005598880223955211,0.4423115376924464,0.008398320335932815,0.018196360727854397,0.002599480103979204,0,0.01079784043191361,0.0011997600479904018,0.002199560087982403,0.003399320135972806,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.0017996400719856025,0,0.002999400119976005,0,0,0,0,0,0,0,0.002999400119976005,0.0035992801439712063,0.0037992401519696068,0.0011997600479904018,0,0.003999200159968007,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023995200959807984,0.012797440511897606,0.009198160367926414,0.003399320135972806,0.023995200959807984,0.002599480103979204,0.00519896020795841,0.008998200359928014,0.020395920815836792,0.015996800639872,0.2607478504299185,0.008198360327934416,0.012997400519896006,0.0019996000799840027,0.01099780043991201,0.2653469306138812,0.014597080583883202,0.006198760247950412,0.024595080983803183,0.003999200159968007,0.006198760247950412,0.011597680463907209,0,0.008198360327934416,0.008598280343931215,0.0067986402719456135,0.005598880223955211,0.007198560287942414,0.012997400519896006,0.009998000399920012,0.004399120175964808,0.006598680263947213,0.006198760247950412,0.002999400119976005,0.005998800239952012,0,0.014997000599880001,0.0045990801839632086,0.005598880223955211,0.007998400319936016,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0.003399320135972806,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007198560287942414,3.999200159968006e-4,0,0,0,0,0,0,0.00519896020795841,0.003999200159968007,0.008198360327934416,0.001399720055988802,0.0023995200959808036,0.007398520295940815,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
