pi,neg,off.r,off.p
0.6989066108362936,4.938901853460614,1.783556011156179,0.5
0.7620475401170739,4.119454199394006,1.8381267816293985,0.5
0.7190223362995498,4.008434066494722,1.7512569379759952,0.5
0.6895803560503014,2.783714719295297,1.6789682361995801,0.5
0.6533245876897315,3.453340925222058,1.7995182622689754,0.5
0.6306197542697378,3.2991976598899626,1.7992220002925023,0.5
0.6463815361028724,2.09281337325627,1.7206981434719637,0.5
0.657845113961976,2.866540253690239,2.135962489293888,0.5
0.6566909050103463,3.520090819165837,1.8115253819851205,0.5
0.7010400379076787,2.03987417807037,1.6817411285592243,0.5
0.671911384584401,2.376936534598265,1.8135545758996159,0.5
0.602412595041115,2.5736845293471404,1.971377361449413,0.5
0.6615796965779925,3.314227147090044,2.0155249694362283,0.5
0.6569348306395301,2.0360917396068388,1.9962131747743115,0.5
0.5631639375351555,1.8767520149161854,1.6812370648840442,0.5
0.6805082028266228,2.68577753793614,1.5926417354494333,0.5
0.6633425285341403,4.475121559171733,1.7067109792260453,0.5
0.6583682077238519,5.4455895322065615,1.6744009872199968,0.5
0.5733324099797941,7.423326860942673,1.6934117350028828,0.5
0.695269363210555,6.609981616788339,1.7552290596067905,0.5
0.597872011060845,5.014721018673647,1.7262581592658535,0.5
0.5933086086763253,4.516576813596096,1.9053723773686215,0.5
0.6061415803386082,3.193656110616196,1.8598538676742464,0.5
0.5764199539786389,2.7615042558794656,1.9001565410289913,0.5
0.57462754647715,2.5898684393072315,1.7306889982428402,0.5
0.6472902282606995,5.384354658021387,1.7674257705220953,0.5
0.7141061094589717,5.418110593633521,1.8360021266853437,0.5
0.6519664122723227,4.836119742660578,1.7412014119327068,0.5
0.6188045386225167,6.028517778675798,1.707845472265035,0.5
0.657844338426385,5.663596014437992,1.7298143729567528,0.5
0.6148021343862824,6.380041881643031,1.7180532198399305,0.5
0.5661316582467597,6.464334820342977,1.772126961615868,0.5
0.6261947196209992,5.830366919577848,1.6649878994794562,0.5
0.6659618180245349,4.3964849953230285,1.815436327480711,0.5
