tinfection,tremoved,infector_id,infected_id
2013.1639959486495,2014.665753424677,16,2_d500_43_0_badger_2014-09-01
2014.092094772441,2014.6657534247288,4,40089001_0_cattle_2014-09-01
2013.0264341892425,2014.6657534247158,55,40089001_10_cattle_2014-09-01
2013.0191616653558,2014.6657534246754,16,40089001_11_cattle_2014-09-01
2013.7686619263006,2014.665753424753,55,40089001_12_cattle_2014-09-01
2014.6005812480807,2014.665753424753,5,40089001_13_cattle_2014-09-01
2014.4295103730688,2014.6657534246715,143,40089001_14_cattle_2014-09-01
2013.3617136956225,2014.665753424742,90,40089001_15_cattle_2014-09-01
2014.0056060490354,2014.6657534247054,143,40089001_16_cattle_2014-09-01
2013.7215097272301,2014.6657534247136,3,40089001_17_cattle_2014-09-01
2014.3050461807488,2014.6657534247138,19,40089001_18_cattle_2014-09-01
2013.8347744999385,2014.6657534246824,90,40089001_1_cattle_2014-09-01
2014.456677858452,2014.6657534247345,8,40089001_2_cattle_2014-09-01
2013.1531691024472,2014.5808219178257,4,40089001_3_cattle_2014-08-01
2013.7438892096532,2014.665753424699,19,40089001_4_cattle_2014-09-01
2012.7366811422648,2014.6657534247438,55,40089001_5_cattle_2014-09-01
2014.246632338408,2014.665753424756,90,40089001_6_cattle_2014-09-01
2013.790491237788,2014.665753424681,20,40089001_7_cattle_2014-09-01
2013.1449772201133,2014.665753424703,16,40089001_8_cattle_2014-09-01
2013.3409620283724,2014.665753424666,3,40089001_9_cattle_2014-09-01
2012.8370149836567,2013.4958904110242,55,40089_0_boar_2013-07-01
2015.4484651351765,2018.0849315068876,23,40089_1_boar_2018-02-01
2014.9069473301372,2016.415300546532,62,40089_2_boar_2016-06-01
2018.7521178555196,2019.4136986301519,273,45_d500_101_0_badger_2019-06-01
2014.867725188676,2015.6657534246929,16,45_d500_123_762_0_badger_2015-09-01
2012.8793068256355,2013.495890411007,38,45_d500_123_762_1_badger_2013-07-01
2014.0434994398697,2015.3287671233034,30,45_d500_123_762_2_badger_2015-05-01
2012.9780651709943,2013.580821917843,38,45_d500_123_762_3_badger_2013-08-01
2009.0993373269534,2009.580821917905,65,45_d500_152_0_badger_2009-08-01
2013.3744226364702,2014.3287671233015,38,45_d500_156_0_badger_2014-05-01
2007.384932798974,2008.3306010928968,179,45_d500_156_1_badger_2008-05-01
2011.5242799650503,2012.4153005464632,36,45_d500_156_2_badger_2012-06-01
2013.090642050863,2013.4136986302178,215,45_d500_156_3_badger_2013-06-01
2011.4573892027556,2013.4136986302237,213,45_d500_156_4_badger_2013-06-01
2017.9021947489043,2019.328767123339,69,45_d500_156_5_badger_2019-05-01
2011.228825841541,2012.666666666731,282,45_d500_157_858_0_badger_2012-09-01
2013.0613130860709,2013.3287671233727,186,45_d500_157_858_1_badger_2013-05-01
2012.619602405567,2014.3287671233168,186,45_d500_157_858_2_badger_2014-05-01
2009.1153704573583,2009.8328767123962,65,45_d500_157_858_3_badger_2009-11-01
2007.800077953643,2008.666666666684,179,45_d500_157_858_4_badger_2008-09-01
2011.6931695969329,2012.1639344263272,171,45_d500_157_858_5_badger_2012-03-01
2011.7592151471315,2013.3287671233181,34,45_d500_157_858_6_badger_2013-05-01
