tinfection,tremoved,infector_id,infected_id
2016.0587399281962,2017.4136986301553,126,3_d500_284_0_badger_2017-06-01
2015.1662338916128,2016.3306010929664,238,3_d500_284_1_badger_2016-05-01
2019.1922993075082,2019.832876712386,278,3_d500_284_2_badger_2019-11-01
2015.7302401304241,2016.4153005464652,293,3_d500_284_3_badger_2016-06-01
2019.406477784717,2020.0846994536462,274,3_d500_303_1_badger_2020-02-01
2017.2086813386966,2017.6657534247518,126,3_d500_303_2_badger_2017-09-01
2016.385506255377,2018.580821917821,278,3_d500_304_0_badger_2018-08-01
2015.389876689231,2016.66666666675,235,3_d500_304_1_badger_2016-09-01
2014.5095494224581,2015.5808219178548,294,3_d500_305_0_badger_2015-08-01
2018.6432414229641,2018.9150684932056,287,3_d500_305_1_badger_2018-12-01
2018.819243469915,2020.084699453607,282,45_d500_100_0_badger_2020-02-01
2016.7984020793058,2017.4136986301608,29,45_d500_156_0_badger_2017-06-01
2009.0009355298805,2010.0849315069238,28,45_d500_156_1_badger_2010-02-01
2008.7532435346159,2011.2465753424838,87,45_d500_156_2_badger_2011-04-01
2013.5255952550556,2014.4958904109985,40,45_d500_156_3_badger_2014-07-01
2006.5865947633363,2009.24657534255,59,45_d500_157_858_0_badger_2009-04-01
2013.069419585171,2013.4136986302344,203,45_d500_160_1_badger_2013-06-01
2019.8229819651872,2020.0846994535743,260,45_d500_160_2_badger_2020-02-01
2014.6035787997646,2015.328767123333,22,45_d500_160_3_badger_2015-05-01
2016.103515925634,2016.7486338797887,62,45_d500_160_4_badger_2016-10-01
2019.1144356626146,2020.084699453618,280,45_d500_160_5_badger_2020-02-01
2014.0676066324575,2015.495890410997,162,45_d500_163_0_badger_2015-07-01
2015.179626845462,2015.6657534247418,127,45_d500_163_1_badger_2015-09-01
2013.9184216562257,2015.1616438356305,101,45_d500_168_0_badger_2015-03-01
2010.8262793682356,2013.1616438356496,82,45_d500_168_1_badger_2013-03-01
2008.8964238052527,2012.0846994536007,14,45_d500_169_0_badger_2012-02-01
2011.3261430512673,2014.3287671233034,33,45_d500_170_0_badger_2014-05-01
2007.769062051657,2009.5808219178446,59,45_d500_170_1_badger_2009-08-01
2016.2615541333093,2017.5808219179044,95,45_d500_175_0_badger_2017-08-01
