45_d500_103_0_badger_2020-02-01,45_d500_105_726_0_badger_2020-02-01,45_d500_152_2_badger_2013-09-01,45_d500_152_4_badger_2013-07-01,45_d500_170_0_badger_2017-06-01,45_d500_170_1_badger_2017-04-01,45_d500_218_0_badger_2020-02-01,45_d500_264_0_badger_2019-06-01,45_d500_298_0_badger_2020-02-01,45_d500_37_600_0_badger_2016-05-01,45_d500_42_560_0_badger_2020-02-01,45_d500_42_571_0_badger_2020-02-01,45_d500_56_0_badger_2020-02-01,45_d500_57_607_0_badger_2020-02-01,45_d500_57_687_0_badger_2020-02-01,45_d500_57_687_1_badger_2017-09-01,45_d500_58_0_badger_2020-02-01,45_d500_58_1_badger_2020-02-01,45_d500_58_2_badger_2020-02-01,45_d500_58_3_badger_2020-02-01,45_d500_65_0_badger_2019-07-01,45_d500_65_1_badger_2019-11-01,45_d500_65_2_badger_2020-02-01,45_d500_65_3_badger_2020-02-01,45_d500_86_0_badger_2020-02-01,45_d500_91_0_badger_2019-08-01,45_d500_99_839_1_badger_2012-02-01,56_d500_41_0_badger_2020-02-01,56_d500_41_1_badger_2020-02-01,64149009_0_cattle_2017-02-01,64149009_10_cattle_2017-09-01,64149009_1_cattle_2017-02-01,64149009_2_cattle_2017-06-01,64149009_3_cattle_2017-02-01,64149009_4_cattle_2017-02-01,64149009_5_cattle_2017-02-01,64149009_6_cattle_2017-05-01,64149009_7_cattle_2017-12-01,64149009_8_cattle_2017-09-01,64149009_9_cattle_2017-06-01,64201007_0_cattle_2015-12-01,64201014_0_cattle_2016-05-01,64201014_1_cattle_2016-05-01,64201014_2_cattle_2016-05-01,64201021_0_cattle_2016-03-01,64201021_1_cattle_2016-06-01,64201021_2_cattle_2017-03-01,64281001_0_cattle_2017-07-01,64281001_1_cattle_2017-06-01,64324016_0_cattle_2020-02-01,64359001_0_cattle_2019-01-01,64359001_1_cattle_2020-02-01,64359005_10_cattle_2019-05-01,64359005_11_cattle_2019-08-01,64359005_1_cattle_2018-01-01,64359005_7_cattle_2018-08-01,64359005_8_cattle_2018-08-01,64359008_0_cattle_2019-12-01,64359008_1_cattle_2020-02-01,64359008_2_cattle_2019-12-01,64359008_3_cattle_2019-12-01,64359023_0_cattle_2019-03-01,64359024_0_cattle_2019-03-01,64359024_10_cattle_2020-02-01,64359024_11_cattle_2020-02-01,64359024_1_cattle_2019-03-01,64359024_2_cattle_2020-02-01,64359024_3_cattle_2019-03-01,64359024_4_cattle_2019-03-01,64359024_5_cattle_2019-03-01,64359024_6_cattle_2019-10-01,64359024_7_cattle_2019-10-01,64359024_8_cattle_2019-10-01,64359024_9_cattle_2019-10-01,64359031_0_cattle_2020-02-01,64359056_0_cattle_2018-03-01,64359056_10_cattle_2020-02-01,64359056_1_cattle_2018-01-01,64359056_2_cattle_2018-03-01,64359056_3_cattle_2018-03-01,64359056_4_cattle_2018-03-01,64359056_5_cattle_2018-03-01,64359056_6_cattle_2018-03-01,64359056_7_cattle_2020-02-01,64359056_8_cattle_2019-03-01,64359061_0_cattle_2019-02-01,64359061_1_cattle_2020-02-01,64359061_2_cattle_2020-02-01,64359108_0_cattle_2017-04-01,64359108_1_cattle_2017-04-01,64359108_2_cattle_2017-04-01,64359108_3_cattle_2017-04-01,64359108_4_cattle_2020-02-01,64359108_5_cattle_2020-02-01,64359108_6_cattle_2020-02-01,64359110_0_cattle_2017-05-01,64359110_1_cattle_2017-05-01,64359110_2_cattle_2017-05-01,64359110_3_cattle_2020-02-01,64359110_4_cattle_2019-11-01,64359110_5_cattle_2020-02-01,64359138_0_cattle_2020-02-01,64359138_1_cattle_2020-02-01,64359142_0_cattle_2020-02-01,64359142_1_cattle_2020-02-01,64359149_0_cattle_2017-12-01,64359149_1_cattle_2019-06-01,64359149_2_cattle_2020-02-01,64359153_0_cattle_2018-09-01,64359158_0_cattle_2018-12-01,64359158_1_cattle_2019-02-01,64359158_2_cattle_2019-02-01,64359158_3_cattle_2020-02-01,64359173_0_cattle_2018-12-01,64359173_10_cattle_2019-04-01,64359173_11_cattle_2019-04-01,64359173_12_cattle_2019-04-01,64359173_1_cattle_2018-12-01,64359173_2_cattle_2018-12-01,64359173_3_cattle_2018-12-01,64359173_4_cattle_2018-12-01,64359173_5_cattle_2018-12-01,64359173_6_cattle_2019-04-01,64359173_7_cattle_2019-04-01,64359173_8_cattle_2019-04-01,64359173_9_cattle_2019-04-01,64359174_0_cattle_2020-02-01,64359174_1_cattle_2020-02-01,64359187_0_cattle_2017-02-01,64359187_1_cattle_2017-04-01,64359189_0_cattle_2019-03-01,64359189_1_cattle_2019-01-01,64359189_2_cattle_2019-01-01,64359189_3_cattle_2020-02-01,64359196_0_cattle_2019-01-01,64359204_0_cattle_2019-01-01,64359204_1_cattle_2019-04-01,64359204_2_cattle_2019-01-01,64359204_3_cattle_2019-08-01,64359211_0_cattle_2018-03-01,64359211_1_cattle_2018-07-01,64359211_2_cattle_2018-03-01,64359211_3_cattle_2018-03-01,64359211_4_cattle_2019-01-01,64359211_5_cattle_2019-04-01,64359211_6_cattle_2019-01-01,64359211_7_cattle_2019-01-01,64359225_0_cattle_2018-01-01,64359225_1_cattle_2018-05-01,64359225_2_cattle_2018-01-01,64359225_3_cattle_2018-01-01,64359225_4_cattle_2018-11-01,64359225_5_cattle_2018-08-01,64359225_6_cattle_2019-08-01,64359225_7_cattle_2020-02-01,64420009_0_cattle_2011-01-01,64420009_1_cattle_2013-12-01,64420009_2_cattle_2014-02-01,64420009_3_cattle_2014-02-01,64420009_4_cattle_2014-02-01,64420009_5_cattle_2014-02-01,64420012_0_cattle_2014-02-01,64420015_0_cattle_2008-05-01,64420015_1_cattle_2008-05-01,64420015_2_cattle_2008-03-01,64420015_3_cattle_2008-05-01,64420015_4_cattle_2008-05-01,64420015_5_cattle_2008-05-01,64420015_6_cattle_2008-04-01,64420015_7_cattle_2008-05-01,64420015_8_cattle_2008-05-01,64420015_9_cattle_2008-05-01,64420028_0_cattle_2014-01-01,64420028_1_cattle_2014-03-01,64420028_2_cattle_2014-03-01,64420028_3_cattle_2014-01-01,64420028_4_cattle_2014-01-01,64420028_5_cattle_2014-03-01,64420028_6_cattle_2014-03-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2013-02-01,64420039_2_cattle_2013-04-01,64420039_3_cattle_2014-12-01,64420047_0_cattle_2013-04-01,64420047_10_cattle_2013-02-01,64420047_11_cattle_2013-02-01,64420047_12_cattle_2013-01-01,64420047_13_cattle_2013-02-01,64420047_14_cattle_2013-02-01,64420047_15_cattle_2013-02-01,64420047_16_cattle_2013-04-01,64420047_17_cattle_2013-02-01,64420047_18_cattle_2013-04-01,64420047_19_cattle_2013-02-01,64420047_1_cattle_2013-04-01,64420047_20_cattle_2013-04-01,64420047_21_cattle_2013-02-01,64420047_22_cattle_2013-02-01,64420047_23_cattle_2013-02-01,64420047_24_cattle_2013-04-01,64420047_25_cattle_2013-04-01,64420047_26_cattle_2013-04-01,64420047_27_cattle_2013-04-01,64420047_28_cattle_2013-04-01,64420047_29_cattle_2013-04-01,64420047_2_cattle_2012-04-01,64420047_30_cattle_2013-04-01,64420047_31_cattle_2013-04-01,64420047_32_cattle_2013-04-01,64420047_33_cattle_2013-04-01,64420047_34_cattle_2013-04-01,64420047_35_cattle_2013-04-01,64420047_3_cattle_2013-04-01,64420047_4_cattle_2012-09-01,64420047_5_cattle_2013-04-01,64420047_6_cattle_2013-01-01,64420047_7_cattle_2013-02-01,64420047_8_cattle_2013-02-01,64420047_9_cattle_2013-02-01,64449006_0_cattle_2020-02-01,64449007_0_cattle_2020-02-01,64508019_0_cattle_2019-12-01,64556001_0_cattle_2020-02-01,64556001_1_cattle_2020-02-01,64556023_6_cattle_2019-07-01,64556034_0_cattle_2017-01-01,64556034_1_cattle_2017-01-01,64556034_4_cattle_2019-11-01,64556039_0_cattle_2017-04-01,64556039_10_cattle_2019-06-01,64556039_1_cattle_2017-03-01,64556039_2_cattle_2017-04-01,64556039_3_cattle_2017-04-01,64556039_5_cattle_2019-06-01,64556039_8_cattle_2019-06-01,64556039_9_cattle_2019-06-01,64556048_0_cattle_2017-03-01,64556048_1_cattle_2017-05-01,64556048_2_cattle_2017-03-01
0,0,0,0,0,0,0,0.09778044391121865,0.007398520295940815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038392321535692754,0.08038392321535728,0.11857628474305293,0.14717056588682506,0,0.0015996800639872023,0,0.0015996800639872023,0,0,5.998800239952009e-4,0,5.998800239952009e-4,0,5.998800239952009e-4,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.08678264347130629,0,0,0.04139172165566875,1.999600079984003e-4,0.0067986402719456135,1.999600079984003e-4,1.999600079984003e-4,0,0,0,0,1.999600079984003e-4,0.001399720055988802,1.999600079984003e-4,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05338932213557272,0.04519096180763834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0.019796040791841593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0023995200959808036,0,0,1.999600079984003e-4,0,0,0,0,0.0015996800639872023,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0.0067986402719456135,0.047590481903619135,0.02679464107178558,0.00519896020795841,0.00539892021595681,0.028594281143771175,0.011997600479904008,0.0017996400719856025,0.01119776044791041,0.04199160167966395,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0,0.009798040391921612,0,0.018996200759847995,0.04919016196760633,0.024195160967806384,0,0,0,0,0.02559488102379518,0.0011997600479904018,0,0,0.037592481503699156,0,0.002199560087982403,0.008598280343931215,0.008798240351929614,0.0015996800639872023,0.0011997600479904018,0,0,5.998800239952009e-4,0,0,0.019196160767846394,0,0,0,1.999600079984003e-4,0,0,0,0.003999200159968007,0,0,0.002599480103979204,0.017796440711857597,0.007798440311937616,0.009398120375924813,0,0,0,0.008598280343931215,0.012997400519896006,0.027994401119775976,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.05558888222355512,0.02559488102379518,0.022395520895820788,0.0031993601279744054,0,0,0,0,0,3.999200159968006e-4,0,3.999200159968006e-4,0.0037992401519696068,0,0.001399720055988802,0,0.0019996000799840027,0,0,0,0.009398120375924813,0.0163967206558688,0,0.0161967606478704,0,0,0.005998800239952012,0.012997400519896006,0.001399720055988802,0.022795440911817587,0,0,0.042391521695660746,0.10817836432713579,0.11377724455109117,0.001399720055988802,0.005798840231953611,0.042791441711657545,0.0017996400719856025,0.07518496300739871,0.07078584283143377,0.07658468306338756,0.022395520895820788,0,0.027194561087782378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,1.999600079984003e-4,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018196360727854397,0.007398520295940815,0.006198760247950412,1.999600079984003e-4,0,0.002199560087982403,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.0017996400719856025,0,0.002199560087982403,0,0.0023995200959808036,0,0,3.999200159968006e-4,0,0,0,0,3.999200159968006e-4,0.1303739252149589,3.999200159968006e-4,0,0,0.39592081583682254,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.998800239952009e-4,0,0.0037992401519696068,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.052589482103579124,0.016996600679864,0.00519896020795841,0.011797640471905608,0.023195360927814386,0.013597280543891204,0.004399120175964808,0.011397720455908809,0.037592481503699156,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.002599480103979204,0,0.01119776044791041,0.019796040791841593,0.0157968406318736,0,0,0,0,0.014997000599880001,0.0015996800639872023,0,0,0.011597680463907209,0,0,7.998400319936012e-4,0.003999200159968007,0,1.999600079984003e-4,0,0,0,0,0,0.032593481303739166,0,0,0,5.998800239952009e-4,0,0,0,7.998400319936012e-4,0,0,0.011797640471905608,0.010197960407918412,0.007798440311937616,0.005598880223955211,0,0,0,0.008998200359928014,0.02059588082383519,0.024795040991801583,0,0,0,0,0,0,0,0,0,0,0.023395320935812786,0.013197360527894405,0.014997000599880001,9.998000399920016e-4,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.008198360327934416,0,0.0019996000799840027,0,0,3.999200159968006e-4,0.008198360327934416,0,0.006598680263947213,0,0.09558088382323618,0.014397120575884803,0,0.11497700459908161,3.999200159968006e-4,0.002599480103979204,0.0165966806638672,0.0015996800639872023,0.09518096380723937,0.052389522095580725,0.09818036392721546,0.037792441511697555,0,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0.004799040191961609,0.04999000199959993,0.023595280943811185,0.009198160367926414,0.0017996400719856025,0.025194961007798382,0.004399120175964808,0.0015996800639872023,0.014197160567886403,0.06678664267146564,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.0171965606878624,0.02099580083983199,0.009998000399920012,0,0,0,0,0.0067986402719456135,0,0,0,0.01079784043191361,0,0,0.002599480103979204,0.002999400119976005,0,1.999600079984003e-4,0,0,0,3.999200159968006e-4,0,0.019396120775844794,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0,0,0.001399720055988802,0,0,0.013197360527894405,0.0167966406718656,0.014797040591881602,0.009198160367926414,0,0,0,0.0027994401119776045,0.019996000799839993,0.028394321135772775,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.03459308138372316,0.015196960607878401,0.019396120775844794,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0.006198760247950412,0,0.0015996800639872023,0,0,0.006398720255948813,0.0165966806638672,0,0.012597480503899207,0.0011997600479904018,0.11837632473505452,0.023595280943811185,0.12317536492701628,0,0,0.004399120175964808,0.02099580083983199,0,0.10957808438312464,0.04899020195960793,0.1113777244551103,0.022795440911817587,0,0.015996800639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29414117176564775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026994601079783978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13137372525495095,0,0,0,0,0,0,0,0,0,0,0,0.03879224155168955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.004399120175964808,0,0,0,0.0037992401519696068,0,5.998800239952009e-4,0.015996800639872,0.0015996800639872023,0,0.0153969206158768,0.0023995200959808036,0.0027994401119776045,0.00539892021595681,0.0027994401119776045,0,0,0,7.998400319936012e-4,0,0,0.003999200159968007,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0.0045990801839632086,0.005598880223955211,0.01119776044791041,0,0,0.013797240551889604,0.018796240751849595,0,0,0,0,0.06298740251949592,0.004199160167966408,5.998800239952009e-4,0,0.04659068186362714,0,0.002199560087982403,0.006198760247950412,0.011597680463907209,0.019996000799839993,0.01059788042391521,0.038192361527694355,0.03659268146370716,0.00519896020795841,0,0.006998600279944014,0,0,0,0,0,0,0.0011997600479904018,0,0.02179564087182559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0,0.011397720455908809,0,0,0.022995400919815986,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0,0,0.008198360327934416,0,9.998000399920016e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,3.999200159968006e-4,0,0.024995000999799982,0.002999400119976005,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009398120375924813,0.0017996400719856025,0.005998800239952012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,9.998000399920016e-4,0.0015996800639872023,0,0.0027994401119776045,3.999200159968006e-4,0,0,0.004799040191961609,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.02619476104779038,7.998400319936012e-4,0.05098980203959193,0,0,0.07738452309538119,0.09858028394321228,0,0,0,0,0.08058388322335569,0.032793441311737566,0,0,0.10097980403919316,0,0.019196160767846394,0.033193361327734365,0.0653869226154768,0.006198760247950412,0.008998200359928014,9.998000399920016e-4,0.003399320135972806,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0.07218556288742262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0.033193361327734365,0,0.00539892021595681,0.0031993601279744054,0.0017996400719856025,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048190361927614334,0,0,0.03579284143171356,0.0019996000799840027,0.03139372125574877,0.0019996000799840027,0,0.011997600479904008,0.0035992801439712063,0,0,0.027994401119775976,0.056588682263547116,0,0.032793441311737566,0,0.00519896020795841,0,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1327734453109398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05378924215156952,0,0,0,0,3.999200159968006e-4,0.0011997600479904018,0,0,0,0,7.998400319936012e-4,0,0,0,5.998800239952009e-4,0,0.18576284743051752,0.0037992401519696068,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1083783243351342,0,0,0,0,0,0,0,0,0.07938412317536525,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.014997000599880001,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.0747850429914019,0.027394521095780777,0.011397720455908809,0.006398720255948813,0.032993401319735965,0.0163967206558688,0.004799040191961609,0.027194561087782378,0.09978004399120272,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.0011997600479904018,0,0.023595280943811185,0.006998600279944014,0.007198560287942414,0,0,0,0,0.011797640471905608,0.0015996800639872023,0,0,0.015196960607878401,0,0,0.0015996800639872023,0.002199560087982403,0,3.999200159968006e-4,0,0,0,0,0,0.02579484103179358,0,0,0,7.998400319936012e-4,0,0,0,0.0015996800639872023,0,0,0.013797240551889604,0.009598080383923213,0.014397120575884803,0.013397320535892805,0,0,0,0.013797240551889604,0.029794041191761572,0.027994401119775976,0,0,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,0.027794441111777576,0.0171965606878624,0.010197960407918412,0.004799040191961609,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0.017796440711857597,1.999600079984003e-4,0.0023995200959808036,0,0,0,0.014597080583883202,0,0.0049990001999600095,0,0.10737852429514216,0.013797240551889604,0.11297740451909755,0.11857628474305293,0,0.004799040191961609,0.019796040791841593,0.0011997600479904018,0,0.05538892221555672,0.12837432513497485,0.03059388122375517,0,0.019996000799839993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.002999400119976005,0,0,0,0,0,0,0.002599480103979204,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0.0023995200959808036,0.009598080383923213,0.00519896020795841,0,0,0,0,0.007998400319936016,0,0,0,0.00519896020795841,0,0,0.002599480103979204,5.998800239952009e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0.0023995200959808036,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0.06278744251149751,0.023795240951809585,0.022795440911817587,0.00519896020795841,0,0.001399720055988802,0,0.0023995200959808036,0,5.998800239952009e-4,0.00519896020795841,0.002599480103979204,0.002599480103979204,0,0,0.002599480103979204,0.001399720055988802,9.998000399920016e-4,5.998800239952009e-4,0,0,0,0,0.0011997600479904018,0,0,1.999600079984003e-4,0.02059588082383519,0,0.03139372125574877,7.998400319936012e-4,0.028994201159767974,0.30153969206158776,0.008798240351929614,0.013997200559888004,1.999600079984003e-4,0.0027994401119776045,0.011397720455908809,0.004799040191961609,0.005998800239952012,0,0.005598880223955211,7.998400319936012e-4,0,0.2339532093581335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0
